word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
切	qie4	与……相符合或相应	这篇论文的研究方法与实际应用场景非常#切#合，得到了评审专家的一致好评。	他的发言内容#切#中要害，直接指出了项目推进过程中存在的核心问题。	这部纪录片的叙事风格与当代年轻观众的审美趣味十分#切#近，播出后引发了广泛讨论。	医生开出的处方与患者的病情非常#切#合，服药三天后症状就明显减轻了。	这套教材的难度设置与学生的实际水平相#切#，既不会太简单也不会太难。	他提出的解决方案与公司目前的发展战略高度#切#合，立即获得了董事会的批准。	这位翻译家的译文与原作的风格神韵极为#切#近，读来仿佛就是中文原创作品。
切	qie4	表示采用反切注音法的记号	《广韵》中"东"字注音为"德红#切#"，即取"德"的声母和"红"的韵母及声调来拼读。	古代韵书常用反#切#法标注读音，如"天"字注为"他前切"，需要读者自行拼合。	学习古汉语音韵学时，掌握反#切#的原理是理解中古汉语语音系统的基础。	《说文解字》的注音多采用"读若"法，而《切韵》则系统使用了反#切#注音。	这本字典沿用传统的反#切#注音方式，"公"字标注为"古红#切#"，方便学者考证古音。	研究汉语音韵史的学者必须熟练掌握反#切#系统，才能准确还原古代汉语的读音。	宋代韵书《集韵》收录了大量反#切#注音，是研究中古汉语语音演变的重要文献。
练习	lian4 xi2	重复操练以提高技能的演练	钢琴老师要求学生每天进行至少两小时的指法#练习#，以确保基本功扎实。	军训期间，新兵们每天都要进行队列#练习#，直到动作整齐划一为止。	为了备战全国比赛，体操队员们反复进行高难度动作的#练习#，力求每个细节都完美无缺。	语言学习中，听写#练习#是提高拼写准确率的有效方法，需要持之以恒地坚持。	舞蹈演员在演出前会进行多次彩排#练习#，确保每个舞步和队形变换都准确无误。	书法入门阶段，临摹#练习#是必不可少的环节，通过反复描摹名家字帖来掌握笔法。	消防队定期组织灭火救援#练习#，模拟各种紧急情况以提高队员的实战应对能力。
练习	lian4 xi2	实际操作或日常练习过程	学医的学生需要在临床#练习#中积累经验，才能真正掌握诊断和治疗技能。	他每天早起#练习#太极拳，多年来从未间断，身体因此一直很健康。	孩子们在课后#练习#绘画，老师会根据每个人的作品给出个性化的指导意见。	她利用通勤时间#练习#英语口语，跟着手机应用朗读对话，进步很快。	厨师学徒在后厨#练习#刀工，从切土豆丝开始，逐渐掌握各种烹饪技巧。	退休后他开始#练习#书法，每天在书房里挥毫泼墨，生活充实而有意义。	游泳初学者需要在浅水区反复#练习#换气动作，克服对水的恐惧后才能进入深水区。
心脏	xin1 zang4	人体的泵血器官	医生通过心电图检查发现患者的#心脏#存在早搏现象，建议进一步做超声检查。	长期高血压会增加#心脏#的负担，严重时可能导致心力衰竭等并发症。	这位马拉松运动员的#心脏#功能非常强大，静息心率只有每分钟四十多次。	心外科医生成功为患者实施了#心脏#搭桥手术，术后恢复情况良好。	剧烈运动时#心脏#会加速跳动，以便将更多的氧气和营养物质输送到全身各处。	先天性#心脏#病患儿需要尽早接受手术治疗，否则会影响正常的生长发育。	研究表明，适量饮用红酒对#心脏#健康有一定的保护作用，但过量饮酒则适得其反。
可分	ke3 fen1	可以分成若干部分	这篇长篇小说#可分#为三个部分：童年回忆、青年奋斗和中年反思。	根据功能不同，人体的消化系统#可分#为口腔、食道、胃、小肠和大肠等器官。	中国古代史#可分#为先秦、秦汉、魏晋南北朝、隋唐、宋元、明清等几个主要时期。	这笔遗产按照法律规定#可分#为三份，分别由三个子女继承。	一年四季#可分#为春夏秋冬，每个季节都有其独特的气候特征和自然景观。	这个大型项目#可分#为前期调研、中期开发和后期推广三个阶段来实施。	汉语的声调#可分#为阴平、阳平、上声和去声四类，是区分词义的重要手段。
可分	ke3 fen1	可以区分出不同类型	根据传播途径的不同，传染病#可分#为呼吸道传染病、消化道传染病和接触性传染病等类型。	从写作风格来看，唐诗#可分#为浪漫主义和现实主义两大流派，各有其代表诗人。	按照经营模式的差异，餐饮企业#可分#为快餐连锁、高端正餐和特色小吃等不同类型。	心理学研究表明，人的性格#可分#为内向型和外向型，两者在社交行为上有明显差异。	根据材质和工艺的不同，中国传统陶瓷#可分#为青瓷、白瓷、彩瓷等多个品种。	从投资风险角度来看，金融产品#可分#为保守型、稳健型和激进型三种类别。	按照学术研究方法的不同，社会科学#可分#为定量研究和定性研究两大范式。
游	You2	游姓	#游#氏家族在福建沿海地区有着悠久的历史，族谱记载可追溯到宋代。	这位#游#姓企业家白手起家，经过三十年奋斗，如今已是当地知名的慈善家。	据统计，#游#姓在全国姓氏排名中位列第一百六十位左右，主要分布在东南沿海省份。	村里的#游#氏宗祠建于清代，每年清明节都会举行隆重的祭祖仪式。	#游#老先生是这一带有名的中医，三代行医，医术精湛，深受乡亲们的信赖。	历史上#游#姓出过不少名人，其中最著名的当属南宋理学家游酢。	#游#家三兄弟都考上了重点大学，成为村里人教育子女时常常提起的榜样。
恶	e4	道德败坏，邪恶	这部电影中的反派角色心肠歹毒，做尽了#恶#事，最终受到了法律的严惩。	古人常说"勿以#恶#小而为之"，告诫人们即使是微小的坏事也不应该去做。	他表面上道貌岸然，背地里却干着坑蒙拐骗的#恶#行，最终东窗事发锒铛入狱。	这个犯罪团伙作#恶#多端，在当地横行霸道多年，群众敢怒不敢言。	历史上那些助纣为虐的#恶#人，最终都没有逃脱正义的审判。	她从小就被教育要明辨善#恶#，长大后成为了一名正直的检察官。	这篇社论深刻揭露了腐败官员的#恶#行，引发了社会各界的强烈反响。
恶	e4	凶猛猛烈	台风来袭时，海上掀起了#恶#浪滔天，渔船纷纷返港避风。	那条#恶#犬挣脱了铁链，在街上狂吠乱窜，吓得路人四散奔逃。	战场上双方展开了#恶#战，炮火连天，硝烟弥漫，伤亡十分惨重。	这场#恶#性竞争导致整个行业利润大幅下滑，多家企业被迫裁员甚至倒闭。	暴风雨来势#恶#猛，短短几分钟内街道就变成了一片汪洋。	两支球队在决赛中展开了一场#恶#斗，比分交替上升，直到最后一秒才分出胜负。	山区突发#恶#性泥石流，冲毁了道路和桥梁，救援队伍正在全力抢修。
