word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
翼	yi4	飞禽或飞机等的翅膀	那只受伤的白鹭静静地蜷缩在芦苇丛中，它的右#翼#上有一道明显的伤口，羽毛凌乱地沾着血迹。	战斗机在高空中急速翻滚，阳光照射在它银色的机#翼#上，反射出耀眼的光芒。	古人观察飞鸟展#翼#翱翔的姿态，从中获得灵感，最终发明了风筝这种玩具。	这架老式双翼飞机的上下两层机#翼#都覆盖着帆布，在航空博物馆里静静地诉说着早期飞行的历史。	蝴蝶轻轻扇动着薄如蝉#翼#的翅膀，在花丛间翩翩起舞，仿佛一位优雅的舞者。	工程师们仔细检查了客机的左#翼#，确认没有任何裂纹后才签署了适航证明。						
翼	yi4	靶心周围的环状区域	射箭比赛中，他的第一箭正中靶心，第二箭却偏到了外#翼#，只得了六环的成绩。	教练指着靶纸上的#翼#区对学员们说，初学者能稳定命中这个区域就算合格了。	飞镖选手瞄准靶心投出一镖，可惜稍有偏差，落在了内#翼#的边缘位置。	在正式比赛前的练习中，她连续三镖都落在靶#翼#上，始终无法突破到靶心区域。	裁判仔细查看靶纸，确认这一箭刚好压在靶心与外#翼#的分界线上，最终判定为八环。	气步枪射击要求极高的稳定性，稍有抖动子弹就会偏离靶心落入#翼#区，影响总成绩。						
翼	yi4	协助或扶助他人	在那个动荡的年代，他暗中#翼#助革命党人，为推翻封建王朝做出了重要贡献。	古代贤臣以辅#翼#君王、匡扶社稷为己任，鞠躬尽瘁死而后已。	她默默#翼#护着这个刚成立的公益组织，从资金到人脉都给予了无私的支持。	老将军一生#翼#佐三代帝王，功勋卓著，却从不居功自傲，深受朝野敬重。	这位企业家热心公益，长期#翼#助贫困山区的教育事业，资助了数百名学生完成学业。	诸葛亮受刘备托孤之重，尽心#翼#辅幼主，六出祁山北伐中原，成为千古忠臣的典范。						
翼	yi4	二十八宿之一的星官	古代天文学家将#翼#宿划分为二十二颗星，位于南方朱雀七宿之中。	按照中国传统星象学的说法，#翼#宿主管音乐歌舞，与文艺娱乐活动密切相关。	史书记载，那年#翼#宿区域出现异常天象，钦天监官员连夜上奏朝廷。	在二十八宿的排列顺序中，#翼#宿位于张宿之后、轸宿之前，属于南方七宿的第六位。	古人认为#翼#宿对应地上的荆楚之地，该星宿的变化预示着当地的吉凶祸福。	天文爱好者用望远镜观测南方天空，试图辨认出古籍中记载的#翼#宿诸星的位置。						
这样子	zhe4 yang4 zi5	如此口语用法	你怎么能#这样子#对待帮助过你的人呢，这也太忘恩负义了吧！	事情都已经发展到#这样子#了，我们再后悔也没有用，还是想想怎么补救吧。	他平时看起来挺稳重的，没想到喝了酒之后会#这样子#胡言乱语。	妈妈叹了口气说，你都三十岁的人了，怎么还#这样子#不懂事呢。	老板看到报表上的数据，皱着眉头说，业绩#这样子#下滑可不行啊。	她从来没见过弟弟#这样子#生气，一定是发生了什么严重的事情。						
这样子	zhe4 yang4 zi5	这样的样子或情形	看到女儿哭成#这样子#，母亲心疼地把她搂进怀里轻声安慰。	房间被翻得乱成#这样子#，一定是有小偷进来过，我们赶紧报警吧。	他病成#这样子#还坚持来上班，领导看了直摇头，让他赶紧回家休息。	院子里的花草枯成#这样子#，看来这段时间确实没人打理过。	孩子玩得脏成#这样子#，奶奶一边给他洗澡一边念叨着要注意卫生。	这条路破成#这样子#，车子开过去颠簸得厉害，乘客们都抱怨连连。						
这样子	zhe4 yang4 zi5	以这种方式口语表达	你#这样子#跟人说话很容易得罪人的，语气能不能委婉一点？	老师说#这样子#解题虽然也能得出答案，但步骤太繁琐了，不够简洁。	#这样子#处理问题只会让矛盾越来越深，我们应该坐下来好好沟通。	他#这样子#东一榔头西一棒槌地干活，效率怎么可能高得起来呢？	你不能#这样子#一味地迁就孩子，该立规矩的时候还是要立规矩。	#这样子#敷衍了事交上去的报告，领导肯定不会满意的。						
这样子	zhe4 yang4 zi5	像这样子	你看，#这样子#把线穿过去再打个结，蝴蝶结就系好了。	#这样子#双手交叉放在胸前的姿势，在肢体语言中通常表示防御或抗拒。	师傅示范说，#这样子#握住刀柄，切菜的时候才不容易伤到手。	教练比划着说，#这样子#摆臂配合呼吸，游泳的速度就能提上来。	奶奶教孙女包饺子，说#这样子#把边捏紧，煮的时候就不会破皮了。	瑜伽老师一边做动作一边说，#这样子#慢慢弯腰，感受脊椎一节一节地伸展。						
耕地	geng1 di4	可用于耕作的土地	随着城市化进程的加快，大量#耕地#被征用建设工厂和住宅，粮食安全问题日益突出。	政府出台了严格的#耕地#保护政策，划定了十八亿亩#耕地#红线不可逾越。	这片肥沃的#耕地#世代相传，是村民们赖以生存的根本。	由于长期过度使用化肥农药，这块#耕地#的土壤已经严重板结退化。	水利工程的建成使得原本干旱的荒地变成了可灌溉的#耕地#，当地农民的收入大幅提高。	专家指出，保护好现有#耕地#资源，对于保障国家粮食安全具有重要的战略意义。						
耕地	geng1 di4	翻犁或耕作土地	春耕时节，农民们驾驶着拖拉机在田间#耕地#，为播种做准备。	爷爷年轻时没有机械，全靠一头老黄牛#耕地#，日出而作日落而息。	现代农业机械化程度很高，一台大型拖拉机一天#耕地#的面积相当于过去十个人的工作量。	他放弃了城里的高薪工作，回到家乡#耕地#种田，过起了田园生活。	清晨的薄雾中，农夫牵着牛在水田里#耕地#，构成了一幅宁静的乡村画卷。	农业专家建议，#耕地#的深度要根据不同作物的根系特点来调整，才能获得最佳产量。						
