word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
着数	zhao1 shu4	策略性的开局手段	这位国际象棋大师以其独特的开局#着数#闻名于世，许多年轻棋手都在研究他的棋谱。	围棋比赛中，他使用了一个罕见的#着数#，让对手措手不及，最终赢得了这场关键对局。	老师傅说下棋最重要的是开局#着数#要稳，不能急于求成，否则后面会很被动。	这本棋谱详细记录了历代名家的开局#着数#，是学习象棋的必备参考书。	他在比赛前花了大量时间研究对手常用的#着数#，制定了针对性的应对策略。	职业棋手之间的对弈，往往在前几步#着数#就能看出双方的水平和风格。
着数	zhao1 shu4	诡计或花招	别被他表面的热情所迷惑，这不过是他惯用的#着数#，目的是让你放松警惕。	商场如战场，竞争对手使出各种#着数#来抢夺市场份额，我们必须提高警觉。	她识破了骗子的#着数#，没有上当受骗，还帮助警方抓获了这个诈骗团伙。	这个推销员的#着数#太多了，一会儿说限时优惠，一会儿又说最后一件，让人防不胜防。	老江湖一眼就看穿了对方的#着数#，冷笑一声说这种小伎俩对他不管用。	他在谈判桌上使出浑身#着数#，试图压低收购价格，但最终还是被对方识破了意图。
着数	zhao1 shu4	策划的计谋或方案	经过深思熟虑，他终于想出了一个绝妙的#着数#，可以在不得罪任何人的情况下解决这个棘手的问题。	军师献上三条#着数#，每一条都经过周密策划，将军最终选择了最稳妥的那个方案。	面对公司的财务危机，董事会连夜商讨对策，最后采纳了财务总监提出的#着数#。	这部谍战剧中，双方情报人员斗智斗勇，各种#着数#层出不穷，让观众看得惊心动魄。	他为这次商业并购准备了多套#着数#，无论对方如何应对，他都有相应的预案。	古代兵法讲究"上兵伐谋"，好的#着数#往往能不战而屈人之兵，这才是最高境界。
着数	zhao1 shu4	一次具体的动作或举动	太极拳讲究每一个#着数#都要圆润流畅，不能有丝毫的僵硬和停顿。	师傅示范了这套剑法的基本#着数#，要求徒弟们反复练习直到形成肌肉记忆。	武术比赛中，他的每一个#着数#都干净利落，赢得了评委的一致好评。	这套拳法共有三十六个#着数#，每个#着数#都有其独特的攻防含义和实战用途。	学习舞蹈要从基本#着数#开始，只有基础扎实了，才能跳出优美的舞姿。	老拳师一边演示#着数#，一边讲解其中的要领，学生们都听得聚精会神。
其间	qi2 jian1	处于两者之间	这座古桥横跨两山#其间#，已有数百年历史，是当地著名的文化遗产。	他夹在父母和妻子#其间#，左右为难，不知道该如何调解这场家庭矛盾。	这条小路穿行于稻田#其间#，两旁是金黄的麦浪，景色十分宜人。	她站在传统与现代#其间#，努力寻找一种平衡，既保留文化根基又拥抱时代变革。	这个村庄坐落在群山#其间#，与世隔绝，保留着许多古老的风俗习惯。	调解员周旋于双方#其间#，耐心倾听各自的诉求，最终促成了和解协议。
其间	qi2 jian1	在该时间段内	他在国外留学五年，#其间#不仅完成了博士学位，还发表了多篇高水平的学术论文。	公司成立至今已有二十年，#其间#经历了多次转型升级，如今已成为行业领军企业。	这部小说描写了主人公从青年到老年的人生历程，#其间#穿插了许多感人至深的故事。	会议持续了三个小时，#其间#与会代表就多个议题进行了深入讨论和激烈辩论。	她在医院住了两个月，#其间#接受了多次手术和康复治疗，终于恢复了健康。	这场战争持续了八年之久，#其间#无数家庭支离破碎，整个国家满目疮痍。
其间	qi2 jian1	与此同时	他忙着准备期末考试，#其间#还要兼顾社团活动和实习工作，每天都忙得不可开交。	公司正在进行内部重组，#其间#市场部也在积极开拓新的业务渠道。	她一边照顾生病的母亲，#其间#还要处理公司的日常事务，压力非常大。	政府在推进城市化建设的同时，#其间#也在加强农村基础设施的改善工作。	他专注于科研项目，#其间#也没有放松对学生的指导和培养工作。	球队正在备战联赛，#其间#教练组也在物色合适的外援来加强阵容。
琴	qin2	古琴	她从小学习#琴#艺，如今已是国内知名的古琴演奏家，经常受邀参加各种文化交流活动。	这张明代的#琴#是博物馆的镇馆之宝，据说曾是一位著名文人的心爱之物。	古人讲究"琴棋书画"，其中#琴#居首位，可见古琴在传统文化中的重要地位。	他在山间小屋中抚#琴#自娱，悠扬的琴声与潺潺流水声交织在一起，意境深远。	这首#琴#曲名为《高山流水》，是中国古典音乐中最著名的作品之一。	学习弹#琴#不仅是掌握一门技艺，更是修身养性、陶冶情操的过程。
琴	qin2	乐器的总称	音乐教室里摆放着各种#琴#，有钢琴、小提琴、吉他等，供学生们练习使用。	她从小就展现出过人的音乐天赋，五岁开始学#琴#，十岁就能演奏复杂的曲目。	这家乐器店专门销售各类#琴#，从入门级到专业级应有尽有，深受音乐爱好者欢迎。	孩子们在老师的指导下认真练#琴#，教室里传出阵阵悦耳的旋律。	他收藏了来自世界各地的#琴#，每一件都有其独特的历史和故事。	学#琴#是一个漫长的过程，需要持之以恒的练习和对音乐的热爱。
点选	dian3 xuan3	选择某一项	请在屏幕上#点选#您需要办理的业务类型，系统会自动为您分配相应的服务窗口。	用户只需#点选#感兴趣的商品，就可以将其加入购物车，操作非常简便。	在投票页面上#点选#您支持的候选人，然后点击提交按钮即可完成投票。	这款软件的界面设计非常人性化，用户可以轻松#点选#各种功能选项。	考试系统要求考生在规定时间内#点选#正确答案，超时将自动提交试卷。	她在菜单上仔细浏览了一番，最后#点选#了一份招牌牛排和一杯红酒。
