word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
惩罚	cheng2 fa2	实施惩处	法院依据相关法律条款对这名贪污官员作出了严厉的#惩罚#，判处其有期徒刑十五年并没收全部违法所得。	学校决定对参与考试作弊的学生进行#惩罚#，取消其本次考试成绩并记入档案。	国际社会对违反人权公约的国家实施经济制裁，这是一种集体#惩罚#机制。	父母应该明白，适当的#惩罚#是教育孩子的必要手段，但绝不能演变成体罚或精神虐待。	公司对泄露商业机密的员工进行了严厉#惩罚#，不仅将其开除，还追究了法律责任。	历史上许多暴君以残酷的#惩罚#手段来维持统治，最终却加速了政权的覆灭。	交通管理部门加大了对酒驾行为的#惩罚#力度，希望能有效遏制这一危险行为的发生。			
商人	shang1 ren2	以经商为职业的人	明清时期，徽州#商人#凭借诚信经营和吃苦耐劳的精神，在全国各地建立起庞大的商业网络。	古代丝绸之路上的#商人#们不畏艰险，穿越沙漠戈壁，将东方的丝绸、茶叶带到西方世界。								
商人	shang1 ren2	从事贸易或企业经营的人员	作为一名成功的#商人#，他深知市场调研和风险评估对于企业决策的重要性。	这位白手起家的#商人#从摆地摊开始，经过二十年的打拼，终于建立起自己的商业帝国。	现代#商人#不仅要懂得经营之道，还需要具备国际视野和跨文化沟通能力。	她是一位精明的#商人#，总能在市场波动中发现商机，做出正确的投资决策。	许多#商人#在追求利润的同时，也开始关注企业的社会责任和可持续发展。	这位#商人#虽然身家过亿，但生活依然简朴，把大部分财富都捐给了慈善事业。	成功的#商人#往往具有敏锐的市场洞察力，能够准确预判行业发展趋势。			
股权	gu3 quan2	公司所有权的股份份额	公司创始人决定出让百分之三十的#股权#，以换取风险投资机构的资金支持。	经过多轮融资稀释后，原始股东的#股权#比例已经从最初的百分之百降至不足百分之四十。	两家公司通过#股权#置换的方式完成了战略合并，形成了行业内最大的企业集团。	员工持股计划让普通员工也能获得公司#股权#，从而增强了他们的归属感和工作积极性。	这次收购案中，买方以溢价百分之五十的价格收购了目标公司全部#股权#。	家族企业在传承过程中，#股权#的分配往往是引发内部矛盾的主要原因。	上市公司的#股权#结构直接影响着公司治理的效率和决策的科学性。			
股权	gu3 quan2	对公司表决权或分红权的权利	根据公司章程规定，持有#股权#的股东有权参加股东大会并对重大事项进行表决。	小股东虽然#股权#比例不高，但依法享有知情权、分红权等基本权利。	这次股东大会上，几位大股东凭借手中的#股权#否决了管理层提出的并购方案。	投资者在购买股票时，实际上是在购买相应的#股权#，从而获得分享公司利润的权利。	公司法明确规定，#股权#持有人有权按照出资比例分取红利。	他虽然只持有少量#股权#，但通过代理其他股东的投票权，在董事会选举中发挥了关键作用。	优先股股东的#股权#在分红时享有优先权，但通常不具有表决权。			
看不过	kan4 bu5 guo4	不能袖手旁观	看到老人摔倒在地无人搀扶，他实在#看不过#，立刻上前将老人扶起并拨打了急救电话。	邻居家的孩子经常被父母打骂，她#看不过#，多次上门劝说，最终帮助这个家庭联系了社工。	面对同事被无端指责，他#看不过#，站出来为同事说了几句公道话。	村里的孤寡老人生活困难，乡亲们#看不过#，自发组织起来轮流照顾老人的日常起居。	路边有人当街行凶，围观群众中有几个年轻人#看不过#，合力将歹徒制服。	她#看不过#流浪动物在寒冬中挨饿受冻，于是在自家院子里搭建了临时收容所。	看到有人在公共场所乱扔垃圾，环卫工人#看不过#，上前礼貌地提醒对方注意公共卫生。			
看不过	kan4 bu5 guo4	再也忍受不了	他对上司的无理要求终于#看不过#了，当场提出辞职，头也不回地离开了办公室。	婆婆对儿媳的百般挑剔让她#看不过#，终于忍不住和婆婆大吵了一架。	观众对这部电影的烂俗剧情实在#看不过#，纷纷提前离场并在网上发表差评。	她对丈夫整天游手好闲的生活态度#看不过#，多次警告无果后决定离婚。	员工们对公司长期拖欠工资的行为#看不过#，集体向劳动监察部门投诉。	他对室友不讲卫生的习惯#看不过#，终于在一次激烈争吵后搬出了宿舍。	球迷们对裁判明显偏袒主队的判罚#看不过#，在看台上发出震耳欲聋的嘘声。			
众	zhong4	聚集在一起的人群	演唱会现场，歌手一出场就引发了#众#人的欢呼，整个体育馆沸腾了起来。	广场上聚集的#众#人翘首以盼，等待着新年钟声敲响的那一刻。	消防员从火场中救出被困者时，围观的#众#人自发鼓掌，向英雄致敬。	法官宣读判决结果时，旁听席上的#众#人屏息凝神，等待着最终的裁决。	获奖者走上领奖台的那一刻，台下的#众#人起立鼓掌，为他送上最热烈的祝贺。	村长在大会上宣布了土地分配方案，#众#人议论纷纷，有人赞同有人反对。	当英雄的灵柩缓缓经过街道时，自发前来送行的#众#人默默垂泪，场面令人动容。			
众	zhong4	数量多的，多数的	这部小说一经出版便引起了#众#多读者的关注，连续数周占据畅销书排行榜首位。	公司新推出的产品凭借其创新设计和优质性能，赢得了#众#多消费者的青睐。	这位年轻导演的处女作在电影节上获得了#众#多评委的一致好评。	经过#众#多专家学者的反复论证，这项重大工程终于获得了批准。	她的善举感动了#众#多网友，大家纷纷转发她的故事，为她点赞。	这家百年老店之所以能够经久不衰，离不开#众#多忠实顾客的支持。	在#众#多候选人中，他凭借出色的专业能力和丰富的实践经验脱颖而出。			
负担	fu4 dan1	经济或精神的负荷	高昂的医疗费用给这个普通家庭带来了沉重的经济#负担#，几乎耗尽了他们所有的积蓄。	独自抚养三个孩子的她承受着巨大的生活#负担#，但从未在孩子面前表现出疲惫。	房贷、车贷加上孩子的教育支出，让这对年轻夫妻感到#负担#越来越重。	照顾患有阿尔茨海默症的母亲，对他来说不仅是体力上的消耗，更是精神上的#负担#。	政府出台了一系列减税降费政策，有效减轻了中小企业的经营#负担#。	她总是把所有的烦恼都藏在心里，长期的心理#负担#最终导致她患上了抑郁症。	赡养四位老人的#负担#压得这对独生子女夫妻喘不过气来，但他们从未有过怨言。			
