word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
内卷	nei4 juan3	胚胎学中器官向内折叠的过程	在胚胎发育的早期阶段，神经管的形成依赖于外胚层细胞的#内卷#运动，这一过程对中枢神经系统的正常发育至关重要。	教授在发育生物学课上详细讲解了原肠胚形成时细胞#内卷#的机制，学生们通过显微镜观察到了这一精妙的形态变化。	研究人员发现，某些基因突变会导致胚胎#内卷#过程异常，从而引发先天性神经管缺陷等严重畸形。	这篇发表在《细胞》杂志上的论文揭示了调控胚胎#内卷#运动的关键信号通路，为理解器官发生提供了新视角。	在两栖动物的胚胎发育中，#内卷#是原肠胚形成的核心步骤，细胞通过这种方式迁移到胚胎内部形成中胚层。	医学院的解剖学教材中专门用一章来阐述胚胎#内卷#的分子机制，这是理解人体发育的基础知识。			
内卷	nei4 juan3	社会因资源有限导致的竞争性内耗	现在的职场#内卷#越来越严重，很多人明明已经完成了工作，却还要留在办公室加班到深夜，只为了不显得比同事早走。	家长们为了让孩子赢在起跑线上，从幼儿园就开始报各种补习班，这种教育#内卷#让整个家庭都疲惫不堪。	他辞去了大厂的高薪工作，搬到云南大理开了一家小咖啡馆，决定彻底逃离都市的#内卷#生活。	学术界的#内卷#现象同样触目惊心，博士生们为了发表论文不得不熬夜做实验，身心健康严重透支。	这部纪录片深刻揭示了当代年轻人面临的#内卷#困境，引发了社会各界对竞争文化的广泛反思。	专家指出，过度#内卷#不仅无法提高整体效率，反而会造成社会资源的巨大浪费和个体的精神损耗。			
大口	da4 kou3	一大口食物或饮料	他端起碗来#大口#喝着热腾腾的羊肉汤，额头上很快就渗出了细密的汗珠，浑身暖洋洋的。	跑完马拉松后，她迫不及待地拧开矿泉水瓶，#大口#灌了好几口，才终于缓过劲来。	孩子们围坐在餐桌旁，#大口#吃着奶奶包的饺子，脸上洋溢着过年才有的幸福笑容。	工地上的工人们趁着午休时间，蹲在树荫下#大口#扒着盒饭，简单却吃得格外香甜。	他紧张地#大口#喝了一口咖啡，试图让自己在重要的面试前镇定下来。	登山队员们在海拔五千米的营地里，#大口#喝着酥油茶，补充着高原消耗的体力。			
大口	da4 kou3	张开的嘴	小女孩#大口#张着让牙医检查蛀牙，虽然有些害怕，但还是勇敢地配合着医生的操作。	他打了一个长长的哈欠，#大口#张得能看见喉咙，显然昨晚又熬夜加班了。	声乐老师要求学生们练习时#大口#张开，这样才能让声音更加圆润饱满地传出来。	婴儿饿了就会#大口#张着嘴巴，发出咿咿呀呀的声音，等待妈妈喂奶。	牙科诊所里，护士轻声安慰着紧张的患者，让他#大口#张开以便医生进行根管治疗。	合唱团的孩子们按照指挥的要求#大口#张开，用最饱满的状态唱出了那首经典的校歌。			
大口	da4 kou3	大口吞咽	饥肠辘辘的他#大口#吞咽着面前的牛肉面，几乎没怎么咀嚼就把整碗面条吃得精光。	比赛结束后，运动员们#大口#吞咽着能量饮料，迅速补充在激烈对抗中消耗的水分和电解质。	她看着儿子#大口#吞咽着饭菜的样子，既心疼又欣慰，孩子终于从那场大病中恢复了食欲。	流浪汉接过好心人递来的面包，#大口#吞咽着，眼眶里闪烁着感激的泪光。	士兵们在短暂的休息时间里#大口#吞咽着干粮，因为谁也不知道下一次进食会是什么时候。	他紧张得#大口#吞咽着口水，手心全是汗，等待着面试官宣布最终的录用结果。			
大口	da4 kou3	狼吞虎咽地吃	三天没吃东西的他终于见到食物，#大口#地往嘴里塞着馒头，噎得直翻白眼也不肯停下来。	孩子们放学回家后#大口#吃着妈妈准备的点心，书包都来不及放下就冲进了厨房。	他#大口#扒着红烧肉，完全顾不上形象，毕竟这是他离家三年后第一次吃到妈妈的手艺。	工人们中午只有半小时吃饭时间，个个都#大口#往嘴里扒饭，生怕耽误了下午的工期。	看他#大口#吃东西的样子，就知道部队的拉练有多辛苦，回来后连吃了三碗米饭才停下筷子。	饥饿的难民们#大口#吃着救援物资中的压缩饼干，这是他们逃难以来第一顿像样的食物。			
大口	da4 kou3	因惊讶而张大的嘴	当魔术师从空帽子里变出一只活兔子时，台下的观众们都#大口#张着，完全不敢相信自己的眼睛。	她看到久别重逢的初恋站在门口时，惊讶得#大口#张着，半天说不出一句话来。	孩子们第一次看到大海时，都#大口#张着呆住了，眼前无边无际的蔚蓝让他们震撼不已。	当宣布他获得诺贝尔奖的消息传来时，实验室里的同事们都#大口#张着，随即爆发出热烈的掌声。	村民们看着从天而降的直升机，一个个#大口#张着，这是他们平生第一次见到这种庞然大物。	得知自己中了五百万彩票大奖后，他#大口#张着愣在原地，以为自己还在做梦。			
流水	liu2 shui3	自然流动的水流	山间的#流水#潺潺作响，清澈见底的溪流中偶尔能看到几尾小鱼在石缝间穿梭嬉戏。								
流水	liu2 shui3	企业的营业额或交易额	这家网红奶茶店开业第一个月的#流水#就突破了五十万，远超投资人最初的预期。	会计师仔细核对着公司上季度的#流水#账目，发现有几笔大额支出缺少相应的发票凭证。	虽然店铺的#流水#看起来很可观，但扣除房租、人工和原材料成本后，实际利润微乎其微。	银行要求贷款申请人提供近半年的#流水#记录，以评估其还款能力和信用状况。	他经营的这家小餐馆每天#流水#大约在八千元左右，在这条美食街上算是中等水平。					
突袭	tu1 xi2	对目标迅速发动的突击行动	特种部队在凌晨三点对恐怖分子的藏身点发动了#突袭#，整个行动仅用了十五分钟就成功解救了所有人质。	警方根据线报对这个制毒窝点进行了#突袭#，当场抓获犯罪嫌疑人十二名，缴获毒品数十公斤。	二战期间，盟军对诺曼底海滩发动的#突袭#彻底改变了欧洲战场的局势，成为历史的转折点。	记者们对这位明星的住所进行了#突袭#式采访，试图获取他离婚案的第一手消息。	税务稽查人员对这家涉嫌偷税的企业进行了#突袭#检查，查封了大量财务账册和电子数据。	敌军趁着夜色对我方阵地发动了#突袭#，但早有准备的守军成功击退了这次进攻。			
