word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
计划	ji4 hua4	拟定的行动方案或计划	公司董事会通过了一项为期五年的发展#计划#，旨在将业务拓展到东南亚市场。	政府发布的乡村振兴#计划#详细列出了未来三年内要完成的各项基础设施建设任务。	她把自己的减肥#计划#贴在冰箱上，每天提醒自己要坚持运动和控制饮食。	这份详尽的旅行#计划#包括了每天的行程安排、住宿预订和预算分配。	教育部门制定的课程改革#计划#将于下学期在全市中小学试点推行。	他的创业#计划#虽然看起来很完美，但缺乏足够的市场调研数据支撑。	团队花了三个月时间完善这份商业#计划#，终于获得了投资人的认可。	城市规划局公布的交通改善#计划#预计将大幅缓解早晚高峰的拥堵状况。	这个应急#计划#考虑到了各种可能发生的突发情况，确保能够及时有效地应对。	
计划	ji4 hua4	具有明确目标的工程或项目	国家航天局宣布将在未来十年内实施载人登月#计划#，这是中国航天事业的重大里程碑。	曼哈顿#计划#是二战期间美国主导的核武器研发工程，最终导致了原子弹的诞生。	阿波罗#计划#成功将人类送上月球，成为人类太空探索史上最伟大的成就之一。	这个扶贫#计划#已经帮助超过五万户农村家庭摆脱了贫困，实现了可持续发展。	政府启动的人才引进#计划#吸引了大批海外高层次人才回国创业和工作。	该研究所承担的基因组测序#计划#取得重大突破，为疾病治疗提供了新的思路。	联合国可持续发展#计划#呼吁各国共同努力应对气候变化和环境污染问题。	这个城市更新#计划#将把老旧工业区改造成集商业、文化、居住于一体的现代化社区。	国家实施的西部大开发#计划#极大地促进了西部地区的经济发展和基础设施建设。	
计划	ji4 hua4	制定或安排未来事项	她正在#计划#明年去欧洲留学，目前正忙着准备语言考试和申请材料。	我们#计划#下个月搬到新房子，所以这段时间一直在整理和打包东西。	公司#计划#在年底前完成系统升级，届时所有员工都需要参加新系统的培训。	他#计划#退休后和妻子一起环游世界，把年轻时没去过的地方都走一遍。	市政府#计划#在城区新建三所公立幼儿园，以缓解学前教育资源紧张的问题。	她从大学时代就开始#计划#自己的职业发展路径，每一步都走得很稳健。	我们#计划#周末去郊外野餐，如果天气不好就改成在家看电影。	团队正在#计划#下一阶段的产品迭代，重点是提升用户体验和系统稳定性。	他#计划#用三年时间完成博士论文，目前已经进入了文献综述阶段。	
计划	ji4 hua4	周详地筹划并安排具体细节	她花了整整一个月的时间来#计划#这场婚礼，从场地布置到宾客座位都安排得井井有条。	项目经理需要周密地#计划#每个开发阶段的任务分配、时间节点和资源调度。	他们仔细#计划#了这次登山探险的每一个环节，包括路线选择、物资补给和应急预案。	她总是习惯提前#计划#好一切，连旅行中每顿饭在哪里吃都会事先查好。				
只	zhi3	仅仅仅有	这家小店#只#卖手工制作的皮具，虽然品种不多，但每一件都是精品。	他#只#用了三个月就学会了基本的日语会话，学习能力令人惊叹。	这次考试她#只#错了两道题，是全班成绩最好的学生之一。	我#只#是想帮忙，没想到反而给你添了麻烦，真是抱歉。	这个偏远的小村庄#只#有二十几户人家，年轻人大多外出打工了。	他#只#带了一个背包就踏上了为期半年的徒步旅行，过着极简的生活。	这款限量版手表全球#只#发售一百枚，每一枚都有独立的编号。	她#只#睡了四个小时就起来继续工作，为了赶在截止日期前完成项目。	会议室里#只#剩下他一个人还在加班，其他同事早已下班回家了。	
只	zhi1	谷物开始成熟的籽粒	秋风吹过金黄的麦田，沉甸甸的麦穗上挂满了饱满的#只#，预示着又一个丰收年。	农民伯伯仔细检查着稻穗上的#只#，判断还需要多少天才能开镰收割。	今年雨水充沛，田里的谷#只#长得格外饱满，比往年的收成要好得多。	她轻轻捻开一颗麦#只#，洁白的淀粉质地说明小麦已经完全成熟了。	经过一个夏天的生长，稻田里的#只#已经开始泛黄，再过半个月就可以收割了。	老农凭借多年的经验，只需看一眼谷#只#的颜色就能判断出最佳的收获时机。	这片试验田种植的新品种水稻，其#只#的蛋白质含量比普通品种高出百分之二十。	阳光下，成熟的麦#只#闪着金色的光芒，农民们脸上洋溢着丰收的喜悦。	研究人员正在分析不同生长条件下谷#只#的发育情况，以优化种植技术。	
只	zhi1	用于鸟类成对物或器具的量词	窗外的树枝上停着两#只#麻雀，叽叽喳喳地叫个不停，好像在讨论什么。	她不小心打碎了一#只#茶杯，那是奶奶留给她的成套茶具中的一件。	动物园新引进了三#只#大熊猫，吸引了大批游客前来参观。	他买了一#只#精美的景德镇瓷碗，准备作为生日礼物送给母亲。	湖面上游着几#只#野鸭，悠闲地在水中觅食，构成一幅宁静的画面。	这#只#受伤的小鸟被好心人送到了野生动物救助中心接受治疗。	她的耳环丢了一#只#，找遍了整个房间也没有找到，只好重新买一对。	农场里养着上百#只#鸡，每天能产出几十斤新鲜的鸡蛋供应市场。	那#只#流浪猫在小区里住了好几年，居民们轮流给它喂食和照顾。	
向	Xiang4	向姓	#向#先生是我们公司的资深顾问，在行业内有着三十多年的从业经验。	据族谱记载，#向#氏家族在明朝时期从江西迁徙到湖南，至今已有五百多年的历史。	#向#老师是学校里最受学生欢迎的语文教师，她的课堂总是充满欢声笑语。	这位#向#姓企业家白手起家，经过二十年的奋斗，终于建立起自己的商业帝国。	#向#医生在心脏外科领域享有盛誉，每年都有许多患者慕名前来求医。	我的邻居#向#阿姨是个热心肠的人，经常帮助社区里的老人和孩子。	#向#教授的研究成果发表在国际顶级学术期刊上，为学校赢得了荣誉。	村里的#向#家是当地的大户人家，祖上曾出过好几位进士和举人。	#向#经理刚刚被提拔为公司副总裁，负责整个华东地区的业务拓展。	
向	xiang4	朝着	他#向#着梦想的方向不断努力，终于在三十岁那年实现了自己的创业目标。	列车#向#北方疾驰而去，窗外的风景从繁华都市渐渐变成了广袤的草原。	她#向#着舞台中央走去，准备开始今晚最重要的一场演出。	孩子们#向#着操场跑去，迫不及待地想要参加课间的游戏活动。	船只#向#着港口的方向缓缓驶去，结束了为期两周的远洋航行。	他毅然决然地#向#着未知的领域迈进，不惧怕任何困难和挑战。	候鸟们#向#着温暖的南方飞去，开始了一年一度的迁徙之旅。	她#向#着光明的未来前进，把过去的阴霾都抛在了身后。	登山队员们#向#着峰顶艰难攀登，每一步都需要付出巨大的体力和意志力。	
向	xiang4	面朝某方向	这座古老的寺庙#向#南而建，据说是为了获得最好的采光和风水。	她的办公桌#向#着窗户，每天工作时都能欣赏到窗外美丽的城市风景。	按照传统习俗，新房的大门应该#向#东开，寓意着紫气东来、吉祥如意。	他站在山顶上，#向#着家乡的方向久久凝望，眼中满是思念之情。	这排向日葵整齐地#向#着太阳，金黄色的花盘在阳光下格外耀眼。	房子的主卧室#向#南，冬暖夏凉，是整套房子里最舒适的房间。	士兵们#向#着国旗立正敬礼，庄严肃穆地参加升旗仪式。	她把椅子转了个方向，#向#着壁炉坐下，享受着温暖的炉火。	这座雕像#向#着大海矗立，纪念着那些在海难中遇难的渔民。	
