word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
老路	lao3 lu4	被反复走过的蹊径或老路	这条山间#老路#已经被杂草覆盖，但老一辈的村民仍然记得它曾是通往县城的唯一通道。	爷爷带着我沿着那条#老路#走了一遍，一路上给我讲述他年轻时赶集的故事。	修建高速公路后，这条#老路#逐渐被人遗忘，只有偶尔有徒步爱好者来此探险。	村口那条#老路#虽然坑洼不平，却承载着几代人的记忆和乡愁。	他们决定重新修缮这条#老路#，让它成为乡村旅游的一个特色景点。	沿着这条#老路#往前走三里地，就能看到那座百年古桥。	雨后的#老路#泥泞难行，但这并没有阻挡住他回乡探亲的脚步。							
老路	lao3 lu4	习以为常的做法或行为方式	公司改革不能再走#老路#，必须大胆创新才能在激烈的市场竞争中生存下来。	他劝告年轻人不要重蹈覆辙，走他们父辈走过的#老路#，要敢于开拓新的人生道路。	经济发展不能再走高污染高能耗的#老路#，必须坚持绿色可持续发展理念。	这次谈判如果还是按照#老路#来，恐怕又会陷入僵局，我们需要换一种思路。	教育改革要打破传统思维的束缚，不能继续走应试教育的#老路#了。	他意识到自己一直在走#老路#，用同样的方法处理问题，却期待不同的结果。	领导强调，解决当前困境必须另辟蹊径，绝不能再走以前的#老路#。							
和解	he2 jie3	庭外解决纠纷的和解方式	双方律师经过多轮谈判，最终达成庭外#和解#，避免了漫长的诉讼程序。	原告考虑到诉讼成本和时间，同意接受被告提出的#和解#方案。	这起知识产权纠纷案件在开庭前夕以#和解#方式结案，双方对结果都表示满意。	法官建议双方当事人考虑#和解#，这样可以节省司法资源，也能更快解决问题。	公司法务部门认为#和解#是处理这起合同纠纷最经济有效的方式。	经过调解员的努力，这起劳动争议案件最终以#和解#告终，员工获得了合理的赔偿。	被告方主动提出#和解#意向，愿意支付一定金额以换取原告撤诉。							
和解	he2 jie3	恢复或修复人与人之间的关系	多年的误会终于解开，两个老朋友在那个雨夜里#和解#了，相拥而泣。	她一直想和父亲#和解#，但每次话到嘴边又咽了回去，不知如何开口。	经历了那场激烈的争吵后，兄弟俩花了整整三年时间才真正#和解#。	心理咨询师建议她先学会与自己#和解#，接纳过去的不完美，才能更好地面对未来。	他在母亲的病床前与多年不来往的弟弟#和解#了，亲情终究战胜了曾经的嫌隙。	这对曾经形同陌路的夫妻在孩子的努力下终于#和解#，决定给彼此一个机会。	她终于鼓起勇气给曾经伤害过的朋友写了一封信，希望能够#和解#。							
和解	he2 jie3	达成的和解协议或处理结果	这份#和解#协议规定，被告需在三十日内支付全部赔偿款项。	双方签署的#和解#文件具有法律效力，任何一方违约都将承担相应责任。	法院确认了这份#和解#的有效性，案件正式结案。	根据#和解#条款，公司将分期支付员工的经济补偿金。	这项#和解#来之不易，是双方各退一步、相互妥协的结果。	律师正在审核#和解#文本的每一个条款，确保当事人的权益得到充分保障。	最终达成的#和解#方案比预期的要好，原告对这个结果表示接受。							
和解	he2 jie3	调停促成双方和好的过程	村里的老支书主持了这场#和解#，让两家人放下了多年的恩怨。	工会代表在劳资双方之间进行#和解#工作，努力寻找双方都能接受的解决方案。	这场#和解#持续了整整一个下午，调解员耐心地倾听双方的诉求。	他在两个闹翻的朋友之间充当#和解#的角色，希望能够化解他们之间的矛盾。	国际社会呼吁通过#和解#而非武力来解决这场持续多年的地区冲突。	经过艰难的#和解#过程，这起邻里纠纷终于得到了妥善处理。	她擅长#和解#工作，总能找到让争执双方都满意的解决办法。							
和解	he2 jie3	双方变得和好或重归于好的状态	经过长时间的冷战，这对老夫妻终于#和解#了，又恢复了往日的恩爱。	两国关系在经历了数十年的对立后逐渐走向#和解#，开启了新的合作篇章。									
进学	jin4 xue2	进修学习以提高学识	他辞去工作专心#进学#，希望能在学术领域有所建树。	古人云"活到老学到老"，#进学#之路永无止境，应当终身追求。	她利用业余时间#进学#，三年后终于拿到了硕士学位。	公司鼓励员工#进学#深造，并为此提供学费补贴和带薪假期。	退休后他没有闲着，而是继续#进学#，在老年大学学习书法和绘画。	他认为#进学#不仅是为了获得文凭，更重要的是提升自己的思维能力和眼界。	在这个知识更新飞速的时代，持续#进学#已经成为职场人士的必修课。							
进学	jin4 xue2	进入州学或官办学校就读	他寒窗苦读十年，终于#进学#成为秀才，光宗耀祖。	在科举时代，#进学#是读书人踏上仕途的第一步，也是最重要的一步。	族中子弟若能#进学#，全族都会出资相助，视为莫大的荣耀。	他虽然家境贫寒，但凭借过人的才学#进学#，成为县里最年轻的生员。	清代规定，#进学#后的生员可以免除徭役，享有一定的社会特权。	父亲一生最大的遗憾就是没能#进学#，所以把全部希望都寄托在儿子身上。	那年县试放榜，他榜上有名，顺利#进学#，成为府学的一名生员。							
发回	fa1 hui2	把文件或物件送回发出方	审核部门发现材料不齐全，将申请表#发回#让申请人补充完善。	编辑认为这篇稿件还需要修改，已经#发回#给作者进行修订。	法院以程序违法为由，将案件#发回#原审法院重新审理。	这批不合格的零部件已经#发回#供应商，要求他们尽快更换。	上级机关将报告#发回#，要求我们对其中几个关键数据进行核实。	海关检查发现货物与申报不符，决定将整批货物#发回#出口国。	老师把作业#发回#给学生，要求他们认真订正错误后重新提交。							
