word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
尖	jian1	听觉或视力敏锐	老猎人虽然年过七旬，但耳朵依然很#尖#，能听到远处树林里野兔窸窸窣窣的声音。	她的眼睛特别#尖#，一眼就能从人群中认出多年未见的老同学。	做质检工作需要眼睛#尖#，任何细微的瑕疵都不能放过。	这位老中医耳朵很#尖#，仅凭病人的咳嗽声就能初步判断病情。	侦探的眼睛极其#尖#，现场那枚几乎看不见的指纹也没能逃过他的目光。	母亲的耳朵向来很#尖#，孩子们在隔壁房间的窃窃私语她都能听得一清二楚。				
尖	jian1	使声音变尖利	她故意#尖#着嗓子模仿小孩说话，逗得满屋子的人哈哈大笑。	那个小贩#尖#着嗓门在街头叫卖，声音穿透力极强，整条街都能听见。	演员为了塑造这个角色，特意#尖#起嗓子说话，显得既滑稽又可爱。	她一激动就会不自觉地#尖#起声音，让周围的人都忍不住捂耳朵。	相声演员#尖#着嗓子学女声，惟妙惟肖的表演引得观众捧腹大笑。	奶奶#尖#着嗓子喊孙子回家吃饭，声音在整个村子里回荡。				
尖	jian1	物体的尖端	铅笔#尖#断了，他不得不停下来重新削一支才能继续写作业。	她不小心被针#尖#扎了一下，手指上立刻渗出一滴鲜红的血珠。	登山队员用冰镐#尖#凿进冰壁，一步一步向峰顶攀登。	这把剑的剑#尖#锋利无比，据说削铁如泥，是难得的宝剑。	建筑工人站在塔#尖#上作业，从下面看去只有蚂蚁般大小。	她用筷子#尖#轻轻夹起一粒花生米，动作优雅而娴熟。				
尖	jian1	最优秀的一部分	这批新兵经过层层选拔，都是各部队的#尖#子，素质非常过硬。	她是班里的#尖#子生，每次考试都名列前茅，是老师眼中的骄傲。	这家公司汇聚了行业内的#尖#子人才，研发实力在全国首屈一指。	能进入国家队的运动员都是各省队的#尖#子，代表着中国体育的最高水平。	他从小就是村里的#尖#子，后来考上了名牌大学，成为全村人的骄傲。	这个实验室招收的都是各高校的#尖#子学生，竞争异常激烈。				
小老婆	xiao3 lao3 po2	作为妾室的女性	在封建社会，富贵人家纳#小老婆#是司空见惯的事情，正室夫人往往敢怒不敢言。	那部民国剧讲述了一个#小老婆#如何在大宅门里艰难求生的故事，情节跌宕起伏。	旧时代的#小老婆#地位低下，不仅要伺候丈夫，还要看正房太太的脸色行事。	他曾祖父当年娶了三房#小老婆#，家里妻妾成群，却也因此矛盾不断。	那位军阀的#小老婆#原是戏班名角，被强行纳入府中后郁郁寡欢，最终香消玉殒。	小说中描写了一个#小老婆#被正室欺压的悲惨命运，读来令人唏嘘不已。				
小老婆	xiao3 lao3 po2	婚外的女性伴侣	他在外面养了个#小老婆#，每月给她租房子、付生活费，瞒着家里人好几年。	那个贪官落马后，被查出在多地包养#小老婆#，生活极其奢靡腐化。	她发现丈夫在外面有#小老婆#后，毅然决然地提出了离婚。	村里人都在背后议论，说老王在城里做生意时找了个#小老婆#，把原配气得住了院。	这部电视剧揭露了某些成功人士在外包养#小老婆#的丑恶嘴脸，引发社会热议。	他为了那个#小老婆#挥金如土，最后把家产败光，落得妻离子散的下场。				
小老婆	xiao3 lao3 po2	方言中指的女人	村里的老人们聚在一起聊天，说起谁家的#小老婆#又生了个大胖小子，语气里满是羡慕。	他用方言问道："你家#小老婆#今天咋没来赶集？"邻居笑着说她在家带孩子呢。	在我们那个地方，管媳妇叫#小老婆#是很平常的称呼，没有任何贬义。	大爷操着浓重的乡音说："俺家#小老婆#做的饭菜可香了，你们都来尝尝。"	过年回老家，邻居大婶问我："你啥时候领个#小老婆#回来让我们瞧瞧？"	方言里把妻子称作#小老婆#，这种叫法在当地流传了好几代人。				
顾虑	gu4 lu:4	心中疑虑不安	他对这次投资心存#顾虑#，总觉得事情没有表面上看起来那么简单。	面对领导的提拔，她内心充满#顾虑#，担心自己的能力无法胜任新的岗位。	老人对住进养老院一事颇有#顾虑#，害怕被子女抛弃，也担心无法适应新环境。	他虽然很想接受这份工作，但对频繁出差的要求心存#顾虑#，迟迟下不了决心。	她对这段感情始终有所#顾虑#，毕竟两人的家庭背景和生活习惯差异太大。	员工们对公司的改革方案普遍存在#顾虑#，担心自己的利益会受到损害。				
顾虑	gu4 lu:4	对某事感到担忧	父母#顾虑#孩子独自出国留学会照顾不好自己，反复叮嘱了许多注意事项。	她#顾虑#这样做会影响同事之间的关系，所以一直没有向领导反映问题。	老板#顾虑#市场前景不明朗，决定暂缓扩张计划，先观望一段时间再说。	他#顾虑#自己的身体状况，婉拒了朋友们的登山邀请。	医生#顾虑#患者年纪太大，手术风险较高，建议先采取保守治疗方案。	她#顾虑#孩子的安全问题，坚决不同意让他参加这次野外探险活动。				
饥荒	ji1 huang1	农作物歉收	去年那场百年不遇的旱灾导致严重#饥荒#，庄稼颗粒无收，农民们损失惨重。	历史上这个地区曾多次发生#饥荒#，每次都是因为洪涝或干旱导致粮食大面积减产。	政府紧急调拨救灾物资，帮助#饥荒#地区的农民度过难关，重建家园。	那场持续三年的#饥荒#让整个村庄人口锐减，幸存者至今回忆起来仍心有余悸。	专家预测，如果气候持续恶化，未来几年可能会出现大范围#饥荒#，粮食安全形势严峻。	爷爷常说起他小时候经历的那场#饥荒#，饿殍遍野的惨状让他终生难忘。				
