word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
对不对	dui4 bu4 dui4	是否正确	老师让学生们判断这道数学题的答案#对不对#，结果全班只有三个人做对了。	他反复核对了报表上的每一个数字，确认所有数据#对不对#，才敢提交给领导审批。	面试官问了一个关于法律条款的问题，让应聘者判断这种做法#对不对#，以此考察其专业素养。	妈妈拿着孩子的作业本，一道题一道题地检查答案#对不对#，发现有好几处计算错误。	在科学研究中，实验结果#对不对#需要经过反复验证和同行评审才能得出结论。	辩论赛的评委们正在讨论正方的论据#对不对#，双方各执一词，争论十分激烈。	他把翻译好的文件发给外国客户确认内容#对不对#，等待对方的反馈意见。							
对不对	dui4 bu4 dui4	这是对的吗	小明举手问老师："把这个公式代入方程求解，#对不对#？"老师点头表示肯定。	她犹豫地问同事："我理解的意思是下周一开会，#对不对#？"同事确认了她的理解。	学生指着黑板上的解题步骤问："老师，我这样推导#对不对#？"老师仔细看了看，指出了一处小错误。	他拿着设计图纸问工程师："按照这个尺寸来切割材料，#对不对#？"工程师核对后点了点头。	新员工不确定地问前辈："这份合同应该先给法务部门审核，#对不对#？"前辈表示她理解得很正确。	孩子做完作业后跑去问爸爸："我把答案写成这样，#对不对#？"爸爸检查后夸他做得很好。	实习医生向主任请教："这种症状应该开这个药方，#对不对#？"主任详细解释了用药的原理。							
对不对	dui4 bu4 dui4	口语中用于征求同意或确认	咱们明天早上八点在地铁站门口集合，#对不对#？别迟到啊，大家都等着呢。	这件事就这么定了，你负责联系客户，我负责准备材料，#对不对#？	我们先把这批货发出去，尾款等客户验收后再结算，#对不对#？	周末我们一起去爬山放松一下，#对不对#？最近工作压力太大了，需要透透气。	你先回家休息，剩下的事情我来处理就行，#对不对#？别太累着自己了。	今晚的聚餐费用大家AA制，#对不对#？这样比较公平，谁也不用破费太多。	我们就按照原计划执行，有问题再随时沟通调整，#对不对#？							
杜	Du4	杜姓	#杜#先生是我们公司的资深顾问，在行业内有着三十多年的从业经验，备受尊敬。	唐代著名诗人#杜#甫被后人尊称为"诗圣"，他的诗作深刻反映了当时的社会现实。	#杜#家三代都是中医世家，祖传的医术在当地颇有名气，求医者络绎不绝。	我的邻居#杜#阿姨是个热心肠的人，谁家有困难她都会主动帮忙。	#杜#氏宗祠已有三百多年的历史，每年清明节都会有族人从各地赶来祭祖。	新来的实习生姓#杜#，是名牌大学的应届毕业生，工作态度非常认真。	#杜#教授在学术界享有盛誉，他的研究成果多次获得国家级科技奖项。							
杜	du4	榆叶梨树	山坡上长着几棵野生的#杜#树，每到春天便开满洁白的花朵，煞是好看。	这片果园里种植了苹果、梨和#杜#等多种果树，秋天收获的时候果实累累。	植物学家在野外考察时发现了一株罕见的古#杜#树，估计树龄已超过两百年。	爷爷说他小时候常爬上村口那棵老#杜#树摘果子吃，那酸甜的味道至今难忘。	园艺师建议在庭院的角落种一棵#杜#树，既能观赏又能在秋天收获果实。	这种#杜#树的木材质地坚硬，在古代常被用来制作农具和家具。	林业部门正在推广#杜#树的种植，因为它耐旱耐寒，适合在北方山区生长。							
杜	du4	使停止	政府采取了严厉措施#杜#绝校园欺凌现象，要求各学校建立完善的预防机制。	公司制定了严格的财务制度，从源头上#杜#绝了贪污腐败的可能性。	为了#杜#绝考试作弊行为，学校在考场安装了监控设备并增派了监考人员。	新的交通法规实施后，有效#杜#绝了酒后驾车的违法行为，交通事故明显减少。	工厂加强了安全生产管理，力求#杜#绝各类安全事故的发生。	医院严格执行消毒规程，#杜#绝了院内交叉感染的隐患。	这项技术革新从根本上#杜#绝了产品质量问题，客户投诉率大幅下降。							
杜	du4	阻止或防止	边防部队日夜巡逻，#杜#防走私和偷渡等违法犯罪活动。	公司建立了完善的内控体系，#杜#防各种经营风险的发生。	消防部门在森林防火期加强巡查，#杜#防山火蔓延造成更大损失。	银行升级了网络安全系统，#杜#防黑客入侵和客户信息泄露。	学校开展了法制教育活动，#杜#防青少年走上违法犯罪的道路。	海关加大了查验力度，#杜#防违禁物品流入国内市场。	物业公司安装了智能门禁系统，#杜#防外来人员随意进入小区。							
杜	du4	加以限制	古代的宵禁制度#杜#限了百姓夜间的出行自由，违者将受到严厉处罚。	这项新规定#杜#限了官员的公款消费行为，要求所有开支必须公开透明。	为了保护环境，政府#杜#限了高污染企业的排放标准，超标者将被重罚。	学校#杜#限了学生使用手机的时间，规定上课期间必须将手机交给老师保管。	新的管理条例#杜#限了网约车的运营资质，要求司机必须持证上岗。	公司#杜#限了员工的加班时长，每月加班不得超过三十六小时。	这项政策#杜#限了房地产市场的投机行为，有效遏制了房价的过快上涨。							
无线电	wu2 xian4 dian4	无线电通信的技术与学科	他大学主修#无线电#工程专业，毕业后进入了一家通信设备研发公司工作。	二十世纪初，#无线电#技术的发明彻底改变了人类的通信方式，开创了信息时代的先河。	这位科学家在#无线电#领域深耕四十年，发表了上百篇学术论文，培养了众多优秀人才。	军事院校的#无线电#课程涵盖了电磁波传播、信号处理和通信加密等多个方面。	随着5G技术的普及，#无线电#频谱资源的分配和管理变得越来越重要。	业余#无线电#爱好者需要通过考试获得执照，才能合法使用特定频段进行通信。	这本教材系统介绍了#无线电#的基本原理和应用，是通信工程专业学生的必读书目。							
无线电	wu2 xian4 dian4	用于接收或发送无线信号的设备	爷爷年轻时最珍贵的物件就是那台老式#无线电#，每天晚上都要收听新闻广播。	探险队携带了一台便携式#无线电#，以便在野外与大本营保持联系。	船长通过#无线电#向港口发出了求救信号，海上救援队立即出动前往营救。	这款复古风格的#无线电#不仅能收听广播，还支持蓝牙连接播放手机音乐。	飞行员通过驾驶舱内的#无线电#与塔台保持通话，报告飞行高度和航向。	消防员腰间别着的#无线电#突然响起，指挥中心通知他们立即赶往火灾现场。	出租车司机的#无线电#里传来调度员的声音，告知他有乘客在机场等候。							
