word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
初	chu1	开始或开端时刻	每年年#初#，公司都会召开全体员工大会，总结上一年的工作并制定新年度的发展计划。	月#初#的时候他刚拿到工资，手头还算宽裕，到了月底就开始捉襟见肘了。	这部小说的故事发生在二十世纪#初#，讲述了一个普通家庭在动荡年代中的悲欢离合。	春#初#时节，冰雪消融，万物复苏，田野里到处是一片生机勃勃的景象。	建国#初#期，百废待兴，全国人民齐心协力投入到社会主义建设的伟大事业中。	学期#初#，老师给每位同学发了一份详细的课程大纲和学习计划，要求大家认真执行。	秋#初#的傍晚，凉风习习，老人们三三两两地坐在公园的长椅上聊天下棋。	这项工程预计在明年年#初#动工，届时将为当地创造数千个就业岗位。			
初	chu1	最先或第一的	他是#初#次参加这种大型国际学术会议，心情既紧张又兴奋，准备了很久的演讲稿。	这对新人在亲朋好友的祝福下举行了婚礼，回忆起#初#次相遇时的情景，两人都感慨万千。	她#初#次登上舞台表演时紧张得双腿发抖，但一开口唱歌就立刻进入了状态。	这是他#初#次独自出国旅行，虽然语言不通，但一路上遇到了许多热心帮助他的人。	公司的#初#代产品虽然功能简单，但凭借可靠的质量和合理的价格迅速打开了市场。	#初#版的设计方案被客户否决后，团队连夜加班修改，终于在截止日期前提交了新方案。	她至今还清楚地记得#初#次见到大海时的震撼和感动，那片蔚蓝色的海水一望无际。	这位导演的#初#部电影就获得了国际电影节的最佳影片奖，一举成名震惊了整个影坛。			
初	chu1	资历或年级较低的	他的女儿今年刚升入#初#中，正在适应从小学到中学的学习节奏和环境变化。	#初#级员工入职后需要参加为期两周的岗前培训，熟悉公司的规章制度和业务流程。	这本教材是专门为#初#学者编写的，内容由浅入深，配有大量的练习题和详细的解答。	她从#初#中开始学习英语，经过多年的努力，如今已经能够流利地用英语进行学术交流。	公司为#初#级岗位的员工制定了清晰的晋升通道，鼓励大家通过努力工作获得职业发展。	#初#中三年是打基础的关键时期，老师们反复强调养成良好学习习惯的重要性。	他虽然只是一名#初#出茅庐的年轻律师，但在这次庭审中的表现却令资深同行刮目相看。	这个#初#级培训班主要面向零基础的学员，课程内容涵盖了最基本的理论知识和实操技能。			
初	chu1	基础的，初级的	这门课程属于#初#阶水平，适合没有任何编程经验的学生入门学习。	医院的#初#步诊断结果显示患者只是普通的感冒发烧，不需要住院治疗。	经过#初#步调查，警方已经锁定了几名嫌疑人，案件的侦破工作正在有序推进中。	这份报告只是一个#初#稿，还需要经过多轮修改和审核才能正式提交给上级部门。	设计师完成了产品的#初#步方案，接下来需要与工程团队讨论技术可行性。	双方在#初#步接触中就合作意向达成了一致，具体的合同条款还有待进一步协商。	这项研究目前还处于#初#始阶段，距离取得实质性的突破还需要相当长的时间。	学生们在完成#初#级课程的学习后，可以根据自己的兴趣选择不同方向的进阶课程。			
怕	Pa4	怕姓	在中国众多的姓氏中，#怕#姓是一个非常罕见的姓氏，全国仅有极少数人以此为姓。	据族谱记载，#怕#姓家族的祖先在明朝时期从中原迁徙到了西南地区定居。	姓氏研究学者指出，#怕#姓的起源可能与古代少数民族的音译有关，历史十分悠久。	在云南的一个偏远山村里，至今仍生活着几十户#怕#姓人家，他们世代以务农为生。	#怕#姓虽然在百家姓中排名靠后，但这个姓氏背后同样承载着丰富的家族历史和文化。	每逢春节，#怕#姓族人都会聚在一起举行祭祖仪式，缅怀先辈的功德和贡献。	这位#怕#姓老人是村里辈分最高的长者，对家族的历史渊源了如指掌。	户籍登记时，工作人员对#怕#这个罕见的姓氏感到十分好奇，特意向他询问了姓氏的来历。			
怕	pa4	感到害怕	小时候她特别#怕#黑，每天晚上都要开着灯才能安心入睡，直到上了中学才慢慢克服。	孩子们都#怕#打针，一看到穿白大褂的护士拿着注射器走过来就哇哇大哭。	他从小就#怕#蛇，即使在电视上看到蛇的画面也会吓得浑身起鸡皮疙瘩。	独自走在漆黑的小巷里，她越走越#怕#，总觉得身后有人跟着，不由得加快了脚步。	很多人都#怕#坐飞机，一遇到气流颠簸就紧张得手心冒汗，紧紧抓住扶手不放。	奶奶说她年轻时什么都不#怕#，一个人走夜路、下地干活，从来没有退缩过。	这个孩子胆子特别小，连打雷的声音都#怕#得不行，总是躲在妈妈怀里瑟瑟发抖。	他虽然嘴上说不#怕#，但看恐怖电影时还是忍不住用手捂住了眼睛，不敢直视屏幕。			
怕	pa4	畏惧	士兵们在战场上英勇无畏，丝毫不#怕#敌人的炮火，奋勇向前冲锋陷阵。	她不#怕#困难和挫折，凭借坚韧不拔的毅力，终于在科研领域取得了重大突破。	古人云"初生牛犊不#怕#虎"，年轻人就应该有这种敢于挑战权威的勇气和魄力。	面对黑恶势力的威胁恐吓，这位正直的检察官毫不#怕#惧，坚持依法办案。	创业者最不能#怕#的就是失败，只有从失败中吸取教训，才能最终走向成功。	他#怕#的不是吃苦受累，而是自己的努力得不到认可，付出的心血白白浪费。	登山队员们不#怕#严寒和缺氧，在零下三十度的极端环境中坚持向峰顶攀登。	革命先烈们不#怕#牺牲，用鲜血和生命换来了今天的和平与繁荣。			
怕	pa4	对某事感到极度恐惧	她#怕#极了那种在众人面前演讲的场合，每次上台前都会紧张到胃痉挛。	村民们#怕#极了山上的那头野熊，天黑以后再也没有人敢独自上山砍柴了。	经历过那次严重的车祸之后，他#怕#极了开车，很长一段时间都不敢再坐进驾驶座。	孩子#怕#极了牙医手里那个嗡嗡作响的钻头，每次看牙都要哭闹好一阵子。	她#怕#极了地震，自从经历过那次大地震之后，稍有晃动就会惊恐万分地往外跑。	老人#怕#极了孤独，自从老伴去世后，他总是一个人坐在门口发呆，盼着儿女回来。	他#怕#极了被人抛弃的感觉，因此在感情中总是小心翼翼，不敢轻易敞开心扉。	那个年代的人们#怕#极了饥荒，经历过三年困难时期的老人至今仍保持着节约粮食的习惯。			
怕	pa4	不能忍受	奶奶年纪大了特别#怕#冷，即使是初秋时节也要穿上厚厚的毛衣和棉裤。	这种热带植物#怕#霜冻，气温一旦降到零度以下就会枯萎死亡，必须移入温室过冬。	他的皮肤特别#怕#晒，夏天出门必须涂上厚厚的防晒霜，否则很快就会被晒伤。	这款精密仪器#怕#潮湿，存放时必须放在干燥通风的环境中，并配备专用的防潮箱。	她的眼睛#怕#光，医生建议她外出时佩戴墨镜，避免强烈的阳光直射损伤视网膜。	这种丝绸面料#怕#水，清洗时只能干洗，不能用洗衣机搅洗，否则会缩水变形。	爷爷的老寒腿一到阴雨天就疼得厉害，特别#怕#潮湿寒冷的天气。	这批电子元件#怕#静电，工人在操作时必须佩戴防静电手环，以防止元件被击穿损坏。			
怕	pa4	表示可能或也许	这场雨下了一整天还没有停的迹象，#怕#是要持续到明天才能放晴了。	他已经出门两个多小时了还没回来，#怕#是在路上遇到了什么事情耽搁了。	照这个速度赶工，#怕#是很难在月底之前完成全部的装修工程了。	看他脸色苍白、浑身冒汗的样子，#怕#是身体出了什么问题，赶紧送他去医院吧。	这道数学题连老师都要想半天，#怕#是全班没有几个学生能做出来。	今年的荔枝产量比往年少了很多，#怕#是价格要涨不少，普通消费者可能吃不起了。	他最近总是心不在焉、魂不守舍的样子，#怕#是遇到了什么烦心事吧。	这条路年久失修，路面坑坑洼洼的，#怕#是有好几年没有人来维护了。			
