word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
国书	guo2 shu1	国家间交换的正式文件	新任大使抵达首都后的第一项正式任务，就是向该国元首递交#国书#，这标志着两国外交关系的正式建立。	根据国际外交惯例，大使在递交#国书#之前不能正式开展外交活动，因此他只能以私人身份参加各种社交场合。	外交部发言人表示，我国新任驻法大使已于昨日向法国总统递交了#国书#，双方就进一步深化两国合作交换了意见。	历史档案馆中保存着大量清朝时期与各国往来的#国书#，这些珍贵文献记录了当时复杂的国际关系。	在递交#国书#的仪式上，大使身着正装，庄重地将证书呈递给总统，整个过程充满了外交礼仪的庄严感。	两国因领土争端关系紧张，新任大使递交#国书#的仪式被推迟了整整三个月，直到双方达成初步共识才得以举行。	这份#国书#的措辞经过外交部反复斟酌，既要表达友好合作的意愿，又要维护本国的核心利益和立场。
国书	guo2 shu1	朝代或国家的史书	司马迁的《史记》作为中国第一部纪传体#国书#，开创了以人物为中心记录历史的先河，影响了后世两千多年的史学传统。	各朝代编修#国书#都是一项浩大的工程，往往需要数十位学者历时多年才能完成，其中涉及大量史料的搜集和考证。	这位历史学家穷尽毕生精力研究魏晋时期的#国书#，发现了许多被后人忽略的重要史实，填补了学术空白。	古代#国书#的编纂往往带有官方色彩，史官在记录时不得不考虑当权者的态度，因此有些内容难免有所隐讳。	图书馆的古籍部收藏了多部珍贵的#国书#善本，其中包括宋刻本和明抄本，是研究古代历史的重要资料。	学者们通过对比不同朝代#国书#中的记载，发现了许多相互矛盾之处，这为历史研究提供了新的视角和思路。	编修#国书#在古代被视为国家大事，朝廷会专门设立史馆，选拔博学之士担任史官，以确保历史记录的准确和完整。
国别	guo2 bie2	某人或某事所属的国籍	海关工作人员仔细核对了旅客护照上的#国别#信息，确认无误后才在入境章上盖下了印章。	这批进口商品的报关单上必须清楚标明#国别#，以便海关根据不同国家的贸易协定计算相应的关税税率。	在填写国际会议的注册表格时，与会者需要在#国别#一栏中选择自己的国籍，以便主办方统计参会人员的地区分布。	运动员的#国别#决定了他代表哪个国家参赛，因此国际体育组织对运动员变更国籍有着严格的规定和等待期限。	这幅名画的#国别#归属一直存在争议，两个国家都声称它是本国的文化遗产，要求对方归还。	签证申请表上的#国别#信息必须与护照完全一致，任何不符都可能导致申请被拒绝或延误处理。	学术论文在统计引用来源时，通常会按作者的#国别#进行分类，以分析不同国家在该研究领域的贡献和影响力。
国别	guo2 bie2	按国家划分的特定类别或研究	这本#国别#史详细记录了古代波斯帝国从兴起到衰落的全过程，是研究中东历史的重要参考文献。	外交部每年都会发布各国人权状况的#国别#报告，对世界各国的人权保障情况进行系统评估和分析。	大学历史系开设了多门#国别#研究课程，包括日本史、印度史和埃及史，帮助学生深入了解不同文明的发展脉络。	这份#国别#贸易分析报告显示，我国与东南亚各国的经贸往来在过去五年中增长了近三倍。	图书馆的#国别#文献专区收藏了大量关于各国政治、经济、文化的研究资料，为学者提供了丰富的参考来源。	研究机构发布的#国别#风险评估帮助企业了解不同国家的投资环境，从而做出更明智的海外投资决策。	她的博士论文采用#国别#比较的方法，分析了中日韩三国在现代化进程中的不同路径和各自特点。
妹子	mei4 zi5	小妹 方言称呼	奶奶总是用浓重的湖南口音喊她"#妹子#，过来帮奶奶穿个针"，那亲切的声音让她想起了童年的温暖时光。	在湘西的小山村里，乡亲们见面总爱问一句"#妹子#，你爹妈身体还好吧"，这种朴实的问候让人倍感亲切。	外婆拉着她的手说："#妹子#啊，你哥哥比你大八岁，以后有什么事要多听他的话，他会照顾你的。"	老家的邻居大婶见到她回来，热情地招呼道："哎呀，#妹子#回来啦，快进屋坐，婶子给你倒杯茶！"	父亲在电话里用家乡话叮嘱道："#妹子#，在外面要照顾好自己，有空常给家里打个电话，你妈老是念叨你。"	村里的老人们都记得她小时候的样子，见面就说"这不是老李家的#妹子#吗，都长这么大了，越来越像你妈了"。	舅舅从乡下来城里看她，一见面就说："#妹子#，舅舅给你带了些土特产，都是你小时候爱吃的东西。"
妹子	mei4 zi5	姑娘或女孩 口语	街角那家奶茶店新来了个#妹子#，长得挺清秀的，每次去买奶茶她都会多加一份珍珠，服务态度特别好。	他在网上认识了一个#妹子#，聊了几个月后决定见面，没想到对方比照片上还要漂亮，两人很快就确定了恋爱关系。	公司新来的那个#妹子#工作能力很强，入职不到半年就独立完成了好几个大项目，深得领导赏识。	周末和朋友去酒吧，看到几个#妹子#在跳舞，他鼓起勇气上前搭讪，结果被礼貌地拒绝了。	这个#妹子#虽然看起来文文静静的，但打起游戏来特别厉害，在排位赛中经常带领队友取得胜利。	健身房里那个当教练的#妹子#身材特别好，很多会员都是冲着她来的，她的私教课总是排得满满的。	他在相亲网站上看到一个#妹子#的资料，觉得条件挺合适的，就主动发了消息，希望能进一步了解对方。
孙中山	Sun1 Zhong1 shan1	中华民国国父孙中山	#孙中山#先生提出的"三民主义"思想，即民族、民权、民生，成为辛亥革命的指导思想，深刻影响了中国近代历史的走向。	南京中山陵是#孙中山#先生的陵墓，每年都有数以百万计的游客前来瞻仰，缅怀这位伟大的革命先驱。	历史课上，老师详细讲述了#孙中山#先生领导辛亥革命推翻清朝统治的艰辛历程，同学们都听得十分认真。	#孙中山#先生一生致力于中国的民主革命事业，虽然多次起义失败，但他从未放弃，最终推翻了两千多年的封建帝制。	广州的中山纪念堂是为纪念#孙中山#先生而建造的，这座宏伟的建筑见证了无数重要的历史时刻。	#孙中山#先生在临终前留下"革命尚未成功，同志仍须努力"的遗言，激励着后来者继续为国家的富强而奋斗。	研究#孙中山#先生的学者发现，他的思想深受西方民主理念和中国传统文化的双重影响，形成了独特的革命理论体系。
镜子	jing4 zi5	用于照映容貌的平面反光镜	她每天早上出门前都要在#镜子#前仔细整理妆容，确保每一个细节都完美无瑕，这已经成为她多年的习惯。	舞蹈教室的墙上安装了一整面#镜子#，学员们可以清楚地看到自己的动作是否标准，及时纠正姿势上的问题。
完了	wan2 le5	完成了	论文终于写#完了#，她长舒一口气，这三个月的辛苦总算没有白费，现在可以好好休息一下了。	等这批订单处理#完了#，我们就可以开始准备下个季度的新品发布会，届时会有很多重要客户参加。
完了	wan2 le5	完蛋了命丧或完败	看到考试成绩的那一刻，他心里只有一个念头：#完了#，这次肯定要被爸妈骂死，暑假的旅行计划也泡汤了。	当敌军从四面八方包围过来时，将军知道这次是真的#完了#，但他仍然决定战斗到最后一刻，绝不投降。	公司账户被冻结的消息传来，老板瘫坐在椅子上喃喃自语："#完了#，这下全#完了#，十年的心血全都白费了。"	听到医生宣布抢救无效的那一刻，家属们都崩溃了，谁也没想到一场普通的手术竟然会让他就这样#完了#。	股市崩盘的那天，他看着屏幕上不断下跌的数字，绝望地意识到自己这些年的积蓄全都#完了#，一切都要从头开始。	当警察出示逮捕令的时候，他知道自己彻底#完了#，多年来精心隐藏的罪行终于还是败露了。	比赛最后一分钟被对手连进两球，教练在场边绝望地摇头，心想这场关键的晋级赛算是彻底#完了#。
