word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
折	zhe2	旋转	舞台上的芭蕾舞演员轻盈地#折#转身体，如同一只优雅的白天鹅在湖面上翩翩起舞。	他在练习武术时，身体灵活地#折#转腾挪，展现出多年苦练的深厚功底。	飞机在空中做出漂亮的#折#转动作，引得观众席上一片惊叹和掌声。	体操运动员在平衡木上完成了一个高难度的#折#转动作，裁判们纷纷给出了高分。	那只蜂鸟在花丛中快速#折#转，灵巧地从一朵花飞向另一朵花采集花蜜。	滑冰选手在冰面上优美地#折#转旋转，裙摆随着动作飘扬，宛如冰上精灵。	无人机在操控手的指挥下灵活#折#转，穿越重重障碍完成了复杂的飞行表演。						
折	zhe2	改变行进方向	车队在前方路口向右#折#去，沿着蜿蜒的山路继续向目的地进发。	登山队在海拔四千米处#折#向东北方向，避开了一处危险的冰裂缝区域。	河流在这里突然向南#折#去，形成了一个巨大的河湾，两岸风景如画。	导航提示前方五百米处需要#折#向左侧辅路，才能到达目的地停车场。	探险队在密林深处#折#向西行，希望能找到传说中的古老遗迹。	台风在接近海岸线时突然#折#向北方，让沿海城市躲过了一场灾难。	骑行队伍在十字路口#折#向南边的小道，那里的风景更加优美宜人。						
折	zhe2	信服的	他的论证逻辑严密、证据充分，让在场所有人都心#折#不已，纷纷表示赞同。	这位年轻科学家的研究成果令学术界前辈们都为之#折#服，主动邀请他加入研究团队。	她的演讲内容深刻、见解独到，让原本持反对意见的听众也不得不心#折#。	老教授看完他的论文后连连点头，对这个学生的才华深感#折#服。	辩论赛上，正方选手的精彩发言让评委和观众都为之#折#服，最终赢得了比赛。	他用事实和数据说话，让那些质疑者都心悦诚#折#，不再提出异议。	这部纪录片以翔实的史料和严谨的考证，让历史学家们都为之#折#服。						
折	zhe2	兑换成货币	他把手中的外汇#折#成人民币，准备在国内投资一些有潜力的项目。	公司年终奖励可以选择实物或#折#成现金发放，大多数员工选择了后者。	这批古董经专家估价后#折#成市值约三百万元，将在下月的拍卖会上公开出售。	农民把收获的粮食#折#成现金存入银行，为孩子下学期的学费做准备。	旅行结束后，她把剩余的日元#折#成人民币，发现汇率比出发时还划算一些。	公司决定将员工的加班时间#折#成工资发放，而不是安排调休。	他把祖传的金银首饰#折#成现金，用于支付母亲的医疗费用。						
折	zhe2	按一定比例减价	这家商场正在举行周年庆活动，所有商品一律打八#折#销售，吸引了大批顾客。	会员卡可以享受全场商品七#折#优惠，办理会员只需要消费满五百元即可。	双十一期间，各大电商平台纷纷推出五#折#甚至更低的促销活动。	这款新上市的手机现在购买可以享受九#折#优惠，还赠送原装耳机一副。	老顾客凭积分可以兑换六#折#购物券，在指定商品区域使用。	书店为了清理库存，将所有过季图书以三#折#的价格出售，引来不少读书爱好者。	航空公司推出学生特惠机票，凭学生证购买可享受六五#折#的优惠价格。						
折	zhe2	返还部分款项	购买这款家电产品后，厂家会返#折#一百元到您的账户作为购物补贴。	信用卡消费满一千元可获得百分之五的返#折#，直接抵扣下次消费金额。	这个购物平台的返#折#政策非常诱人，每笔订单都能获得一定比例的现金返还。	加油站推出会员返#折#活动，每升汽油可返还五毛钱到会员账户。	电商平台的返#折#活动让消费者在购物后能收到部分款项返还，刺激了销售增长。	超市的积分返#折#制度让老顾客们非常满意，购物越多返还越多。	手机话费充值平台推出返#折#优惠，充值一百元可额外获得十元话费返还。						
折	zhe2	价格的十分之一	这件原价一千元的大衣现在只卖三#折#，也就是三百元，非常划算。	商场清仓大甩卖，部分商品低至一#折#，引来大批消费者抢购。	这款包的售价是原价的七#折#，算下来每一#折#就是八十元。	打完折后这双鞋只要四#折#的价格，相当于原价的十分之四，省了不少钱。	店员解释说，九#折#就是原价的百分之九十，每一#折#代表原价的十分之一。	这次促销活动力度很大，最低可以达到二#折#，相当于原价的五分之一。	顾客询问五#折#是多少钱，店员回答说就是原价的一半，每#折#代表十分之一。						
折	zhe2	戏曲剧目中的一折	今晚的演出将上演《牡丹亭》中最经典的一#折#"游园惊梦"，票早已售罄。	这位老艺术家一生演出了上千#折#戏，为传统戏曲的传承做出了巨大贡献。	京剧《霸王别姬》的最后一#折#最为感人，虞姬自刎的场景让观众潸然泪下。	戏曲学院的学生们正在排练《西厢记》的第三#折#，准备参加全国大学生戏剧节。	这#折#戏虽然只有二十分钟，但唱念做打样样精彩，展现了演员深厚的功底。	昆曲《长生殿》共有五十#折#，完整演出需要连续几个晚上才能演完。	老师傅说，学戏要一#折#一#折#地学，把每一#折#都唱好了才能登台表演。						
折	zhe2	对折	她仔细地把信纸#折#成整齐的长方形，小心翼翼地放进信封里。	奶奶教孙女如何把纸#折#成漂亮的千纸鹤，说这是她小时候最喜欢的手工。	他把地图#折#好放进背包，准备按照规划好的路线开始这次徒步旅行。	服务员熟练地把餐巾#折#成扇形，整齐地摆放在每位客人的餐盘旁边。	妈妈把洗好的衣服一件件#折#整齐，按照家人的习惯分别放进各自的衣柜。	工人们把刚印好的宣传单#折#成三等分，方便塞进小区住户的信箱里。	孩子们在美术课上学习如何把彩纸#折#成各种小动物，教室里充满了欢声笑语。						
折	zhe2	账簿	会计每天下班前都要仔细核对存#折#上的数字，确保账目清楚无误。	奶奶把存#折#锁在抽屉里，那是她多年省吃俭用攒下的养老钱。	银行工作人员在存#折#上盖章确认，这笔存款已经成功办理。	他翻开泛黄的老存#折#，上面记录着父亲当年每月微薄的工资收入。	柜员提醒老人家，存#折#快用完了，需要换一本新的继续记录交易。	这本存#折#记载了他从参加工作到退休三十年间所有的工资存取记录。	她把存#折#和身份证一起交给银行工作人员，准备办理定期存款业务。						
