word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
共同利益	gong4 tong2 li4 yi4	共有的利益或关切	在这次国际气候峰会上，各国代表终于意识到保护地球环境是全人类的#共同利益#，必须携手合作才能应对这一挑战。	工会代表强调，维护工人的合法权益是劳资双方的#共同利益#，只有保障员工福利，企业才能长期稳定发展。	这个社区的居民们为了#共同利益#自发组织起来，成功阻止了开发商在小区旁边建设垃圾处理厂的计划。	两国外交部长在联合声明中指出，维护地区和平稳定符合双方的#共同利益#，任何单边行动都将损害来之不易的合作成果。	村民们经过多次协商，终于就水源分配问题达成一致，因为大家都明白保护水资源是全村的#共同利益#。	在公司重组过程中，管理层反复强调股东和员工的#共同利益#是公司持续发展，希望各方能够放下分歧共渡难关。
共同利益	gong4 tong2 li4 yi4	互相受益的利益	这份贸易协定的签署体现了两国追求#共同利益#的诚意，双方都将从关税减免中获得实质性的经济收益。	企业与高校建立产学研合作关系，实现了#共同利益#的最大化，学校获得了科研经费，企业则得到了技术支持。	房东和租客经过友好协商，在租金和装修责任方面找到了#共同利益#的平衡点，双方都对这个结果感到满意。	供应商与零售商建立长期合作伙伴关系，通过信息共享和成本分担实现了#共同利益#，各自的利润率都有所提升。	这次并购谈判之所以能够成功，关键在于双方都看到了#共同利益#所在，收购方获得了市场份额，被收购方则得到了资金支持。	农业合作社的成立让农户和收购商都尝到了#共同利益#的甜头，农民卖出了好价钱，商家也获得了稳定的货源。
大后年	da4 hou4 nian2	三年之后的那一年	按照目前的建设进度，这条连接两座城市的高速铁路预计将在#大后年#正式通车运营，届时通勤时间将缩短一半。	爷爷说他已经把#大后年#孙子上大学的学费都准备好了，这些年省吃俭用就是为了这一天。	城市规划部门公布的蓝图显示，新机场将在#大后年#投入使用，届时将成为该地区最大的航空枢纽。	她和男朋友商量好了，等#大后年#两人都研究生毕业后就举办婚礼，现在正在努力攒钱买房。	公司的五年发展计划中明确提出，要在#大后年#实现海外市场营收占比达到百分之三十的目标。	医生告诉他，按照目前的康复进度，#大后年#应该就能完全恢复正常行走能力，这个消息让全家人都松了一口气。
大后年	da4 hou4 nian2	来年之后的一年	小明掰着手指算了算，今年是2024年，明年是2025年，后年是2026年，#大后年#就是2027年了。	奶奶总是把时间算得很清楚，她说#大后年#小孙女就该上小学了，得提前准备好学区房的事情。	村里的老人们商量着，今年种果树，明年施肥养护，后年开始挂果，#大后年#就能大丰收了。	他在日记本上写道，如果一切顺利的话，#大后年#的这个时候他应该已经拿到博士学位了。	父亲指着日历对儿子说，你看，今年你十五岁，明年十六，后年十七，#大后年#你就成年了，要学会独立。	财务顾问建议他们做一个长期规划，把#大后年#孩子出国留学的费用也考虑进去，这样才能合理安排家庭开支。
要不然	yao4 bu4 ran2	不然，否则	你最好现在就出发去机场，#要不然#按照这个时间点的交通状况，很可能会错过登机时间。	这份报告必须在今天下班前提交给客户，#要不然#我们可能会失去这个价值数百万的合作项目。	医生反复叮嘱他一定要按时服药，#要不然#病情很可能会反复，之前的治疗效果就全白费了。	她催促孩子们赶紧收拾书包准备睡觉，#要不然#明天早上又要手忙脚乱地找东西，上学肯定会迟到。	厨师提醒学徒要时刻注意火候，#要不然#这道菜很容易炒糊，口感和卖相都会大打折扣。	他决定把这笔钱存进定期账户，#要不然#以他的消费习惯，不出三个月就会花得一干二净。
要不然	yao4 bu4 ran2	要不然就，表示可能的结果或威胁	你必须在三天之内还清欠款，#要不然#我只能通过法律途径来解决这个问题了。	老板警告那个经常迟到的员工，下次再犯就直接扣工资，#要不然#就别怪他不讲情面直接开除。	妈妈对挑食的孩子说，把碗里的蔬菜都吃完，#要不然#今天晚上就没有冰淇淋吃了。	房东明确告诉租客，必须在月底前把拖欠的房租补齐，#要不然#就只能请他另找住处了。	教练严厉地对队员们说，训练时必须全神贯注，#要不然#在比赛中出了差错可没人能帮你们。	她对总是忘记约会的男朋友发出最后通牒，以后必须准时赴约，#要不然#这段感情就到此为止。
要不然	yao4 bu4 ran2	或者，表示另一种情况	周末我们可以去爬山，#要不然#就在家看电影，你觉得哪个更好？	这个问题你可以直接问老师，#要不然#也可以查阅图书馆里的参考资料，应该都能找到答案。	晚饭我们可以在家做，#要不然#就叫外卖吧，今天实在太累了不想动。	你可以坐地铁去那里，#要不然#打车也行，不过打车的话可能会遇上堵车。	这件衣服可以手洗，#要不然#用洗衣机的轻柔模式也可以，但千万不能用热水。	我们可以今天下午开会讨论这个方案，#要不然#就等明天上午大家都到齐了再说。
见不得	jian4 bu5 de2	不配被某人看到	他觉得自己现在这副落魄的样子实在#见不得#老同学，所以故意绕道避开了同学聚会的餐厅。	这间破旧的出租屋她从来不让父母来看，觉得这样的居住环境#见不得#家里人，怕他们担心。	他把那些失败的作品都藏在柜子最深处，认为这些东西#见不得#任何专业人士的眼睛。	她总觉得自己的厨艺#见不得#婆婆，每次婆婆来家里做客，她都会提前订好餐厅。	这份仓促完成的报告他觉得#见不得#领导，于是连夜加班修改，直到自己满意为止。	他把那些青涩的日记本锁在抽屉里，觉得那些幼稚的文字#见不得#现在的自己，更别说给别人看了。
见不得	jian4 bu5 de2	不应让某人接触或看到	这部电影里有很多血腥暴力的镜头，#见不得#小孩子，家长应该注意不要让未成年人观看。	奶奶总是把那些陈年旧事藏在心里，觉得那些苦难的往事#见不得#年轻一代，说出来只会徒增烦恼。	这些涉及商业机密的文件#见不得#外人，必须严格按照保密规定妥善保管。	医生建议这种刚做完眼部手术的病人#见不得#强光，出门一定要戴上深色墨镜保护眼睛。	这些珍贵的古籍善本#见不得#阳光和潮湿，必须存放在恒温恒湿的特殊环境中。	律师提醒他，这些涉及隐私的证据#见不得#媒体，一旦泄露出去可能会引发严重的法律后果。
见不得	jian4 bu5 de2	看不得，内心无法忍受	她是个心软的人，#见不得#街边流浪动物受苦，每次遇到都会买些食物喂它们。	老父亲#见不得#儿子受委屈，听说孙子在学校被欺负后，立刻气冲冲地要去找老师理论。	她#见不得#别人比自己过得好，每次听到同事升职加薪的消息都会酸溜溜地说几句风凉话。	这位老教师#见不得#学生荒废学业，即使退休多年，还是经常回学校义务辅导那些学习困难的孩子。	他#见不得#食物被浪费，每次在餐厅看到有人剩下大量饭菜就会忍不住上前劝说。	母亲#见不得#女儿一个人在外地打拼受苦，三番五次打电话劝她回老家找份安稳的工作。
