word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
涵盖	han2 gai4	由若干部分组成或构成	这部百科全书#涵盖#了自然科学、社会科学和人文艺术等多个学科领域，是一部综合性的知识宝库。	该研究报告#涵盖#了市场分析、竞争对手调研和消费者行为研究三个主要部分，为公司决策提供了重要参考。	新版教材的内容#涵盖#了基础理论、实践操作和案例分析，力求让学生全面掌握相关知识。	这套丛书#涵盖#了从先秦到明清的各个历史时期，是研究中国古代文学的必备参考资料。	公司的业务范围#涵盖#了软件开发、系统集成和技术咨询等多个领域，形成了完整的服务体系。	该培训课程#涵盖#了理论讲授、实操演练和考核评估三个环节，确保学员能够学以致用。	这份调查问卷#涵盖#了个人信息、消费习惯和品牌偏好等多个维度，数据采集非常全面。
涵盖	han2 gai4	将事物纳入某一范围之内	新出台的医疗保险政策将更多罕见病药物#涵盖#在报销范围之内，减轻了患者的经济负担。	这次税收改革把小微企业也#涵盖#进了优惠政策的适用对象，有效促进了创业创新。	修订后的法律条文将网络诈骗等新型犯罪行为#涵盖#在内，填补了原有法规的空白。	该奖学金的评选范围已经把研究生和博士生都#涵盖#进来，不再仅限于本科生申请。	公司的员工福利计划现在把心理健康咨询服务也#涵盖#在内，体现了对员工身心健康的关怀。	新版字典把近年来出现的网络流行语也#涵盖#进去了，更加贴近当代语言使用的实际情况。	这项研究将东南亚各国的经济数据都#涵盖#在分析范围内，得出的结论更具区域代表性。
预言	yu4 yan2	关于未来的神秘或宗教性预示	古老的玛雅#预言#曾引发全球对2012年世界末日的恐慌，但最终证明不过是一场虚惊。	据说这位先知留下的#预言#已经应验了数百年，当地人对他的神秘预示深信不疑。	《圣经》中的许多#预言#被信徒们视为神圣的启示，他们相信这些预示终将一一实现。	村里的老人常常讲述那个关于洪水的古老#预言#，据说是祖先从神灵那里得到的警示。	诺查丹玛斯的#预言#诗句晦涩难懂，几百年来无数人试图从中解读出未来的命运。	这座古庙的石碑上刻着一段神秘的#预言#，传说能够预知王朝的兴衰更替。	巫师留下的#预言#在部落中代代相传，族人们相信它蕴含着关于族群命运的神圣启示。
笔记	bi3 ji4	把要点记录下来	老师讲课速度很快，她一边听一边认真#笔记#，生怕漏掉任何重要的知识点。
笔记	bi3 ji4	会议或学习时的记录文本	她的课堂#笔记#条理清晰、重点突出，期末复习时同学们都争相借阅。	会议结束后，秘书整理好会议#笔记#，分发给所有与会人员确认。	他翻出大学时代的读书#笔记#，那些密密麻麻的批注让他回忆起当年求学的时光。	这本#笔记#记录了他参加培训班时的所有学习心得，对后来的工作帮助很大。	图书馆里有一批珍贵的手稿#笔记#，是著名学者生前研究古籍时留下的。	她把每次实验的观察结果都详细记录在实验#笔记#中，为后续的论文写作积累了大量素材。	老教授去世后，他的学术#笔记#被整理出版，成为该领域研究者的重要参考文献。
笔记	bi3 ji4	以短篇随笔为主的文学体裁	《世说新语》是魏晋时期#笔记#文学的代表作，以简洁生动的笔触记录了名士风流。	宋代的#笔记#小说内容丰富多彩，既有朝野轶事，也有民间传说，是研究当时社会风貌的珍贵史料。
找出	zhao3 chu1	找到或发现	经过反复核对账目，会计终于#找出#了那笔对不上的款项，原来是录入时的一个小数点错误。	侦探仔细检查了现场的每一个角落，最终#找出#了凶手遗留的关键证据。	研究人员通过大量实验数据的分析，#找出#了导致实验失败的根本原因。	她翻遍了整个房间，终于在衣柜最深处#找出#了那本失踪多年的日记本。	技术团队经过连续三天的排查，终于#找出#了系统崩溃的bug所在。	考古学家在遗址中#找出#了一批珍贵的青铜器，为研究商周文化提供了新的实物证据。	医生通过详细的检查和化验，#找出#了困扰病人多年的病因，制定了针对性的治疗方案。
找出	zhao3 chu1	经过查找而找出所需之物	图书管理员在浩如烟海的藏书中为读者#找出#了那本绝版的古籍，让研究者喜出望外。	她在杂乱的储物间里翻箱倒柜，终于#找出#了母亲当年的结婚照片。	档案室的工作人员花了整整一周时间，才从数万份文件中#找出#了那份三十年前的合同原件。	他在电脑里搜索了很久，终于#找出#了去年项目的备份文件，避免了重新制作的麻烦。	老师让学生从参考书目中#找出#与论文主题相关的文献资料，作为写作的理论支撑。	仓库管理员根据货物编号，很快就从堆积如山的货物中#找出#了客户急需的那批零件。	博物馆的工作人员从库房深处#找出#了一批从未展出过的文物，准备在新展览中首次亮相。
左派	zuo3 pai4	政治光谱中偏左的思想或立场	他年轻时深受#左派#思想的影响，积极参与各种社会运动，倡导平等与公正。	这位学者的著作充满了#左派#色彩，对资本主义制度进行了尖锐的批判。	在那个动荡的年代，#左派#思潮在知识分子中广泛传播，影响了一代人的价值观念。	她的政治立场明显偏向#左派#，主张政府应该在社会福利和财富再分配方面发挥更大作用。	这份杂志一直以#左派#观点著称，经常发表批评现行经济政策的文章。	大学期间，他开始接触#左派#理论，阅读了大量马克思主义经典著作。	这部纪录片从#左派#视角审视了全球化进程中的贫富差距问题，引发了广泛讨论。
左派	zuo3 pai4	政党或组织中的左翼派别	党内的#左派#人士对领导层的温和路线表示不满，要求采取更加激进的改革措施。	在这次选举中，#左派#候选人获得了工会和底层民众的广泛支持，最终赢得了胜利。	议会中的#左派#议员联合起来，成功阻止了削减社会福利开支的法案通过。	该政党的#左派#成员主张与其他进步力量结成联盟，共同推动社会变革。	工会内部的#左派#力量日益壮大，他们要求采取更强硬的态度与资方谈判。	这位政治家早年曾是党内#左派#的代表人物，后来逐渐转向中间立场。	在党代会上，#左派#代表提出了一系列激进的政策主张，与保守派展开了激烈辩论。
