word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
复	fu4	来回往返	古代的商队沿着丝绸之路往#复#于长安与罗马之间，促进了东西方文明的交流与融合。	这条航线每周有三班客轮往#复#于两座岛屿之间，为当地居民提供了便捷的交通方式。	他每天骑自行车往#复#于家和公司之间，单程就要花费四十分钟的时间。	候鸟每年都会往#复#于南北半球之间，这种迁徙行为已经持续了数百万年。	快递员每天往#复#于城市的各个角落，风雨无阻地将包裹送到客户手中。	这趟高铁往#复#于北京和上海之间，全程只需要四个半小时。	外交使节频繁往#复#于两国首都之间，为和平谈判做着不懈的努力。	渔船每天清晨出海，傍晚归来，往#复#于港口与渔场之间已成为渔民们的日常。
复	fu4	返回原处或回到先前位置	经过多年的海外漂泊，他终于决定#复#归故里，在家乡安度晚年。	那只被放生的海龟竟然#复#返到了当初救助它的海滩，让志愿者们惊喜不已。	战争结束后，流离失所的难民们陆续#复#归家园，开始重建被战火摧毁的家园。	这位退休的老教授#复#返母校，为年轻一代的学子们讲述自己的科研经历。	候鸟在春天#复#归北方的繁殖地，开始新一轮的生命周期。	离开家乡二十年后，她终于#复#归故土，却发现一切都已物是人非。	那位著名的作家在游历世界各地之后，最终#复#归到他出生的小镇定居。	被风暴吹散的羊群在牧羊犬的帮助下，终于#复#归到了羊圈里。
复	fu4	重新开始中断的活动	疫情过后，各地的工厂陆续#复#工#复#产，经济逐渐恢复了往日的活力。	经过长达三个月的停课，学校终于宣布下周一正式#复#课，学生们都非常兴奋。	这家百年老店在经历了火灾之后，经过两年的重建终于#复#业了。	球队的核心球员伤愈#复#出，让球迷们对即将到来的比赛充满了期待。	中断了五年的国际航班终于#复#航，两国之间的人员往来将更加便利。	这位著名导演宣布#复#出执导新片，消息一出立刻引发了影迷们的热烈讨论。	经过漫长的谈判，两国之间中断多年的贸易往来终于得以#复#通。	停刊十年的文学杂志宣布#复#刊，首期就收到了大量读者的投稿。
复	fu4	恢复到原始或正常状态	经过医护人员的精心治疗，他的身体机能已经基本#复#原，可以出院了。	这幅古画经过专家的修#复#，终于恢复了原本的色彩和神韵。	灾区的基础设施正在逐步修#复#中，预计三个月后可以全面恢复正常。	经过长期的生态治理，这片曾经荒芜的土地终于#复#绿，重新焕发了生机。	他花了整整一年的时间才让自己的心理状态#复#原，走出了那段阴影。	工程师们正在紧急修#复#被黑客攻击的系统，争取尽快恢复正常服务。	这座古建筑经过精心修#复#后，重新向公众开放，吸引了大批游客前来参观。	经过三个月的康#复#训练，他的运动能力已经基本#复#原到受伤前的水平。
复	fu4	再次出现或重复发生	历史总是惊人地相似，某些悲剧似乎注定要#复#现在不同的时代。	这种罕见的天文现象每隔七十六年才会#复#现一次，错过就要再等大半辈子。	医生警告说，如果不注意保养，这种疾病很可能会#复#发，后果将更加严重。	同样的错误一再#复#现，说明我们的管理制度存在根本性的漏洞。	这首古老的旋律在电影的结尾处再次#复#现，让观众们感动得热泪盈眶。	专家预测，类似的经济危机可能会在未来十年内#复#现，各国应该提前做好准备。	童年的噩梦在他成年后依然不断#复#现，严重影响了他的睡眠质量。	这种传统工艺曾经失传多年，如今在民间艺人的努力下终于得以#复#现。
复	fu4	再次或重新发生	这部经典电影将于下月#复#映，届时将采用最新的数字修复技术。	他决定#复#读一年，争取明年考上理想的大学。	这场因天气原因推迟的比赛将于本周六#复#赛，届时两队将一决高下。	法院宣布此案将择日#复#审，届时将有新的证据呈堂。	这位老艺术家决定#复#出舞台，为观众们献上告别演出。	停办多年的传统庙会今年将#复#办，届时将有各种民俗表演和美食。	这款经典车型将于明年#复#产，以满足怀旧车迷们的需求。	因疫情中断的国际学术交流活动今年将#复#办，届时将有来自世界各地的学者参加。
复	fu4	从病痛或损失中康复恢复健康	经过三个月的住院治疗，他的病情终于好转，目前正在康#复#中心进行恢复训练。	医生说她的骨折恢#复#得很好，再过两周就可以拆除石膏了。	这位运动员在经历了严重的膝伤后，经过一年的康#复#训练终于重返赛场。	老人在中风后积极配合治疗，身体正在逐渐康#复#，已经能够独立行走了。	她在手术后恢#复#得比预期要快，这让家人们都松了一口气。	康#复#医学的发展让许多曾经被认为无法恢复的患者重新获得了生活自理的能力。	他在车祸后昏迷了三天，苏醒后经过半年的康#复#治疗才能重新站起来。	这家康#复#医院采用中西医结合的方法，帮助许多患者恢复了健康。
复	fu4	使某物或状况恢复原来样子	文物修#复#专家花了整整两年时间，才将这件破碎的青铜器恢#复#原貌。	政府投入大量资金用于灾后重建，力争尽快恢#复#当地的正常生产生活秩序。	这位画家擅长修#复#古画，经他之手修#复#的作品几乎看不出任何修补的痕迹。	工程师们正在努力恢#复#被洪水冲毁的桥梁，预计下月可以通车。	经过多方努力，两国之间的外交关系终于得以恢#复#，重新建立了大使级外交关系。	这座古城墙经过精心修#复#后，重现了明代时期的雄伟风貌。	技术人员正在紧急恢#复#被删除的数据，希望能够找回重要的文件。	生态学家们正在努力恢#复#这片湿地的原始面貌，为候鸟提供栖息地。
复	fu4	把物体翻转或翻过来	他小心翼翼地将古籍翻#复#过来，生怕损坏这本珍贵的善本。	厨师熟练地将锅中的煎饼翻#复#，确保两面都能均匀受热。	考古学家轻轻地将出土的陶片翻#复#，仔细观察背面的纹饰。	她反#复#翻看着那封旧信，信纸已经被翻#复#得起了毛边。	农民们正在田里翻#复#土地，为春播做准备。	他把口袋翻#复#过来，却发现钥匙早已不知去向。	装修工人将地板一块块翻#复#起来，检查下面的管道是否有渗漏。	母亲把被子翻#复#过来晾晒，让阳光杀死里面的螨虫。
复	fu4	对问题或议论作出回答	他给客户发了一封邮件，但等了三天都没有收到对方的回#复#。	这位发言人在记者会上对各种尖锐问题都给予了详细的答#复#。	她在社交媒体上发布的帖子收到了数百条回#复#，其中不乏专业人士的建议。	政府部门承诺将在十五个工作日内对市民的投诉作出正式答#复#。	他反#复#斟酌措辞，才写出了这封得体的回#复#函。	面对记者的追问，官员只是含糊其辞，没有给出明确的答#复#。	这封询问函已经发出一个月了，至今仍未收到任何回#复#。	律师建议他在收到法院传票后尽快提交书面答#复#，以免错过期限。
