word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
搭	da1	附加	这款手机套餐还#搭#了一个免费的视频会员服务，虽然不是必需品，但也算是额外的福利。	购买这台洗衣机时，商家主动#搭#了一瓶洗衣液和一包柔顺剂，让顾客感到很贴心。	他在给朋友寄快递时，顺便#搭#了几本自己看完的旧书，想着对方可能会喜欢。	这家餐厅的套餐设计很巧妙，主菜之外还#搭#了一份精致的甜点和一杯特调饮品。	超市促销活动期间，买两瓶酱油就能#搭#一小袋味精，吸引了不少精打细算的主妇。	她在网上买衣服时，店家额外#搭#了一条同色系的丝巾，搭配起来效果出奇地好。	这份商业计划书的附录部分#搭#了详细的市场调研数据，使整个方案更具说服力。			
搭	da1	投放资源	为了这个创业项目，他不仅#搭#进去全部积蓄，还向亲戚朋友借了不少钱。	公司在这次广告宣传上#搭#了大量人力物力，希望能够打开新市场的局面。	她为了帮助弟弟完成学业，这些年#搭#了无数心血和金钱，从未有过怨言。	这场官司打了三年，他#搭#进去的律师费和时间成本早已超出了预期。	政府在这个扶贫项目上#搭#了大量财政资源，力求在五年内实现全面脱贫。	为了研发这款新药，制药公司前后#搭#了十几亿资金和上百名科研人员的心血。	他在股市里#搭#了半辈子的积蓄，最后却因为一次错误判断而血本无归。			
搭	da1	乘坐交通工具	每天早上六点，她都要#搭#第一班地铁去市中心上班，风雨无阻。	游客们排着长队等待#搭#缆车上山，欣赏山顶那令人叹为观止的日出美景。	他因为错过了最后一班公交车，只好#搭#出租车回家，花了平时三倍的车费。	为了节省开支，背包客们通常会选择#搭#长途大巴而不是飞机穿越整个国家。	她第一次#搭#邮轮出海旅行，被甲板上壮阔的海景和船上的豪华设施深深吸引。	老人家不习惯#搭#飞机，每次回老家都坚持要坐二十多个小时的火车。	暑假期间，学生们纷纷#搭#高铁回家与家人团聚，车站里人头攒动热闹非凡。			
图书馆	tu2 shu1 guan3	供公众借阅收藏书籍的机构	这座城市新建的#图书馆#藏书超过五十万册，成为市民周末休闲阅读的好去处。	大学#图书馆#在考试周延长了开放时间，方便学生们复习备考到深夜。	她从小就喜欢泡在#图书馆#里，那些书架间的时光塑造了她对文学的热爱。	社区#图书馆#虽然规模不大，但定期举办的读书会活动深受居民欢迎。	这家百年历史的#图书馆#不仅收藏了珍贵的古籍善本，还保存着许多名人手稿。	疫情期间，许多#图书馆#推出了电子书借阅服务，让读者足不出户也能享受阅读。	他在#图书馆#的角落里发现了一本绝版诗集，如获至宝般小心翼翼地翻阅着。			
金属	jin1 shu3	由金属元素构成的材料或元素	这座雕塑采用了多种#金属#材料混合铸造，在阳光下呈现出独特的光泽变化。	工厂排放的废水中含有大量重#金属#，对周边河流造成了严重的污染。	科学家们正在研究一种新型#金属#合金，其强度是普通钢材的十倍却更加轻便。						
整理	zheng3 li3	安排或布置	会议开始前，秘书需要#整理#好座位顺序，确保每位与会者都能找到自己的位置。	她花了一整天时间#整理#婚礼的流程安排，从迎宾到敬酒每个环节都考虑周全。							
整理	zheng3 li3	收拾打扫使整齐	每个周末，她都会花半天时间#整理#房间，把所有物品归置到应有的位置。	孩子们被要求在睡觉前#整理#好自己的玩具，养成良好的生活习惯。	搬家前一周，他开始#整理#多年积攒的杂物，发现了许多早已遗忘的旧照片。	图书管理员每天闭馆后都要#整理#书架，把读者随手放置的书籍归回原位。	她一边#整理#衣柜一边感叹，这些年买了太多根本没穿过几次的衣服。	春节前夕，全家人一起#整理#屋子，擦窗户、扫地、换窗帘，忙得不亦乐乎。	他的办公桌总是乱糟糟的，同事们开玩笑说他需要请个人专门帮他#整理#。			
整理	zheng3 li3	梳理并理顺杂乱事物	律师花了三个月时间#整理#这起复杂案件的所有证据材料，终于理出了清晰的脉络。	她正在#整理#祖父留下的日记和信件，试图还原那段尘封已久的家族历史。	研究团队需要#整理#过去十年的实验数据，从中找出可能被忽略的规律。	记者用了一周时间#整理#采访录音，将零散的信息串联成一篇完整的深度报道。	他接手这个项目后，首先要做的就是#整理#前任留下的混乱文档和未完成的工作。	会计师正在#整理#公司多年来的财务账目，发现了几处需要进一步核实的异常。	学者们花费数年心血#整理#这批出土竹简，终于破译出其中记载的古代律法。			
整理	zheng3 li3	澄清或解决问题	经过反复沟通，双方终于#整理#清楚了合同中那几条容易产生歧义的条款。	他需要时间#整理#自己混乱的思绪，才能做出这个关乎人生方向的重大决定。	调解员耐心地帮助邻里双方#整理#多年积累的矛盾，最终达成了和解协议。	她花了很长时间才#整理#好与前任之间的复杂关系，学会了放下过去向前看。	新任经理上任后的第一件事就是#整理#部门内部长期存在的人事纠纷。	心理咨询师引导来访者慢慢#整理#童年的创伤记忆，帮助他走出心理阴影。	这场家庭会议的目的是#整理#兄弟姐妹之间关于遗产分配的分歧和误解。			
整理	zheng3 li3	系统性地列出清单	她正在#整理#一份详细的购物清单，确保搬进新家后所有必需品都能一次买齐。	档案管理员需要#整理#出所有过期文件的目录，以便进行统一的销毁处理。	他花了一个下午#整理#出公司所有供应商的联系方式和合作历史记录。	旅行前，她习惯#整理#一份行李清单，按照衣物、洗漱用品、证件等分类列出。	研究助理被要求#整理#出近五年所有相关领域论文的参考文献列表。	人事部门正在#整理#全公司员工的培训记录，为年度考核提供数据支持。	他#整理#了一份详尽的美食地图，标注了这座城市所有值得一试的餐厅和小吃摊。			
