word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
一级	yi1 ji2	甲等类别的一类或一等之分	这家医院被评为国家#一级#甲等医院，拥有最先进的医疗设备和最优秀的医护团队。	他在全国武术锦标赛中获得了#一级#运动员称号，这是对他多年刻苦训练的最好回报。	根据国家标准，这批产品被鉴定为#一级#品，可以直接出口到欧美市场。	该建筑被列为#一级#文物保护单位，任何改建或修缮都必须经过文物部门的严格审批。	她通过了钢琴#一级#考试，虽然只是入门级别，但对于一个六岁的孩子来说已经很不容易了。	这条公路是#一级#公路，双向六车道，设计时速可达一百二十公里。	经过专家组的严格评审，这个项目最终获得了#一级#资质认证，可以承接更大规模的工程。			
一面	yi1 mian4	一侧或一面	这枚古钱币的#一面#刻着精美的龙纹图案，另一面则是当时皇帝的年号，具有很高的收藏价值。							
一面	yi1 mian4	某一方面或角度	人们往往只看到成功者光鲜亮丽的#一面#，却忽略了他们背后付出的无数汗水和泪水。							
一面	yi1 mian4	表示两件事同时发生	她#一面#照顾年迈的父母，一面还要兼顾繁忙的工作，生活的压力让她喘不过气来。	老师#一面#在黑板上写着复杂的数学公式，一面用通俗易懂的语言向学生们解释其中的原理。	他#一面#吃着早餐，一面浏览手机上的新闻，这已经成为他每天早晨的固定习惯。	消防员们#一面#紧急疏散被困群众，一面用高压水枪控制火势蔓延，场面十分紧张。	她#一面#微笑着和客人寒暄，一面暗暗观察着会场里每个人的表情和动作。				
一面	yi1 mian4	整个面部或面容	寒风凛冽，他骑着摩托车在高速公路上飞驰，冷风吹得他#一面#冰凉，几乎失去了知觉。	她从厨房里出来，#一面#都是面粉，活像一个刚从面缸里爬出来的小花猫，逗得大家哈哈大笑。	孩子摔倒在泥地里，爬起来时#一面#都是泥巴，哭着跑向妈妈的怀抱。	他在烈日下劳作了一整天，#一面#都是汗水和灰尘，但眼神中却透着满足和自豪。	那个小丑演员化着夸张的妆容，#一面#涂满了五颜六色的油彩，孩子们看了又害怕又好奇。	她激动得泪流满面，#一面#都是泪痕，却依然坚持把获奖感言说完。	矿工们从井下升上来，#一面#都是煤灰，只有眼睛和牙齿还能看出本来的颜色。			
陪	pei2	陪伴或陪同某人	母亲生病住院期间，他每天下班后都会赶到医院#陪#在母亲身边，直到深夜才回家。	导游小王全程#陪#着这批外国游客参观了故宫、长城等著名景点，并为他们详细讲解历史文化。	她放弃了出国深造的机会，选择留在家乡#陪#年迈的奶奶度过最后的时光。	公司派了一位资深员工#陪#新来的实习生熟悉工作环境和业务流程。	他承诺以后会多花时间#陪#孩子，弥补这些年因工作繁忙而缺失的父爱。	警察#陪#着受害者家属辨认遗体，整个过程中一直轻声安慰着悲痛欲绝的母亲。	她特意请了一天假#陪#闺蜜去医院做产检，两个人有说有笑，气氛十分轻松。			
陪	pei2	陪伴以解闷	爷爷一个人住在乡下，每逢周末孙子都会回去#陪#他聊天下棋，老人家总是特别开心。	她养了一只金毛犬，每天下班回家都有它摇着尾巴迎接，#陪#她度过一个又一个孤独的夜晚。	邻居王阿姨经常过来#陪#独居的李奶奶说说话，两个老人成了无话不谈的好朋友。	他虽然工作很忙，但每天晚上都会抽出时间#陪#女儿玩游戏讲故事，这是他们之间最珍贵的亲子时光。	志愿者们定期到养老院#陪#老人们聊天唱歌，给他们单调的生活带来了许多欢乐。	她辞去了高薪工作，专门回家#陪#患有抑郁症的母亲，希望能帮助母亲走出心理阴影。	退休后他感到十分寂寞，幸好老伴每天#陪#他散步打太极，日子倒也过得充实。			
陪	pei2	协助或辅助	在这场重要的商务谈判中，他作为副手#陪#总经理出席，负责记录会议要点和提供数据支持。	古代帝王出行时，总有大臣#陪#驾左右，随时准备回答皇帝的询问和处理政务。	她作为助理#陪#着主刀医生完成了这台长达十二小时的复杂手术，全程精神高度集中。	律师#陪#当事人出庭应诉，在法庭上据理力争，最终为当事人争取到了合理的赔偿。	他被指派#陪#外国专家考察当地的水利工程，负责翻译和协调各项事宜。	秘书#陪#领导参加了整整一天的会议，不停地做着记录和安排后续工作。	实习医生#陪#主任查房，认真观察学习主任如何与病人沟通和制定治疗方案。			
将来	jiang1 lai2	未来某一时间或以后	他告诉女儿，#将来#等她长大了就会明白父母今天的良苦用心。	老师鼓励学生们好好学习，#将来#才能在激烈的社会竞争中立于不败之地。						
将来	jiang1 lai2	将要到来的时间或事情	科学家们正在研究如何应对#将来#可能出现的能源危机，寻找可持续发展的新能源。	这份规划详细描绘了城市#将来#二十年的发展蓝图，包括交通、住房和环境等各个方面。	没有人能够准确预测#将来#会发生什么，我们能做的就是把握好当下的每一天。	父母总是担心孩子的#将来#，希望他们能够找到一份稳定的工作，过上幸福的生活。	投资者需要对#将来#的市场走势做出判断，这需要丰富的经验和敏锐的洞察力。	她对#将来#充满了憧憬，相信只要努力奋斗，一定能够实现自己的梦想。	气候变化将对人类的#将来#产生深远影响，各国必须携手合作共同应对这一挑战。			
