word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
打算	da3 suan4	意图或主观打算	他嘴上说没什么#打算#，其实心里早就盘算好了下一步该怎么走。	她的#打算#是等孩子上了小学之后再重新回到职场，继续自己的事业。	你到底有什么#打算#？总不能一直这样浑浑噩噩地混日子吧。	他辞职的#打算#已经酝酿了很久，只是一直在等一个合适的时机。	父亲问他毕业后有什么#打算#，他沉默了半天才说想去国外留学。	她把自己的#打算#和盘托出，希望家人能够理解并支持她的选择。	领导私下透露了调整部门架构的#打算#，让几个核心员工提前做好准备。	他虽然表面上不动声色，但心里已经有了明确的#打算#和周密的安排。			
打算	da3 suan4	计算后的数值或预算	这笔账的#打算#有误，财务部门需要重新核对每一项收支明细。	年初做的预算#打算#太过乐观，实际支出远远超出了原来的估计。	他对家庭开支的#打算#非常精细，每一分钱花在哪里都记得清清楚楚。	工程师对项目成本做了详细的#打算#，发现材料费用比预期高出了百分之二十。	她的#打算#是每月存下工资的三分之一，三年后就能攒够买房的首付。	村委会公布了今年的财务#打算#，每一笔支出都列得明明白白，接受村民监督。	经过反复#打算#，他们决定选择性价比最高的装修方案，既省钱又美观。	公司的年度预算#打算#已经提交给董事会审批，预计下周就能得到批复。			
符合	fu2 he2	与要求或标准一致	这批产品经过严格检测，完全#符合#国家质量安全标准，可以放心上市销售。	他的学历和工作经验都#符合#这个岗位的招聘要求，很快就收到了面试通知。	这份合同的条款#符合#双方之前协商的内容，律师审核后没有发现任何问题。	建筑设计方案必须#符合#当地的城市规划要求，否则无法获得施工许可证。	她的论文格式完全#符合#学校规定的学术规范，导师看后非常满意。	这款新药的临床试验数据#符合#药监局的审批标准，有望在年内获批上市。	参赛选手的年龄必须#符合#比赛章程的规定，超龄或不足龄的一律不予报名。	他的行为完全#符合#一个共产党员的标准，组织上决定授予他优秀党员的称号。			
符合	fu2 he2	物理学中的重合现象	在量子力学实验中，两个光子的#符合#计数率直接反映了它们之间的纠缠程度。	研究人员通过#符合#测量技术，成功探测到了来自遥远星系的微弱伽马射线信号。	这台#符合#探测器能够精确记录两个粒子同时到达的事件，误差不超过一纳秒。	实验中观察到的#符合#事件数量远超随机背景噪声，证实了理论预测的正确性。	核物理实验室新安装的#符合#电路大幅提高了信号筛选的效率和准确度。	通过分析#符合#谱线的分布特征，科学家们推断出了原子核内部的能级结构。	这种#符合#测量方法最早由物理学家玻特提出，后来被广泛应用于粒子物理研究。	双光子#符合#实验是验证贝尔不等式的经典方案，对量子信息科学的发展意义重大。			
节	jie2	植物或物体的节或关节	竹子每隔一段距离就有一个#节#，这是竹子生长过程中自然形成的结构特征。	甘蔗的#节#与#节#之间的部分最甜，小时候我们总是抢着吃中间那几段。	他的手指关#节#因为常年劳作已经变形了，弯曲伸展都很困难。	这根木头上有好几个#节#，木匠说这种木料不适合做精细的家具。	老中医仔细检查了病人的膝关#节#，判断是长期受寒导致的风湿性关节炎。	藕断丝连这个成语说的就是莲藕在#节#的地方折断后，细丝仍然相连的现象。	这种植物的茎#节#处会长出新的根须，可以用来进行无性繁殖。	骨科医生建议他做一个关#节#置换手术，以恢复正常的行走功能。			
节	jie2	某整体的段落或部分	这部小说共分为十二#节#，每一#节#都以一个不同的人物视角展开叙述。	今天的课程只讲了前两#节#的内容，剩下的部分下周继续。	这首交响曲的第三#节#是整部作品最精彩的部分，旋律激昂澎湃。	文章的最后一#节#总结了全文的核心观点，并对未来的研究方向提出了展望。	他把演讲稿分成了五个小#节#，每一#节#围绕一个主题展开论述。	这段铁路全长八百公里，分为六个区#节#进行施工建设。	诗经中的许多篇章都采用了重章叠#节#的手法，反复咏唱以加强情感表达。	老师要求学生们课后把第三#节#到第五#节#的内容仔细阅读并做好笔记。			
节	jie2	二十四节气之一	清明#节#前后正是春耕的好时候，农民们纷纷下田播种插秧。	今天是立冬#节#气，北方地区已经开始供暖，南方也明显感觉到了寒意。	古人根据太阳运行的规律将一年划分为二十四个#节#气，用来指导农业生产。	谷雨是春季的最后一个#节#气，过了谷雨气温回升加快，雨水也明显增多。	每到小雪#节#气，奶奶就会开始腌制咸菜和腊肉，为过冬做准备。	惊蛰#节#气一到，冬眠的动物开始苏醒，大地呈现出一派生机勃勃的景象。	芒种#节#气是农民最忙碌的时候，既要收割小麦又要抢种水稻，不能耽误农时。	大寒是一年中最后一个#节#气，也是最寒冷的时期，人们要注意防寒保暖。			
节	jie2	季节性的传统庆祝日	春#节#是中国最重要的传统#节#日，无论身在何处，人们都会想方设法回家团聚。	中秋#节#那天，全家人围坐在一起赏月吃月饼，享受难得的团圆时光。	端午#节#的习俗包括赛龙舟、吃粽子和挂艾草，各地的庆祝方式各有特色。	每逢重阳#节#，社区都会组织老年人登高赏菊，弘扬尊老敬老的传统美德。	元宵#节#的夜晚，街上挂满了各式各样的花灯，猜灯谜的人群络绎不绝。	她最喜欢过#节#了，因为每个传统#节#日都有独特的美食和有趣的民俗活动。	清明#节#那天，他带着家人回乡祭祖扫墓，缅怀已故的亲人。	七夕#节#被称为中国的情人节，年轻人纷纷借此机会向心仪的对象表达爱意。			
节	jie2	节省以减少消耗	妈妈从小就教育我们要勤俭#节#约，不能浪费粮食和水电。	为了#节#省开支，他每天骑自行车上班，午饭也是自己带便当。	政府号召全社会#节#能减排，鼓励企业采用清洁能源和环保技术。	这款新型发动机比传统型号#节#油百分之三十，深受消费者欢迎。	她把洗菜的水收集起来浇花，把洗衣服的水留着拖地，处处注意#节#水。	公司推行无纸化办公，既#节#省了大量纸张，又提高了工作效率。	老一辈人经历过艰苦岁月，养成了#节#衣缩食的习惯，一分钱都舍不得乱花。	开#节#流不如开源，与其一味压缩成本，不如想办法增加收入来源。			
节	jie2	道德操守或贞洁	古代社会非常看重女子的贞#节#，甚至为此立牌坊以示表彰。	文天祥宁死不屈，保持了崇高的民族气#节#，被后人尊为千古忠臣。	他在敌人的威逼利诱面前始终不失#节#操，坚守了一个革命者的信念。	苏武牧羊十九年，持#节#不屈，成为中国历史上忠贞爱国的典范。	在那个动荡的年代，许多知识分子宁可穷困潦倒也要保持自己的#节#操和尊严。	古人常说"饿死事小，失#节#事大"，可见封建社会对妇女贞操的严苛要求。	他一生清廉正直，晚#节#保全，赢得了同僚和百姓的一致敬仰。	这位将军被俘后宁死不降，以身殉国，其高风亮#节#令敌人也为之动容。			
