word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
反恐	fan3 kong3	反恐怖主义的行动或政策	联合国安理会通过了一项新的#反恐#决议，要求各成员国加强边境管控和情报共享机制。	该国政府宣布将投入更多资源用于#反恐#工作，包括增加安全部门的预算和人员编制。	国际社会呼吁各国在#反恐#问题上摒弃双重标准，共同应对这一全球性威胁。	这次峰会的主要议题是讨论如何建立更有效的#反恐#合作框架，以应对日益复杂的安全形势。	专家指出，#反恐#不能仅靠军事手段，还需要从根源上消除滋生恐怖主义的土壤。	新出台的#反恐#法案赋予了执法机构更大的权力，但也引发了关于公民隐私权的争议。						
反恐	fan3 kong3	采取措施打击恐怖活动	特种部队经过周密部署，成功#反恐#并解救了被劫持的人质，行动中无一伤亡。	面对恐怖分子的威胁，当地警方迅速启动应急预案，全力#反恐#以保护市民安全。	这支精锐部队常年驻扎在边境地区，随时准备#反恐#，打击任何企图越境的武装分子。	情报部门提前获悉了恐怖袭击计划，安全人员连夜#反恐#，成功阻止了一场灾难。	军方表示将继续加大力度#反恐#，绝不给恐怖组织任何喘息的机会。	在国际社会的支持下，该国军队深入山区#反恐#，摧毁了多个恐怖分子的藏身据点。						
资产阶级	zi1 chan3 jie1 ji2	拥有生产资料的统治阶级	马克思在《资本论》中深刻分析了#资产阶级#如何通过占有生产资料来剥削工人阶级的剩余价值。	十九世纪的欧洲，#资产阶级#逐渐取代封建贵族成为社会的主导力量，推动了工业革命的发展。	历史课上，老师详细讲解了#资产阶级#革命如何打破旧的封建秩序，建立起资本主义制度。	在那个动荡的年代，#资产阶级#与无产阶级之间的矛盾日益尖锐，最终引发了社会变革。	这部小说生动描绘了十九世纪末#资产阶级#的奢靡生活与底层工人的悲惨处境形成的鲜明对比。	学者们认为，#资产阶级#的崛起是资本主义社会形成的重要标志，深刻改变了人类历史的进程。						
资产阶级	zi1 chan3 jie1 ji2	以资本为经济基础的社会阶层	随着商品经济的发展，城市中涌现出一批以工商业为生的#资产阶级#，他们积累了大量财富。	这位历史学家的研究聚焦于近代中国#资产阶级#的形成过程及其在社会变革中扮演的角色。	十八世纪的法国，#资产阶级#虽然在经济上日益强大，但在政治上仍受到贵族阶层的压制。	小说中的主人公出身于新兴的#资产阶级#家庭，父亲靠经营纺织厂发家致富。	社会学研究表明，#资产阶级#的价值观念和生活方式对现代社会产生了深远的影响。	在工业化进程中，#资产阶级#作为一个独特的社会阶层逐渐形成，并开始追求与其经济地位相匹配的政治权利。						
推迟	tui1 chi2	将事情延期到以后进行	由于台风即将登陆，组委会决定将原定于本周末举行的马拉松比赛#推迟#到下个月。	公司董事会经过讨论，决定#推迟#新产品的发布日期，以便有更多时间完善细节。	医生建议她#推迟#手术时间，等身体状况好转后再进行，这样风险会小很多。	受疫情影响，原计划今年春天举办的国际展览会不得不#推迟#到明年举行。	他因为临时有急事，不得不#推迟#与客户的会面，并诚恳地表示歉意。	学校通知说，由于场地维修尚未完工，运动会将#推迟#一周举行。						
推迟	tui1 chi2	暂时搁置不处理	面对堆积如山的工作，她决定先#推迟#处理那些不太紧急的邮件，集中精力完成核心任务。	这个棘手的问题已经被#推迟#了好几次，但迟早还是要面对和解决的。	他总是习惯性地#推迟#做决定，结果往往错过最佳时机，让机会白白溜走。	委员会决定暂时#推迟#对这项提案的审议，等收集更多数据后再做定夺。	她知道不应该#推迟#处理这件事，但每次想到可能的后果就感到焦虑不安。	领导表示这个项目可以先#推迟#一下，等其他更紧迫的事情处理完再说。						
推迟	tui1 chi2	延后执行并服从后续安排	按照上级的指示，原定的检查工作将#推迟#执行，具体时间等待进一步通知。	士兵们接到命令，#推迟#原定的行动计划，在营地待命等候新的指令。	根据总部的安排，分公司的改革方案将#推迟#实施，以配合集团整体战略调整。	法院宣布#推迟#宣判日期，被告需继续羁押，等待法官的最终裁决。	由于预算调整，该项目的启动时间将#推迟#，所有相关部门需按新的时间表执行。	学员们被告知毕业典礼将#推迟#举行，届时会统一安排交通和住宿事宜。						
推销	tui1 xiao1	推介商品以开拓市场	这家初创公司派出销售团队到各大城市#推销#他们的创新产品，希望能打开市场局面。	他每天背着沉重的样品包走街串巷#推销#保险，虽然辛苦但从不抱怨。	为了#推销#新款手机，厂商在各大商场设立了体验区，让消费者亲身感受产品性能。	她凭借出色的口才和专业知识，成功地向多家企业#推销#了公司的软件解决方案。	这位年轻的业务员正在努力#推销#公司的新产品，希望能在激烈的市场竞争中站稳脚跟。	展会上，各家厂商使出浑身解数#推销#自己的产品，现场气氛十分热烈。						
推销	tui1 xiao1	出售商品或提供服务	超市门口摆着一个摊位，工作人员正在#推销#打折的日用品，吸引了不少顾客驻足。	他在网上开了一家小店，专门#推销#家乡的土特产，生意还算不错。	这家餐厅的服务员总是热情地向客人#推销#当日的特色菜品和优惠套餐。	街边的小贩大声吆喝着#推销#新鲜水果，价格比超市便宜不少。	她利用业余时间在朋友圈#推销#自制的手工饼干，很快就积累了一批忠实客户。	商场里的促销员正在卖力地#推销#新上市的化妆品，还提供免费试用服务。						
掩饰	yan3 shi4	掩盖缺点错误使不显露	他试图用各种借口#掩饰#自己工作中的失误，但最终还是被细心的主管发现了。	她强装镇定，努力#掩饰#内心的慌张，不想让别人看出自己刚刚犯了一个低级错误。	这份报告明显是在#掩饰#项目执行过程中出现的问题，很多关键数据都被刻意模糊处理。	无论他怎么#掩饰#，那次决策失误造成的损失已经无法挽回，公司上下都心知肚明。	她用厚厚的粉底#掩饰#脸上的瑕疵，希望在面试时能给人留下完美的第一印象。	政客们善于用华丽的辞藻#掩饰#政策的漏洞，但明眼人一看便知其中的问题所在。						
