word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
时候	shi2 hou5	一段特定时期	那个#时候#的中国正处于改革开放初期，人们对未来充满了希望和憧憬。	回想起年轻#时候#的自己，总是充满干劲，熬夜加班也不觉得累。	在那段艰难的#时候#，是家人的支持让我坚持了下来，没有放弃自己的梦想。	爷爷常常给我讲他年轻#时候#的故事，那时候物资匮乏，但人们的精神却很富足。	战争#时候#的生活异常艰苦，很多家庭都经历了生离死别的痛苦。	她怀念大学#时候#的日子，那时候没有工作压力，可以自由地追求自己的兴趣爱好。	那个#时候#的北京还没有这么多高楼大厦，胡同里的生活节奏很慢，邻里之间关系融洽。	童年#时候#的记忆总是最美好的，那时候的快乐简单而纯粹，一颗糖就能开心一整天。	创业初期那段#时候#，公司资金紧张，他经常一个人干三个人的活。	
当	dang1	模仿金属撞击的拟声词	铁匠铺里传来#当##当##当#的打铁声，火星四溅，场面十分壮观。	古老的铜锣被敲响，#当#的一声响彻整个村庄，宣告着庙会的开始。	他用锤子敲击铁轨，#当#的一声清脆悦耳，检查员确认铁轨没有裂缝。	厨房里传来#当##当#的声音，原来是妈妈在用铁勺敲打炒锅准备做饭。	工人师傅挥动大锤，#当#的一声砸在钢板上，整个车间都能听到回响。	那口大钟被撞击后发出#当#的一声巨响，浑厚的声音在山谷间久久回荡。	铁匠把烧红的铁块放在砧板上，#当##当##当#地敲打着，塑造出锋利的刀刃。	他不小心把金属托盘掉在地上，#当#的一声巨响吓了所有人一跳。	修理工用扳手敲了敲管道，#当##当#两声，判断出里面是空心的。	
当	dang1	模仿钟或门铃声的拟声词	老式挂钟准点敲响，#当##当##当#地报时，已经是晚上十点了。	门铃#当#的一声响起，她赶紧放下手中的书去开门迎接客人。	教堂的钟声#当##当#地响彻小镇，提醒人们礼拜的时间到了。	新年钟声#当##当##当#地敲响十二下，人们互相拥抱祝福，迎接新的一年。	那座古老的钟楼每到整点就会#当##当#作响，成为这座城市的标志性声音。	她按下门铃，#当#的一声清脆悦耳，不一会儿就听到屋内传来脚步声。	寺庙里的铜钟被僧人敲响，#当#的一声悠远绵长，让人心境平和。	老爷爷的怀表打开后#当##当#地响着，那是他父亲留给他的传家宝。	火车站的大钟#当##当#地敲了八下，提醒旅客们列车即将进站。	
当	dang1	处于某种身份或状态	他#当#了三十年的教师，桃李满天下，退休时学生们都来送行。	她从小就梦想#当#医生，如今终于穿上了白大褂，实现了儿时的愿望。	我父亲#当#了一辈子农民，虽然辛苦，但他从不抱怨，总是乐观面对生活。	他大学毕业后选择回乡#当#村官，带领村民们走上了致富的道路。	她#当#母亲已经十年了，深深体会到养育孩子的不易和幸福。	年轻时他#当#过兵，那段军旅生涯锻炼了他坚韧不拔的意志。	他#当#了二十年的出租车司机，对这座城市的每条街道都了如指掌。	她#当#作家已经发表了十几部作品，在文坛上享有很高的声誉。	我叔叔#当#了半辈子的木匠，手艺精湛，方圆百里的人都找他做家具。	
当	dang1	担任某职务或充当某角色	他被推选#当#班长，负责协调班级的各项事务，深受同学们的信任。	在这部电影中，她#当#女主角，精湛的演技让观众印象深刻。	公司决定让他#当#项目经理，全权负责这个重要项目的推进工作。	她自愿#当#志愿者，每周末都去养老院陪老人们聊天解闷。	他在婚礼上#当#伴郎，帮新郎处理各种琐事，忙得不亦乐乎。	老师让我#当#课代表，负责收发作业和传达通知，我感到责任重大。	她在社区里#当#调解员，帮助邻里之间化解矛盾，深受居民们的尊敬。	他被任命#当#部门主管，上任后立即着手改革，提高了工作效率。	在这次活动中，他#当#主持人，幽默风趣的主持风格让现场气氛十分活跃。	
当	dang1	管理或处理事务	这件事情由你来#当#，我相信你一定能处理好，不用担心。	家里的大小事务都是奶奶在#当#，她把一切都安排得井井有条。	他年纪轻轻就开始#当#家，挑起了照顾弟弟妹妹的重担。	这个项目很复杂，需要找一个有经验的人来#当#，否则容易出问题。	母亲去世后，大姐主动站出来#当#家，把家里的事务处理得妥妥当当。	公司的财务一直由他来#当#，账目清清楚楚，从未出过差错。	村里的红白喜事都是他在#当#，大家都信任他的办事能力。	这次搬家的事情就交给你来#当#吧，我实在抽不出时间来处理。	她从小就学会了#当#家，父母外出打工时，她把家里照顾得很好。	
当	dang1	承受并抵挡住	这堵墙太薄了，根本#当#不住冬天的寒风，需要加固一下。	他一个人#当#住了三个歹徒的进攻，为其他人争取了逃跑的时间。	这把伞太小了，#当#不住这么大的雨，我们还是找个地方避一避吧。	士兵们用血肉之躯#当#住了敌人的猛烈炮火，守住了阵地。	她用手#当#住刺眼的阳光，眯着眼睛寻找远处的公交车站。	这件薄外套#当#不住山顶的寒冷，你最好再多穿一件厚的。	他用身体#当#住了飞来的篮球，保护了身后的小朋友不被砸到。	这道防线必须#当#住敌人的第一波攻击，否则后方就危险了。	老房子的屋顶已经破旧，#当#不住连日的暴雨，屋里到处都在漏水。	
当	dang1	在……的时候	#当#我走进教室的时候，发现同学们已经开始考试了，我迟到了。	#当#他得知自己被录取的消息时，激动得热泪盈眶，多年的努力终于有了回报。	#当#夜幕降临的时候，城市的霓虹灯亮起来，呈现出另一番繁华景象。	#当#我回到故乡的时候，发现这里已经发生了翻天覆地的变化。	#当#她打开门的那一刻，看到满屋子的朋友为她准备了惊喜生日派对。	#当#春天来临的时候，公园里的樱花竞相开放，吸引了无数游客前来观赏。	#当#他站在领奖台上的时候，回想起这些年的艰辛训练，感慨万千。	#当#我第一次见到她的时候，就被她温柔的笑容深深吸引住了。	#当#飞机降落的那一刻，乘客们纷纷鼓掌，庆祝平安抵达目的地。	
当	dang1	在……期间	#当#此危难之际，全国人民团结一心，共同抗击这场突如其来的灾难。	#当#改革开放初期，很多人抓住机遇下海经商，成为了第一批富起来的人。	#当#抗战期间，无数仁人志士抛头颅洒热血，为民族独立献出了宝贵生命。	#当#经济危机期间，公司采取了一系列措施削减成本，艰难地度过了难关。	#当#疫情防控期间，医护人员日夜奋战在一线，用生命守护着人民的健康。	#当#建国初期，百废待兴，全国人民在党的领导下开始了艰苦的建设工作。	#当#高考期间，整个城市都为考生们创造安静的环境，连施工都暂停了。	#当#春运期间，火车站人山人海，大家都急着赶回家与亲人团聚过年。	#当#奥运会期间，全世界的目光都聚焦在这座城市，运动员们奋力拼搏。	
当	dang1	理应或应当	作为学生，你#当#以学业为重，不应该把太多时间花在玩游戏上。	既然你已经承诺了，就#当#说到做到，不能让别人失望。	身为领导干部，#当#以身作则，廉洁奉公，为下属树立良好的榜样。	你#当#知道，父母含辛茹苦把你养大，你应该好好孝顺他们。	作为医生，#当#以救死扶伤为己任，不能因为利益而放弃职业道德。	既然选择了这条路，就#当#坚持走下去，不能遇到困难就轻易放弃。	你#当#明白，机会是留给有准备的人的，平时不努力，关键时刻就会后悔。	身为人民公仆，#当#全心全意为人民服务，把群众的利益放在首位。	作为子女，#当#常回家看看，陪伴父母，不要让他们感到孤独。	
