word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
总局	zong3 ju2	最高管理的办事机关	国家税务#总局#近日发布了新的税收优惠政策，旨在减轻中小企业的经营负担，促进经济复苏。	市场监督管理#总局#对全国范围内的食品安全问题进行了专项整治，查处了一批违法违规企业。	国家广播电视#总局#要求各电视台加强对未成年人节目的审核，杜绝低俗内容的传播。	海关#总局#公布的数据显示，今年上半年我国进出口贸易总额同比增长百分之十二。	体育#总局#召开新闻发布会，宣布将在全国范围内推广全民健身计划，建设更多公共体育设施。	药品监督管理#总局#对进口药品的审批流程进行了简化，缩短了新药上市的时间周期。	国家统计#总局#发言人在记者会上表示，当前经济运行总体平稳，就业形势保持稳定。			
总局	zong3 ju2	负责协调指挥的总机构	消防救援#总局#紧急调派多支队伍赶赴灾区，统一协调各地救援力量开展抢险救灾工作。	铁路运输#总局#在春运期间设立了临时指挥中心，负责协调全国铁路客运的调度和应急处置。	公安部刑侦#总局#牵头成立专案组，协调各省市公安机关联合侦办这起跨国电信诈骗案件。	应急管理#总局#启动了三级响应机制，统一指挥各部门做好台风登陆前的防御准备工作。	交通运输#总局#建立了全国统一的物流信息平台，协调各地运输资源，保障重要物资的及时配送。	能源#总局#召集各大电力公司开会，协调解决夏季用电高峰期间的电力供应紧张问题。	水利#总局#派出工作组赴各流域检查防汛工作，指挥协调上下游水库的联合调度。			
总局	zong3 ju2	中央设立的综合办公机构	中央机关事务管理#总局#负责统筹管理中央国家机关的后勤保障和资产管理工作。	国务院新闻#总局#设在北京，承担着对外宣传和新闻发布的综合协调职能。	中央档案#总局#保存着大量珍贵的历史文献，是研究近现代史的重要资料库。	国家测绘地理信息#总局#位于首都核心区，负责全国测绘工作的规划和管理。	中央气象#总局#每天发布全国天气预报，为各行各业提供气象服务和灾害预警。	国家知识产权#总局#受理来自全国各地的专利申请，审查并授予符合条件的发明专利权。	中央外汇管理#总局#制定外汇管理政策，监督金融机构的外汇业务合规运营。			
各方	ge4 fang1	各有关方面	经过长达三个月的艰苦谈判，#各方#终于就赔偿金额达成一致，这场旷日持久的纠纷画上了句号。	在这起医疗事故的调解过程中，#各方#代表都表达了自己的诉求，调解员耐心地听取了所有意见。	劳资双方僵持不下，工会呼吁#各方#保持克制，通过对话协商解决分歧，避免事态进一步升级。	这份合同的签订凝聚了#各方#的智慧和妥协，既保护了投资者的利益，也兼顾了当地居民的诉求。	国际社会呼吁冲突#各方#立即停火，让人道主义救援物资能够顺利进入受灾地区。	在遗产分配问题上，#各方#亲属争执不休，最终不得不诉诸法律途径解决这一家庭纠纷。	政府部门积极斡旋，促成#各方#坐下来谈判，为解决这场持续多年的土地争议创造了条件。			
各方	ge4 fang1	各个立场或方面	这部纪录片客观呈现了#各方#观点，让观众能够全面了解这一复杂社会议题的不同侧面。	学术研讨会上，#各方#学者就这一理论问题展开了激烈辩论，提出了许多新颖的见解。	媒体在报道这一争议性事件时，应当平衡呈现#各方#声音，避免偏颇和片面。	在制定这项政策之前，政府广泛征求了#各方#意见，包括专家学者、企业代表和普通市民。	这场辩论赛精彩纷呈，#各方#选手都展现出了出色的逻辑思维能力和语言表达能力。	历史学家在研究这一事件时，需要综合考量#各方#史料，才能还原历史的真实面貌。	社论指出，在这个问题上#各方#立场差异明显，短期内很难形成共识。			
各方	ge4 fang1	四面八方各个方向	地震发生后，救援队伍从#各方#赶来，道路上挤满了运送物资的车辆和志愿者。	这座古城位于交通要道，#各方#商旅云集于此，形成了繁华的贸易市场。	消息传出后，亲朋好友从#各方#赶来医院探望，病房外的走廊上站满了人。	春节期间，游子们从#各方#归来与家人团聚，小小的村庄一下子热闹起来。	演唱会结束后，歌迷们向#各方#散去，地铁站和公交站台上挤满了等车的人群。	这个小镇因为发现了金矿，淘金者从#各方#涌来，人口在短短几个月内翻了好几倍。	洪水退去后，志愿者从#各方#汇聚到灾区，帮助当地居民清理淤泥、重建家园。			
机动	ji1 dong4	机车	这台老式#机动#车头已经服役了五十多年，如今被安放在铁路博物馆里供游客参观。	蒸汽#机动#车在十九世纪彻底改变了人类的出行方式，开启了铁路运输的新纪元。	工程师们正在对这台#机动#车进行全面检修，确保它能够安全牵引货运列车。	早期的#机动#车需要烧煤产生蒸汽来驱动，效率低下且污染严重。	铁路公司购置了一批新型电力#机动#车，用于替换老旧的内燃机车头。	这台#机动#车的功率达到了八千马力，可以牵引重达万吨的货物列车翻越山岭。	博物馆里陈列着一台一九四九年生产的#机动#车，它见证了新中国铁路事业的起步。			
机动	ji1 dong4	由发动机驱动的车辆或部队	城市交通管理部门规定，#机动#车辆在学校门口必须减速慢行，确保学生安全。	这支#机动#部队装备精良，可以在接到命令后数小时内抵达任何指定地点执行任务。	非#机动#车道被违规停放的汽车占据，骑自行车的市民不得不绕行机动车道，十分危险。	军事演习中，#机动#步兵营展示了快速部署和机动作战的能力，给观摩的外国武官留下深刻印象。	新修订的道路交通法对#机动#车驾驶员的酒驾行为加大了处罚力度。	这个#机动#中队负责处理突发事件，队员们二十四小时待命，随时准备出动。	交警在路口设卡检查#机动#车辆，重点查处超载和疲劳驾驶等违法行为。			
机动	ji1 dong4	可适应变化的	这笔#机动#经费可以根据实际需要灵活使用，不必严格按照预算科目执行。	作为项目负责人，她保留了一定的#机动#时间，以应对可能出现的突发状况。	公司的排班制度比较#机动#，员工可以根据个人情况申请调整工作时间。	这套方案设计得很#机动#，可以根据市场变化随时调整策略，不会陷入被动。	老师建议学生在复习计划中留出#机动#时间，以便查漏补缺或应对意外情况。	他的工作性质比较#机动#，不用每天坐班，可以自由安排时间和地点完成任务。	军队指挥官强调作战计划要保持#机动#性，能够根据战场形势的变化及时调整部署。			
温	Wen1	温姓	#温#先生是我们公司的创始人之一，他在业界享有很高的声誉和广泛的人脉。	据族谱记载，#温#氏家族在明朝时期从山西迁徙至此，至今已有六百多年的历史。	#温#老师退休前是这所中学的校长，桃李满天下，很多学生后来都成为了各行各业的精英。	这位#温#姓企业家热心公益事业，多年来捐资助学，帮助了数百名贫困学生完成学业。	#温#家在当地是名门望族，祖上出过好几位进士，家风严谨，重视教育。	我的邻居#温#大爷今年八十多岁了，身体硬朗，每天早起打太极拳，风雨无阻。	#温#医生从医四十年，医术精湛，医德高尚，是患者心目中的好大夫。			
