word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
娱乐	yu2 le4	带来开心的娱乐消遣	街头艺人的精彩表演给路人带来了意想不到的#娱乐#，围观的人群越聚越多。	这档综艺节目以轻松幽默的风格为观众提供了高质量的#娱乐#，收视率一路攀升。	孩子们自己动手搭建的纸板城堡成了他们整个暑假最大的#娱乐#来源。	广场舞不仅是大妈们的健身方式，更是她们日常生活中不可或缺的#娱乐#。	这个小镇每年举办的民俗文化节为当地居民提供了难得的#娱乐#，大家都翘首以盼。	他收藏了上千张黑胶唱片，听音乐是他最大的#娱乐#和精神寄托。	庙会上的杂耍、糖画和皮影戏为前来赶庙会的人们提供了丰富的#娱乐#。	这家主题餐厅把用餐和互动游戏结合在一起，为顾客创造了独特的#娱乐#体验。			
娱乐	yu2 le4	业余的兴趣爱好	摄影是他工作之余最大的#娱乐#，周末经常背着相机到处采风拍照。	退休后她把养花种草当作自己的#娱乐#，阳台上摆满了各种各样的盆栽。	他从小就把拆装电子设备当作#娱乐#，长大后顺理成章地成了一名电子工程师。	书法是很多老年人喜爱的#娱乐#，社区活动中心的书法班总是报名火爆。	集邮曾经是上世纪八九十年代最流行的#娱乐#之一，如今却渐渐被年轻人遗忘。	她把烘焙当作自己的#娱乐#，每个周末都会尝试做不同口味的蛋糕和饼干。	下棋是爷爷坚持了几十年的#娱乐#，每天午饭后都要和邻居老王杀上几盘。	手工编织是她最喜欢的#娱乐#，亲手织的围巾和毛衣送给家人朋友特别有意义。			
娱乐	yu2 le4	令人愉快的体验或事物	和老朋友们围坐在一起吃火锅聊天，这种简单的#娱乐#让她感到无比幸福。	旅行中最大的#娱乐#莫过于品尝当地的特色美食，每一道菜都是一次味蕾的冒险。	对孩子们来说，在雨后的水坑里踩水就是世界上最棒的#娱乐#。	夏夜里一家人坐在院子里乘凉看星星，这种质朴的#娱乐#在城市里已经很难体验到了。	他觉得最好的#娱乐#就是周末睡到自然醒，然后慢悠悠地做一顿丰盛的早午餐。	逛旧书摊淘到一本绝版好书，这种意外的#娱乐#让爱书人兴奋不已。	冬天围着火炉烤红薯、讲故事，是童年记忆中最温暖的#娱乐#。	对于热爱户外运动的人来说，攀岩和徒步带来的#娱乐#远胜于任何电子游戏。			
娱乐	yu2 le4	愉快或高兴的情绪	孩子们在游乐场里尽情玩耍，脸上洋溢着纯真的#娱乐#和满足。	音乐会结束后，观众们带着满满的#娱乐#和感动走出音乐厅，久久不愿散去。	节日的烟花在夜空中绽放，人群中爆发出阵阵欢呼，每个人的眼中都闪烁着#娱乐#的光芒。	老人看着孙辈们在院子里追逐嬉戏，脸上露出了慈祥的笑容，满心都是#娱乐#。	她收到期盼已久的录取通知书时，那种发自内心的#娱乐#让她忍不住跳了起来。	春游那天阳光明媚，同学们在草地上做游戏，每个人都沉浸在#娱乐#的氛围中。	他看完这部喜剧电影后心情大好，脸上的#娱乐#之情溢于言表。	团圆饭桌上一家人有说有笑，空气中弥漫着温馨和#娱乐#的气息。			
家人	jia1 ren2	家庭成员	每逢中秋佳节，他都会放下手头的工作赶回老家与#家人#团聚，共赏明月。	她在异国他乡求学多年，最想念的就是#家人#做的家常菜和温暖的拥抱。	得知他平安获救的消息后，#家人#们喜极而泣，悬着的心终于放了下来。						
家人	jia1 ren2	旧时称呼家中的仆人	红楼梦中贾府的#家人#众多，光是伺候贾母一人的丫鬟婆子就有几十个。	旧时大户人家出门都要带上几个#家人#随行伺候，排场十分讲究。	老爷吩咐#家人#备好马车，准备天一亮就启程前往京城赶考。	那位员外家的#家人#训练有素，待客接物都很有规矩，深得主人信任。	知县大人派了两个#家人#送信到府上，说是有要事相商，请老爷务必赴约。	小说中描写的那个没落贵族家庭，连#家人#的月钱都发不出来了。	管家带着几个#家人#在门口迎候远道而来的亲戚，忙前忙后安排食宿。	清代官员赴任时通常会带上几名贴身#家人#，负责日常起居和跑腿办事。			
不知	bu4 zhi1	不知道或不清楚事实	他对这件事的来龙去脉全然#不知#，直到看了新闻报道才恍然大悟。	她#不知#自己的亲生父母是谁，从小在孤儿院长大，一直渴望找到自己的根。	很多消费者#不知#这些所谓的进口商品其实都是国内代工厂生产的。	我至今#不知#他当年为什么突然辞职离开，这个谜团困扰了我很多年。	老人#不知#自己的银行卡已经被骗子盗刷了，直到去取钱时才发现余额为零。	他#不知#妻子为了这个家付出了多少辛苦，总以为一切都是理所当然的。	游客们#不知#这座看似普通的小桥已经有三百多年的历史，是省级文物保护单位。	她#不知#该如何开口告诉父母自己已经决定放弃稳定的工作去创业。			
不知	bu4 zhi1	未察觉或未注意到	他专心致志地写代码，完全#不知#窗外已经下起了瓢泼大雨。	她沉浸在小说的情节中，#不知#不觉已经过了午夜，眼睛酸涩得睁不开。	孩子们在操场上疯跑，#不知#上课铃已经响了好几遍，老师在教室门口急得直跺脚。	他戴着耳机听音乐，完全#不知#身后有人在叫他，直到被拍了一下肩膀才回过神。	老人独自在家，#不知#厨房的煤气灶忘了关，幸好邻居闻到气味及时赶来。	她忙着和朋友聊天，#不知#手机从口袋里滑了出来，走了好远才发现不见了。	他在会议上走神了，#不知#领导刚才点了他的名字，同事在桌下踢了他一脚。	司机疲劳驾驶，#不知#车辆已经偏离了车道，幸亏副驾驶及时提醒才避免了事故。			

不知	bu4 zhi1	无意之中不自觉地	时光飞逝，#不知#不觉间他已经在这座城市生活了二十年，从青年变成了中年。	她一边看电视一边吃零食，#不知#不觉就把一大袋薯片全部吃完了。	两人聊得投机，#不知#不觉就从傍晚聊到了深夜，连晚饭都忘了吃。	他沿着河边散步，#不知#不觉走出了好几公里，回头一看已经看不到出发的地方了。	春天的脚步悄然而至，#不知#不觉间路边的柳树已经抽出了嫩绿的新芽。	她每天坚持跑步，#不知#不觉体重就减了十斤，朋友们都说她瘦了好多。	孩子们在沙滩上堆城堡，#不知#不觉太阳已经西沉，海水开始涨潮了。	他埋头苦读备考，#不知#不觉头发都白了几根，家人看了既心疼又骄傲。			
不知	bu4 zhi1	不愿承认失败或困难	这支球队虽然连输三场，但队员们#不知#疲倦地训练，誓要在下一场比赛中扳回一城。	她#不知#辛苦地照顾瘫痪在床的丈夫十余年，从未抱怨过一句。	救援队员们#不知#疲倦地在废墟中搜寻幸存者，连续奋战了七十二个小时。	老科学家#不知#老之将至，年过八旬仍然每天坚持到实验室工作。	战士们#不知#饥渴，在烈日下连续行军数十公里，没有一个人掉队。	她面对生活的重重打击#不知#退缩，咬紧牙关独自把三个孩子拉扯大。	志愿者们#不知#疲倦地为灾区群众搬运物资，手上磨出了血泡也不肯停下来。	这位马拉松选手#不知#疲倦地奔跑着，即使双腿已经抽筋也坚持冲过了终点线。			
