word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
地	di4	田地或耕地	爷爷一辈子都在这片#地#里劳作，从年轻时的意气风发到如今的白发苍苍，他对这片土地有着深厚的感情。	村里的年轻人都外出打工了，留下的老人们依然守着自家的几亩#地#，日出而作，日落而息。	政府推行土地流转政策后，很多农户把自家的#地#租给了农业合作社，每年可以获得稳定的租金收入。	春耕时节，农民们忙着翻#地#、播种，田间地头到处是一片繁忙的景象。	由于连年干旱，这片曾经肥沃的#地#如今已经变得贫瘠，庄稼收成一年不如一年。	他家的#地#紧挨着河边，灌溉方便，每年的收成都比别人家好很多。	随着城市化进程加快，越来越多的农业用#地#被征收用于房地产开发，引发了不少社会争议。	老农民看着自己辛苦耕种了一辈子的#地#被推土机铲平，眼眶不禁湿润了。	这块#地#的土质特别适合种植葡萄，产出的葡萄酿成的酒在当地小有名气。	合作社引进了现代化农业机械，大大提高了#地#的耕作效率，一个人就能管理上百亩农田。
地	di4	处所或地点	这个#地#方虽然偏僻，但风景秀丽，近年来吸引了不少游客前来观光旅游。	他在陌生的城市里四处寻找落脚的#地#方，却发现房租高得离谱，根本负担不起。	会议#地#点临时更改，请各位参会人员注意查看最新通知，以免走错地方。	这家餐厅的#地#理位置极佳，位于市中心最繁华的商业街，每天顾客络绎不绝。	她终于找到了一个安静的#地#方可以专心读书，远离城市的喧嚣和纷扰。	案发#地#点已经被警方封锁，forensic专家正在现场进行细致的勘查和取证工作。	这个#地#方曾经是一片荒芜的盐碱地，经过多年治理，如今已经变成了绿树成荫的公园。	旅游攻略上推荐的这个#地#方果然名不虚传，湖光山色美得让人流连忘返。	他们约定在老#地#方见面，那是他们第一次相遇的咖啡馆，承载着许多美好的回忆。	这个#地#方的治安一直不太好，晚上最好不要一个人出门，以免发生意外。
地	di4	陆地或领土	经过漫长的海上航行，船员们终于看到了远处的陆#地#，每个人都激动得欢呼起来。	这片#地#自古以来就是我国神圣不可分割的领土，任何分裂国家的企图都不会得逞。	飞机即将降落，透过舷窗可以看到下方的#地#面上星星点点的灯火，那是城市的轮廓。	两国为了争夺这块战略要#地#，曾经爆发过多次激烈的边境冲突。	海平面上升导致一些低洼的岛国面临着国土被淹没的危险，大片#地#区可能会消失在海水之下。	探险队穿越了茫茫大海，终于踏上了这片从未有人涉足的#地#域，开始了艰难的考察工作。	这个国家虽然#地#小人稀，但凭借着独特的地理位置，在国际贸易中占有重要地位。	古代帝王开疆拓土，将版图扩展到了前所未有的广阔#地#域，建立了强大的帝国。	台风过后，沿海#地#区一片狼藉，房屋倒塌，道路被毁，救援工作刻不容缓。	这片#地#虽然资源丰富，但由于地处偏远，开发难度很大，一直没有得到有效利用。
做	zuo4	制造或生产	这家工厂专门#做#高端定制家具，每一件产品都是由经验丰富的工匠手工打造的。	奶奶#做#的手工月饼是我童年最美好的回忆，那种独特的味道至今难以忘怀。	他辞去了高薪工作，回到家乡#做#传统手工艺品，希望能把这门即将失传的技艺传承下去。	这款手机是由国内顶尖团队#做#出来的，在性能和设计上都达到了国际领先水平。	她#做#的陶瓷作品造型独特，釉色温润，在艺术品市场上很受收藏家的青睐。	工人们正在车间里加班加点地#做#订单，争取在交货期限前完成所有产品的生产。	这批零件是用最新的3D打印技术#做#的，精度比传统工艺提高了好几个数量级。	母亲#做#的棉鞋虽然样式老旧，但穿起来特别暖和舒适，比买的任何鞋子都好。	他们#做#的这款软件界面简洁，功能强大，上线后迅速获得了大量用户的好评。	村里的老师傅#做#的竹编篮子结实耐用，是当地最受欢迎的土特产之一。
做	zuo4	撰写或创作	他花了整整三年时间#做#这篇博士论文，查阅了大量文献资料，终于顺利通过了答辩。	老师要求学生们#做#一篇关于环境保护的作文，字数不少于八百字。	这位作曲家为这部电影#做#的配乐气势恢宏，完美地烘托出了影片的史诗感。	她正在#做#一份详细的市场调研报告，需要收集和分析大量的数据。	诗人在月光下#做#了一首思乡的诗，字里行间流露出对故土的深深眷恋。	他#做#的这篇评论文章观点犀利，论据充分，在学术界引起了广泛的讨论。	设计师正在为客户#做#一套完整的品牌视觉识别系统，包括logo、色彩和字体规范。	学生们被要求#做#一份关于本地历史文化的调查报告，需要实地走访和采集资料。	这位记者#做#的深度报道揭露了行业内幕，引发了社会各界的强烈关注。	他#做#的这首歌词意境优美，旋律动听，一经发布就登上了各大音乐平台的热门榜单。
做	zuo4	从事或举办某项活动	公司决定下个月#做#一场大型促销活动，届时所有商品都将打折销售。	他们正在筹备#做#一个慈善晚会，邀请社会各界人士参加，为贫困地区的孩子们募集善款。	周末我们打算#做#一次户外烧烤，邀请了几个好朋友一起来放松一下。	学校每年都会#做#一次大型的文艺汇演，让学生们有机会展示自己的才艺。	她正在#做#一项关于城市交通的研究课题，需要收集大量的实地数据。	村委会决定#做#一次全村的环境卫生大扫除，动员所有村民参与其中。	他们#做#的这场婚礼简约而不失浪漫，给所有来宾都留下了深刻的印象。	公司每季度都会#做#一次员工培训，帮助大家提升专业技能和综合素质。	社区志愿者们正在#做#一次义务献血活动，呼吁更多的居民参与进来。	他们计划明年#做#一次环球旅行，用一年的时间走遍世界各地的名胜古迹。
做	zuo4	担任某种角色或成为某种关系	她从小就梦想长大后能#做#一名医生，救死扶伤，帮助更多的人。	他们相识多年，从同学#做#到了夫妻，感情一直非常稳定和谐。	老王在这家公司#做#了二十多年的技术总监，见证了企业从小作坊发展成行业巨头的全过程。	她主动提出#做#这次谈判的调解人，希望能帮助双方化解矛盾，达成共识。	他们虽然离婚了，但为了孩子的成长，决定继续#做#朋友，保持良好的关系。	年轻人应该脚踏实地，不要总想着一步登天，先从基层#做#起，积累经验。	她在剧中#做#女主角的闺蜜，虽然戏份不多，但表演非常出彩。	他放弃了大城市的高薪工作，回到家乡#做#一名乡村教师，为家乡的教育事业贡献力量。	两家公司决定#做#战略合作伙伴，共同开拓海外市场。	他在这部电影里#做#男主角的替身，完成了许多高难度的动作场面。
做	zuo4	充当或用作某种用途	这间空置的房间可以#做#书房，放上书架和书桌，就是一个安静的学习空间。	这块木板太薄了，不能#做#桌面，只能#做#隔板或者装饰用。	他把旧轮胎改造成花盆，#做#院子里的装饰，既环保又美观。	这种材料硬度很高，可以#做#刀具的刃口，切割效果非常好。	她把奶奶留下的旧衣服改成了抱枕套，#做#沙发上的装饰品。	这个废弃的仓库被改造成了艺术展览馆，#做#当代艺术作品的展示空间。	竹子在南方地区常被用来#做#建筑材料，既轻便又结实。	这种植物的纤维可以#做#造纸的原料，生产出来的纸张质地细腻。	他把收集来的瓶盖#做#成了一幅巨大的马赛克壁画，创意十足。	这块场地平时#做#停车场，周末则变成热闹的跳蚤市场。
做	zuo4	摆出某种态度或姿态	他在领导面前总是#做#出一副谦虚谨慎的样子，背地里却傲慢得很。	她明明很生气，却还要#做#出若无其事的表情，不想让别人看出自己的情绪。	演员在镜头前#做#出各种夸张的表情，逗得现场的工作人员哈哈大笑。	他#做#出一副很为难的样子，其实心里早就打定了主意要拒绝这个请求。	面对记者的追问，发言人#做#出一副胸有成竹的姿态，从容不迫地回答每一个问题。	她#做#出要离开的样子，其实是想看看他会不会挽留自己。	孩子犯了错，#做#出一副可怜巴巴的表情，希望能逃过父母的责罚。	他在谈判桌上#做#出强硬的姿态，实际上内心已经准备好了妥协的方案。	她#做#出不在乎的样子，但眼神里的失落还是出卖了她真实的心情。	政客们在公众面前#做#出亲民的姿态，实际上与普通百姓的生活相去甚远。
由	you2	跟随，沿着	游客们#由#导游带领，沿着古老的石板路参观这座有着千年历史的古镇。	河水#由#山间蜿蜒而下，穿过村庄和田野，最终汇入大海。	我们#由#这条小路一直往前走，大约二十分钟就能到达山顶的观景台。	队伍#由#队长带头，沿着预定的路线向目的地进发，一路上井然有序。	这条古道#由#京城出发，穿越崇山峻岭，直通边塞重镇，是古代重要的商贸通道。	参观者#由#讲解员引导，依次参观了博物馆的各个展厅，了解了丰富的历史文化。	洪水#由#上游奔涌而来，沿途冲毁了许多房屋和农田，造成了巨大的损失。	登山队#由#向导带路，沿着陡峭的山脊艰难前行，向着顶峰发起最后的冲刺。	信息#由#基层逐级上报，经过层层审核，最终到达决策层。	车队#由#警车开道，沿着主干道缓缓前进，两旁站满了欢迎的人群。
