word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
池	Chi2	池姓	据族谱记载，#池#氏家族最早可追溯到唐朝时期，祖先曾在朝廷担任要职。	我们班上有一位姓#池#的同学，他的祖籍是福建莆田，那里是池姓的主要聚居地之一。	#池#家在这个小镇上已经繁衍了十几代人，每年清明节全族人都会聚在一起祭祖。	这本地方志详细记录了#池#姓在本地的迁徙历史，从明朝初年一直延续至今。	#池#氏宗祠建于清朝乾隆年间，至今保存完好，已被列为市级文物保护单位。	在闽南地区，#池#姓是一个较为常见的姓氏，与当地的王、陈、林等大姓并列。				
息	xi1	呼吸吸气或呼出的动作	他屏住呼#息#，小心翼翼地穿过那片漆黑的走廊，生怕发出一点声响惊动了屋里的人。	医生让病人深吸一口气再缓缓吐#息#，以便更准确地听诊肺部的声音。	她的#息#声越来越微弱，守在病床边的家人都紧张地盯着监护仪上的数字。	练习瑜伽时，教练反复强调要注意调整呼#息#的节奏，让身心达到平衡状态。	潜水员在水下必须严格控制自己的#息#，每一次呼吸都要精确计算氧气的消耗量。	他紧张得连#息#都不敢喘，生怕自己的呼吸声会暴露藏身的位置。				
息	xi1	关于人或事的消息与音信	自从他出国留学后，家里就再也没有收到过他的音#息#，父母整日忧心忡忡。	这个偏远山村与外界隔绝，消#息#闭塞，村民们对外面发生的事情一无所知。	她苦苦等待了三年，终于收到了失散多年的弟弟的#息#，得知他在南方一座城市安顿下来。	战争年代通讯中断，前线将士的家属们每天都在焦急地等待着亲人的#息#。	这条#息#一经发布，立刻在社交媒体上引发了广泛讨论，各种猜测和评论铺天盖地。	他托人四处打听，却始终没有得到关于那批失踪货物的任何#息#。				
息	xi1	借贷或投资的利息费用	银行最近下调了存款利#息#，很多储户开始考虑将资金转投其他理财产品。	这笔贷款的年#息#高达百分之十五，对于普通工薪阶层来说负担实在太重了。	他每个月光是还房贷的本金和利#息#就要花掉工资的一大半，生活过得十分拮据。	民间借贷的#息#往往比银行高出许多，借款人稍不注意就会陷入债务陷阱。	投资这只基金的年化收益率不错，扣除各种费用后，实际到手的#息#还是相当可观的。	老张把毕生积蓄存进银行吃#息#，虽然收益不高，但胜在安全稳妥。				
息	xi1	停止或中止某项活动	经过多方调解，这场持续了半年之久的邻里纠纷终于平#息#下来，双方握手言和。	风暴过后，海面逐渐平#息#，渔船们陆续驶出港口，开始新一天的作业。	政府采取了一系列措施，才使得这场由谣言引发的社会恐慌慢慢#息#止。	他心中的怒火久久不能平#息#，直到深夜还在房间里来回踱步。	这场旷日持久的争论至今仍未#息#止，学术界对此问题依然众说纷纭。	随着真相大白，舆论的喧嚣终于渐渐平#息#，人们的注意力转向了其他话题。				
息	xi1	使行动或运动终止	裁判一声哨响，场上激烈的比赛立刻停#息#下来，球员们纷纷回到各自的位置。	夜深了，街道上的喧嚣逐渐#息#止，整座城市陷入了一片宁静之中。	机器运转的轰鸣声突然#息#止，工人们这才意识到停电了。	她挥手示意大家安静，嘈杂的议论声随即#息#止，所有人的目光都集中到了她身上。	战火#息#止后，这片曾经满目疮痍的土地上终于迎来了久违的和平与安宁。	随着最后一个音符落下，悠扬的琴声#息#止，观众席上爆发出雷鸣般的掌声。				
息	xi1	休息以恢复体力或精神	连续加班一个月后，医生建议他必须好好休#息#一段时间，否则身体会出问题。	登山队在半山腰的营地稍作歇#息#，补充了水分和能量后继续向峰顶进发。	她太累了，刚坐到沙发上就沉沉睡去，这是她连续三天来第一次安稳地休#息#。	古人讲究日出而作、日落而#息#，这种顺应自然的生活方式其实很有道理。	周末他哪儿也不想去，只想在家好好#息#一#息#，恢复这一周消耗的精力。	士兵们行军一整天后终于可以安营扎寨，趁着夜色休#息#养神，为明天的战斗做准备。				
准时	zhun3 shi2	按时到达	火车#准时#驶入站台，等候多时的旅客们纷纷拿起行李，有序地排队上车。									
准时	zhun3 shi2	做事守时	他是一个非常#准时#的人，无论是开会还是赴约，从来没有迟到过一分钟。	日本的公共交通系统以#准时#著称，列车晚点超过一分钟都会向乘客道歉。	作为一名职业经理人，#准时#是最基本的职业素养，这关系到个人的信誉和形象。	她对员工的要求很严格，尤其强调#准时#，认为守时是尊重他人时间的表现。	德国人以#准时#闻名于世，这种严谨的时间观念渗透到他们生活的方方面面。	老师从小就教育我们要#准时#，因为一个不守时的人很难赢得别人的信任和尊重。				
准时	zhun3 shi2	按计划进行	尽管遇到了诸多困难，这个大型基建项目还是#准时#完工，创造了行业内的奇迹。	航班#准时#起飞，机长通过广播告知乘客预计飞行时间和目的地的天气情况。	经过全体员工的共同努力，新产品的研发工作#准时#完成，赶上了原定的发布日期。	婚礼仪式#准时#开始，新郎新娘在亲友的见证下交换了戒指，许下了一生的承诺。	卫星发射任务#准时#执行，火箭在倒计时结束后腾空而起，直冲云霄。	春季新品发布会#准时#举行，来自全国各地的经销商和媒体记者齐聚一堂。				
