word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
总监	zong3 jian1	监察或督察的最高职务	清朝设立的都察院#总监#一职，专门负责监察百官的廉政情况，权力极大。	这位#总监#大人刚正不阿，上任三年来弹劾了数十名贪官污吏，深受百姓爱戴。	朝廷派遣的#总监#抵达边疆后，立即着手调查军饷贪腐案件，令当地官员人人自危。	作为监察系统的#总监#，他有权直接向皇帝呈报各地官员的违法行为，不受地方官府干涉。	新任命的#总监#以铁面无私著称，就连皇亲国戚犯法也照样弹劾，毫不留情。	历史上担任#总监#的官员往往处境艰难，既要秉公执法，又要应对各方势力的压力。	这份奏折详细记载了#总监#巡视各省时发现的种种弊政，引起了朝廷的高度重视。			
总监	zong3 jian1	唐代地方行政的某等级官阶	唐代的#总监#是地方行政体系中的重要官职，负责管理一方政务和民生。	据史书记载，他曾在贞观年间担任扬州#总监#，政绩卓著，深得民心。	唐朝的#总监#制度是中央集权与地方治理相结合的产物，对后世影响深远。	这位#总监#在任期间兴修水利、劝课农桑，使得辖区内百姓安居乐业。	唐代#总监#的选拔标准极为严格，不仅要有科举功名，还需有基层任职经验。	从出土的墓志铭可以看出，墓主人曾官至#总监#，是当时地方官员中的佼佼者。	唐代地方行政改革后，#总监#的职权范围有所调整，更加侧重于监督和协调。			
可笑	ke3 xiao4	荒唐可笑值得嘲讽	他居然声称自己能预测股市涨跌，这种#可笑#的说法骗得了谁呢？	那些所谓的专家提出的解决方案简直#可笑#至极，完全脱离实际，根本无法执行。	她花了三个月时间精心策划的阴谋，最后却因为一个低级失误而败露，真是#可笑#。	这部电影的剧情漏洞百出，逻辑混乱得令人发笑，简直#可笑#到了极点。	他们竟然想用这种拙劣的借口来掩盖事实真相，实在是#可笑#得很。	那个政客在辩论中的表现#可笑#透顶，前后矛盾的言论让观众哄堂大笑。	这份报告中的数据明显是编造的，任何有常识的人都能看出其中#可笑#的错误。			
同行	tong2 hang2	从事相同行业或职业的人	这次行业峰会吸引了来自全国各地的#同行#，大家齐聚一堂交流经验。	作为资深律师，他在#同行#中享有很高的声誉，经常被邀请参加各种学术研讨会。								
同行	tong2 hang2	属于相同行业或职业的	这家公司的技术创新能力远超#同行#水平，在市场竞争中占据明显优势。	我们的产品质量在#同行#企业中名列前茅，这是多年来坚持品质管理的结果。	他撰写的这篇论文在#同行#评审中获得了极高的评价，即将发表在顶级期刊上。	这项专利技术领先#同行#至少五年，为公司带来了巨大的竞争优势。	她的设计作品在#同行#圈子里广受好评，被认为是近年来最具创意的作品之一。	该医院的心脏外科手术成功率远高于#同行#平均水平，吸引了众多患者慕名而来。					
同行	tong2 xing2	一起同行或同路前行	我们约好明天一起出发，#同行#的还有几位老朋友，大家都很期待这次旅行。	在漫长的人生旅途中，能有志同道合的伙伴#同行#，是一件非常幸运的事情。								
恶魔	e4 mo2	邪恶的超自然恶灵	古老的传说中，这座废弃的城堡里住着一只可怕的#恶魔#，专门吞噬迷路的旅人。	驱魔师手持圣水和十字架，准备与那只盘踞在村庄上空的#恶魔#进行殊死搏斗。	根据中世纪的文献记载，人们相信#恶魔#会在午夜时分出没，引诱意志薄弱者堕落。	这幅画描绘的是天使与#恶魔#之间的战争，象征着善与恶永恒的对抗。	民间传说中，这个#恶魔#被封印在地下千年，一旦封印破除将给人间带来灾难。	游戏中的最终boss是一只拥有毁天灭地力量的#恶魔#，玩家需要集齐神器才能将其击败。	那本古老的魔法书记载了召唤#恶魔#的禁忌咒语，被教会列为禁书严加看管。			
恶魔	e4 mo2	形容极端残忍或可憎之人	那个连环杀手简直就是人间#恶魔#，犯下的罪行令人发指，震惊了整个社会。	历史上的暴君被后人称为#恶魔#，他们的残暴统治给无数家庭带来了深重的苦难。	她的前夫是个不折不扣的#恶魔#，多年来对她实施家暴，让她身心俱疲。	战争中那些屠杀平民的刽子手被受害者称为#恶魔#，他们的罪行永远不会被遗忘。	这个金融诈骗犯被媒体形容为华尔街的#恶魔#，他的骗局让数万家庭倾家荡产。	纪录片揭露了那个邪教头目的真面目，他是一个披着宗教外衣的#恶魔#。	受害者在法庭上控诉道，被告就是一个毫无人性的#恶魔#，应该受到法律最严厉的制裁。			
渔业	yu2 ye4	以捕捞养殖为主的产业	沿海地区的#渔业#是当地经济的支柱产业，养活了数以万计的渔民家庭。	政府出台了一系列扶持政策，帮助传统#渔业#向现代化、可持续方向转型升级。	气候变化对全球#渔业#造成了严重影响，许多鱼类的洄游路线和繁殖周期都发生了改变。	这个小镇世代以#渔业#为生，码头上停满了大大小小的渔船，充满了海洋的气息。	随着海洋资源的枯竭，#渔业#从业者不得不寻找新的生计，转向水产养殖或旅游服务业。	该国的#渔业#产值占国内生产总值的百分之十五，是国民经济的重要组成部分。	现代#渔业#越来越依赖科技手段，卫星定位和声呐探测大大提高了捕捞效率。			
渔业	yu2 ye4	养殖或捕捞鱼类的场所或机构	这家#渔业#公司在近海拥有数十个养殖基地，年产各类海鲜超过万吨。	县里新建的#渔业#合作社为渔民提供技术培训和销售渠道，大大提高了他们的收入。	参观完这个现代化#渔业#养殖场后，我对水产养殖技术的发展有了全新的认识。	这个#渔业#研究所专门从事鱼类繁殖和病害防治研究，为当地养殖户提供技术支持。	他在退休后回到家乡，投资创办了一家#渔业#养殖场，专门养殖高档淡水鱼。	政府批准在这片海域设立#渔业#保护区，禁止商业捕捞以恢复海洋生态。	这家百年历史的#渔业#企业经历了从传统捕捞到现代养殖的转型，如今已成为行业龙头。			
