word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
远	yuan3	时间或感情上疏远	自从那次争吵之后，他们两兄弟的关系就变得越来越#远#了，几乎不再来往。	童年的记忆已经很#远#了，很多事情都记不清楚了，只剩下一些模糊的片段。	她和前男友分手后刻意保持距离，两人的关系越来越#远#，最终形同陌路。	那段艰苦的岁月离现在已经很#远#了，但每次想起来还是会感慨万千。	他和老同学们的联系越来越#远#，毕业十年后的同学聚会他一个人都不认识了。	随着时间的推移，那些曾经刻骨铭心的伤痛也渐渐变得#远#了，不再那么难以释怀。	她和婆婆的关系一直很#远#，虽然住在同一个屋檐下，却很少交流。	父亲去世后，他和那边的亲戚关系越来越#远#，逢年过节也不再走动了。			
远	yuan3	偏僻难以到达	这个村子地处深山，位置太#远#了，连手机信号都没有。	他被派到一个#远#在边疆的小镇工作，那里交通不便，物资匮乏。	这家餐厅藏在一条#远#离主街的小巷子里，不熟悉的人根本找不到。	她的老家在一个#远#离城镇的山区，出门买东西要走好几个小时的山路。	这个景点位置太#远#了，游客很少，但正因如此保留了原始的自然风貌。	他们选择在一个#远#离尘嚣的海岛上举办婚礼，只邀请了最亲近的朋友和家人。	这所学校建在一个#远#离市区的郊外，学生们平时很少有机会进城。	那个#远#在天边的小村庄，至今还保留着许多古老的传统习俗。			
远	yuan3	在比较中远远超过	这款新产品的性能#远#比上一代强，销量也因此大幅提升。	他的实力#远#在其他选手之上，夺冠只是时间问题。	实际情况#远#比我们预想的要复杂得多，需要重新制定应对方案。	这次考试的难度#远#超出了学生们的预期，很多人都没有做完。	她的厨艺#远#胜于餐厅的大厨，每次家庭聚会大家都抢着吃她做的菜。	这部电影的票房#远#高于同期上映的其他影片，成为年度最大黑马。	他的工作能力#远#比简历上写的要强，入职后很快就得到了领导的赏识。	这次地震造成的损失#远#超过了最初的估计，灾后重建工作任重道远。			
远	yuan3	在数量或程度上显著地	实际成本#远#低于预算，项目组因此获得了公司的表彰。	他的收入#远#不及妻子，但从不因此感到自卑或不安。	这款手机的价格#远#低于同类产品，性价比非常高。	今年的销售额#远#未达到预期目标，公司上下都在反思原因。	她的英语水平#远#高于班上其他同学，经常被老师叫去参加各种比赛。	这个方案的可行性#远#低于我们的预期，需要重新评估。	他的实际年龄#远#大于外表看起来的样子，保养得非常好。	这次活动的参与人数#远#少于预期，主办方不得不临时调整场地。			
远	yuan4	使自己疏远或远离	君子应当#远#小人，亲贤臣，方能成就大业。	古人云"敬鬼神而#远#之"，对于未知的事物要保持敬畏之心。	他决定#远#离那些损友，重新开始自己的生活。	智者懂得#远#是非，不参与无谓的争斗，保全自身。	她选择#远#离家乡的纷扰，独自到异国他乡寻找内心的平静。	修身养性之道，在于#远#浮华，守本心，不为外物所动。	他告诫儿子要#远#酒色财气，专心学业，将来才能有所成就。	贤明的君主懂得#远#佞臣，亲近忠良，国家才能长治久安。			
看来	kan4 lai5	表面看来，似乎如此	#看来#他今天心情不太好，一整天都没怎么说话。	#看来#这场雨一时半会儿停不了，我们还是在这里等一等吧。	#看来#你已经做好了决定，那我就不再多说什么了。	#看来#这次谈判进展得很顺利，双方都露出了满意的笑容。	#看来#她对这份工作并不感兴趣，面试时一直心不在焉的。	#看来#我们低估了这个项目的难度，需要增派人手才行。	#看来#他是真的生气了，连最喜欢的甜点都没有碰。	#看来#今年的年终奖泡汤了，公司业绩实在太差了。			
看来	kan4 lai5	看来，似乎是这样	#看来#我们得重新考虑这个方案了，原来的计划行不通。	#看来#他说的是真的，所有的证据都指向同一个结论。	#看来#这次旅行要泡汤了，台风马上就要登陆了。	#看来#她已经原谅他了，两个人又像从前一样有说有笑。	#看来#这个问题比我们想象的要严重得多，必须立即采取措施。	#看来#今晚要加班了，这份报告明天一早就要交。	#看来#他们的关系已经缓和了，昨天还一起吃了午饭。	#看来#这次面试没戏了，面试官全程都在皱眉头。			
原则	yuan2 ze2	系统性的学说或教义	这本书系统阐述了儒家的基本#原则#，对理解中国传统文化很有帮助。	马克思主义的基本#原则#是指导我们工作的理论基础。	他在演讲中详细解释了这一经济学派的核心#原则#，引起了学界的广泛讨论。	佛教的基本#原则#强调因果报应和轮回转世，影响了亿万信众的人生观。	这位哲学家毕生致力于建立一套完整的伦理学#原则#，试图为人类行为提供指导。					
团体	tuan2 ti3	若干人基于共同目的组成的集合	这个#团体#由一群热爱环保的年轻人自发组成，定期开展各种公益活动。	他加入了一个读书#团体#，每周和志同道合的朋友们一起分享阅读心得。	这个#团体#的成员来自各行各业，但都有一个共同的爱好——登山。					
团体	tuan2 ti3	有组织有章程的社会或工作机构	这个慈善#团体#成立于十年前，至今已经帮助了数万名贫困儿童完成学业。	她所在的#团体#是一个正规注册的非营利组织，专门从事野生动物保护工作。	这个行业#团体#代表着全国数千家企业的利益，在政策制定中有很大的话语权。	他被选为这个#团体#的新任会长，负责统筹协调各项工作。	这个#团体#有着严格的章程和管理制度，每年都要向会员大会汇报工作。	加入这个专业#团体#需要通过严格的资格审查，并缴纳一定的会费。	这个#团体#在当地有很大的影响力，经常组织各种社区服务活动。	她代表#团体#出席了这次国际会议，并在会上发表了重要讲话。			
