word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
伸手	shen1 shou3	伸出手臂去够或拿东西	她踮起脚尖#伸手#去够书架最高层的那本词典，却怎么也够不着，只好搬来一把椅子。	小男孩站在糖果柜台前，#伸手#想要拿那颗闪闪发光的棒棒糖，却被妈妈轻轻拍开了手。	他躺在床上#伸手#去摸床头柜上的眼镜，却不小心把水杯碰翻了，水洒了一地。	消防员奋力#伸手#去够被困在窗台上的小猫，终于在同事的帮助下成功将它救了下来。	奶奶坐在轮椅上#伸手#去拿桌上的遥控器，孙女见状连忙跑过去帮她递了过来。	图书馆里，他#伸手#从书架上抽出一本泛黄的古籍，小心翼翼地翻开第一页。
伸手	shen1 shou3	把手伸向他人表示递接或握手	会议结束后，两国领导人相互#伸手#握手致意，标志着这次历史性会谈圆满成功。	他主动向新同事#伸手#表示欢迎，对方也热情地回握，两人相视而笑。	面试官站起身来#伸手#与应聘者握手，表示这次面试到此结束，结果会在一周内通知。	老朋友多年未见，一见面就激动地#伸手#相握，眼眶都湿润了。	颁奖典礼上，获奖者走上台去，#伸手#接过主持人递来的奖杯，脸上洋溢着幸福的笑容。	她#伸手#把那份签好的合同递给对方，这笔价值千万的交易终于尘埃落定。
伸手	shen1 shou3	以伸手乞求施舍或援助	他虽然生活困难，但从不向任何人#伸手#要钱，总是靠自己的双手养活一家老小。	那个年轻人宁愿在街头卖艺，也不愿意像乞丐一样#伸手#向路人乞讨。	公司破产后，他不得不放下尊严向亲戚朋友#伸手#借钱，才勉强渡过了最艰难的时期。	她教育孩子要自立自强，不能遇到困难就向父母#伸手#，要学会自己解决问题。	村里的老人们虽然生活清贫，但都很有骨气，从不向政府#伸手#要救济。	他一辈子最讨厌的就是那些好吃懒做、整天向别人#伸手#的人。
伸手	shen1 shou3	插手介入他人事务或活动中	这件事本来与他无关，但他偏要#伸手#参与进来，结果把事情搞得更加复杂。	公司的人事任命是董事会的职权范围，其他部门不应该随意#伸手#干预。	他警告竞争对手不要#伸手#到自己的地盘上来，否则后果自负。	地方政府开始#伸手#整顿房地产市场，出台了一系列调控政策。	这家跨国企业近年来不断#伸手#进入新兴市场，业务版图迅速扩张。	他劝告儿子不要#伸手#去管那些与自己无关的事情，免得惹祸上身。
伸手	shen1 shou3	干涉别人的事情或多管闲事	婆婆总是喜欢#伸手#管小两口的家务事，弄得儿媳妇很不高兴。	他是个爱#伸手#管闲事的人，邻居家吵架他都要去劝和，有时反而帮倒忙。	领导批评他不该#伸手#过问其他部门的工作，应该专注于自己的本职工作。	她告诫丈夫不要#伸手#干涉女儿的婚姻大事，让孩子自己做决定。	有些家长总爱#伸手#替孩子安排一切，结果孩子长大后缺乏独立生活的能力。	老张是个热心肠，看到不平事就忍不住要#伸手#管一管，为此得罪了不少人。
佐	zuo3	帮助或协助他人	诸葛亮一生鞠躬尽瘁，#佐#刘备建立蜀汉政权，成为千古传颂的贤相典范。	他以自己的专业知识#佐#主公出谋划策，多次化解了危机。	古代谋士以智慧#佐#君王治理天下，在历史上留下了浓墨重彩的一笔。	她默默地#佐#丈夫打理家族生意，是他事业成功背后不可或缺的力量。	良臣择主而事，以忠心#佐#明君，方能成就一番伟业。	他决心以毕生所学#佐#新主开创盛世，实现自己的政治抱负。
佐	zuo3	协助者或助理人员	他在衙门里当了多年的#佐#，熟悉各种公文往来和办事流程。	县令身边的几位#佐#都是精明能干之人，把衙门事务打理得井井有条。	这位幕#佐#虽然官职不高，却深得主公信任，参与了许多重大决策。	古代官府中的#佐#虽然地位不高，但往往掌握着实际的行政权力。	他从一个小小的#佐#做起，凭借才干一步步升迁，最终官至宰相。	衙门里的#佐#们各司其职，有的管钱粮，有的管刑狱，分工明确。
佐	zuo3	随从或公务助理	将军出征时身边总带着几位得力的#佐#，随时听候调遣。	这位#佐#跟随大人多年，对他的行事风格和喜好了如指掌。	他被任命为钦差大臣的随行#佐#，一同前往边疆视察军务。	那位#佐#不仅武艺高强，而且足智多谋，是将军最信赖的左膀右臂。	官员出巡时，#佐#们负责安排行程、准备文书，事无巨细都要操心。	他年轻时曾做过知府的#佐#，积累了丰富的从政经验。
佐	zuo3	陪同在侧伴随	美酒#佐#佳肴，这顿晚餐让宾客们尽兴而归，赞不绝口。	清茶#佐#闲书，这便是他退休后最惬意的生活方式。	月光#佐#琴声，诗人在庭院中独酌，写下了这首千古名篇。	她喜欢用轻柔的音乐#佐#阅读，觉得这样更能沉浸在书中的世界里。	这道菜用陈年老醋#佐#味，酸香可口，是本店的招牌菜。	窗外的雨声#佐#着他的思绪，往事一幕幕浮现在眼前。
艰辛	jian1 xin1	经历的艰难困苦	创业的#艰辛#只有亲身经历过的人才能体会，那些不眠不休的日子至今历历在目。	他回忆起早年打工的#艰辛#岁月，感慨如今的幸福生活来之不易。	这部纪录片真实记录了边防战士戍守边疆的#艰辛#，感动了无数观众。	农民们顶着烈日在田间劳作，这份#艰辛#换来了秋天的丰收。	她独自抚养三个孩子长大成人，其中的#艰辛#不足为外人道。	科研人员经过多年#艰辛#的探索，终于在这一领域取得了突破性进展。
