word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
警员	jing3 yuan2	基层警员或最低职级的警察	这位年轻的#警员#刚从警校毕业不到半年，就在一次缉毒行动中表现出色，受到了上级的表彰。	香港电影中经常出现基层#警员#与黑帮斗智斗勇的情节，展现了普通警察的勇气与担当。	作为一名普通#警员#，他每天的工作就是在辖区内巡逻，处理各种鸡毛蒜皮的小事，但他从不抱怨。	那位#警员#在执勤时发现一名老人晕倒在路边，立即进行急救并拨打了120急救电话。	新入职的#警员#需要在基层派出所实习一年，熟悉各项业务流程后才能独立执法。	虽然只是一名普通#警员#，但他凭借敏锐的观察力，成功识破了一个跨境诈骗团伙的伪装。			
议程	yi4 cheng2	会议或活动的议事安排	本次股东大会的#议程#已经提前一周发送给各位股东，请大家仔细阅读并做好发言准备。					
议程	yi4 cheng2	议会或会议的单项议题	关于城市垃圾分类的提案被列为本次人大常委会的重要#议程#，预计将引发激烈讨论。	这项环保法案已经在国会#议程#上搁置了三年，至今仍未能进入表决程序。	委员们就是否将医疗改革纳入下一季度的#议程#展开了长达两小时的辩论。	由于时间紧迫，主席决定将几项次要#议程#推迟到下次会议再行讨论。	反对党议员强烈要求将政府财政预算案列为优先#议程#，以便尽快进行审议和质询。	这项关于最低工资标准调整的#议程#在委员会投票中以微弱优势通过，将提交全体会议表决。			
盒	he2	小型容器用于盛放物品	她从抽屉里拿出一个精致的首饰#盒#，里面整齐地摆放着母亲留给她的珍珠项链和玉镯。	超市里的月饼#盒#设计得越来越精美，有些甚至可以当作收纳盒继续使用。	他打开那个尘封已久的铁皮#盒#，里面装满了小时候收集的弹珠和卡片。	这款巧克力#盒#采用环保材料制作，既美观又符合当下绿色消费的理念。	奶奶把针线都收在一个老旧的饼干#盒#里，那是她年轻时从供销社买的。	药店里的药品都按类别放在不同的塑料#盒#中，方便顾客查找和店员取用。			
盒	he2	护物的外壳或套子	这副眼镜配了一个硬质的眼镜#盒#，可以有效防止镜片在包里被压坏或刮花。	他小心翼翼地把小提琴放回琴#盒#里，生怕这把价值不菲的乐器受到任何损伤。	新买的手机附赠了一个皮质保护#盒#，既能防摔又能当支架使用。	摄影师把每一支镜头都装在专用的镜头#盒#里，确保在野外拍摄时不会进灰。	这款高档钢笔配有红木笔#盒#，送礼显得格外有档次和诚意。	古董商把那枚珍贵的怀表放进丝绒内衬的表#盒#中，准备送去参加拍卖会。			
变回	bian4 hui2	恢复原状	经过三个月的康复训练，他的身体机能终于#变回#了受伤前的状态，可以重返赛场了。	随着经济形势好转，房价逐渐#变回#了疫情前的水平，购房者的信心也在恢复。	她用了各种美白产品，希望被晒黑的皮肤能尽快#变回#原来的白皙。	经过专业修复师的精心处理，这幅受损的油画终于#变回#了最初的鲜艳色彩。	退休后他的生活节奏慢慢#变回#了年轻时在乡下的样子，日出而作日落而息。	经过一年的努力减肥，她的体重终于#变回#了结婚前的数字，穿上了当年的婚纱。			
变回	bian4 hui2	变回原来的形态	童话故事里，青蛙王子在公主的亲吻下#变回#了英俊的人类王子。	电影中的狼人在满月过后会#变回#普通人的模样，继续过着双重身份的生活。	这种神奇的材料在加热后会软化变形，冷却后又能#变回#原来的形状。	传说中被施了魔法的天鹅只有在夜晚才能#变回#人形，白天必须保持鸟的样子。	科幻小说里的变形机器人可以随时#变回#汽车的形态，方便在城市中穿行。	那只被巫婆变成石头的小猫，在魔咒解除后终于#变回#了毛茸茸的样子。			
贺	He4	贺姓	#贺#老师是我们学校最受欢迎的语文老师，她的课堂总是充满欢声笑语。	唐代诗人#贺#知章的《咏柳》是每个中国孩子都会背诵的经典诗篇。	我们公司新来的财务总监姓#贺#，据说是从四大会计师事务所跳槽过来的。	#贺#家在这个村子里是大姓，村里将近三分之一的人都姓贺。	著名作家#贺#敬之的《回延安》曾入选中学语文课本，影响了几代人。	邻居#贺#大爷今年八十岁了，身体依然硬朗，每天早上都去公园打太极拳。			
贺	he4	向人表示祝贺或致以庆贺之词	同事们纷纷发来信息#贺#他升职，他却谦虚地说这是团队共同努力的结果。	春节期间，亲朋好友互相拜年#贺#岁，到处洋溢着喜庆祥和的节日气氛。	得知她考上了理想的大学，全家人都打电话来#贺#喜，她激动得热泪盈眶。	公司上市当天，合作伙伴们纷纷送来花篮#贺#礼，大厅里摆得满满当当。	老两口金婚纪念日那天，子女们齐聚一堂，举杯#贺#他们五十年的相濡以沫。	新店开张第一天，街坊邻居都来捧场道#贺#，生意红火得超出了预期。			
矮	ai3	身材矮小	虽然他个子#矮#，但在篮球场上却异常灵活，运球过人的技术让高个子球员都自叹不如。	她从小就比同龄人#矮#一截，为此没少被同学取笑，但她从不因此自卑。	那位#矮#个子的老教授站在讲台上，却有着让全场鸦雀无声的气场和学识。	日本战国时代的名将丰臣秀吉身材#矮#小，却凭借过人的智谋统一了全国。	选拔模特时，身高是硬性条件，太#矮#的应聘者在第一轮就会被淘汰。	他虽然长得#矮#，但凭借出色的口才和幽默感，在社交场合总是最受欢迎的人。			
