word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
扑	pu1	轻快地颤动或飘动	窗外的蝴蝶在花丛中#扑#着翅膀，轻盈地从一朵花飞向另一朵花，仿佛在跳一支优美的舞蹈。	清晨的微风吹过，院子里晾晒的床单轻轻#扑#动着，发出柔和的声响，让人感到一阵惬意。	那只受伤的小鸟拼命#扑#着翅膀想要飞起来，却一次次跌落在地上，看得人心疼不已。	夏日傍晚，成群的蜻蜓在池塘边#扑#着透明的翅膀，低低地掠过水面，捕食着蚊虫。	舞台上的演员身穿华丽的戏服，长长的水袖随着动作轻轻#扑#动，如同仙女下凡一般美丽动人。	那面破旧的旗帜在风中无力地#扑#动着，仿佛在诉说着这座古城曾经的辉煌与沧桑。	笼中的金丝雀焦躁不安地#扑#着翅膀，似乎在渴望着外面那片自由的天空和无边的森林。							
扑	pu1	用手或器具轻点涂抹物体表面	她对着镜子仔细地往脸上#扑#了一层薄薄的散粉，让妆容看起来更加自然服帖。	化妆师用粉扑轻轻地在模特脸上#扑#着定妆粉，确保在强烈的灯光下皮肤不会泛油光。	奶奶总是习惯在洗完澡后给小孙子身上#扑#些爽身粉，说这样可以防止长痱子。	专业的烘焙师在案板上均匀地#扑#了一层面粉，然后开始揉制面团，动作娴熟而优雅。	她从化妆包里拿出气垫，轻轻地在脸颊上#扑#了几下，瞬间遮盖住了熬夜留下的暗沉。	厨师在准备好的鱼排表面#扑#上一层薄薄的淀粉，这样煎出来的鱼皮会更加酥脆可口。	母亲细心地在婴儿的小屁股上#扑#了些护臀粉，动作轻柔得像是在抚摸一朵娇嫩的花。							
扑	pu1	用手轻拍使平整或安抚	妈妈轻轻地#扑#着孩子的后背，哼着摇篮曲，很快小家伙就安静地睡着了。	她站起身来，用手#扑#了#扑#裙子上沾的灰尘，整理好仪容后才走进会议室。	老裁缝仔细地#扑#平布料上的褶皱，然后才开始用划粉在上面画出裁剪的线条。	他从地上爬起来，#扑#了#扑#身上的泥土，若无其事地继续和小伙伴们踢球。	奶奶坐在床边，一边#扑#着小孙女的背，一边讲着古老的民间故事，声音温柔而慈祥。	她帮丈夫#扑#平了西装肩膀上的褶皱，叮嘱他面试时不要紧张，要自信地展示自己。	保姆耐心地#扑#着哭闹婴儿的后背，轻声细语地安慰着，终于让孩子停止了哭泣。							
扑	pu1	弯腰俯身向前或向下	她#扑#在桌子上痛哭起来，多年的委屈和压力在这一刻全部释放了出来。	听到噩耗的那一刻，老母亲整个人#扑#在儿子的遗体上，撕心裂肺地哭喊着。	小女孩一见到久别的父亲，立刻张开双臂#扑#进他的怀里，紧紧地抱住不肯松手。	他累得#扑#在床上就睡着了，连衣服都没来得及脱，鞋子还挂在脚上。	获救的登山者#扑#倒在地上，大口大口地喘着气，庆幸自己终于逃离了那场可怕的雪崩。	孩子们一放学就#扑#向操场，迫不及待地开始了他们期待已久的足球比赛。	她激动地#扑#到窗前，看着楼下那个熟悉的身影，眼泪不由自主地流了下来。							
在外	zai4 wai4	外部的或在外侧的	这栋建筑的#在外#墙面采用了最新的环保材料，既美观又具有良好的隔热性能。	医生检查后发现肿瘤位于器官#在外#层，手术切除的难度相对较小，预后情况良好。	这款手机的#在外#设计采用了流线型曲面玻璃，手感舒适且视觉效果极为出色。	工程师发现管道#在外#部分出现了严重的锈蚀，建议尽快更换以避免发生泄漏事故。	这件羽绒服的#在外#面料采用了防水透气材质，即使在雨雪天气也能保持干爽舒适。	装修师傅建议将电线走#在外#墙，这样日后维修起来会更加方便，也不影响室内美观。	这种新型电池的#在外#壳体采用了航空级铝合金材料，既轻便又坚固耐用。							
在外	zai4 wai4	被排除在外的不包括在内	这次公司的年终奖金分配方案将实习生#在外#，引起了不少年轻员工的不满和抗议。	由于资格审查不合格，他被#在外#于这次重要的学术会议，错失了与业界专家交流的机会。	新出台的医保政策将部分进口药品#在外#，患者不得不自费承担高昂的治疗费用。	这项优惠活动把会员等级较低的用户#在外#，只有金卡以上会员才能享受折扣。	招标文件明确规定，成立不满三年的企业将被#在外#，无法参与此次政府采购项目。	他因为迟到被#在外#于决赛名单，只能坐在观众席上看着队友们在场上拼搏。	这份遗嘱将二儿子完全#在外#，所有财产都留给了长子和小女儿，引发了家族纷争。							
改良	gai3 liang2	对制度或方法进行改革改进	清末的洋务运动试图通过#改良#军事和工业来挽救摇摇欲坠的封建王朝，但最终以失败告终。	公司管理层决定对现有的绩效考核制度进行#改良#，使其更加公平合理，激发员工的工作积极性。	这位教育家主张对传统的应试教育模式进行#改良#，更加注重培养学生的创新思维和实践能力。	政府正在积极#改良#医疗保障体系，努力解决老百姓看病难、看病贵的问题。	经过多年的探索和实践，这家工厂成功#改良#了生产流程，大幅提高了产品质量和生产效率。	专家建议对现行的退休金制度进行#改良#，以应对日益严峻的人口老龄化挑战。	这位农业科学家致力于#改良#传统的耕作方法，推广更加环保高效的现代农业技术。							
政治人物	zheng4 zhi4 ren2 wu4	政治界知名人物	这位#政治人物#的传记详细记录了他从一个普通农家子弟成长为国家领导人的传奇经历。	媒体对这位#政治人物#的私生活进行了大量报道，引发了公众对名人隐私权的广泛讨论。	历史学家正在研究这位#政治人物#在二战期间所扮演的角色，试图还原那段复杂的历史真相。	这位#政治人物#的回忆录一经出版便登上了畅销书排行榜，读者对其中披露的内幕趋之若鹜。	博物馆专门开辟了一个展厅，陈列着这位#政治人物#生前使用过的物品和珍贵的历史照片。	纪录片导演花了三年时间采访了数十位知情人士，只为还原这位#政治人物#的真实面貌。	这位#政治人物#的铜像矗立在市中心广场上，每年都有无数民众前来瞻仰和献花。							
政治人物	zheng4 zhi4 ren2 wu4	从事政治活动的职业人员	作为一名#政治人物#，他深知每一次公开发言都可能影响到自己的政治前途和选民的信任。	这位年轻的#政治人物#凭借其清新的形象和务实的作风，在地方选举中获得了压倒性的胜利。	许多#政治人物#在退休后选择撰写回忆录或担任企业顾问，开启人生的第二段旅程。	调查显示，公众对#政治人物#的信任度近年来持续下降，这与频繁曝光的腐败丑闻密切相关。	这位#政治人物#的竞选团队精心策划了一系列亲民活动，试图拉近与普通选民之间的距离。	作为资深#政治人物#，她在处理复杂的国际关系问题上展现出了非凡的外交智慧和谈判技巧。	新闻记者揭露了这位#政治人物#与商界的不正当往来，引发了一场轩然大波。							
政治人物	zheng4 zhi4 ren2 wu4	具有国家级影响力的资深政治家	这位德高望重的#政治人物#在国际舞台上享有崇高的声誉，多次成功调解国家间的重大争端。	作为一位杰出的#政治人物#，他在任期内推动了多项影响深远的改革，彻底改变了国家的发展轨迹。	历史将铭记这位伟大的#政治人物#，是他带领国家走出了战争的阴霾，实现了民族的复兴。	这位#政治人物#退休后仍然活跃在国际事务中，经常受邀为各国领导人提供战略咨询。	在那个动荡的年代，正是这位#政治人物#的远见卓识和坚定意志，使国家避免了分裂的命运。	世界各国领导人纷纷发来唁电，悼念这位为世界和平事业做出巨大贡献的#政治人物#。	这位#政治人物#的政治遗产至今仍深刻影响着国家的内政外交，被后人尊称为"国父"。							
