word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
安定	an1 ding4	使局势或状态趋于稳定	经过政府的多方努力和各界人士的积极配合，这个曾经动荡不安的边境地区终于逐渐#安定#下来，百姓们又恢复了正常的生产生活。					
安定	an1 ding4	一种镇静安眠类药物地西泮	医生考虑到她长期失眠的情况，谨慎地给她开了小剂量的#安定#，并叮嘱她严格按照处方服用，不可自行增减药量。	由于工作压力过大导致严重焦虑，他不得不依靠#安定#来帮助自己入睡，但他也担心长期服用会产生依赖性。	护士在手术前给病人注射了一针#安定#，帮助他放松紧张的情绪，以便手术能够顺利进行。	老王的失眠症越来越严重，每晚都要吃两片#安定#才能勉强睡上几个小时，家人都很担心他的健康状况。	药剂师提醒顾客，#安定#属于处方药，必须凭医生处方购买，而且不能与酒精同时服用，否则可能产生危险的副作用。	她的焦虑症发作时，医生建议她临时服用#安定#来缓解症状，但同时也安排了心理咨询，希望从根本上解决问题。	急诊室里，医生给癫痫发作的患者静脉注射了#安定#，几分钟后患者的抽搐症状明显减轻，情况逐渐稳定下来。			
一直以来	yi1 zhi2 yi3 lai2	自过去起就一直如此	#一直以来#，这个小镇都保持着淳朴的民风，邻里之间互帮互助，从未发生过什么大的纠纷或矛盾。	他#一直以来#都对古典音乐情有独钟，从小学钢琴到现在已经坚持了二十多年，从未间断过练习。	#一直以来#，她都是班里最勤奋的学生，每天第一个到教室，最后一个离开，这种习惯从初中就养成了。	这家百年老店#一直以来#都坚持手工制作，从创始人那一代起就从不使用任何机器，这也是他们的招牌特色。	#一直以来#，父亲都是家里的顶梁柱，无论遇到什么困难，他总是默默承担，从不向家人抱怨半句。	我们公司#一直以来#都非常重视员工培训，从建立之初就设立了完善的培训体系，这个传统延续至今。	#一直以来#，中国人都有尊老爱幼的传统美德，这种文化从古代就流传下来，深深植根于每个人的心中。			
一直以来	yi1 zhi2 yi3 lai2	长期以来持续很久	#一直以来#，环境污染问题都困扰着这座工业城市，多年的治理虽有成效，但要彻底解决还需要更长的时间。	科学家们#一直以来#都在寻找治愈癌症的方法，经过数十年的不懈努力，终于在免疫疗法领域取得了重大突破。	#一直以来#，两国之间的贸易摩擦持续不断，双方经过多轮艰难谈判，至今仍未能达成令双方都满意的协议。	这个研究项目#一直以来#都面临资金短缺的问题，尽管团队成员多方奔走筹措，情况依然没有根本改善。	#一直以来#，城市交通拥堵都是市民反映最强烈的问题之一，政府虽然采取了多项措施，但效果并不理想。	她#一直以来#都在为争取女性平等权利而奔走呼号，几十年如一日，从未放弃过自己的信念和追求。	#一直以来#，这家企业都在亏损的边缘挣扎，管理层尝试了各种改革方案，但始终未能扭转颓势。			
一直以来	yi1 zhi2 yi3 lai2	直到现在为止	#一直以来#，我都不知道他其实暗恋我多年，直到昨天他终于鼓起勇气向我表白，我才恍然大悟。	这个秘密他#一直以来#都没有告诉任何人，直到临终前才把真相告诉了自己最信任的儿子。	#一直以来#，她都以为自己是独生女，直到父母去世后整理遗物时，才发现自己还有一个失散多年的哥哥。	他#一直以来#都对自己的身世一无所知，直到最近做了基因检测，才发现自己竟然是被收养的。	#一直以来#，村民们都不知道山里藏着一座古墓，直到去年修路时意外发现，才揭开了这个千年秘密。	这件事#一直以来#都是个谜，直到警方最近重新调查，运用新技术分析证据，真相才终于大白于天下。	#一直以来#，我都以为他只是普通朋友，直到他出国那天在机场紧紧拥抱我，我才意识到他对我的感情。			
一类	yi1 lei4	同一类或同类型	在生物分类学中，狮子和老虎属于#一类#动物，它们都是猫科动物，有着相似的身体结构和捕猎习性。	这两种疾病虽然症状不同，但从病理学角度来看属于#一类#，都是由免疫系统异常引起的自身免疫性疾病。	他和那些只知道享乐的富二代不是#一类#人，虽然家境优越，但他从小就勤奋好学，靠自己的努力考上了名校。	这几款手机在功能配置上属于#一类#产品，都是针对中端市场推出的，价格和性能都比较接近。	从投资风险角度来看，股票和期货属于#一类#，都具有较高的波动性，不适合风险承受能力低的投资者。	这些问题本质上是#一类#的，都涉及到资源分配不均的深层次矛盾，需要从制度层面进行系统性改革。	在他看来，说谎和偷窃是#一类#行为，都是不诚实的表现，都应该受到同样的道德谴责。			
一类	yi1 lei4	第一类或甲类	根据国家规定，这种传染病被列为#一类#传染病，一旦发现病例必须在两小时内上报，并采取最严格的隔离措施。	这批危险化学品属于#一类#危险品，运输时必须使用专用车辆，并配备专业人员全程押运，确保安全。	该药品被列入#一类#精神药品管理目录，医院必须设立专门的保险柜存放，实行双人双锁管理制度。	在医疗器械分类中，心脏起搏器属于#一类#医疗器械，需要经过最严格的审批程序才能上市销售。	这种新型病毒的致死率极高，世界卫生组织已将其列为#一类#病原体，要求各国实验室在最高安全级别下进行研究。	根据保密法规定，这份文件属于#一类#机密，只有经过特别授权的人员才能查阅，且不得复印或外传。	该地区被划定为#一类#生态保护区，禁止任何形式的开发建设活动，违者将面临严厉的法律制裁。			
暴动	bao4 dong4	民众突发的暴力骚乱	由于食品价格飞涨，愤怒的市民走上街头，原本和平的抗议很快演变成#暴动#，商店被砸，汽车被烧，场面一片混乱。	监狱里因为伙食问题引发了一场#暴动#，囚犯们打伤了几名狱警，砸毁了食堂设施，最后出动了防暴警察才平息事态。	球赛结束后，不满判罚结果的球迷情绪失控，在体育场外引发了#暴动#，警方不得不使用催泪瓦斯驱散人群。	那场因种族歧视事件引发的#暴动#持续了整整三天，整个城区陷入瘫痪，造成了数十人伤亡和巨额财产损失。	停电导致的恐慌情绪迅速蔓延，部分地区发生了趁火打劫的#暴动#，超市和商场遭到哄抢，社会秩序一度崩溃。	经济危机引发的大规模失业潮最终导致了街头#暴动#，失业工人与警察发生激烈冲突，多处建筑物被纵火焚烧。	足球流氓在比赛后制造了严重的#暴动#事件，他们打砸沿街店铺，袭击无辜路人，造成了极其恶劣的社会影响。			
暴动	bao4 dong4	有政治目的的武装叛乱	一九二七年，中国共产党领导的南昌#暴动#打响了武装反抗国民党反动派的第一枪，具有重大的历史意义。	殖民地人民不堪忍受压迫，发动了武装#暴动#，经过艰苦卓绝的斗争，最终推翻了殖民统治，赢得了民族独立。	历史上，农民#暴动#往往是在统治阶级横征暴敛、民不聊生的情况下爆发的，是被压迫者反抗暴政的正义行动。	那次失败的#暴动#虽然被镇压下去，但革命的火种并未熄灭，反而激励了更多人投身到推翻专制统治的斗争中。	地下党组织秘密策划的#暴动#计划不幸泄露，敌人提前采取行动，逮捕了大批革命志士，起义被扼杀在摇篮中。	在那个风起云涌的年代，各地#暴动#此起彼伏，革命力量不断壮大，旧政权的统治根基开始动摇。	这场由进步军官发动的#暴动#虽然最终失败，但它沉重打击了独裁政府，为后来的民主革命奠定了基础。			
上任	shang4 ren4	就职开始履行职务	新市长#上任#后的第一把火就是整顿市容环境，他亲自带队检查街道卫生，对不合格的区域负责人进行了严厉批评。	她刚#上任#不到一个月，就大刀阔斧地进行了人事调整，撤换了几个不称职的部门主管，展现出雷厉风行的工作作风。								
