word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
摘	zhai1	摘取花果或取下帽子眼镜	清晨的果园里，农民们忙着#摘#苹果，一筐筐红彤彤的果实堆满了田间小路。	她轻轻#摘#下眼镜放在桌上，揉了揉疲惫的双眼，继续审阅那份冗长的合同文件。	孩子们兴奋地爬上梯子#摘#樱桃，欢声笑语回荡在整个农庄的上空。	进入实验室前，所有人员必须#摘#下手表、戒指等金属饰品，以免干扰精密仪器的测量。	老奶奶站在院子里#摘#葡萄，准备酿制今年的第一批自家葡萄酒。	他#摘#下帽子向老师鞠了一躬，表达对这位恩师多年栽培的感激之情。						
摘	zhai1	挑选	编辑从上百篇投稿中精心#摘#出十篇优秀作品，准备刊登在下一期杂志的头版位置。	这本书#摘#录了历代名家的经典诗词，是学习古典文学的绝佳参考资料。	记者从长达三小时的采访录音中#摘#取了最精彩的片段，制作成五分钟的新闻专题。	她花了整整一周时间从档案馆的资料中#摘#选出与案件相关的关键证据。	学术论文的摘要部分需要作者从全文中#摘#出最核心的观点和结论。	图书管理员从捐赠的旧书中#摘#出几本珍贵的绝版书籍，送往特藏室妥善保管。						
摘	zhai1	急需时借款	家里突遭变故，他不得不四处#摘#借，才勉强凑齐了母亲的手术费用。	那年生意失败，他走投无路之下向亲戚朋友#摘#了一笔钱，才渡过了最艰难的时期。	公司资金链断裂，老板紧急#摘#借了一百万周转，才避免了破产的命运。	为了支付孩子的大学学费，这对农村夫妇东拼西凑地#摘#了好几家的钱。	创业初期资金紧张，他硬着头皮向老同学#摘#了五万块钱作为启动资金。	房东催租在即，她只好厚着脸皮向同事#摘#借了两千块钱先应付过去。						
远因	yuan3 yin1	间接导致某事发生的原因	历史学家认为，第一次世界大战的#远因#可以追溯到十九世纪末欧洲列强之间的殖民竞争。	这场经济危机的#远因#是多年来金融监管的缺失，而非单纯的市场波动所致。	医生指出，患者心脏病发作的#远因#是长期不健康的生活方式和饮食习惯。	专家分析称，此次洪灾的#远因#在于上游地区多年来过度开发导致的水土流失。	公司倒闭的#远因#其实是管理层多年来忽视技术创新，导致产品逐渐失去市场竞争力。	社会学家指出，青少年犯罪率上升的#远因#与家庭教育缺失和社会支持系统不完善密切相关。						
远因	yuan3 yin1	时间或空间上较为遥远的原因	考古学家试图从出土文物中寻找这个古老文明消亡的#远因#，但至今仍众说纷纭。	地质学家认为，这座火山的形成#远因#要追溯到数百万年前的板块运动。	研究人员发现，这种罕见疾病的#远因#可能与患者祖辈所处的特殊地理环境有关。	气候学家指出，当前全球变暖的#远因#可以追溯到工业革命时期大规模燃烧化石燃料。	这场持续数十年的地区冲突，其#远因#要从几个世纪前的殖民统治时期说起。	生物学家认为，某些物种灭绝的#远因#往往与数万年前的气候剧变有着密切联系。						
国防部长	guo2 fang2 bu4 zhang3	主管国防事务的部门首长称谓	美国#国防部长#在五角大楼召开新闻发布会，就最新的军事部署计划回答记者提问。	新任#国防部长#上任后的首要任务是推动军队现代化改革，提升整体作战能力。	#国防部长#在国会听证会上详细阐述了下一财年的国防预算分配方案。	据报道，#国防部长#将于下周访问盟国，就地区安全局势进行磋商。	退休后的前#国防部长#出版了回忆录，披露了任期内多项重大决策的幕后故事。	#国防部长#在接受采访时强调，维护国家主权和领土完整是军队的首要职责。						
国防部长	guo2 fang2 bu4 zhang3	国家政府中负责国防的部长	内阁改组后，总理任命了一位具有丰富军事背景的将领担任#国防部长#。	#国防部长#向议会提交了关于增加军费开支的提案，引发了朝野两党的激烈辩论。	在国家安全委员会会议上，#国防部长#汇报了边境地区的最新军事态势。	这位#国防部长#以铁腕作风著称，上任以来大力整顿军纪，深受基层官兵拥护。	政府发言人宣布，#国防部长#将代表国家出席下月举行的国际防务论坛。	#国防部长#在视察海军基地时表示，将加快推进新型舰艇的研发和列装工作。						
粒子	li4 zi3	基础物理中最小的组成单位	物理学家在大型强子对撞机中发现了一种新的基本#粒子#，这一发现可能改写现有的物理理论。	量子力学告诉我们，微观世界中的#粒子#同时具有波动性和粒子性这两种看似矛盾的特性。	希格斯玻色子是标准模型中预言的最后一种基本#粒子#，它的发现验证了质量起源的理论。	科学家利用#粒子#加速器将质子加速到接近光速，以研究物质的最基本结构。	在量子场论中，力的传递是通过交换虚#粒子#来实现的，这是现代物理学的核心概念之一。	研究人员正在探索暗物质#粒子#的性质，这可能是解开宇宙构成之谜的关键。						
粒子	li4 zi3	较小的颗粒状物质	空气净化器能够有效过滤空气中的微小#粒子#，包括灰尘、花粉和细菌等污染物。	雾霾天气中悬浮的细小#粒子#会对人体呼吸系统造成严重损害，老人和儿童尤其需要防护。	化妆品中添加的微小#粒子#能够反射光线，使皮肤看起来更加光滑细腻。	工厂排放的烟尘#粒子#如果不经处理直接排入大气，将造成严重的环境污染。	科学家在陨石中发现了来自太阳系形成之前的星际尘埃#粒子#，为研究宇宙起源提供了珍贵样本。	这种新型涂料含有特殊的纳米#粒子#，能够有效抵抗紫外线对墙面的侵蚀。						
粒子	li4 zi5	谷物如大米的单颗粒	奶奶总是教导我们吃饭时不要浪费，碗里一#粒子#米都不能剩下。	这种优质大米颗颗饱满，每一#粒子#都晶莹剔透，煮出来的饭香软可口。	农民伯伯弯腰捡起掉落在地上的稻#粒子#，感叹一年的辛苦劳作来之不易。	她仔细挑拣着米袋里的杂质，把变色的#粒子#一颗颗挑出来扔掉。	丰收季节，金黄的麦#粒子#堆满了晒谷场，农民们脸上洋溢着喜悦的笑容。	煮粥时要注意火候，让每一#粒子#米都充分吸收水分，这样熬出来的粥才够绵软。						
