word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
土地	tu3 di4	国家或地区的疆域	这片广袤的#土地#曾经是古代丝绸之路的必经之地，见证了无数商队的往来和文明的交融。	根据国际法，任何国家都不得以武力侵占他国#土地#，这是维护世界和平的基本准则。	历史上，许多战争都是为了争夺#土地#而爆发的，无数生命因此消逝在硝烟之中。	这个小国虽然#土地#面积不大，但凭借其独特的地理位置，成为了国际贸易的重要枢纽。				
土地	tu3 di5	地方守护神	村口那座古老的#土地#庙已经有三百多年的历史了，每逢初一十五，村民们都会前来上香祈福。	老奶奶每天清晨都要去#土地#庙前烧香，祈求#土地#公保佑全家平安、五谷丰登。	按照当地的习俗，新人结婚前必须先去拜#土地#，感谢神明多年来对这片土地的庇护。	这座#土地#庙虽然规模不大，但香火却十分旺盛，据说非常灵验，远近闻名。	每年农历二月初二，村里都会举行盛大的祭祀活动，感谢#土地#公一年来的保佑。	爷爷说，#土地#公是最亲民的神明，专门保护一方百姓的平安和庄稼的收成。	庙里供奉的#土地#神像已经斑驳陆离，但信众们依然虔诚地前来叩拜祈愿。	传说这位#土地#公生前是一位德高望重的乡绅，死后被玉帝封为此地的守护神。
土地	tu3 di5	地方独有的风土或灵气	这片#土地#孕育出了独特的茶文化，这里出产的茶叶带有一种别处无法复制的清香。	作家在书中写道，每一片#土地#都有自己的灵魂，只有真正融入其中才能感受到它的脉搏。	这座古城的#土地#滋养了无数文人墨客，他们的诗词歌赋至今仍被传颂。	艺术家认为，只有深深扎根于本乡本土的#土地#，才能创作出真正打动人心的作品。				
级	ji2	等级或层次	这款手机游戏设置了一百多个难度#级#别，玩家需要不断挑战才能解锁更高的关卡。	根据危险程度的不同，化学品被划分为不同的#级#别，每个级别都有相应的储存和运输规范。	这家餐厅的厨师长拥有特#级#厨师资格证书，他的厨艺在业内享有盛誉。	公司将客户按照消费金额分为普通、银卡、金卡、钻石四个#级#别，不同级别享受不同的优惠。	这次地震的烈度达到了七#级#，造成了大量房屋倒塌和人员伤亡。	运动员必须通过层层选拔，才能从业余#级#晋升到专业级别参加国际比赛。	这款葡萄酒被评为顶#级#佳酿，每一瓶都经过严格的品质检验和专家品鉴。	安全警报分为四个#级#别，红色代表最高级别，意味着需要立即采取紧急措施。
级	ji2	年级或分级的档次	她的女儿今年刚升入小学三年#级#，每天放学后都要去上钢琴课和英语辅导班。	这本教材是专门为初#级#汉语学习者编写的，内容由浅入深，循序渐进。	高年#级#的学长学姐们主动组织了迎新活动，帮助新生尽快适应大学生活。	他虽然只是一年#级#的新生，但在数学竞赛中的表现却让高年级的同学都刮目相看。	学校规定，低年#级#学生必须在晚上九点前回到宿舍，而高年级学生可以延长到十点。	这套英语分#级#读物非常受欢迎，从入门级到高级共有十二个级别可供选择。	她从二年#级#开始学习书法，如今已经能写出一手漂亮的毛笔字了。	六年#级#的毕业典礼上，同学们纷纷在彼此的纪念册上写下祝福的话语。
级	ji2	官阶或职级	他在部队服役二十年，从一名普通士兵一步步晋升到了将#级#军官。	按照公务员管理条例，科#级#干部的选拔必须经过严格的考核和民主推荐程序。	这位年轻的外交官刚刚被提升为参赞#级#，成为该部门最年轻的高级外交官。	厅#级#以上领导干部的任命需要经过组织部门的严格审查和上级党委的批准。	他虽然只是一个处#级#干部，但在专业领域的影响力却远超许多更高级别的官员。	军队改革后，士官的#级#别设置更加科学合理，晋升通道也更加畅通。	这次人事调整中，有三名县#级#干部被提拔到了市级领导岗位。	她是该省最年轻的厅#级#女干部，在基层工作多年后被破格提拔。
级	ji2	楼梯的台阶	老人小心翼翼地扶着栏杆，一#级#一级地走下那陡峭的石阶，生怕一不小心摔倒。	这座古塔共有九十九#级#台阶，据说登上塔顶可以俯瞰整个古城的全貌。	他气喘吁吁地爬完最后几#级#楼梯，终于到达了山顶的观景台。	图书馆门前的石阶已经被岁月磨得光滑，每一#级#都留下了无数学子的足迹。	消防员背着沉重的装备，三步并作两步地冲上了十几#级#台阶，冲进了火场。	这座百年老宅的木质楼梯已经有些破旧，走上去每一#级#都会发出吱呀的响声。	孩子们在台阶上玩耍，从最高的一#级#跳到最低的一级，欢笑声回荡在整个院子里。	她坐在门前的石阶上，数着脚下的台阶，一共十二#级#，和小时候记忆中的一样。
级	ji2	表示台阶或等级的量词	这座古老的寺庙建在山顶，需要攀登三百六十五#级#石阶才能到达。	考试成绩出来后，她的钢琴水平被认定为业余八#级#，离专业水平又近了一步。	这栋写字楼的电梯坏了，他只好徒步爬了二十#级#楼梯才到达办公室。	根据最新的评估标准，这场台风被定为十二#级#，是今年登陆的最强台风。	她一口气跑上了五十#级#台阶，到达山腰的凉亭时已经气喘吁吁了。	这款新推出的会员服务分为三#级#，每一级都有不同的权益和优惠。	登山步道旁的指示牌显示，距离山顶还有一百二十#级#石阶。	他的围棋水平已经达到了业余五#级#，在同龄人中算是相当不错的了。
组成	zu3 cheng2	构成或形成整体	水分子由两个氢原子和一个氧原子#组成#，这是化学课上最基础的知识之一。	这支乐队由五名来自不同国家的音乐家#组成#，他们的音乐融合了多种文化元素。	人体的免疫系统由多种细胞和器官#组成#，共同抵御外来病原体的入侵。	这部交响乐由四个乐章#组成#，每个乐章都有其独特的主题和情感表达。	调查小组由资深刑警和法医专家#组成#，负责侦破这起复杂的连环案件。	太阳系由太阳和八大行星以及众多小天体#组成#，地球只是其中微不足道的一员。	这套丛书由十二本专著#组成#，全面系统地介绍了中国古代文学的发展历程。	评审委员会由业内知名专家和学者#组成#，负责对参赛作品进行公正客观的评判。
组成	zu3 cheng2	由若干部分组合而成	这台精密仪器由上千个零部件#组成#，任何一个部件出现问题都可能影响整体性能。	中华民族是由五十六个民族#组成#的大家庭，各民族团结互助、共同繁荣。	这幅巨型拼图由一万块小碎片#组成#，他花了整整三个月才完成。	公司的管理层由董事长、总经理和各部门负责人#组成#，共同制定企业发展战略。	这座桥梁由钢筋混凝土和特种钢材#组成#，能够承受极端天气条件下的巨大压力。	人体骨骼系统由二百零六块骨头#组成#，它们相互连接，支撑着整个身体。	这个科研团队由来自五所高校的研究人员#组成#，致力于攻克这一世界性难题。	议会由上议院和下议院两部分#组成#，分别代表不同的社会阶层和利益群体。
