word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
厉害	li4 hai5	细菌毒性强，致病力高	这种新发现的病原体极为#厉害#，感染者在短短几天内就会出现严重的器官衰竭症状。	实验室报告显示，从患者体内分离出的细菌株毒性非常#厉害#，对多种抗生素都产生了耐药性。	医生警告说，这次流行的病毒变异株比以往任何一种都要#厉害#，必须立即采取隔离措施。	研究人员发现，这种细菌在潮湿环境中繁殖速度极快，致病性也格外#厉害#，已造成多起院内感染事件。	疾控中心发布紧急通告，称该地区出现的炭疽杆菌毒性异常#厉害#，接触者需立即进行医学观察。	这批被污染的食品中检出的沙门氏菌毒力特别#厉害#，已导致数十人住院治疗。	专家指出，热带地区的疟原虫往往比温带地区的更#厉害#，感染后病情发展迅速且死亡率较高。	由于滥用抗生素，医院里出现了一种超级细菌，其耐药性和致病力都极为#厉害#，给临床治疗带来了巨大挑战。			
提醒	ti2 xing3	提醒他人记住或注意事项	秘书每天早上都会#提醒#老板当天的会议安排和重要事项，确保工作顺利进行。	妈妈出门前反复#提醒#孩子记得带钥匙和午餐盒，别像上次那样忘在家里。	手机日历的#提醒#功能帮了我大忙，让我再也不会忘记朋友的生日和重要纪念日。	老师在考试前特意#提醒#学生们检查准考证和文具是否带齐，以免影响考试。	护士定时#提醒#病人按时服药，并详细记录每次用药的时间和剂量。	同事好心#提醒#我下周一要交季度报告，否则我肯定会错过截止日期。	银行发来短信#提醒#客户信用卡还款日即将到来，请及时还清欠款以免产生利息。	闹钟的作用就是#提醒#人们起床时间到了，但很多人还是会按掉继续睡。			
提醒	ti2 xing3	提示以引起注意	演讲者用红色标记#提醒#听众注意幻灯片上的关键数据和核心论点。	路边的警示牌#提醒#过往司机前方道路施工，需要减速慢行。	导游举起小旗#提醒#游客们集合时间快到了，请大家尽快返回大巴车。	文章开头的编者按#提醒#读者注意，以下内容涉及敏感话题，请谨慎阅读。	商场广播#提醒#顾客注意保管好随身物品，谨防扒手趁人多时下手。	教练拍了拍手#提醒#队员们训练时间到了，该开始热身运动了。	书中的脚注#提醒#读者参考附录中的详细资料，以便更好地理解正文内容。	会议主持人轻敲桌面#提醒#与会者讨论时间有限，请大家抓紧发言。			
提醒	ti2 xing3	警告可能的危险或后果	医生严肃地#提醒#患者，如果继续抽烟喝酒，肝脏疾病将会进一步恶化。	气象台#提醒#沿海居民，台风即将登陆，请做好防风防汛准备，必要时撤离危险区域。	财务顾问#提醒#投资者，这类高收益产品风险极大，可能会血本无归。	安全专家#提醒#网民，点击不明链接可能导致个人信息泄露和财产损失。	老工人#提醒#新来的学徒，操作这台机器时必须戴好护目镜，否则飞溅的火花可能伤到眼睛。	导游#提醒#登山队员，山区天气变化无常，如遇暴风雪应立即寻找避难所。	律师#提醒#当事人，签署这份合同前务必仔细阅读条款，否则日后可能陷入法律纠纷。	交警#提醒#驾驶员，疲劳驾驶是重大安全隐患，长途行车务必定时休息。			
边	bian1	物体或区域的一侧位置	他习惯坐在教室靠窗那#边#，这样既能看到外面的风景，又能享受充足的阳光。	超市的生鲜区在商场东#边#，从正门进去往右走大约五十米就能看到。	村子的南#边#是一片金黄的稻田，北边则是连绵起伏的青山。	她把沙发挪到了客厅的另一#边#，这样整个房间的布局看起来更加宽敞明亮。	球场这#边#坐满了主队的球迷，他们挥舞着旗帜为自己支持的队伍加油呐喊。	马路对#边#新开了一家网红奶茶店，每天都排着长长的队伍。	舞台左#边#站着乐队成员，右边则是伴舞演员，中间留给主唱表演。	图书馆的自习区在二楼西#边#，那里比较安静，适合专心学习。			
边	bian1	紧靠外围的边缘或端部	她小心翼翼地沿着悬崖#边#行走，生怕一不小心就会跌入万丈深渊。	杯子放在桌#边#太危险了，稍微碰一下就可能掉下去摔碎。	老人喜欢坐在池塘#边#钓鱼，一坐就是一整个下午，悠然自得。	孩子们在河#边#嬉戏玩耍，家长们则在一旁紧张地看护着。	那座古老的寺庙建在山崖#边#，俯瞰着下方云雾缭绕的山谷。	她站在舞台#边#等待出场，心跳加速，手心全是汗。	公园的长椅都摆放在小路#边#，供游人休息赏景。	他把车停在了马路#边#，打开双闪灯后下车查看轮胎情况。			
边	bian1	边缘处的空白或可用余地	这份文件的页#边#留得太窄了，根本没有地方写批注。	老师要求学生在作文纸的#边#上留出足够的空白，方便批改和修改。	书页的#边#上密密麻麻写满了读者的心得体会和疑问标记。	设计师建议海报四周的#边#要留宽一些，这样视觉效果会更加舒适。	他习惯在报纸的#边#上记下重要新闻的要点，方便日后查阅。	打印时要注意调整页面#边#距，否则内容可能会被裁切掉。	古籍修复师小心地处理着书页破损的#边#，尽量保持原貌。	这幅画的#边#框选用了复古金色，与画面内容相得益彰。			
边	bian1	国家或地区之间的国界地带	他在中俄#边#境的小镇上生活了二十多年，见证了两国贸易往来的蓬勃发展。	边防战士常年驻守在祖国的#边#疆，守护着国家的安全和领土完整。	这座城市地处中越#边#境，独特的地理位置使其成为重要的贸易口岸。	政府加大了对西部#边#陲地区的基础设施投资，改善当地居民的生活条件。	走私分子企图从#边#境偷运违禁品入境，被巡逻的边防警察当场抓获。	两国在#边#界问题上进行了多轮谈判，最终达成了和平解决争端的协议。	她报名参加了支#边#计划，前往偏远的边疆地区支援当地的教育事业。	这条公路连接着#边#境两侧的城镇，极大地促进了跨境经济合作。			
边	bian1	两者之间的分界线或界限	艺术与商业之间的#边#界越来越模糊，很多作品既有艺术价值又有商业价值。	科学家们一直在探索生命与非生命之间的#边#界，试图揭开生命起源的奥秘。	现代社会中，工作与生活的#边#界日益模糊，很多人即使下班后也要处理工作事务。	这部小说打破了现实与虚构的#边#界，让读者分不清哪些是真实发生的事情。	法律明确规定了言论自由的#边#界，任何人都不能以自由为名侵犯他人权益。	随着远程办公的普及，办公室与家庭之间的#边#界正在被重新定义。	道德的#边#界因文化和时代的不同而有所差异，很难有一个统一的标准。	他的研究跨越了物理学和哲学的#边#界，引发了学术界的广泛讨论。			
边	bian1	同时发生或并列存在	她#边#吃早餐#边#看新闻，这是她多年养成的习惯。	学生们#边#听讲#边#做笔记，生怕漏掉老师说的任何重点。	他#边#走#边#打电话，差点撞上迎面而来的路人。	老奶奶#边#织毛衣#边#给孙子讲述过去的故事，温馨的画面让人动容。	工人们#边#唱歌#边#劳动，欢快的歌声在工地上空回荡。	她#边#哭#边#笑地讲述着那段难忘的经历，情绪复杂难以言表。	孩子们#边#玩游戏#边#学习新知识，寓教于乐的方式深受欢迎。	他#边#开车#边#思考问题，这种习惯其实非常危险。			
