word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
比	bi3	用手势或动作示意	老师站在讲台上用手#比#了一个"暂停"的手势，教室里顿时安静下来。	他不会说当地语言，只能用手#比#划着告诉店主自己想要买什么东西。	奶奶一边讲故事一边用手#比#着，把那只大老虎描绘得活灵活现。	导游站在人群前面，用手#比#了一个向右转的动作，示意大家跟着他走。	小朋友们围成一圈玩猜谜游戏，出题的孩子用手#比#出各种动物的形状让大家猜。	聋哑人之间交流时，他们用手#比#出各种手语符号，表达着丰富的情感和想法。	交警站在十字路口中央，用手#比#着各种指挥手势，有条不紊地疏导着车流。	她隔着玻璃窗用手#比#了一个"打电话"的手势，示意我一会儿联系她。	舞蹈老师一边示范动作一边用手#比#着节拍，帮助学生们掌握舞步的韵律。			
比	bi3	在某些词中作另一读音的用法	在古汉语中，"#比#邻"一词的"比"读作去声，意为紧挨着的邻居。	台湾地区在朗读古诗词时，"#比#翼双飞"中的"比"常按古音读作第四声。	学习文言文时，老师特别强调"#比#肩"这个词在古代典籍中有特殊的读音。	这本古汉语词典详细标注了"#比#"字在不同词语中的多种读音变化。	语言学家研究发现，"#比#"字在闽南语和客家话中保留了中古汉语的读音特征。	播音员在朗诵古文时，将"鳞次栉#比#"中的"比"按照传统读音念成了去声。	台湾的国语教材中，"#比#"字在某些成语里标注的读音与大陆普通话有所不同。	古代韵书《广韵》记载，"#比#"字有平声和去声两种读法，用于不同的词义。	研究古典文学的学者指出，"朋#比#为奸"中的"比"在古代应读作去声。			
所以	suo3 yi3	表示因果关系的连词	他从小就对天文学充满热情，#所以#长大后选择了天体物理学作为自己的研究方向。	这条路正在施工维修，#所以#我们只能绕道从另一条街走过去。	她平时学习非常刻苦认真，#所以#这次期末考试取得了全班第一名的好成绩。	今天早上闹钟没有响，#所以#我起床晚了，差点错过了早上八点的重要会议。	这家餐厅的菜品新鲜可口而且价格实惠，#所以#每到饭点总是座无虚席。	他在这个行业已经工作了二十多年，#所以#对市场的变化有着敏锐的洞察力。	昨晚下了一场大雨，#所以#今天早上空气格外清新，天空也显得特别湛蓝。	公司最近业务量大幅增加，#所以#决定再招聘一批新员工来应对工作需求。	她对花粉过敏反应很严重，#所以#每到春天都要随身携带抗过敏药物。			
所以	suo3 yi3	由此产生的结果或结论	经过反复实验和数据分析，研究团队#所以#得出了这个突破性的科学结论。	综合考虑各方面因素之后，委员会#所以#做出了推迟项目启动的决定。	经历了这次失败的教训，他#所以#明白了团队合作的重要性。	通过长期的市场调研和用户反馈，公司#所以#决定调整产品的定位策略。	在详细了解了事情的来龙去脉之后，法官#所以#做出了公正的判决。	经过深思熟虑和多方咨询，她#所以#下定决心辞去稳定的工作去创业。	分析了历年的销售数据之后，管理层#所以#制定了新的营销方案。	听取了专家的意见和建议，政府部门#所以#出台了这项惠民政策。	经过三个月的试用期考核，人事部门#所以#决定正式录用这位应聘者。			
所以	suo3 yi3	表示于是或所以的连词	天气预报说下午会有暴风雨，#所以#我出门时特意带上了雨伞和外套。	他发现自己的钱包落在了办公室，#所以#又匆匆忙忙地返回去取。	孩子们都已经睡着了，#所以#我们说话的声音尽量放轻了一些。	电梯突然停止运行了，#所以#我们只好爬楼梯上到十五楼。	她意识到自己说错了话，#所以#赶紧向对方道歉并解释了自己的本意。	会议室的投影仪坏了，#所以#我们临时改到隔壁的大会议室开会。	他注意到妻子今天心情不太好，#所以#下班后特意买了她最爱吃的蛋糕。	火车晚点了两个小时，#所以#我们到达目的地时已经是深夜了。	她发现这条路堵车很严重，#所以#果断选择了另一条稍远但畅通的路线。			
所有	suo3 you3	占有或掌握财物或权利	这栋百年老宅是我们家族世代#所有#的祖产，承载着几代人的记忆。	根据遗嘱的规定，这笔遗产将由三个子女平均#所有#。	这片土地原本为村集体#所有#，后来经过改革分配给了各家各户。	公司章程明确规定，这项专利技术归研发团队共同#所有#。	这批珍贵的古籍善本现为国家图书馆#所有#，普通读者只能查阅电子版。	经过法院判决，这处房产的产权归原告方#所有#。					
比	Bi3	比利时	#比#利时是欧洲联盟总部所在地，布鲁塞尔被称为"欧洲的首都"。	这款享誉世界的巧克力产自#比#利时，以其丝滑的口感和浓郁的可可香味著称。	#比#利时的官方语言包括荷兰语、法语和德语，是一个多语言国家。	他获得了#比#利时鲁汶大学的全额奖学金，即将前往欧洲深造。	#比#利时的漫画产业非常发达，丁丁历险记就是该国最著名的漫画作品之一。	世界杯预选赛中，#比#利时队以三比零的比分轻松战胜了对手。	#比#利时的华夫饼是当地最具代表性的甜点，吸引着无数游客前来品尝。	这位外交官曾在#比#利时驻华大使馆工作了五年，对两国关系有深入了解。	#比#利时虽然国土面积不大，但在欧洲政治和经济事务中扮演着重要角色。			
比	Bi3	比利时人	这位#比#利时人在中国生活了二十年，能说一口流利的普通话。	作为一名#比#利时人，他对自己国家的巧克力和啤酒文化感到非常自豪。	我的邻居是一位#比#利时人，他经常邀请我们品尝他亲手制作的华夫饼。	这位#比#利时人是著名的时装设计师，他的作品在巴黎时装周上大放异彩。	虽然是#比#利时人，但他从小在法国长大，所以法语说得比荷兰语还流利。	这位#比#利时人是欧盟委员会的高级官员，负责协调各成员国之间的贸易政策。	作为#比#利时人，她对自己国家在两次世界大战中的历史有着深刻的了解。	这位年轻的#比#利时人是职业自行车运动员，曾多次获得环法自行车赛的赛段冠军。	我在布鲁塞尔认识的那位#比#利时人现在已经成为了一名成功的企业家。			
跟	gen1	脚的后跟部位	她穿的那双高跟鞋鞋#跟#太细了，走在石板路上总是站不稳。	长时间站立工作让他的脚#跟#磨出了厚厚的老茧，每到冬天就会干裂。	这双皮鞋的后#跟#已经磨损得很严重了，需要拿去修鞋店换一个新的。	医生检查后发现他的脚#跟#骨有轻微骨裂，建议他卧床休息两周。	她不小心踩进了一个小坑，鞋#跟#当场就断了，只好光着脚走回家。	运动员在训练中拉伤了脚#跟#的跟腱，不得不退出接下来的比赛。	这款运动鞋在脚#跟#部位采用了特殊的气垫设计，能有效减轻跑步时的冲击力。	奶奶年纪大了，脚#跟#的皮肤变得又干又硬，每天晚上都要用热水泡脚。	芭蕾舞演员长年累月地用脚尖跳舞，脚#跟#和脚趾都布满了伤痕。			
跟	gen1	紧紧地跟在后面	小狗一路#跟#着主人跑，寸步不离地守护在他身边。	记者们#跟#着明星从机场一直追到酒店，希望能拍到独家照片。	那个可疑的人一直#跟#着她走了好几条街，让她感到非常害怕。	警察便衣#跟#了这个嫌疑人整整三天，终于掌握了他的犯罪证据。	小鸭子们排成一队，紧紧#跟#着鸭妈妈穿过马路，场面十分可爱。	导游举着小旗子走在前面，游客们#跟#在后面，生怕在人群中走散。	她发现有人#跟#着自己，于是故意绕了几条小巷，终于甩掉了那个人。	孩子#跟#着父亲的脚步，一步一步地学习如何在雪地里行走。	私家侦探#跟#了目标人物一整天，详细记录了他的行踪和接触的人。			
