word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
常	chang2	始终如一地	他#常#怀感恩之心，无论身处何种境遇都不忘帮助过他的人。	她#常#保持谦逊的态度，即使取得了巨大成就也从不骄傲自满。	这位老教授#常#年坚持每天早起读书，几十年如一日，从未间断。	他#常#守诚信原则，答应别人的事情无论多难都会想办法做到。	母亲#常#念叨着要我们兄弟姐妹团结友爱，互相扶持。	这家百年老店#常#秉传统工艺，每一道工序都严格按照祖传配方执行。	他#常#存敬畏之心，对待工作一丝不苟，从不敢有丝毫懈怠。	她#常#怀赤子之心，对世界始终保持着孩童般的好奇与热情。			
常	chang2	曾经在任何时候	你可#常#见过如此壮观的日出景象？站在山顶看着太阳从云海中升起，令人震撼。	这种珍稀植物极为罕见，你#常#在别处见过吗？据说全世界只有这片山区才有。	他问我#常#去过那家餐厅没有，我说从来没有，今天是第一次。	如此精湛的技艺，你#常#在其他地方见识过吗？这可是非物质文化遗产传承人的绝活。	她#常#想过放弃吗？在那些最艰难的日子里，是什么支撑她坚持下来的？	你#常#听说过这样离奇的故事吗？简直比小说还要曲折。	这么大的暴风雪，你#常#经历过吗？老人们说这是五十年来最严重的一次。	他#常#遇到过这样棘手的案件吗？作为资深律师，他的经验应该很丰富。			
常	chang2	常常发生	他#常#在周末去公园跑步，这个习惯已经保持了五年多。	奶奶#常#给我们讲她年轻时候的故事，每次讲起来都眉飞色舞。	这条路#常#堵车，尤其是早晚高峰期，有时候要堵上一个多小时。	她#常#加班到深夜，同事们都担心她的身体会吃不消。	小时候我#常#跟着爷爷去河边钓鱼，那是我童年最美好的回忆。	他#常#忘记带钥匙，室友都习惯了半夜被他的敲门声吵醒。	这家店的生意很好，门口#常#排着长队，有时候要等一个小时才能吃上。	她#常#在社交媒体上分享旅行见闻，粉丝们都很喜欢她拍的照片。			
常	chang2	频繁地发生或出现	最近这段时间，他#常#常失眠，躺在床上翻来覆去睡不着。	这个地区地震#常#发，居民们都接受过专业的防震避险培训。	她#常#常出差，一年有一半的时间都在外地奔波。	这款软件#常#常崩溃，用户体验很差，差评如潮。	他们俩#常#常吵架，但吵完之后又很快和好，旁人都看不懂。	这条航线#常#常延误，乘客们怨声载道，航空公司的口碑越来越差。	她#常#常熬夜追剧，第二天顶着黑眼圈去上班。	这台老旧的打印机#常#常卡纸，维修师傅都建议换一台新的了。			
常	chang2	普遍存在的或普通的	感冒发烧是#常#见病，多喝水多休息一般几天就能好。	这种植物在南方很#常#见，几乎每个公园里都能看到。	加班对于互联网公司的员工来说是#常#态，大家都已经习以为常了。	他只是一个#常#人，有着普通人的喜怒哀乐，并没有什么特别之处。	这不过是#常#理，任何有基本逻辑的人都能想明白。	迟到早退在这家公司是#常#事，管理非常松散。	这种材料在建筑行业很#常#用，价格便宜而且性能稳定。	她的反应完全在#常#情之中，换作任何人遇到这种事都会生气。			
常	chang2	一般性的不特殊的	这只是#常#规检查，不用紧张，每年体检都会做这些项目。	按照#常#理来说，他不应该做出这样的决定，一定是有什么特殊原因。	医生说这是#常#规手术，风险很低，不用太担心。	这种处理方式属于#常#规操作，所有同类案件都是这样处理的。	他的表现中规中矩，属于#常#态水平，没有特别出彩的地方。	这不过是#常#识问题，稍微有点生活经验的人都知道。	公司按照#常#例给员工发放了年终奖金，金额与往年持平。	这种现象在#常#温下不会发生，只有在极端高温环境中才会出现。			
常	chang2	持续不变的	北极星的位置几乎#常#年不变，自古以来就是航海者辨别方向的重要参照。	这座寺庙里的香火#常#年不断，每天都有络绎不绝的信众前来祈福。	他#常#驻北京办事处，负责协调公司在华北地区的业务。	这条河流#常#年流淌，即使在最干旱的季节也不会断流。	她脸上#常#带微笑，给人一种温暖亲切的感觉。	这家工厂#常#年开工，机器二十四小时不停运转。	他#常#年保持着早起锻炼的习惯，身体一直很硬朗。	这片森林#常#绿不凋，一年四季都是郁郁葱葱的景象。			
必要	bi4 yao4	有必要值得或应当做的	出门前检查一下门窗是否关好是很#必要#的，可以避免很多安全隐患。	医生认为进行进一步检查是#必要#的，这样才能准确判断病情。	在签署合同之前，仔细阅读每一条款是非常#必要#的，以免日后产生纠纷。	学习一门外语对于现代人来说是很#必要#的，可以拓宽视野，增加就业机会。	他觉得为这件小事大动干戈完全没有#必要#，大家各退一步就好了。	定期备份重要数据是#必要#的，否则一旦硬盘损坏，损失将无法挽回。	在做出重大决定之前，征求专业人士的意见是#必要#的。	她认为向对方道歉是#必要#的，毕竟这件事确实是自己做得不对。			
必要	bi4 yao4	对达成目的至关重要	充足的资金是创业成功的#必要#条件，没有启动资金一切都是空谈。	良好的沟通能力是做好销售工作的#必要#素质，否则很难说服客户。	严格的质量控制是保证产品合格率的#必要#环节，任何一个步骤都不能马虎。	扎实的基本功是成为优秀运动员的#必要#基础，没有捷径可走。	团队协作是完成这个大型项目的#必要#保障，单打独斗是不可能成功的。	持续的创新是企业保持竞争力的#必要#手段，固步自封只会被市场淘汰。	充分的准备是面试成功的#必要#前提，临时抱佛脚往往效果不佳。	信任是维持长期合作关系的#必要#基石，一旦失去就很难重建。			
必要	bi4 yao4	不可或缺缺少则无法完成	水和空气是维持生命的#必要#元素，缺一不可。	签证是出国旅行的#必要#证件，没有它就无法入境。	实验数据是撰写科研论文的#必要#支撑，没有数据的论文毫无说服力。							
