word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
重大	zhong4 da4	关系重要不可忽视的	这是一个#重大#决定，关系到公司未来的发展方向，必须慎重考虑。	高考是人生中的#重大#转折点，每个学生都应该认真对待，全力以赴。	这项政策调整事关#重大#，需要经过充分论证和广泛征求意见后才能实施。	婚姻是人生#重大#事件，不能草率决定，要找到真正适合自己的人。	这份合同涉及#重大#利益，签署之前务必请律师仔细审核每一条款。	领导强调，安全生产是#重大#责任，任何时候都不能掉以轻心。	这次谈判关系#重大#，成败与否将直接影响两国之间的经贸关系。	医生告诉他，这个手术风险#重大#，需要家属签字同意后才能进行。
重大	zhong4 da4	在性质或地位上占主要的	他在这个#重大#科研项目中担任首席科学家，负责整体技术方案的设计。	这是本届政府推出的#重大#改革举措，旨在优化营商环境，激发市场活力。	公司将这个#重大#战略项目列为今年的头等大事，投入了大量人力物力。	这项#重大#发明填补了国内技术空白，使我国在该领域跻身世界先进行列。	作为国家#重大#工程，三峡大坝的建设凝聚了几代人的心血和智慧。	这次#重大#外交活动吸引了全球媒体的关注，各国领导人齐聚一堂。	他参与了多项国家#重大#课题研究，在学术界享有很高的声誉。	这是公司历史上最#重大#的一次并购，交易金额高达数百亿元。
重大	zhong4 da4	具有显著意义或深远影响的	这一发现具有#重大#科学价值，将改变人们对宇宙起源的认识。	改革开放是中国现代史上具有#重大#历史意义的伟大决策。	这项技术突破具有#重大#里程碑意义，标志着人类进入了新的科技时代。					
教	Jiao4	教姓	#教#老师是我们学校资历最深的数学教师，桃李满天下，深受学生爱戴。	这位#教#姓的企业家白手起家，经过二十年打拼，终于建立了自己的商业帝国。	#教#先生是本地有名的书法家，他的作品多次在全国书法大赛中获奖。	我们班新来了一位姓#教#的同学，他来自山东，性格开朗活泼。	#教#主任负责学校的教务工作，做事认真负责，深得领导信任。	村里的#教#大爷今年八十岁了，身体依然硬朗，每天都要下地干活。	这个姓氏比较少见，全村就#教#家这一户人家姓#教#。	#教#医生是县医院的外科主任，医术精湛，救治过无数危重病人。
教	jiao1	教导或传授知识技能	她耐心地#教#孩子认字，从最简单的笔画开始，一笔一划地示范。	老师傅手把手地#教#徒弟焊接技术，毫无保留地传授自己多年的经验。	妈妈#教#我做饭，从淘米洗菜开始，一步一步地讲解每个步骤。	他利用业余时间#教#社区里的老人使用智能手机，帮助他们跟上时代。	游泳教练正在#教#学员们蛙泳的基本动作，要求大家反复练习。	爷爷#教#孙子下象棋，从最基本的走法规则讲起，循循善诱。	她自学成才后，又义务#教#村里的孩子们弹钢琴，深受家长好评。	师傅#教#我调酒的技巧，告诉我不同酒的比例搭配和调制顺序。
教	jiao4	进行教学或指导他人	这位教授在大学里#教#了三十多年书，培养了一批又一批优秀人才。	他在培训机构#教#英语，每周要上二十多节课，工作非常辛苦。	退休后她在老年大学#教#书法，把自己的爱好变成了事业。	这所学校师资力量雄厚，#教#课的老师都是名牌大学毕业的高材生。	他白天在公司上班，晚上在夜校#教#会计课程，生活十分充实。	她#教#的这个班级成绩一直名列前茅，家长们都抢着把孩子送来。	这位外教来中国#教#口语已经五年了，中文说得比很多中国人还溜。	他不仅#教#学生知识，更注重培养他们独立思考和解决问题的能力。

教	jiao4	宗教或信仰体系	佛#教#自东汉时期传入中国，经过千年发展，已经深深融入中华文化之中。	基督#教#是世界三大宗教之一，在全球拥有数十亿信徒。	他从小在天主#教#家庭长大，每周日都会和家人一起去教堂做礼拜。	伊斯兰#教#的信徒被称为穆斯林，他们遵循古兰经的教导生活。	这座古老的道#教#宫观已有上千年历史，是当地著名的旅游景点。	不同宗#教#之间应该相互尊重、和平共处，而不是互相排斥。	她对藏传佛#教#很感兴趣，专门去西藏参观了布达拉宫和各大寺院。	这个国家实行政#教#分离制度，宗教不得干预国家政治事务。
教	jiao4	使唤或指使他人做事	是谁#教#你这么做的？这种损人利己的事情怎么能干呢！	别#教#他知道这件事，否则他肯定会大发雷霆，场面会很难收拾。	妈妈#教#我去楼下超市买瓶酱油，顺便再带几个鸡蛋回来。	老板#教#他去机场接一位重要客户，务必要准时到达，不能有任何差错。	她#教#孩子把房间收拾干净，不然不许出去玩。	领导#教#我转告你，明天的会议推迟到下午三点举行。	奶奶#教#孙子去院子里把晾晒的衣服收回来，天快要下雨了。	师傅#教#徒弟去仓库取一套工具来，准备开始今天的工作。
妻子	qi1 zi3	妻子和子女	他常年在外打工，#妻子#都留在老家，一年难得见上几面。	为了养活#妻子#，他每天起早贪黑地工作，从不叫苦叫累。	战争年代，无数将士抛下#妻子#，奔赴前线保家卫国。	他把全部积蓄都寄回老家，供#妻子#的生活和孩子的学费。	古人云"修身齐家治国平天下"，首先要照顾好自己的#妻子#。	他临终前最放心不下的就是年幼的#妻子#，托付兄弟代为照顾。	为了#妻子#能过上好日子，他毅然决定去南方闯荡，寻找更好的机会。	逃难途中，他与#妻子#失散，从此天各一方，再也没能团聚。
妻子	qi1 zi5	配偶中的妻子	他的#妻子#是一位温柔贤惠的女性，把家里打理得井井有条。	结婚二十年来，他和#妻子#相濡以沫，感情一直很好。	他每天下班后都会给#妻子#打电话报平安，这个习惯从未改变。	#妻子#生病住院期间，他寸步不离地守在病床前，悉心照料。	他把这个好消息第一时间告诉了#妻子#，两人高兴得相拥而泣。	#妻子#是他最坚强的后盾，无论遇到什么困难，她都默默支持他。	他和#妻子#商量后决定，把父母接到城里来一起生活。	每逢结婚纪念日，他都会给#妻子#准备一份特别的礼物表达爱意。
