word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
炮弹	pao4 dan4	由火炮发射的弹丸或炸药弹	战争期间，敌军的#炮弹#如雨点般落在城市中心，造成了大量平民伤亡和建筑物损毁。	博物馆里陈列着一枚二战时期未爆炸的#炮弹#，旁边的说明牌详细介绍了它的型号和发现经过。	工兵部队在施工现场发现了三枚锈迹斑斑的#炮弹#，立即封锁了周边区域并通知专业人员前来处理。	这种新型#炮弹#采用了先进的制导技术，能够在复杂地形条件下精确打击目标，大大提高了作战效能。	老兵回忆说，当年一枚#炮弹#就落在他身边不到五米的地方，幸运的是那枚炮弹没有爆炸，他才捡回一条命。	军工厂的工人们正在流水线上紧张地组装#炮弹#，每一道工序都必须严格按照规范操作，确保产品质量。				
发包	fa1 bao1	将工程或业务承包给他人	建设单位决定将这个大型商业综合体项目#发包#给具有一级资质的建筑公司，并签订了详细的承包合同。	政府部门在#发包#市政道路维修工程时，必须通过公开招标的方式选择承包商，确保程序公正透明。								
发包	fa4 bao1	用于盘发的假发髻装饰	新娘在化妆师的帮助下戴上了精致的#发包#，配合传统的凤冠霞帔，整个人显得端庄典雅。	这款复古风格的#发包#采用真人发丝制作，质地柔软自然，戴上后几乎看不出是假发。	古装剧组的造型师正在为女演员挑选合适的#发包#，力求还原唐代贵妇的华丽发型。	她在网上购买了一个黑色的#发包#，准备参加公司年会时搭配旗袍使用，打造优雅的复古造型。	舞蹈演员们在后台忙着用发卡固定#发包#，确保在激烈的舞蹈动作中不会脱落。	婚庆店里陈列着各种款式的#发包#，从简约的盘发髻到繁复的花朵造型应有尽有，供新娘们挑选。				
白事	bai2 shi4	丧事，葬礼及相关仪式	村里张大爷去世后，他的儿女们按照当地习俗操办#白事#，请来了唢呐班子和道士做法事。									
白事	bai2 shi4	文言中表示解释或说明	古文中常用"#白事#"一词表示向上级陈述事情原委，与现代汉语中的"禀报"意思相近。	在这篇奏折中，大臣用"臣谨#白事#"开头，向皇帝详细说明了边疆的军情和应对策略。	《史记》中多处使用"#白事#"来表达臣子向君主解释情况的意思，体现了古代汉语的表达习惯。	研究古代公文的学者指出，"#白事#"在唐宋时期的官方文书中是一个常见的固定用语，用于引出正式陈述。	这份出土的竹简上写着"吏#白事#于府"，意思是官吏向府衙报告并解释相关事务。	古代官员在面见上司时，往往先说"容臣#白事#"，然后才开始陈述自己要汇报的内容。				
白银	bai2 yin2	贵重金属银	明朝中后期，大量#白银#从海外流入中国，促进了商品经济的繁荣，也改变了传统的货币体系。									
包干	bao1 gan1	承担某项工作的全部责任	老李主动请缨，表示愿意#包干#这个棘手的项目，从方案设计到最终验收全部由他一人负责。	农村实行家庭联产承包责任制后，每户农民#包干#自己承包的土地，收成好坏全凭自己的勤劳和智慧。	公司决定让销售部#包干#华东地区的市场开拓工作，所有相关事务由该部门全权处理。	他向领导保证会#包干#到底，无论遇到什么困难都不会半途而废，一定把任务圆满完成。	这种#包干#制度明确了责任主体，避免了过去那种互相推诿、无人负责的混乱局面。	施工队长决定采用#包干#的方式分配任务，每个班组负责一个区域，完成情况直接与奖金挂钩。				
包干	bao1 gan1	分配下来的具体任务	每个员工都领到了自己的#包干#，必须在月底之前完成，否则会影响整个部门的绩效考核。	班主任把教室卫生分成若干#包干#，每个学生负责一块区域，轮流值日打扫。	社区工作者按照街道划分了各自的#包干#，定期走访辖区内的居民，了解他们的需求和困难。	新来的实习生还不熟悉工作流程，主管先给他安排了一些简单的#包干#，让他慢慢适应。	年终总结会上，经理逐一检查了各部门的#包干#完成情况，对表现优秀的团队给予了表扬。	这批文件整理的#包干#已经分配下去了，请大家抓紧时间处理，下周一之前必须全部归档。				
汇总	hui4 zong3	收集并汇总资料或数据	财务部门正在#汇总#各分公司提交的季度报表，准备在下周的董事会上做详细汇报。	研究团队花了三个月时间#汇总#全国各地的调查问卷数据，最终形成了一份详尽的分析报告。	秘书负责#汇总#会议期间各位代表提出的意见和建议，整理成文后提交给领导审阅。	这个数据平台能够自动#汇总#来自不同渠道的销售信息，生成实时的统计图表供管理层参考。	老师要求各小组组长#汇总#本组成员的作业完成情况，每周五下午统一上报。	疫情防控期间，社区工作人员每天都要#汇总#居民的健康监测数据，及时上报给上级部门。				
直达	zhi2 da2	直接到达目的地	这趟高铁是#直达#列车，中途不停靠任何站点，从北京到上海只需要四个半小时。	新开通的机场快线可以#直达#市中心，大大方便了商务旅客的出行。	快递公司推出了#直达#专线服务，货物从发货地直接送到收货人手中，不经过中转站。	这条航线是#直达#航班，不需要在第三国转机，节省了旅客大量的时间和精力。	旅游大巴从酒店出发，#直达#景区门口，游客不用担心换乘和找路的问题。	地铁十号线可以#直达#火车站，乘客不需要换乘其他线路，非常便捷。				
