word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
半	ban4	表示部分性质的前缀 半...	这件事他只知道个#半#透明的大概情况，具体细节还需要进一步向当事人核实确认。	她对这个领域只有#半#专业的了解，虽然读过一些相关书籍，但离真正的专家还差得很远。	工厂生产的这批#半#成品还需要经过最后一道工序的加工处理才能作为合格产品出厂销售。	他用#半#自动的方式完成了数据录入工作，一部分由程序处理，另一部分需要人工核对。	这个地区属于#半#干旱气候，年降水量不足四百毫米，农业生产主要依靠灌溉。	她处于#半#清醒的状态，隐约能听到护士在旁边说话，但身体却无法做出任何反应。	这座建筑采用了#半#开放式的设计理念，既保证了室内的私密性，又让自然光线充分照射进来。	他对这个提议持#半#保留态度，虽然原则上同意，但对其中几个关键细节仍有疑虑。			
半	ban4	不完全的 未完善的	这个项目做到一#半#就因为资金链断裂而被迫搁置了，至今仍未找到新的投资方。	他学什么东西都是#半#途而废，钢琴学了三个月就不练了，游泳学了两周也放弃了。	她的论文写了一#半#还没有完成，导师催了好几次，她决定这个周末加班加点赶出来。	这件衣服只织了#半#截就被搁在了一旁，奶奶最近眼睛不太好，没法继续编织了。	装修工程进行到一#半#时施工队突然撤走了，留下一个乱糟糟的工地让业主们苦不堪言。	他对这门外语的掌握还很#半#生不熟，简单的日常对话勉强能应付，复杂的话题就力不从心了。	这本书她只读了#半#本就读不下去了，觉得作者的叙述方式过于冗长乏味。	会议开到一#半#突然停电了，大家只好在黑暗中等了十几分钟，直到备用发电机启动。			
半	ban4	数词后表示半个 加半	他每天早上六点#半#准时起床，先跑步半小时，然后洗漱吃早餐再出门上班。	这个孩子今年两岁#半#，已经能说不少完整的句子了，语言发展比同龄人快很多。	从这里到火车站大约需要一个小时#半#的车程，建议你提前两个小时出发以免误车。	她在这家公司工作了三年#半#，从一名普通职员成长为部门主管，进步非常显著。	这条河的水深大约有两米#半#，不会游泳的人千万不要贸然下水，以免发生危险。	下午三点#半#有一场重要的客户会议，请大家提前准备好汇报材料并检查会议室的设备。	这块地总面积五亩#半#，其中三亩种了水稻，剩下的种了蔬菜和果树。	宝宝出生时体重六斤#半#，非常健康，全家人都高兴得合不拢嘴。			
博士	bo2 shi4	学位为博士的人	她在美国攻读了五年的计算机科学#博士#学位，毕业后回国在一所知名大学任教。	这位年轻的#博士#刚从实验室出来，手里拿着最新的实验数据，脸上露出了兴奋的表情。	公司的研发团队中有十多位#博士#，他们在各自的专业领域都有着深厚的学术积累。	他是我们学校历史上最年轻的#博士#毕业生，年仅二十五岁就完成了博士论文答辩。	读#博士#期间她发表了多篇高水平的学术论文，在国际学术界崭露头角。	很多#博士#毕业后选择进入企业而非留在高校，因为企业能提供更好的薪资待遇和发展平台。	他的#博士#导师是该领域的权威专家，在他的指导下完成的研究成果获得了国家科技进步奖。	这位医学#博士#在临床和科研方面都有突出表现，被医院破格提拔为最年轻的科室主任。			
博士	bo2 shi4	旧时指某技艺的行家	古时候酒楼里的#博士#不仅要精通各种酒水的酿造和品鉴，还要善于招呼客人。	唐代的茶#博士#对茶叶的产地、品种和冲泡方法了如指掌，是茶文化传播的重要推动者。	宋代的街市上有各种手艺#博士#，从裁缝到铁匠，每一行都有技艺精湛的行家里手。	在古代，能被称为#博士#的人都是某一行当中的佼佼者，他们的技艺往往是经过多年磨练才达到的。	小说中描写的那位酒#博士#手法娴熟，倒酒时壶嘴离杯口三尺远却滴酒不洒，令人叹为观止。	旧时的药铺里都有一位经验丰富的#博士#坐堂，他能根据病人的症状迅速配出对症的药方。	那个年代，染坊里的#博士#掌握着独门的染色配方，能调配出几十种不同深浅的颜色。	古代客栈中的#博士#相当于现在的大堂经理，负责接待旅客、安排食宿和处理各种事务。			
博士	bo2 shi4	古代朝廷的学术官员	汉武帝设立五经#博士#，专门负责传授和研究儒家经典，这一制度对后世的学术发展影响深远。	秦朝的#博士#官职虽然品级不高，但在朝廷的学术讨论和政策制定中发挥着重要的咨询作用。	他被朝廷任命为太学#博士#，负责教授太学生们研读经史子集，培养国家所需的人才。	唐代的国子监设有多位#博士#，分别教授不同的经典科目，学生们可以根据兴趣选择师从。	这位#博士#在朝堂上直言进谏，引经据典地反驳了宰相的提议，赢得了皇帝的赞赏。	宋代的#博士#不仅要在太学中授课讲学，还要参与朝廷的礼仪制度修订和典籍编纂工作。	史书记载，那位#博士#学识渊博，精通六艺，深受皇帝器重，多次被召入宫中讲解经义。	魏晋时期的#博士#制度有所变革，朝廷开始设立专门的律学博士和算学博士等专科官职。			
移动	yi2 dong4	使位置改变或搬移	请帮我把这张桌子#移动#到窗户旁边，这样光线会更好一些，方便我看书写字。	地震发生时，巨大的力量使得整栋建筑物向东#移动#了将近半米，墙壁上出现了多条裂缝。	工人们小心翼翼地将这尊珍贵的古代雕塑#移动#到展厅中央的玻璃展柜中进行展示。	她轻轻#移动#了一下鼠标，屏幕上的光标随之滑到了文档的末尾位置。	由于道路施工，交警指挥车辆缓慢#移动#，绕行临时开辟的替代路线通过施工区域。	搬家公司的工人们合力将沉重的钢琴从三楼#移动#到一楼的客厅，整个过程花了将近一个小时。	棋手经过长时间的思考，终于将棋子#移动#到了一个出人意料的位置，对手顿时陷入了困境。	护士帮助行动不便的老人从轮椅上#移动#到病床上，动作轻柔而熟练，老人连声道谢。			
移动	yi2 dong4	位置改变的动作或过程	通过卫星追踪系统，科学家们可以实时监测候鸟的#移动#轨迹和迁徙路线。	冰川的#移动#速度虽然极其缓慢，但经过数千年的积累，足以改变整个山谷的地形地貌。	监控录像清楚地记录下了嫌疑人在案发当晚的#移动#路线，为警方破案提供了关键证据。	地壳板块的#移动#是造成地震和火山喷发的根本原因，这一理论已被地质学界广泛接受。	物流公司通过GPS系统追踪货物的#移动#状态，客户可以随时查询包裹的实时位置。	舞蹈演员在舞台上的每一次#移动#都经过精心编排，优美的身姿令观众目不转睛。	气象学家通过分析台风的#移动#方向和速度，提前发布了暴风雨预警，帮助沿海居民及时转移。	蚂蚁群体的#移动#呈现出高度的组织性和协调性，这种集体行为一直是生物学家研究的热点。			
移动	yi2 dong4	集体或个体的迁徙转移	随着城市化进程的加快，大量农村人口向城市#移动#，给城市的基础设施带来了巨大压力。	历史上，游牧民族随着季节变化不断#移动#，逐水草而居，形成了独特的草原文化。	战争爆发后，数百万难民被迫向邻国#移动#，联合国紧急调配物资设立了多个临时安置点。	每年春运期间，数亿人口在全国范围内大规模#移动#，形成了世界上最大的人口迁徙现象。	非洲大草原上，角马群每年都会进行一次壮观的#移动#，跨越数千公里寻找新鲜的草场。	随着产业结构的调整，劳动力开始从传统制造业向服务业和高科技行业#移动#。	气候变化导致一些物种不得不向更高纬度的地区#移动#，以寻找适合生存的环境条件。	古代丝绸之路上，商队沿着固定的路线#移动#，将东方的丝绸和瓷器运往西方各国。			
移动	yi2 dong4	具有机动性可变动的特性	这家医院配备了多台#移动#手术车，可以在偏远地区为患者提供紧急手术服务。	公司为外勤人员配发了#移动#办公设备，让他们在出差途中也能随时处理工作事务。	图书馆推出了#移动#借阅服务，一辆装满图书的流动车定期开进社区，方便居民就近借书。	军队部署了多套#移动#雷达系统，可以在短时间内完成转移和重新架设，提高了战场生存能力。	这款#移动#电源容量大体积小，充满一次电可以给手机充电五六次，非常适合经常出差的人。	救灾指挥部搭建了#移动#通信基站，确保灾区与外界的通讯联络畅通无阻。	学校购置了一批#移动#课桌椅，可以根据不同的教学需要灵活调整教室的布局和座位排列。	这套#移动#医疗检测设备可以装进一个行李箱大小的箱子里，方便医疗队携带到偏远山区开展义诊。			
