word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
外出	wai4 chu1	出门离开室内	妈妈#外出#买菜的时候，特意叮嘱我要把门锁好，不要给陌生人开门。	他每次#外出#都会随身携带钥匙和手机，以防万一需要联系家人或者回不了家。	由于疫情防控的需要，小区居民#外出#时必须佩戴口罩并出示健康码。	老人腿脚不便，平时很少#外出#，大部分时间都待在家里看电视或者听广播。	她#外出#办事之前，总会仔细检查一遍门窗是否关好，煤气是否关闭。	天气预报说今天有大雨，建议市民减少不必要的#外出#，如需出门请携带雨具。	孩子们放学后不能随意#外出#玩耍，必须先回家完成作业才能出去找小伙伴。			
外出	wai4 chu1	外出旅行或离开一段时间	他因公#外出#已经三个月了，家里的老人和孩子都非常想念他，盼着他早日归来。	每逢节假日，很多家庭都会选择#外出#旅游，去感受不同地方的风土人情和自然风光。								
内在	nei4 zai4	存在于内部的或隐含的特性	一个人的#内在#修养往往比外表更重要，它决定了你能走多远、飞多高。	她虽然外表普通，但#内在#气质非凡，与人交谈时总能让人如沐春风。	真正的美丽来自于#内在#的善良和智慧，而不是华丽的服饰和精致的妆容。	这部小说的#内在#含义非常深刻，需要读者反复品味才能领悟作者的真正意图。	教育的目的不仅是传授知识，更重要的是培养学生的#内在#品格和独立思考能力。	他的作品表面上看起来简单朴素，但#内在#蕴含着丰富的哲学思想和人生智慧。	心理学家认为，一个人的#内在#动机比外在奖励更能持久地激发其工作热情。			
内在	nei4 zai4	位于内部的，与外部相对	医生通过CT扫描发现患者的#内在#器官并没有受到损伤，这让家属松了一口气。									
内在	nei4 zai4	事物本质上固有的属性	科学家们一直在探索物质的#内在#结构，试图揭开宇宙最基本的运行规律。	这种矿石的#内在#价值远超其市场价格，因为它含有极其稀有的微量元素。	哲学家们长期争论人性的#内在#本质究竟是善还是恶，至今没有定论。	艺术品的#内在#价值不能仅仅用金钱来衡量，它承载着创作者的情感和时代的记忆。	数学的#内在#逻辑之美吸引了无数学者为之倾注毕生心血，探索其中的奥秘。	这项发明的#内在#原理其实很简单，但要将其转化为实际产品却需要克服重重困难。	语言的#内在#规律是语言学家研究的核心课题，它揭示了人类认知的基本模式。			
内在	nei4 zai4	与生俱来或先天具有的特性	音乐天才莫扎特从小就展现出#内在#的音乐才华，三岁便能演奏钢琴曲目。	科学家发现，人类对美的感知能力很大程度上是#内在#的，而非后天习得的。	她对色彩的敏感度似乎是#内在#的天赋，从未经过专业训练却能搭配出惊艳的效果。	婴儿对母亲声音的偏好被认为是一种#内在#的本能反应，从出生那一刻就存在。	有些人天生具有#内在#的领导气质，无论在什么环境中都能自然而然地成为核心人物。	研究表明，人类的语言习得能力是#内在#的，这解释了为什么儿童能如此快速地掌握母语。	他对数字的#内在#敏感性让他在金融领域如鱼得水，总能发现别人忽略的投资机会。			
多大	duo1 da4	多大年纪	阿姨，您家小孙子今年#多大#了？看起来虎头虎脑的，真是可爱极了。	面试官问她#多大#了，她如实回答说自己刚满二十五岁，正是事业起步的黄金年龄。	老人家看起来精神矍铄，完全看不出已经#多大#年纪了，大家都夸他保养得好。	医生询问患者#多大#了，因为不同年龄段的用药剂量和治疗方案可能会有所不同。	相亲时对方第一个问题就是你#多大#了，这让她觉得有些尴尬和不自在。	孩子们总是好奇地问爷爷奶奶#多大#了，老人们则笑着说自己已经老得数不清了。	入学登记时，工作人员需要核实每个孩子#多大#了，以确保符合入学年龄要求。			
多大	duo1 da4	尺寸或体积有多大	请问这个行李箱#多大#？我需要确认它是否符合航空公司的登机箱尺寸要求。	装修师傅问业主客厅#多大#，好根据面积来计算需要购买多少平方米的地板。	她在网上买衣服时总是拿不准尺码，不知道#多大#的才合适自己的身材。	这块地#多大#？开发商需要准确的面积数据才能进行项目规划和成本核算。	孩子指着天上的月亮问妈妈它#多大#，妈妈耐心地解释说月球的直径大约是地球的四分之一。	买房时首先要考虑的就是房子#多大#，毕竟面积直接决定了居住的舒适度和总价。	他好奇地问这颗钻石#多大#，珠宝商回答说这是一颗罕见的五克拉顶级钻石。			
多大	duo1 da4	数量或价格多少	这套房子#多大#的首付？我需要提前准备好资金，免得到时候手忙脚乱。	投资者最关心的是这个项目的风险#多大#，毕竟谁也不想血本无归。	她问销售员这款包#多大#价钱，听到报价后倒吸一口凉气，决定再考虑考虑。	创业的压力#多大#只有经历过的人才知道，那种焦虑和不安常常让人夜不能寐。	医生说这个手术的成功率#多大#取决于患者的身体状况和术后护理情况。	他想知道完成这个工程需要#多大#的投入，好向董事会申请相应的预算。	考生们都在猜测今年的录取分数线会是#多大#，希望自己的成绩能够达标。			
多大	duo1 da4	那么大	没想到一个小小的误会竟然能闹出#多大#的风波，最后弄得大家都下不来台。	他从没见过#多大#的场面，第一次参加国际会议时紧张得手心直冒汗。	孩子第一次看到大海，兴奋地喊道："哇，原来海有#多大#啊！一眼都望不到边！"	她没想到自己随口说的一句话会产生#多大#的影响，让整个团队的士气都受到了打击。	直到亲眼目睹了灾区的惨状，他才真正意识到这场地震造成了#多大#的破坏。	年轻人往往不知道健康有#多大#的重要性，等到失去了才追悔莫及。	这件事给公司带来了#多大#的损失，恐怕要等到年终审计时才能有一个准确的数字。			
