word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
大纲	da4 gang1	指导性的基本原则要点	这份文件详细阐述了国家教育改革的#大纲#，为各级学校的课程设置提供了明确的指导方向。	会议上，领导层就公司未来五年发展战略的#大纲#进行了深入讨论，最终达成了共识。	编写教材之前，作者必须先拟定一份清晰的#大纲#，确保内容结构合理、逻辑清晰。	政府发布的这份政策#大纲#涵盖了经济、民生、环保等多个领域的核心指导原则。	在撰写论文时，导师建议我先列出研究#大纲#，把主要论点和论证思路梳理清楚。	这部法律的制定严格遵循了宪法#大纲#中关于公民权利保障的基本原则。			
亲近	qin1 jin4	在空间或关系上接近	小猫刚到新家时非常胆怯，但经过一周的相处，它开始主动#亲近#家里的每一个人。	他性格内向，不善于#亲近#陌生人，但一旦成为朋友就会非常真诚。	孩子们天生喜欢#亲近#大自然，周末带他们去郊外踏青总能让他们兴奋不已。	作为新来的员工，她努力#亲近#同事们，希望能尽快融入这个团队。	这位领导平易近人，经常深入基层#亲近#群众，了解他们的实际困难和需求。	多年不见的老朋友重逢后，彼此之间的#亲近#感丝毫没有因为时间的流逝而减少。			
竞技	jing4 ji4	技能或技艺方面的比赛	这场厨艺#竞技#汇聚了来自全国各地的顶尖厨师，他们将在三小时内完成一道创意菜品。	电子#竞技#近年来发展迅猛，已经成为年轻人中最受欢迎的娱乐和职业选择之一。	古代的科举考试某种程度上也是一种文才#竞技#，考验的是士子们的学识和文章功底。	这档综艺节目以歌唱#竞技#为主题，每周淘汰一名选手，最终决出年度歌王。	围棋#竞技#讲究的是布局谋略和心理博弈，顶尖棋手之间的对决往往扣人心弦。	机器人编程#竞技#要求参赛者在规定时间内完成特定任务，考验的是技术能力和创新思维。			
竞技	jing4 ji4	体育项目的竞技比赛	奥运会是全球最高水平的体育#竞技#盛会，每四年举办一次，吸引着世界各国的顶尖运动员。	这座新建的#竞技#场馆可容纳八万名观众，将承办明年的田径世锦赛。	职业#竞技#体育对运动员的身体素质和心理承受能力都有极高的要求。	他从小就展现出过人的运动天赋，十五岁便进入省队接受专业#竞技#训练。	现代#竞技#体育不仅是力量和速度的较量，更融入了科学训练和数据分析。	这场足球#竞技#比赛异常激烈，双方球员在场上拼尽全力，最终以二比二战平。			
头条	tou2 tiao2	新闻报道中的头版要闻	这起重大贪腐案件的曝光立即成为各大媒体的#头条#新闻，引发了社会广泛关注。	明星离婚的消息占据了娱乐版的#头条#位置，网友们纷纷在评论区发表看法。	作为资深记者，她采写的深度报道多次登上报纸#头条#，获得了业内的高度认可。	今天早报的#头条#是关于本市地铁新线路开通的消息，预计将大大缓解交通压力。	这家网络媒体为了争夺#头条#流量，不惜使用夸张标题吸引读者点击。	国际峰会的召开成为全球各大通讯社的#头条#报道，各国领导人的发言备受瞩目。			
笔记本	bi3 ji4 ben3	用于记事的纸质本子	她随身携带一本精美的皮面#笔记本#，随时记录下生活中的灵感和感悟。	老师要求学生准备一本专门的#笔记本#，用于整理课堂上的重点内容和公式。	这本泛黄的#笔记本#里记满了爷爷年轻时的日记，字迹工整，情感真挚。	会议期间，他在#笔记本#上快速记下了领导讲话的要点，以便会后整理汇报。	文具店里各种款式的#笔记本#琳琅满目，从简约风格到卡通图案应有尽有。	作家的书桌上总是放着几本#笔记本#，里面写满了小说的构思和人物设定。			
笔记本	bi3 ji4 ben3	便携式个人计算机的简称	他的#笔记本#电脑用了五年，运行速度越来越慢，是时候换一台新的了。	出差时我习惯带上轻薄的#笔记本#，方便在高铁上处理工作邮件和文档。	这款新发布的#笔记本#配备了最新的处理器和高分辨率屏幕，性能非常出色。	大学生开学季，电子产品商城里的#笔记本#销量总是特别火爆。	她的#笔记本#不小心进水了，送去维修后发现主板已经损坏，数据全部丢失。	远程办公的普及让#笔记本#成为职场人士的必备工具，各大品牌竞争日趋激烈。			
分公司	fen1 gong1 si1	母公司设立的子公司	这家跨国企业在中国设立了全资#分公司#，独立核算、自负盈亏，拥有完整的法人资格。	母公司决定对旗下表现不佳的#分公司#进行重组，优化资源配置以提高整体效益。	根据公司法规定，#分公司#虽然具有独立法人地位，但其重大决策仍需母公司批准。	集团计划在东南亚市场成立新的#分公司#，以拓展海外业务版图。	这家#分公司#成立三年来业绩斐然，已经成为母公司最重要的利润来源之一。	审计发现该#分公司#存在严重的财务违规问题，母公司已派专人进行调查处理。			
分公司	fen1 gong1 si1	设在外地的分支办事或营业机构	公司在全国各省会城市都设有#分公司#，负责当地的市场开拓和客户服务工作。	他被调往上海#分公司#担任销售经理，负责华东地区的业务拓展。	这家银行的#分公司#遍布全国各地，为客户提供便捷的金融服务。	由于业务扩张需要，公司决定在西部地区新设三家#分公司#。	各地#分公司#的负责人每季度都要回总部参加工作汇报会议。	她在北京#分公司#工作了十年，从普通职员一步步晋升为区域总监。			
日电	Ri4 dian4	日本电气公司	#日电#是日本历史最悠久的电子企业之一，在半导体和通信设备领域享有盛誉。	上世纪八十年代，#日电#生产的个人电脑在日本市场占据了主导地位。	这次展会上，#日电#展示了其最新研发的人工智能解决方案，吸引了众多参观者。	#日电#与多家中国企业建立了战略合作关系，共同开发智慧城市项目。	作为全球领先的IT服务提供商，#日电#在云计算和网络安全领域持续投入研发。	#日电#公司宣布将在未来五年内投资数十亿美元，加速推进量子计算技术的商业化应用。			
