word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
研究	yan2 jiu1	一项学术研究或调查报告	这项#研究#表明，长期睡眠不足会显著增加患心血管疾病的风险，建议成年人每晚保持七至八小时的睡眠。	根据最新发表的#研究#，全球气候变暖正在加速北极冰川的融化，预计到本世纪末海平面将上升一米以上。	该#研究#由哈佛大学医学院主导，历时五年，追踪了超过十万名志愿者的健康数据。	学术期刊上发表的这项#研究#引发了广泛讨论，许多专家对其方法论提出了质疑。	政府资助的这项#研究#旨在探索新型清洁能源的商业化应用前景，预计明年将公布初步成果。	她的博士论文是一项关于青少年网络成瘾行为的#研究#，采用了定量与定性相结合的方法。	这项跨国#研究#涵盖了二十多个国家的数据，为全球公共卫生政策的制定提供了重要参考。	最近一项#研究#发现，适度饮用咖啡可能有助于降低患帕金森病的风险。	该#研究#的样本量超过五万人，是迄今为止同类调查中规模最大的一项。			
研究	yan2 jiu1	调查或审视以获取结论	警方正在#研究#监控录像，试图找出嫌疑人进入大楼的确切时间和路线。	董事会决定成立专门小组，#研究#公司近年来业绩下滑的深层原因。	他花了整整一个下午#研究#这份合同的条款，确保没有任何对己方不利的隐藏条件。	专家组将#研究#这起事故的技术细节，以确定责任归属并提出改进建议。	法官仔细#研究#了双方提交的证据材料，最终做出了有利于原告的判决。	市政府正在#研究#居民提出的交通改善方案，预计下月将召开听证会征求公众意见。	她反复#研究#那封匿名信的笔迹和用词，试图推断出写信人的身份和动机。	调查委员会将#研究#所有相关文件，以查明资金流向和可能存在的违规行为。	技术团队正在#研究#系统崩溃的日志记录，希望能找出导致故障的根本原因。			
关系	guan1 xi5	事物之间的联系	经济发展与环境保护之间的#关系#一直是各国政府面临的重要议题，如何平衡两者需要智慧。	这部纪录片深入探讨了人类活动与气候变化之间的#关系#，引发了观众的深刻反思。	研究人员发现，睡眠质量与记忆力之间存在密切的#关系#，充足的睡眠有助于大脑巩固新学的知识。	教育水平与社会流动性之间的#关系#是社会学研究的重要课题，不同学者有不同的解读。	这篇论文分析了货币政策与通货膨胀之间的#关系#，为央行的决策提供了理论依据。	城市化进程与农村人口流失之间的#关系#日益引起学界关注，相关研究成果不断涌现。	医学界一直在探索饮食习惯与慢性疾病之间的#关系#，希望能为预防医学提供更多指导。	科学家们正在研究太阳活动与地球磁场之间的#关系#，以便更好地预测太空天气。	语言与思维之间的#关系#是语言学和认知科学共同关注的核心问题之一。			
关系	guan1 xi5	使与某事产生关联或牵连	这件事#关系#到公司的声誉和未来发展，我们必须谨慎处理，不能有任何闪失。	此次谈判的结果#关系#到数千名员工的切身利益，工会代表们都格外紧张。	这项决策#关系#到整个行业的走向，各方利益相关者都在密切关注事态的发展。								
关系	guan1 xi5	与某事有牵连或有关	这起案件#关系#到多名政府官员，调查工作正在秘密进行中，以防止证据被销毁。	他的辞职#关系#到一桩尚未公开的丑闻，知情人士透露内情远比表面复杂得多。	这笔交易#关系#到国家安全，因此需要经过多个部门的严格审查才能获得批准。	她的证词#关系#到被告是否能够被定罪，检察官对此非常重视，反复核实每一个细节。	这份文件#关系#到公司的核心商业机密，只有少数高管有权限查阅。	此事#关系#到两国之间的外交关系，双方都在努力通过对话解决分歧。	这个项目的成败#关系#到我们能否在市场上站稳脚跟，所以每个环节都不能掉以轻心。	他的决定#关系#到整个家族的命运，因此他不得不反复权衡利弊。	这次选举的结果#关系#到未来四年的政策走向，选民们都非常关注候选人的政见。			
关系	guan1 xi5	基于人际关系的社会往来	在中国做生意，#关系#往往比合同更重要，很多交易都是在酒桌上谈成的。	他能够顺利拿到这个项目，主要是因为他父亲在政府部门有很深的#关系#。	她虽然能力出众，但因为不善于经营#关系#，在公司里一直得不到提拔。	这家公司之所以能在竞争中胜出，很大程度上是因为老板的#关系#网络遍布各个行业。	他花了很多时间和精力去维护各种#关系#，认为这是事业成功的关键因素。	在那个年代，没有#关系#几乎办不成任何事情，普通人只能处处碰壁。	她不喜欢靠#关系#办事，坚持凭自己的实力去争取每一个机会。	很多外国人来中国后才发现，#关系#文化是理解中国社会运作方式的重要一环。	他托了好几层#关系#才找到那位专家，希望能为母亲的病情寻求更好的治疗方案。			
起	qi3	上升	太阳从东方的地平线上缓缓升#起#，金色的阳光洒满了整个山谷，新的一天开始了。	热气球借助燃烧器产生的热空气慢慢升#起#，乘客们兴奋地俯瞰着下方的田野和村庄。	随着经济的复苏，股市指数开始回升，投资者的信心也逐渐#起#来了。	浓烟从工厂的烟囱里升#起#，在天空中形成一道灰色的烟柱，引发了环保人士的抗议。	夜幕降临后，一轮明月从云层后面升#起#，皎洁的月光照亮了宁静的湖面。	水温升高后，锅底开始冒出气泡，蒸汽袅袅升#起#，厨房里弥漫着食物的香气。	演唱会开始时，舞台上的灯光渐渐亮#起#，观众们爆发出热烈的欢呼声。	清晨的薄雾从河面上升#起#，给整个小镇蒙上了一层神秘的面纱。	火箭点火后，巨大的推力使它从发射台上腾#起#，直冲云霄，观看直播的人们都屏住了呼吸。			
起	qi3	抬起或提高	他费力地#起#起那个沉重的箱子，搬到了卡车上，累得满头大汗。	老师让学生们#起#起手来回答问题，教室里顿时举起了一片小手。	她轻轻#起#起头，望向窗外飘落的雪花，思绪不知飞到了何处。	工人们齐心协力，用绳索将那块巨石#起#了起来，准备运往建筑工地。	他#起#起酒杯，向在座的各位敬酒，感谢大家多年来的支持与帮助。	护士小心翼翼地帮病人#起#起上半身，让他能够更舒服地喝水吃药。	她#起#起裙摆，小心地跨过地上的水洼，生怕弄脏了新买的裙子。	教练示范动作时，要求学员们#起#起双腿与地面平行，保持这个姿势十秒钟。	他#起#起眼皮瞥了一眼来人，又继续低头看自己的书，显得漫不经心。			
起	qi3	起床或起身	他每天早上六点准时#起#来晨跑，这个习惯已经坚持了整整十年。	闹钟响了好几遍，她才迷迷糊糊地从床上#起#来，差点又迟到了。	爷爷年纪大了，早上#起#来的时候动作很慢，需要人在旁边搀扶。	听到门铃声，他从沙发上#起#来去开门，发现是多年未见的老朋友。	她#起#得很早，趁家人还在睡觉的时候，悄悄准备好了丰盛的早餐。	医生建议他术后不要急着#起#来活动，最好在床上多休息几天。	会议结束后，与会者纷纷从座位上#起#来，三三两两地交流着刚才讨论的内容。	孩子发烧了一整夜，第二天早上终于退烧了，精神好了很多，自己#起#来要吃东西。	她从椅子上#起#来伸了个懒腰，决定出去走走，透透气。			
起	qi3	动身出发	天还没亮，探险队就#起#程前往雪山大本营，希望能在天黑前到达目的地。	他们计划明天一早#起#身去机场，赶上飞往巴黎的航班，开始期待已久的蜜月旅行。	古代的商队通常在黎明时分#起#程，趁着凉爽赶路，避开正午的酷热。	听说老家发生了地震，他连夜#起#程赶回去，心里焦急万分，担心家人的安危。	旅行团按照原定计划准时#起#程，导游在车上向大家介绍今天的行程安排。	她收拾好行李，准备#起#程去火车站，开始为期一个月的毕业旅行。	部队接到命令后立即#起#程，连夜行军赶往灾区参与救援工作。	他告别了送行的亲友，踏上了#起#程的列车，心中既有不舍也有对未来的期待。	登山队在向导的带领下#起#程攀登，每个人都背着沉重的装备，步伐坚定。			
