word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
倒开	dao4 kai1	将车向后倒开转向	停车场太窄了，他只好把车#倒开#出来，然后重新调整方向才能顺利驶出。	司机师傅熟练地将大巴车#倒开#，在狭窄的巷子里完成了一个漂亮的掉头动作。	由于前方道路被施工围栏挡住，出租车司机不得不将车#倒开#，绕道而行。	她刚拿到驾照不久，在小区里练习#倒开#转向时总是紧张得手心出汗。	货车司机凭借多年经验，在拥挤的仓库门口将车#倒开#，精准地对准了卸货平台。	教练反复强调，#倒开#转向时一定要注意观察后视镜，确保周围没有行人和障碍物。
倒开	dao4 kai1	以倒档向后驾驶车辆	由于错过了高速出口，他冒险将车#倒开#了几十米，结果被交警拦下罚款扣分。	驾校教练示范如何#倒开#车辆，强调要缓慢踩油门并时刻注意后方情况。	那条死胡同太窄无法掉头，他只能小心翼翼地#倒开#了整整一百多米才退出来。	新手司机在地下车库#倒开#时不慎撞到了柱子，所幸只是车尾轻微刮擦。	消防车到达现场后发现道路被堵，只好#倒开#到路口重新选择进入路线。	他在山路上#倒开#时格外谨慎，因为一侧就是悬崖，稍有不慎后果不堪设想。
获悉	huo4 xi1	得知某事的情况	记者#获悉#，该公司即将在下月初发布一款革命性的新产品，届时将举行盛大的发布会。	家属#获悉#亲人在地震中平安无事的消息后，激动得相拥而泣，悬着的心终于放下了。	投资者#获悉#公司财务造假的内幕后，纷纷抛售股票，导致股价在一天内暴跌百分之三十。	她通过校友会#获悉#了老同学的近况，得知对方已经成为知名企业家，感慨万千。	警方#获悉#嫌疑人可能藏匿在郊区某处后，立即组织警力展开地毯式搜索。	当地居民#获悉#政府将在此地建设大型垃圾处理厂的消息后，自发组织起来表达反对意见。
获悉	huo4 xi1	经查明或调查后发现	经过深入调查，专案组#获悉#这起诈骗案的幕后主谋竟然是一名在逃多年的通缉犯。	审计人员在核查账目时#获悉#，该部门存在严重的资金挪用问题，涉及金额高达数百万元。	记者经过数月的暗访调查#获悉#，这家工厂长期违规排放污水，严重污染了周边河流。	情报部门通过技术手段#获悉#，敌方正在秘密研发一种新型武器，对国家安全构成潜在威胁。	调查组在走访群众后#获悉#，该官员在任期间多次收受贿赂，生活作风也存在严重问题。	检察机关在办案过程中#获悉#，这个犯罪团伙的组织架构远比想象中复杂，成员遍布多个省份。
获悉	huo4 xi1	收到消息或通知而知道	他刚#获悉#自己被录取的通知，就迫不及待地打电话告诉了远在家乡的父母。	公司员工#获悉#年终奖将大幅提高的消息后，办公室里顿时充满了欢声笑语。	球迷们#获悉#偶像即将退役的消息后，纷纷在社交媒体上表达不舍和祝福之情。	她#获悉#航班取消的通知后，不得不临时改变行程，改乘高铁前往目的地。	村民们#获悉#政府将为他们修建新公路的消息后，奔走相告，喜悦之情溢于言表。	当他#获悉#老友病重住院的消息时，立刻放下手头的工作，连夜赶往医院探望。
戒	jie4	防备以免发生	古人云"君子#戒#慎乎其所不睹"，意思是即使在无人看见的地方也要谨慎自律。	医生叮嘱他要#戒#油腻食物，否则高血脂的问题会越来越严重，甚至引发心血管疾病。	出门在外，父母总是反复叮嘱要#戒#备陌生人，尤其是那些主动搭讪的人。	这次失败给了他深刻的教训，从此他#戒#骄#戒#躁，做事更加稳重踏实。	老师告诫学生们要#戒#除浮躁心态，静下心来才能真正学到知识。	公司在经历了那次危机后，管理层时刻#戒#备市场风险，建立了完善的预警机制。
戒	jie4	力劝或敦促他人	母亲苦口婆心地#戒#他不要再沉迷于网络游戏，要把心思放在学业上。	老领导语重心长地#戒#勉年轻干部，要廉洁自律，不要被金钱和权力所腐蚀。	临别之际，恩师#戒#他要坚守初心，无论遇到什么困难都不要放弃自己的理想。	父亲在信中#戒#他要勤俭节约，不要养成大手大脚花钱的坏习惯。	长辈们#戒#勉晚辈要尊老爱幼、诚实守信，这是做人的基本准则。	班主任在毕业典礼上#戒#勉同学们要志存高远，脚踏实地，为社会做出贡献。
戒	jie4	警告并提醒注意	法官严厉#戒#告被告人，如果再犯将从重处罚，绝不姑息。	交警#戒#告违规司机，下次再闯红灯将面临更严厉的处罚和驾照扣分。	公司发出通告#戒#告全体员工，严禁泄露商业机密，违者将追究法律责任。	老板#戒#告那个经常迟到的员工，如果不改正这个毛病，就要考虑解除劳动合同了。	裁判向那名犯规球员出示黄牌以示#戒#告，提醒他注意动作幅度，不要伤害对手。	海关人员#戒#告旅客，携带违禁物品入境将受到法律制裁，情节严重者可能被拘留。
戒	jie4	戒掉某种习惯或停止做某事	他下定决心要#戒#烟，因为医生警告他再抽下去肺部会出大问题。	为了减肥，她决定#戒#掉吃夜宵的习惯，每天晚上八点以后就不再进食。	经过三个月的努力，他终于成功#戒#掉了酒瘾，身体状况也明显好转。	心理医生建议他先#戒#掉熬夜的习惯，规律作息对缓解焦虑症状很有帮助。	她花了整整一年时间才#戒#掉对手机的依赖，现在每天只在固定时间查看消息。	父母苦劝多年，他终于下决心#戒#赌，把欠下的债务慢慢还清，重新开始生活。
戒	jie4	佛教僧侣戒律	出家人必须严守清规#戒#律，不杀生、不偷盗、不妄语是最基本的要求。	这位高僧一生持#戒#精严，从不沾染荤腥，深受信众敬仰。	寺院每年都会举行传#戒#法会，为发心出家的信众授予比丘戒或比丘尼戒。	他在名山古刹修行多年，严守五#戒#十善，修为日益精进。	佛教的#戒#律不仅是外在的行为规范，更是修行者净化内心的重要法门。	方丈开示说，持#戒#是修行的根本，只有戒行清净，才能定慧双修，最终证得解脱。
