word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
保留	bao3 liu2	继续保有某种权利或资格	根据合同条款，即使员工离职后仍可#保留#公司股票期权三年，这是当初谈判时争取到的重要福利。	该法案明确规定，原住民有权#保留#其祖先世代居住的土地所有权，任何开发项目都必须事先征得他们的同意。	退休教授虽然不再承担教学任务，但学校允许他#保留#图书馆借阅权限和实验室使用资格。	在公司重组过程中，高管团队经过艰难谈判，终于为老员工争取到了#保留#原有医疗保险待遇的权利。	根据新修订的会员制度，白金会员即使降级后仍可#保留#机场贵宾室使用权一年。	这位功勋运动员退役后，国家体委特批他#保留#国家队教练组顾问的身份和相应待遇。	按照学校规定，休学学生可以#保留#学籍两年，期间不影响其返校继续完成学业的资格。						
保留	bao3 liu2	对事物持有保留意见或疑虑	对于这份调查报告的结论，多位专家学者表示#保留#，认为样本量太小，不足以支撑如此宏大的推论。	虽然董事会最终通过了这项投资计划，但有三位独立董事明确表示#保留#，他们担心市场风险被严重低估。	面对媒体关于新政策效果的追问，发言人态度谨慎，表示目前还需要更多数据，对乐观预期持#保留#态度。	学术界对这篇论文的创新性存在争议，不少同行评审专家对其核心假设表示#保留#，要求作者补充更多实验证据。	尽管大多数委员投了赞成票，但会议记录显示至少有五人对该决议的可行性表示#保留#。	投资者对公司管理层描绘的美好前景持#保留#态度，毕竟过去几个季度的业绩表现并不理想。	环保组织对政府公布的减排数据表示#保留#，他们认为统计口径存在问题，实际情况可能没有那么乐观。						
保留	bao3 liu2	故意不全部说出或隐瞒部分信息	老侦探审讯多年，一眼就看出嫌疑人在#保留#什么，那些欲言又止的停顿暴露了他内心的挣扎。	她向闺蜜倾诉感情问题时有所#保留#，毕竟有些难以启齿的细节她不想让任何人知道。	在接受记者采访时，这位退休官员对某些敏感话题明显有所#保留#，只是含糊其辞地带过。	医生发现病人在描述症状时似乎有所#保留#，便耐心解释说如实告知病情对治疗至关重要。	谈判桌上双方都在#保留#底牌，谁也不愿意先亮出自己的真实意图和最终底线。	这本回忆录虽然披露了不少内幕，但知情人士透露作者其实#保留#了最劲爆的部分，可能要等到相关人士都去世后才会公开。	他在汇报工作时总是有所#保留#，从不把自己掌握的全部信息一次性告诉上级，这是他多年职场生存的智慧。						
保留	bao3 liu2	留作以后使用或安排	这批珍贵的档案资料被#保留#下来，等待将来条件成熟时再进行系统整理和数字化处理。	厨师长特意#保留#了一些上等食材，准备在周末贵宾到访时用来制作招牌菜。									
鸟	diao3	粗俗语中的阴茎称呼	工地上那群粗犷的汉子喝多了酒就开始互相调侃，满嘴都是什么"#鸟#大鸟小"的荤话，旁边的女工听得直皱眉头。	那个醉汉在街上撒野，裤子都快掉了还在嚷嚷着让人看他的#鸟#，最后被巡逻的警察带走了。	村里的老光棍喝醉后总爱吹嘘自己年轻时如何了得，说起那些关于#鸟#的荤段子来眉飞色舞，惹得一帮后生哄堂大笑。	澡堂子里几个中年男人泡着热水闲聊，话题不知怎么就转到了比较谁的#鸟#更雄伟，场面一度十分尴尬。	那部低俗喜剧里充斥着各种关于#鸟#的粗俗笑话，虽然被批评格调不高，票房却出奇地好。	建筑工人们休息时围坐在一起抽烟吹牛，老张又开始讲他那些关于#鸟#的荤故事，大家听了无数遍还是笑得前仰后合。	网络上那些低俗的男性论坛里，总有人发帖炫耀自己#鸟#的尺寸，配上各种不堪入目的图片，实在是有伤风化。						
鸟	niao3	有羽毛的脊椎动物总称	清晨的公园里，各种#鸟#儿在枝头欢快地鸣叫，为这座喧嚣的城市增添了一丝自然的气息。	这片湿地保护区是候#鸟#迁徙的重要中转站，每年秋天都有数十万只水禽在此停歇补充体力。	老人每天早起的第一件事就是给阳台上的#鸟#笼换水添食，那只画眉已经陪伴他度过了十五个春秋。	科学家们在亚马逊雨林深处发现了一种从未被记录过的#鸟#类新物种，其羽毛呈现出罕见的金属光泽。	孩子们在自然课上学习辨认不同种类的#鸟#，老师带来了各种标本和图鉴，让他们大开眼界。	那只受伤的#鸟#被好心人送到野生动物救助中心，经过两个月的精心照料终于康复，重新放归了大自然。	古人常以#鸟#入诗，"春眠不觉晓，处处闻啼鸟"便是千古传诵的名句，展现了人与自然和谐共处的美好意境。						
鸟	niao3	汉字中的部首"鸟"（康熙部首第196）	汉字教学中，老师解释说"鸡""鸭""鹅"等字都带有"#鸟#"部，因为它们都属于禽类动物。	在学习汉字构造时，学生们发现凡是与飞禽相关的字大多以"#鸟#"为部首，这体现了汉字的象形特点。	书法家在讲解字形结构时指出，"#鸟#"作为部首时通常位于字的右侧，书写时要注意与左边部件的协调。	《说文解字》中收录了大量以"#鸟#"为部首的汉字，反映了古人对各种禽类的细致观察和分类。	小学语文课上，老师让学生们列举所有认识的带"#鸟#"部的字，孩子们争先恐后地说出了鹤、鹰、鸥等十几个。	研究汉字演变的学者发现，"#鸟#"部首从甲骨文到现代简化字经历了显著的形态变化，但基本轮廓仍可辨认。	外国留学生在学习汉字时常常混淆"#鸟#"和"乌"两个部首，老师特别强调前者多了一点，代表鸟的眼睛。						
鸟	niao3	方言中表示理会或搭理	那个傲慢的家伙走进办公室连招呼都不打，根本不#鸟#任何人，同事们都对他的态度很不满。	小混混在街头挑衅路人，但大家都懒得#鸟#他，径直走开，让他自讨没趣。	老板发了一通脾气，员工们面面相觑，谁也不敢#鸟#他，生怕成为下一个被骂的对象。	她在群里发了好几条消息，但没有一个人#鸟#她，这种被无视的感觉让她非常沮丧。	那个自以为是的网红在评论区大放厥词，但粉丝们根本不#鸟#他那套，纷纷取关离开。	面对记者的追问，明星戴着墨镜快步离开，完全不#鸟#那些举着话筒的人，保镖们迅速开道。	他在会议上提出的建议被领导直接无视，感觉自己说的话根本没人#鸟#，心里十分憋屈。						
鸟	niao3	用于加强语气的贬义词，表示轻蔑	这#鸟#天气真是让人受不了，连续下了半个月的雨，衣服都发霉了，心情也跟着糟透了。	他气呼呼地摔门而出，嘴里骂着这#鸟#工作干不下去了，整天加班还被领导挑刺，简直没有活路。	老李喝了几杯酒就开始发牢骚，说这#鸟#日子过得窝囊，辛苦一辈子连套房子都买不起。	出租车司机堵在路上动弹不得，忍不住骂道这#鸟#交通什么时候能好，每天光堵车就要浪费两三个小时。	工人们私下抱怨这#鸟#待遇太差了，干最累的活拿最少的钱，老板还天天画大饼忽悠人。	球迷们看着主队又输了比赛，纷纷在网上吐槽这#鸟#球踢的什么玩意儿，还不如业余队呢。	他翻看着银行账单，苦笑着自嘲这#鸟#命真是倒霉，刚发的工资还没捂热就全还了信用卡。						
鸟	niao3	表示诅咒或强烈不满的粗口用语	老头子被骗子坑了养老钱，气得直跺脚骂道："这帮#鸟#人，天打雷劈的东西，迟早遭报应！"	工地包工头卷款跑路，农民工们聚在一起破口大骂："#鸟#的，辛苦干了一年连工钱都拿不到，这世道还有没有天理！"	出租车被别车后司机摇下车窗怒吼："你#鸟#的会不会开车，没长眼睛吗，差点撞死人！"	老兵回忆起当年被战友出卖的往事，恨恨地说："那个#鸟#叛徒，害死了多少弟兄，我做鬼都不会放过他！"	村民们发现化工厂偷排污水毒死了鱼塘里的鱼，围堵在厂门口怒骂："你们这帮#鸟#黑心老板，断子绝孙的货！"	股民看着账户里的钱一天天缩水，对着电脑屏幕骂道："#鸟#的庄家，又在割韭菜，早晚把你们送进监狱！"	被拖欠工资的快递员冲进公司讨说法，指着经理的鼻子骂："你#鸟#的还我血汗钱，不给钱今天谁也别想走！"						
