word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
士	shi4	军队中的士官下级军士	新兵入伍后需要经过三个月的基础训练，才能正式成为一名合格的#士#兵，开始执行各项军事任务。	这位老#士#官在部队服役二十多年，从普通士兵一步步晋升，积累了丰富的实战经验和带兵心得。	军队改革后，#士#官的待遇和晋升通道都有了明显改善，吸引了更多优秀青年投身国防事业。	连长对新来的几名#士#兵进行了严格的体能测试，确保他们能够适应高强度的军事训练要求。	退伍#士#官转业到地方后，凭借在部队养成的严谨作风和过硬素质，很快在新岗位上崭露头角。	这支特种部队的#士#兵都是从各军区精挑细选出来的精英，个个身怀绝技，战斗力极强。	老班长语重心长地告诫新#士#兵们，军人的天职就是服从命令，保家卫国，任何时候都不能忘记自己的使命。						
士	shi4	熟练的技术工人或工匠	这家百年老店的糕点#士#傅手艺精湛，制作的传统点心远近闻名，每天都有顾客慕名而来。	工厂里的老技#士#虽然已经年过六旬，但他精湛的车床技术至今无人能及，是厂里的技术骨干。	学徒跟着#士#傅学艺三年，终于掌握了这门濒临失传的传统手工技艺，成为新一代传承人。	这位钟表修理#士#傅在这条老街开店四十多年，经他手修复的古董钟表不计其数，口碑极佳。	现代工业虽然高度自动化，但某些精密零件的加工仍然需要经验丰富的技#士#亲自操作把关。	老#士#傅带徒弟有自己的一套方法，他常说技术活儿急不得，必须一步一个脚印扎实学习。	这家汽车修理厂的#士#傅们技术过硬，服务态度也好，在当地车主中享有很高的声誉。						
大哥	da4 ge1	家中排行最大的兄长	#大哥#作为家中长子，父亲去世后主动承担起照顾弟弟妹妹的责任，供他们读书直到大学毕业。	小时候家里穷，#大哥#总是把好吃的留给我们，自己却常常饿着肚子去上学，这份恩情我永远不会忘记。								
大哥	da4 ge1	对年近同龄男子的尊称	"#大哥#，请问去火车站怎么走？"他拦住一位路人问道，那人热心地给他指了方向。	出租车司机是个健谈的中年人，乘客亲切地叫他一声"#大哥#"，两人便聊起了家常。	"#大哥#，这苹果怎么卖？"她在水果摊前问道，摊主笑着报了个实在价。	工地上的工友们虽然来自五湖四海，但大家互称#大哥#兄弟，相处得十分融洽。							
大哥	da4 ge1	黑社会或帮派的头目	警方经过数月的秘密侦查，终于将这个贩毒集团的幕后#大哥#及其主要成员一网打尽。	电影里那个黑帮#大哥#表面上经营着正当生意，暗地里却控制着整个城市的地下赌场和高利贷网络。	小混混们对这位#大哥#既敬又怕，因为他手段狠辣，在道上摸爬滚打多年，势力遍布全城。	那个年代的码头被几个帮派瓜分，每个帮派的#大哥#都有自己的地盘，外人不敢轻易涉足。	他年轻时误入歧途，跟着一个#大哥#混社会，后来幡然醒悟，洗心革面重新做人。	这部纪录片讲述了一位曾经叱咤风云的黑道#大哥#如何在狱中反思，出狱后投身公益事业的故事。	警匪片中的#大哥#形象往往被塑造得亦正亦邪，既有江湖义气，又有残忍冷血的一面。						
六月	Liu4 yue4	公历的第六个月	每年#六月#是高考季，全国数百万考生将在这个月迎来人生中最重要的一次考试。	#六月#的天气已经相当炎热，公司决定提前开启空调，为员工创造舒适的办公环境。	她计划在今年#六月#底完成论文答辩，然后利用暑假时间好好休息，为找工作做准备。	#六月#一日是国际儿童节，学校组织了丰富多彩的庆祝活动，孩子们玩得不亦乐乎。	根据气象部门的预报，今年#六月#份降水量将明显高于往年同期，各地需做好防汛准备。	公司定于#六月#十五日召开年中总结大会，届时将公布上半年的业绩数据和下半年的发展规划。	#六月#的毕业季总是充满离愁别绪，校园里随处可见身穿学士服拍照留念的毕业生。						
六月	Liu4 yue4	农历或阴历的第六个月	按照老家的习俗，农历#六月#初六要晒衣被，据说这天晒过的东西不会生虫发霉。	农历#六月#正值盛夏，乡下的荷塘里荷花盛开，引来不少城里人前来观赏拍照。	奶奶说农历#六月#十九是观音菩萨成道日，每年这天她都要去寺庙烧香祈福。	在江南水乡，农历#六月#是杨梅成熟的季节，漫山遍野的杨梅树上挂满了紫红色的果实。	老黄历上写着农历#六月#不宜动土，村里要盖新房的人家都把开工日期推迟到了七月。	农历#六月#天气酷热，古人称之为"伏天"，民间有"头伏饺子二伏面"的饮食习俗。	根据传统历法，农历#六月#又称"荷月"或"暑月"，是一年中最炎热的时节之一。						
混	hun2	浑浊	连日暴雨过后，河水变得十分#混#浊，夹杂着大量泥沙和杂物，根本无法饮用。	这口老井年久失修，打上来的水#混#浊不堪，村民们只好到几里外的山泉去挑水喝。	工厂违规排放污水，导致下游河道水质#混#浊，严重影响了周边居民的正常生活。	雨季来临，山区的溪流变得#混#浊湍急，当地政府提醒游客注意安全，切勿贸然涉水。	这瓶放置多年的老酒已经变得#混#浊，瓶底还有明显的沉淀物，不知道还能不能喝。	环保部门检测发现，这片水域的水质#混#浊度严重超标，主要原因是上游采矿企业的废水排放。	台风过境后，自来水变得有些#混#浊，供水公司建议居民将水静置沉淀后再使用。						
混	hun2	愚蠢无知	他这个人做事#混#头#混#脑的，交代给他的任务总是办不好，让人十分头疼。	村里人都说老李家那小子#混#得很，读书不成，学手艺也学不会，整天游手好闲。	"你怎么这么#混#！这么简单的道理都不懂？"师傅气得直跺脚，恨铁不成钢。	他年轻时#混#不懂事，不听父母劝告，非要辍学去闯荡，结果吃了不少苦头。	这孩子看着机灵，其实#混#得很，常常分不清轻重缓急，做事没有章法。	老一辈人常说"#混#人有#混#福"，意思是有些看起来不太聪明的人反而运气好。	他被骗子的花言巧语迷惑，#混#头#混#脑地把积蓄全部交了出去，事后追悔莫及。						
混	hun4	混合	这款鸡尾酒是用伏特加、朗姆酒和多种果汁#混#合调制而成，口感层次丰富，深受年轻人喜爱。	科学家们正在研究如何将不同材料#混#合，以开发出性能更优越的新型复合材料。	这道菜的酱汁是由酱油、醋、蒜末和辣椒油#混#合而成，味道酸辣可口，十分开胃。	工人们将水泥、沙子和水按照一定比例#混#合搅拌，制成用于建筑施工的混凝土。	画家在调色板上将红色和黄色颜料#混#合，调出了一种温暖的橙色，用来描绘夕阳。	这种新型燃料是由生物柴油和传统柴油#混#合而成，既环保又能保证发动机的正常运转。	厨师将面粉、鸡蛋和牛奶#混#合均匀，制成面糊，准备煎制香软可口的早餐薄饼。						
