word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
齐	qi2	完全相同一致	这批产品的规格必须完全#齐#整，任何一件不合格都会影响整体出货。	工厂要求所有零部件的尺寸必须#齐#一，误差不能超过零点零一毫米。	她把书架上的书按高度排列得整整#齐#齐，看起来赏心悦目。	军训时教官要求学员们的步伐必须#齐#整划一，不能有任何人掉队。	这些瓷砖的颜色深浅不#齐#，铺在地上会非常难看，必须退货重新订购。	合唱团的成员们穿着#齐#一的服装，在舞台上展现出整齐划一的风采。	建筑工人用水平仪仔细测量，确保每一块砖的高度都#齐#整一致。
齐	qi2	同时发生或并行	枪声一响，所有选手#齐#头并进，向着终点线冲刺。	新年钟声敲响的那一刻，全城的烟花#齐#放，照亮了整个夜空。	会议室里，所有人#齐#刷刷地站起来，向走进来的老领导致敬。	春节期间，家家户户#齐#燃爆竹，整个村庄沉浸在喜庆的氛围中。	比赛开始的哨声响起，两队球员#齐#齐冲向球场中央争抢控球权。	音乐会的最后，观众们#齐#声高唱，与台上的歌手形成了震撼人心的大合唱。	发令枪响后，八名游泳健将#齐#齐跃入水中，激起一片水花。
齐	qi2	全部一起或一齐	今天难得人#齐#，咱们好好聚一聚，喝几杯庆祝一下。	等材料#齐#了我们就可以开始施工，现在还差几样关键的配件没到。	班主任宣布等全班同学到#齐#了再开始发放期末考试成绩单。	这次家庭聚会，三代人难得聚#齐#，老人家高兴得合不拢嘴。	项目组的成员终于到#齐#了，经理立刻召开紧急会议讨论下一步计划。	婚礼当天，亲朋好友#齐#聚一堂，共同见证这对新人的幸福时刻。	等证件都#齐#全了，你就可以去窗口办理护照申请手续了。
齐	qi2	使平整或使一致	理发师用剪刀仔细地把顾客的刘海修#齐#，确保两边完全对称。	木匠用刨子把木板的边缘刨#齐#，准备进行下一步的拼接工作。	她用剪刀把信封的边缘剪#齐#，然后小心翼翼地把信纸放了进去。	园丁每周都会把草坪修#齐#，保持花园整洁美观的外观。	裁缝把布料的边缘裁#齐#后，开始按照图纸进行精确的缝制。	他把桌上散乱的文件整理好，把边角对#齐#后放进了文件夹里。	印刷厂的工人用切纸机把一摞纸切#齐#，准备进行装订成册。
再发	zai4 fa1	再次发行或发布	由于首批门票在几分钟内售罄，主办方决定#再发#一批以满足歌迷的需求。	这本经典小说绝版多年后，出版社决定#再发#新版以飨读者。	政府部门将于下周#再发#一批消费券，届时市民可通过手机APP领取。	银行宣布将#再发#一批纪念币，收藏爱好者们早早就开始排队等候。	由于市场反响热烈，公司决定#再发#限量版产品，预计下月上市。	档案馆决定将这批珍贵的历史文献#再发#出版，供学者研究参考。	央行表示将根据市场流动性情况，适时#再发#国债以调节货币供应。
再发	zai4 fa1	疾病在体内重新出现	医生警告说，如果不按时服药，这种传染病很可能会#再发#，届时治疗难度会更大。	研究表明，某些病毒在人体免疫力下降时容易#再发#，患者需要长期监测。	这种皮肤病虽然可以治愈，但在季节交替时容易#再发#，需要特别注意保养。	专家指出，幽门螺杆菌感染#再发#率较高，患者治愈后仍需定期复查。	她的过敏症状在春天花粉季节又#再发#了，不得不重新开始服用抗过敏药物。	这种慢性炎症如果不彻底根治，遇到诱因就会#再发#，给患者带来持续困扰。	医学研究显示，某些自身免疫性疾病在压力过大时更容易#再发#。
再发	zai4 fa1	患者病情出现复发	癌症患者最担心的就是病情#再发#，因此术后的定期检查至关重要。	他的抑郁症在工作压力下#再发#了，家人赶紧带他去医院接受治疗。	医生叮嘱出院的病人要注意休息，避免劳累导致病情#再发#。	她的哮喘病在雾霾天气里#再发#，呼吸困难让她不得不紧急就医。	老人的心脏病突然#再发#，幸好家人及时发现并拨打了急救电话。	这位运动员的旧伤#再发#，不得不遗憾地退出了本届奥运会的比赛。	患者出院后不遵医嘱，结果病情很快#再发#，这次住院时间更长了。
别有	bie2 you3	表示另有其他存在或情况	他表面上答应得很爽快，但我总觉得他#别有#用心，需要多加防范。	这番话听起来是在夸奖，实际上#别有#深意，暗示对方应该主动让位。	她突然对我这么热情，恐怕#别有#所图，我得小心应对才是。	老板今天破例请大家吃饭，肯定#别有#目的，说不定又要宣布什么重大决定。	他主动提出帮忙，我怀疑他#别有#企图，毕竟我们之前有过矛盾。	这份合同条款看似优惠，实则#别有#玄机，签字前一定要请律师仔细审查。	对方代表的发言#别有#所指，明显是在暗示我们应该做出更多让步。
别有	bie2 you3	具有特殊性质或别样情趣	这座隐藏在深山中的古寺#别有#一番清幽意境，让人心旷神怡。	老街的青石板路和古旧店铺#别有#风味，吸引了无数游客前来打卡。	她用野花装饰的婚礼现场#别有#情趣，比豪华酒店更显温馨浪漫。	这家小店的装修风格#别有#特色，中西合璧的设计让人眼前一亮。	雨后的江南水乡#别有#一种朦胧之美，宛如一幅淡雅的水墨画。	这位作家的文字#别有#韵味，读来让人回味无穷，久久不能忘怀。	月光下的西湖#别有#一番景致，波光粼粼中倒映着远处的雷峰塔。
剥削	bo1 xue1	压榨他人劳动以获取利益	这家血汗工厂长期#剥削#工人，每天强迫他们工作十四个小时却只付最低工资。	历史上，殖民者对当地人民进行残酷的#剥削#，掠夺了大量的自然资源和劳动力。	工会代表强烈谴责资方#剥削#员工的行为，要求立即改善工作条件和提高薪资待遇。	在封建社会，地主阶级通过收取高额地租来#剥削#农民，使他们世代贫困。	这部纪录片揭露了跨国企业在发展中国家#剥削#廉价劳动力的黑暗现实。	劳动法的出台就是为了保护工人权益，防止雇主#剥削#员工的合法劳动成果。	她在论文中深入分析了资本主义早期#剥削#童工的历史及其对社会的深远影响。
