word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
抛	pao1	用力甩掷或猛地扔出	愤怒的渔夫用尽全力将渔网#抛#向大海，希望这一网能够捕到足够养家糊口的鱼。	运动员深吸一口气，然后将铅球奋力#抛#出，只见那沉重的铁球在空中划出一道完美的弧线。	小男孩捡起一块石头，使劲#抛#向远处的池塘，激起一圈圈涟漪。	消防员将救生绳索用力#抛#向被困在楼顶的居民，让他们能够安全撤离。	她气急败坏地将手中的文件#抛#到地上，纸张散落一地。	船员们齐心协力将锚#抛#入海中，巨大的铁锚带着铁链哗啦啦地沉入水底。
抛	pao1	抛掷以投射到远处	古代战争中，士兵们用投石机将巨石#抛#向敌军城墙，试图打开缺口。	钓鱼爱好者熟练地将鱼线#抛#向湖心，静静等待鱼儿上钩。	农民伯伯弯腰捡起种子，一把一把地#抛#向翻好的田地里。	救援直升机在洪水上空盘旋，将救生圈#抛#给被困在屋顶的灾民。	表演者将彩带#抛#向空中，五颜六色的丝带在阳光下翩翩起舞。	孩子们在海边玩耍，将贝壳#抛#向远处的海浪，比赛谁扔得更远。
抛	pao1	抛弃或舍弃不再理会	为了追求事业上的成功，他无情地#抛#下了相濡以沫多年的妻子和年幼的孩子。	那只被主人#抛#在路边的小狗，眼神中满是无助和迷茫，让路人心生怜悯。	她决定#抛#开过去的种种不愉快，重新开始新的生活。	战争年代，许多家庭被迫#抛#下祖辈留下的房产和土地，背井离乡逃难。	这位企业家为了偿还债务，不得不#抛#售名下所有的房产和股票。	他劝她#抛#开那些无谓的顾虑，勇敢地去追求自己真正想要的生活。
生发	sheng1 fa1	开始生长或萌发	春雨过后，田野里的麦苗开始#生发#，嫩绿的叶片在微风中轻轻摇曳。
生发	sheng1 fa1	逐步发展壮大	这个小小的创意在团队的共同努力下逐渐#生发#成为一个完整的商业计划。	改革开放以来，中国民营经济从无到有、从小到大不断#生发#壮大。	一段偶然的邂逅，让两人之间#生发#出一段刻骨铭心的爱情故事。	这场学术讨论#生发#出许多新的研究方向，为后续的科研工作奠定了基础。	在长期的文化交流中，两国人民之间#生发#出深厚的友谊和相互理解。	那颗小小的善念在他心中#生发#，最终促使他成为一名致力于公益事业的志愿者。
留意	liu2 yi4	注意并谨慎对待	医生反复叮嘱患者要#留意#饮食习惯，避免食用辛辣刺激的食物。	出门在外，父母总是提醒孩子要#留意#人身安全，不要轻信陌生人。	投资者需要时刻#留意#市场动态，及时调整自己的投资策略以规避风险。	登山队员必须#留意#天气变化，一旦发现暴风雪来临的迹象就要立即下撤。	老师提醒学生们考试时要#留意#审题，不要因为粗心大意而丢分。	驾驶员在雨天行车时要格外#留意#路面状况，保持安全车距。
留意	liu2 yi4	专心关注某事物	她一边喝咖啡一边#留意#着窗外来往的行人，等待着约好见面的朋友出现。
留意	liu2 yi4	留心记录或记住信息	请各位同事#留意#会议通知中的时间和地点，不要迟到或走错会议室。	他养成了随时#留意#生活中有趣细节的习惯，这为他的写作提供了丰富的素材。	导游提醒游客们#留意#集合时间和地点，以免在陌生的城市走散。	研究人员仔细#留意#实验过程中的每一个数据变化，详细记录在案。	面试官会#留意#应聘者的言谈举止，从细节中判断其是否适合这个岗位。	她总是#留意#超市的促销信息，精打细算地安排家庭开支。
强国	qiang2 guo2	国力强盛的国家	作为世界上最大的发展中国家，中国正在稳步迈向社会主义现代化#强国#的目标。	历史上，许多#强国#的兴衰更替都与其经济实力和军事力量密切相关。	二战后，美国和苏联成为世界上两个超级#强国#，开启了长达数十年的冷战对峙。	这位政治家毕生致力于将自己的祖国建设成为一个繁荣富强的#强国#。	在国际舞台上，#强国#往往在重大议题上拥有更大的话语权和影响力。	科技创新能力已经成为衡量一个国家是否为#强国#的重要标准之一。
传染	chuan2 ran3	能够在人群中传播的	这种病毒具有高度#传染#性，患者必须立即隔离治疗以防止疫情扩散。	医学专家警告说，这种新型流感的#传染#能力比普通流感强数倍。	由于该疾病的#传染#风险极高，卫生部门已经启动了紧急防控预案。	研究表明，这种细菌在潮湿环境中的#传染#速度会显著加快。	学校因为出现#传染#性疾病病例而临时停课，所有学生都被要求居家观察。	公共卫生专家呼吁民众在#传染#病高发季节注意个人卫生，勤洗手戴口罩。
