word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
打光	da3 guang1	为场景布置照明灯光	这部电影的摄影指导花了整整三个小时来#打光#，只为了营造出那种神秘而压抑的氛围。	专业的人像摄影师都知道，#打光#的角度和强度直接决定了照片的质感和人物的立体感。	导演对这场戏的#打光#要求极高，灯光师反复调整了十几次才达到他想要的效果。	在拍摄美食广告时，#打光#是最关键的环节，好的灯光能让食物看起来更加诱人可口。	摄影棚里的灯光师正在为明天的时装秀#打光#，每一个角落都要考虑到模特走动时的光影变化。	学习影视制作的第一课就是如何#打光#，因为光线是塑造画面情绪的最重要元素。			
打光	da3 guang1	擦亮抛光使表面光洁	这块大理石地板经过工人师傅仔细#打光#之后，光可鉴人，整个大厅都显得富丽堂皇。	老木匠用砂纸一遍又一遍地给这把椅子#打光#，直到木纹清晰可见，手感光滑如玉。	汽车美容店的技师正在给这辆豪车#打光#，要把车漆上的细小划痕全部处理掉。	这批不锈钢餐具出厂前都要经过机器#打光#，确保表面没有任何瑕疵和毛刺。	珠宝匠人用专业的工具给这枚戒指#打光#，让钻石的切面更加闪耀夺目。	修复古董家具最费时的工序就是#打光#，既要去除岁月的痕迹，又要保留木材的天然纹理。			
音频	yin1 pin2	数字或模拟的音频信号	这款专业声卡能够处理高达192kHz采样率的#音频#，满足录音棚级别的制作需求。	工程师发现传输线路中的#音频#出现了明显的失真，需要更换一段屏蔽电缆。	数字#音频#工作站可以同时处理上百轨的声音信号，大大提高了后期制作的效率。	这台调音台能够将模拟#音频#转换为数字信号，方便后续的编辑和存储。	由于采样率不匹配，两段#音频#在合并时出现了严重的噪音问题。	专业的#音频#接口设备可以大幅降低信号传输过程中的延迟和干扰。			
音频	yin1 pin2	声音信号或声音资料	这个播客平台上有大量优质的#音频#内容，涵盖历史、科技、文化等各个领域。	警方从监控系统中提取了关键时段的#音频#，作为案件侦破的重要证据。	她每天通勤时都会听一些英语学习的#音频#，利用碎片时间提升自己的语言能力。	这份珍贵的历史#音频#记录了那位伟人生前最后一次公开演讲的完整内容。	图书馆新增了有声书专区，读者可以免费下载各类经典文学作品的#音频#版本。	法庭要求双方提交通话#音频#作为证据，以还原事件发生时的真实情况。			
音频	yin1 pin2	电子学中称作音频的频段	人耳能够感知的#音频#范围大约在20赫兹到20000赫兹之间，超出这个范围就属于超声波或次声波了。	这款放大器专门针对#音频#频段进行了优化，在中低频部分表现尤为出色。	无线电通信中，#音频#信号需要经过调制才能加载到射频载波上进行远距离传输。	工程师在设计这款耳机时，特别注重#音频#频段的平衡，避免某些频率过于突出。	电子学课程中讲到，#音频#是指频率在人类听觉范围内的电信号。	这台示波器可以精确显示#音频#频段内各个频率成分的幅度和相位特性。			
音频	yin1 pin2	声波的振动频率数值	蝙蝠发出的超声波#音频#高达100000赫兹，远远超出了人类的听觉范围。	这台仪器可以精确测量各种声源的#音频#，误差不超过0.1赫兹。	大象之间的交流使用的是极低的#音频#，通常在14到24赫兹之间，人耳根本无法察觉。	声学实验室的研究人员正在分析这种新材料对不同#音频#声波的吸收特性。	钢琴最低音的#音频#约为27.5赫兹，而最高音则接近4200赫兹。	通过分析鲸鱼叫声的#音频#变化，科学家们可以判断它们的情绪状态和交流意图。			
触动	chu4 dong4	用手或物使接触	他不小心#触动#了桌上的花瓶，瓷器摇晃了几下差点掉到地上。	猫咪用爪子轻轻#触动#了那个悬挂的铃铛，清脆的声音在房间里回荡。	请不要随意#触动#展柜里的文物，这些都是有几百年历史的珍贵藏品。	她的手指无意间#触动#了琴键，一串悠扬的音符从钢琴中流淌出来。	工人在检修时不慎#触动#了那根松动的电线，导致整个车间突然断电。	孩子好奇地#触动#了那只蜗牛的触角，小家伙立刻把身体缩进了壳里。			
触动	chu4 dong4	煽动事端或激起纷争	他的那番言论#触动#了两派之间本已紧张的关系，差点引发一场大规模的冲突。	这篇报道#触动#了当地各方势力的敏感神经，随后引发了一系列连锁反应。	有人故意在网上散布谣言，企图#触动#民众的不满情绪，制造社会动荡。	这项政策的出台#触动#了既得利益集团的根本利益，遭到了他们的强烈抵制。	他在会议上的发言#触动#了几个部门之间的矛盾，原本平静的讨论变成了激烈的争吵。	外部势力一直试图#触动#该地区的民族矛盾，以达到分裂国家的目的。			
触动	chu4 dong4	引起人的感动或担忧	这部纪录片真实地记录了留守儿童的生活，深深#触动#了无数观众的心。	老人讲述的战争往事#触动#了在场每一个人，不少年轻人都流下了眼泪。	女儿离家求学的那一刻，#触动#了母亲心中最柔软的地方，她在车站久久不愿离去。	这封来自陌生人的感谢信#触动#了他，让他觉得多年的坚持都是值得的。	孩子天真无邪的话语#触动#了父亲内心深处的愧疚，他决定以后多花时间陪伴家人。	那首歌的旋律和歌词#触动#了她尘封已久的记忆，往事一幕幕浮现在眼前。			
讨好	tao3 hao3	设法获得想要的结果	他费尽心思想要#讨好#客户，结果对方根本不买账，合同还是没能签下来。	这次促销活动本想#讨好#年轻消费者，没想到反而引起了他们的反感。	公司推出的新产品试图#讨好#所有人，结果两边不靠，销量惨淡。	他想通过这种方式#讨好#评委，却弄巧成拙，给人留下了不好的印象。	政客们在选举前总是想方设法#讨好#选民，承诺各种福利政策。					
