word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
手下	shou3 xia4	手头上可支配的现金或物资	这个月的工资还没发，他#手下#没有多少钱，只能推迟购买新电脑的计划。	她#手下#的现金不多，但银行卡里还有一些存款可以应急。	公司账上#手下#的流动资金已经不足以支付下个月的员工工资了。	他虽然有房有车，但#手下#能动用的现金却很有限，都被套在各种投资里了。	创业初期资金紧张，他#手下#只有从亲戚那里借来的五万块钱。	年底了，财务部统计了一下，公司#手下#可支配的资金比预期少了三成。	她翻遍了所有口袋，发现#手下#只剩下几十块零钱，连打车回家都不够。							
手下	shou3 xia4	某人的经济能力或可动用资金	他#手下#宽裕，买东西从来不看价格，想要什么就直接下单。	虽然她工资不高，但因为没有房贷压力，#手下#反而比很多同事都宽松。	老王#手下#紧，每个月的退休金刚够日常开销，根本存不下钱。	这几年生意不好做，他#手下#越来越紧，连孩子的补习班都快交不起了。	她#手下#一向大方，朋友聚会时总是抢着买单，从不计较花费。	自从还清了房贷，他们家#手下#宽裕多了，终于可以计划出国旅游了。	大学生#手下#有限，很多人选择在食堂吃饭而不是去外面的餐厅。							
手下	shou3 xia4	在动手或采取行动的时候	医生给病人打针时#手下#很轻，几乎感觉不到疼痛。	他跟弟弟打闹的时候#手下#没轻没重，不小心把弟弟的眼镜打碎了。	师傅教导徒弟说，雕刻玉石时#手下#一定要稳，稍有偏差就会毁掉整块材料。	警察制服嫌疑人时#手下#留了情，没有使用过度的武力。	她给孩子梳头时#手下#特别温柔，生怕弄疼了女儿。	厨师切菜时#手下#飞快，一颗洋葱几秒钟就变成了均匀的细丝。						
天外	tian1 wai4	地球以外的地方	古人仰望星空，常常幻想#天外#是否有神仙居住的仙境。	科学家们一直在探索#天外#是否存在适合人类居住的星球。	那颗陨石来自#天外#，携带着太阳系形成初期的珍贵信息。	中国古代神话中，嫦娥奔月的故事寄托了人们对#天外#世界的无限遐想。								
天外	tian1 wai4	外太空，宇宙空间	人类发射的探测器正在#天外#漫游，向地球传回珍贵的宇宙数据。	科幻电影中经常描绘#天外#文明入侵地球的惊险场景。	宇航员在#天外#执行任务时，必须穿着特制的宇航服以抵御真空环境。	那颗小行星从#天外#飞来，与地球擦肩而过，最近距离只有几万公里。	科学家通过射电望远镜接收来自#天外#的信号，试图寻找外星生命的踪迹。	人类对#天外#的探索从未停止，从最初的人造卫星到如今的火星探测器。	国际空间站在#天外#运行了二十多年，是人类在太空中最大的科研平台。							
打制	da3 zhi4	用锤或凿等加工制作	考古学家在遗址中发现了大量#打制#石器，证明这里曾有原始人类活动。	原始人用石块互相敲击，#打制#出锋利的工具用于狩猎和切割。	这件青铜器是工匠用传统方法#打制#而成，每一处纹饰都是手工錾刻的。	博物馆里陈列着旧石器时代的#打制#石斧，展示了人类祖先的智慧。	他跟着老师傅学习#打制#铜锣的技艺，每天要挥锤上千次。	这把菜刀是铁匠师傅纯手工#打制#的，比机器生产的更加锋利耐用。	云南的少数民族至今保留着#打制#银饰的传统工艺，代代相传。							
打制	da3 zhi4	锻造金属器物如银器	苗族银匠世代传承#打制#银饰的手艺，每件作品都是独一无二的艺术品。	这套银质餐具是意大利工匠纯手工#打制#的，价值不菲。	他花了三个月时间#打制#这把宝剑，从选材到淬火每个环节都精益求精。	老银匠正在#打制#一对银手镯，叮叮当当的锤击声在小巷里回响。	这家百年老店专门#打制#各种金银首饰，工艺精湛，远近闻名。	藏族工匠#打制#的银碗上刻满了精美的吉祥图案，是珍贵的民族工艺品。	她订制了一枚纯手工#打制#的银戒指作为结婚纪念，上面刻着两人的名字。							
颁	ban1	公布法律法规或命令	国务院#颁#布了新的环境保护条例，对污染企业的处罚力度大幅提高。	政府#颁#布禁令，严禁在自然保护区内进行任何形式的商业开发活动。	新修订的劳动法已经#颁#布实施，进一步保障了劳动者的合法权益。	教育部#颁#布了最新的高考改革方案，将从明年开始在全国范围内推行。	市政府#颁#布了限购令，规定每个家庭最多只能购买两套住房。	这项法规是去年#颁#布的，但由于宣传不到位，很多市民至今不知道。	央行#颁#布新规，要求所有金融机构加强对客户身份的核实工作。							
颁	ban1	分发或发送文件物品	学校在毕业典礼上向每位毕业生#颁#发了学位证书和毕业纪念册。	公司年会上，总经理亲自向优秀员工#颁#发了奖金和荣誉证书。	组委会向所有完成比赛的选手#颁#发了完赛奖牌和纪念T恤。	村委会挨家挨户#颁#发了政府补贴的农业生产物资。	慈善机构在灾区#颁#发了救援物资，包括食品、饮用水和帐篷。	大使馆开始向申请人#颁#发签证，预计本周内可以处理完所有积压的申请。	图书馆向每位新注册的读者#颁#发了借书证和使用指南。							
颁	ban1	正式发布文件或证件	人事部门已经开始向通过考核的员工#颁#发正式的聘用合同。	交通管理局#颁#发了新版驾驶证，增加了多项防伪技术。	专利局审核通过后，将向发明人#颁#发专利证书。	国家体育总局向打破世界纪录的运动员#颁#发了荣誉证书和奖金。	移民局#颁#发的工作签证有效期为三年，到期后可以申请续签。	质检部门只有在产品通过全部检测后才会#颁#发合格证书。	学术委员会决定向这位杰出的科学家#颁#发终身成就奖。							
