word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
得罪	de2 zui5	犯下社交上的失礼	他在宴会上不小心打翻了红酒，#得罪#了主人精心布置的白色桌布，场面一度十分尴尬。	她因为不懂当地的餐桌礼仪，用错了刀叉的顺序，觉得自己#得罪#了在场的外国宾客。	新来的员工在会议上直呼总经理的名字而没有加称谓，这种#得罪#让他在公司里留下了不好的第一印象。	他在婚礼上穿了一身白色西装，完全不知道这样做是#得罪#了新娘，因为白色是新娘的专属颜色。	她在日本客户面前用筷子插在米饭上，这个无心的#得罪#让翻译不得不赶紧出来打圆场解释文化差异。	参加葬礼时他不小心说了"恭喜"两个字，这个严重的#得罪#让死者家属脸色大变，他至今想起来都后悔不已。
得罪	de2 zui5	引起不快的失礼或过失	他在背后议论同事的私生活，这个#得罪#被当事人知道后，两人的关系彻底破裂了。	经理在年会上公开批评了小王的工作失误，这个#得罪#让小王在全公司面前颜面尽失。	她无意中透露了朋友的秘密，这个#得罪#导致两人多年的友谊出现了裂痕。	他在社交媒体上发表了对某位明星的负面评论，没想到这个#得罪#引来了大批粉丝的围攻。	记者在采访中问了一个涉及隐私的问题，这个#得罪#让受访者当场拂袖而去，采访被迫中断。	他在聚会上开了一个关于朋友体重的玩笑，这个#得罪#虽然是无心之失，却让对方整晚都闷闷不乐。
猜想	cai1 xiang3	推测或设想某种可能性	看到女儿房间的灯还亮着，母亲#猜想#她可能又在熬夜准备明天的期末考试。	警方根据现场留下的脚印和指纹，#猜想#嫌疑人应该是一名身高一米七左右的成年男性。	他迟迟没有回复消息，她不禁#猜想#是不是自己上次说的话无意中伤害了他的感情。	考古学家根据出土文物的样式和材质，#猜想#这座古墓的主人很可能是一位西汉时期的贵族。	看到老板今天一直紧锁眉头，员工们私下#猜想#公司可能要进行新一轮的裁员了。	邻居家连续三天没有开灯，快递也堆在门口无人签收，我#猜想#他们一家应该是出远门旅游去了。
猜想	cai1 xiang3	数学上用作假设的命题	哥德巴赫#猜想#是数论中最著名的未解难题之一，至今仍吸引着无数数学家前赴后继地研究。	陈景润在证明哥德巴赫#猜想#方面取得了重大突破，他的工作被国际数学界誉为里程碑式的成就。	黎曼#猜想#如果被证明为真，将对素数分布理论产生深远的影响，并可能改变现代密码学的基础。	这位年轻的数学家提出了一个新的#猜想#，试图将费马大定理推广到更高维的代数几何领域。	庞加莱#猜想#在提出近一个世纪后终于被俄罗斯数学家佩雷尔曼证明，成为拓扑学发展史上的重要事件。	导师告诉研究生们，在数学研究中，提出一个好的#猜想#有时比证明一个定理更需要洞察力和创造性。
修正案	xiu1 zheng4 an4	提案或法律的修改条文	国会经过激烈辩论，最终以微弱多数通过了这项关于环境保护法的#修正案#。	美国宪法第一#修正案#保障了公民的言论自由和新闻自由，是民主制度的重要基石。	反对党议员对政府提出的税法#修正案#表示强烈不满，认为这将加重中产阶级的负担。	这项刑法#修正案#将网络诈骗的量刑标准提高了一倍，旨在遏制日益猖獗的电信犯罪。	委员会审议了多项#修正案#后，决定将最低工资标准从每小时十五元提高到十八元。	律师指出，根据最新通过的民法典#修正案#，离婚冷静期的规定将从下个月开始正式实施。
修正案	xiu1 zheng4 an4	经修订的议案草稿	经过三轮讨论和修改，委员会终于拿出了一份各方都能接受的预算#修正案#。	秘书处连夜赶制了新的#修正案#，将各位代表提出的意见和建议都纳入了修订版本中。	主席宣布，由于原议案争议太大，会议将暂时休会，待工作小组完成#修正案#后再继续审议。	这份#修正案#在原草案的基础上做了大幅调整，删除了最具争议的第三章和第五章的内容。	代表们对秘书处提交的#修正案#仍有不同意见，要求再给两天时间进行进一步的协商和修改。	法律顾问建议，在提交最终#修正案#之前，应该先征求相关利益方的意见，以避免通过后引发更大的争议。
倒塌	dao3 ta1	建筑物坍塌	那场七级地震导致市中心多栋老旧居民楼#倒塌#，造成数百人被埋在废墟之下。	由于年久失修加上连日暴雨，这座有着百年历史的古桥终于不堪重负#倒塌#了。	消防队员在废墟中搜救了整整三天，终于从#倒塌#的教学楼中救出了最后一名幸存的学生。	调查报告显示，这栋大楼的#倒塌#是由于开发商偷工减料，使用了不合格的建筑材料。	台风过后，沿海地区多处简易工棚#倒塌#，政府紧急调拨帐篷安置受灾群众。	专家警告说，如果不及时加固，这座危楼随时可能#倒塌#，必须立即疏散楼内的所有住户。
倒塌	dao3 ta1	物体倾覆或倒下	一阵狂风吹过，院子里那棵种了五十年的老槐树轰然#倒塌#，砸坏了停在树下的汽车。	搬运工人不小心碰到了货架，整排货架像多米诺骨牌一样依次#倒塌#，商品散落一地。	舞台上的布景因为固定不牢，在演出进行到一半时突然#倒塌#，幸好演员们反应迅速躲开了。	孩子们搭建的积木城堡在最后一块积木放上去的瞬间#倒塌#了，引来一阵失望的叹息声。	那座矗立在广场中央的雕像在抗议者的推搡下缓缓#倒塌#，象征着一个时代的终结。	仓库里堆放的木箱因为堆得太高而#倒塌#，工人们花了整整一个下午才把散落的货物重新整理好。
点评	dian3 ping2	逐点陈述的详尽评论	老师对学生的作文进行了详细的#点评#，从立意、结构到语言表达都给出了具体的修改建议。	节目中，专家对每位选手的表演进行逐一#点评#，分析他们的优点和需要改进的地方。	主编对这篇调查报道做了长达两页的#点评#，从新闻价值、采访深度到写作技巧都提出了中肯的意见。	教练在赛后对球队的表现进行了全面#点评#，指出了防守端的三个漏洞和进攻时的配合问题。	美食评论家对这家餐厅的每道菜都做了专业#点评#，从食材选择、烹饪火候到摆盘艺术无一遗漏。	文学评论家对这部小说的#点评#长达万字，从人物塑造、情节设置到主题思想都进行了深入剖析。
处死	chu3 si3	对罪犯执行死刑的判决或行动	经过最高法院的死刑复核程序，这名连环杀人犯最终被依法#处死#，为受害者家属带来了迟来的正义。
