word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
手里	shou3 li3	在手中拿着或掌握着	她#手里#拿着一束鲜花，脸上洋溢着幸福的笑容，正准备去参加朋友的婚礼。	老师#手里#握着一支红笔，正在认真批改学生们交上来的作业。	他#手里#攥着那张皱巴巴的车票，心里既紧张又期待即将到来的旅程。	小女孩#手里#捧着一只受伤的小鸟，小心翼翼地走向动物救助站。	警察发现嫌疑人#手里#藏着一把匕首，立即采取了防范措施。	奶奶#手里#拿着老花镜，坐在窗边仔细阅读孙子从国外寄来的信。	他#手里#提着两大袋年货，兴高采烈地往家的方向走去。			
手里	shou3 li3	处于某人掌控或控制之中	这个项目的最终决定权掌握在董事长#手里#，我们只能等待他的批复。	公司的核心技术都在研发团队#手里#，他们是整个企业最重要的资产。	孩子的教育问题不能完全交到学校#手里#，家长也要承担相应的责任。	整个案件的关键证据现在都在检察院#手里#，审判结果很快就会揭晓。	这笔巨额遗产落在了他#手里#，却给他带来了无尽的麻烦和家族纷争。	国家的命运掌握在人民#手里#，每一位公民都应该积极参与社会建设。	谈判的主动权现在完全在对方#手里#，我们必须想办法扭转局面。			
响	xiang3	回声	山谷里传来阵阵#响#，那是游客们呼喊声的回荡，久久不散。	空旷的大厅里脚步声产生了清晰的#响#，仿佛有人在身后跟随。	他对着悬崖大喊一声，几秒钟后听到了自己声音的#响#从远处传回。	废弃的隧道里每一个细微的声音都会产生连续的#响#，令人毛骨悚然。	孩子们在空荡荡的体育馆里拍手，听着那有趣的#响#此起彼伏。	古老的石窟里说话会产生奇特的#响#，导游说这是特殊构造造成的。	她在峡谷中唱歌，美妙的旋律化作层层#响#，在山间回旋飘荡。			
响	xiang3	声音	远处传来一阵悠扬的钟#响#，提醒着人们新年的钟声即将敲响。	教室里安静极了，只有笔尖划过纸张的沙沙#响#在空气中回荡。	深夜的老宅里突然传来一阵奇怪的#响#，把独自看书的她吓了一跳。	风铃发出清脆的#响#，给炎热的夏日午后带来一丝凉意。	他侧耳倾听，试图分辨那若有若无的#响#究竟来自何方。	雨点敲打窗户的#响#越来越密集，看来一场大雨即将来临。	机器运转的#响#从车间里传出，工人们正在加班赶制订单。			
响	xiang3	噪音	工地上传来刺耳的机器#响#，严重影响了周围居民的正常生活。	邻居家装修的电钻#响#从早到晚不停歇，让她根本无法集中精力工作。	马路上汽车喇叭的#响#此起彼伏，这座城市的交通拥堵问题日益严重。	他戴上降噪耳机，试图隔绝办公室里空调和打印机的#响#。	深夜里楼上传来的脚步#响#让失眠的老人更加烦躁不安。	建筑工地的打桩#响#震得整栋楼都在颤抖，居民们纷纷投诉。	她抱怨说隔壁酒吧的音乐#响#太大，已经连续好几个晚上睡不好觉了。			
响	xiang3	发出声音	老旧的木地板踩上去咯吱咯吱地#响#，仿佛在诉说着岁月的沧桑。	他的肚子饿得咕咕#响#，但会议还没结束，只能强忍着继续听讲。	那扇年久失修的门被风吹得吱呀吱呀#响#，在寂静的夜里格外瘆人。	冰箱突然嗡嗡地#响#了起来，打破了深夜厨房里的宁静。	她的高跟鞋踩在大理石地面上哒哒#响#，引来了不少人的注目。	暴风雨中，窗户被吹得哐当哐当#响#，孩子们吓得躲进了被窝里。	他紧张得牙齿都在打架，上下牙咯咯#响#个不停。			
响	xiang3	发声或响起	上课铃#响#了，学生们纷纷跑回教室，走廊里瞬间安静下来。	电话突然#响#了起来，她看了一眼来电显示，是久未联系的老同学。	新年的钟声#响#彻云霄，人们互相拥抱祝福，庆祝新一年的到来。	警报器#响#了整整五分钟，所有人都按照演练要求有序撤离到安全区域。	他的手机在会议中突然#响#了，尴尬地连忙按掉，向大家道歉。	汽车喇叭#响#了三声，司机示意行人赶快过马路。	下课铃刚#响#，孩子们就像出笼的小鸟一样冲向操场。			
响	xiang3	作响或鸣响	古老的挂钟准时#响#了十二下，宣告着午夜的来临。	门铃#响#了好几遍，她才从厨房匆匆跑出来开门。	寺庙里的大钟#响#了，悠扬的钟声传遍了整个山谷。	火车进站前汽笛长#响#一声，站台上等候的旅客纷纷拿起行李准备上车。	他按了好几次门铃都没#响#，这才发现原来是电池没电了。	消防车的警笛#响#彻街道，路上的车辆纷纷让出一条通道。	手机闹钟#响#了三遍他才迷迷糊糊地醒来，差点又迟到了。			
响	xiang3	响亮	她的嗓音清脆#响#亮，在合唱团里总是担任领唱的角色。	教官的口令#响#亮有力，新兵们听到后立刻挺直了腰板。	他说话声音#响#，隔着几个房间都能听得清清楚楚。	这位演说家的声音洪#响#，不用麦克风也能让全场观众听得一清二楚。	孩子们用#响#亮的声音齐声朗读课文，整个校园都能听到。	她的笑声#响#亮而爽朗，总能感染身边的每一个人。	军乐队奏出#响#亮的进行曲，为阅兵式增添了庄严的气氛。			
响	xiang3	表示声音的量词	寂静的夜里突然传来三#响#枪声，惊醒了熟睡中的村民们。	他敲了两#响#门，里面却没有任何回应，只好转身离开。	远处传来几#响#鞭炮声，提醒人们春节的脚步越来越近了。	裁判吹了一#响#哨子，比赛正式开始，球员们立刻进入状态。	她按了三#响#喇叭，前面的车才慢悠悠地让出了道路。	午夜的钟楼传来十二#响#钟声，新的一年正式到来了。	老式打字机发出连续几十#响#清脆的敲击声，作家正在赶稿。			
