word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
反	fan3	里外或上下颠倒	她不小心把衣服穿#反#了，里面的标签露在外面，同事们都忍不住笑了起来。	这幅画挂#反#了，山峰朝下看起来像是倒影，你赶紧把它正过来吧。	他匆忙出门，发现袜子穿#反#了，只好在公司厕所里重新换过来。	妈妈发现被套套#反#了，花纹全在里面，只好拆开重新套一遍。	小朋友把拼图拼#反#了，图案朝下根本看不见，老师耐心地教他翻过来。	工人不小心把地砖铺#反#了，光滑面朝下粗糙面朝上，只能全部返工。	他把信封装#反#了，地址写在了封口那一面，邮递员根本看不到收件人信息。	奶奶把老花镜戴#反#了，镜腿朝前挡住了视线，怪不得看东西更模糊了。			
反	fan3	使变为相反状态或方向	经过长时间的思想工作，他终于#反#正过来，重新走上了正确的道路。	这场辩论彻底#反#转了公众舆论，原本支持的人开始质疑这项政策的合理性。	教练要求队员们#反#向跑动，从终点往起点冲刺，以锻炼不同的肌肉群。	他的态度突然#反#转，从坚决反对变成了积极支持，让所有人都感到意外。	物理老师演示了如何让电流#反#向流动，学生们对这个实验充满了好奇。	经济形势#反#转之后，原本萧条的市场开始复苏，投资者信心大增。	她把车#反#向停进了车位，车头朝外方便下次出行，这是老司机的习惯。	舆论风向突然#反#转，原本被批评的企业反而获得了公众的同情和支持。			
反	fan3	回到原处或返回	候鸟每年春天都会#反#回北方繁殖，这是它们世代相传的本能。	他在外漂泊多年，终于决定#反#乡创业，为家乡的发展贡献自己的力量。	士兵们完成任务后#反#营休整，等待下一次出征的命令。	她出国留学十年后#反#回故土，发现家乡已经发生了翻天覆地的变化。	游子思乡心切，日夜盼望着能够#反#归故里，与亲人团聚。	探险队在深山中迷路三天后终于#反#回了营地，所有人都松了一口气。	他承诺完成学业后一定#反#回公司，继续为团队效力。	流亡海外的艺术家晚年终于#反#回祖国，在故乡度过了最后的时光。			
反	fan3	表示反对或抵抗	群众纷纷站出来#反#对这项不合理的政策，要求政府重新考虑。	他公开#反#对公司的裁员计划，认为这会严重影响员工士气和企业发展。	学生们#反#对延长上课时间的提议，认为这会影响他们的身心健康。	她勇敢地#反#对家族的包办婚姻，坚持要自己选择人生伴侣。	工会代表#反#对降低工人福利的方案，与资方进行了艰难的谈判。	环保组织强烈#反#对在自然保护区内建设工厂，发起了大规模的抗议活动。	他#反#对父亲的独断专行，认为家庭事务应该由全家人共同商量决定。	议员们#反#对这项法案，认为它侵犯了公民的基本权利和自由。			
反	fan3	与之相对或对立的一方	正#反#两面都要考虑周全，才能做出明智的决策。	这枚硬币的#反#面刻着精美的图案，是收藏家们追捧的珍品。	辩论赛中#反#方的论点更加有力，最终赢得了评委的青睐。	事物都有正#反#两个方面，我们要学会辩证地看问题。	他总是站在#反#方立场思考问题，这种逆向思维常常能发现别人忽略的漏洞。	合同的#反#面还有一些补充条款，签字前一定要仔细阅读。	这块布料的#反#面比正面更柔软，很多人喜欢贴身穿着。	在这场争论中，#反#方代表提出了许多尖锐的质疑，让正方难以招架。			
反	fan3	与...相反或对抗	他的行为与公司的价值观相#反#，最终被解除了职务。	这个结论与我们的预期完全相#反#，需要重新审视实验数据。	她的性格与姐姐截然相#反#，一个外向活泼，一个内敛沉稳。	实际效果与宣传承诺相#反#，消费者纷纷要求退款并投诉。	他的做法与医生的建议相#反#，结果病情不但没有好转反而加重了。	调查结果与官方声明相#反#，引发了公众对政府公信力的质疑。	孩子的表现与家长的期望相#反#，让父母感到既失望又困惑。	市场走势与专家预测相#反#，许多投资者因此遭受了巨大损失。			
反	fan3	表示反对或抗拒的前缀	政府加大了#反#腐力度，一批贪官污吏相继落马。	这部电影讲述了#反#法西斯战争中普通人的英勇事迹。	#反#垄断法的实施有效遏制了大企业的不正当竞争行为。	科学家们正在研发新型#反#病毒药物，希望能够攻克这种顽疾。	#反#恐部队经过周密部署，成功解救了所有被劫持的人质。	这款软件具有强大的#反#作弊功能，能够有效维护游戏的公平性。	国际社会呼吁各国加强#反#洗钱合作，共同打击跨国金融犯罪。	#反#歧视法案的通过标志着社会在平等权利方面迈出了重要一步。			
反	fan3	发动叛乱或起义	将军手握重兵却不敢轻举妄动，因为一旦起兵造#反#，全家都将受到牵连。	历史上农民起义往往是因为官逼民#反#，百姓实在活不下去才铤而走险。	他被诬陷谋#反#，全族上下三百余口人都被株连入狱。	朝廷腐败无能，各地诸侯纷纷起兵#反#叛，天下大乱。	士兵们不堪忍受将领的残暴统治，密谋#反#戈一击，推翻暴政。	这位将领忠心耿耿，即使在最困难的时候也从未有过#反#叛之心。	叛军首领宣布起兵#反#抗朝廷，一时间响应者云集。	他因参与谋#反#被判处极刑，家产全部充公，妻儿流放边疆。			
反	fan3	以类推或比喻来说明	老师用生活中的例子#反#复类比，帮助学生理解抽象的物理概念。	他善于#反#诸己身，通过自我反省来理解他人的处境和感受。	孔子教导学生要举一#反#三，从一个道理推知其他相关的道理。	这位哲学家常用寓言故事来#反#喻深刻的人生哲理，深入浅出。	她通过#反#观历史来分析当前局势，找出其中的规律和教训。	演讲者用身边的小事#反#映社会的大问题，引起了听众的强烈共鸣。	他#反#求诸己，从自身找原因，而不是一味责怪外部环境。	古人常以自然现象#反#喻人事，如用水的特性来说明为人处世的道理。			
反	fan3	取而代之，作为替代	他不但没有受到批评，#反#而得到了表扬，这让所有人都感到意外。	原本以为会失败，结果#反#倒成功了，真是出乎所有人的意料。	她没有因为困难而退缩，#反#而更加坚定了前进的决心。	这次挫折不但没有打垮他，#反#而激发了他更强的斗志。	药吃了之后病情没有好转，#反#而加重了，医生决定更换治疗方案。	他越是想要忘记那段往事，#反#而记得越清楚，无法释怀。	本想帮忙解决问题，#反#倒把事情弄得更加复杂，真是好心办坏事。	减肥期间她严格控制饮食，体重#反#而不降反升，让她十分困惑。			
