word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
推理	tui1 li3	通过分析证据做出推断	侦探仔细观察了现场的脚印和指纹，通过严密的#推理#最终锁定了嫌疑人的身份。	法医根据尸体的腐烂程度和胃内容物，#推理#出死亡时间大约在三天前的凌晨。	考古学家从出土的陶器碎片和骨骼遗骸中#推理#出这个古代聚落的生活方式和社会结构。	她根据丈夫最近频繁加班和手机上的可疑短信，#推理#出他可能有了外遇。	科学家通过分析恐龙化石的骨骼结构和牙齿形状，#推理#出这种生物的饮食习惯和生存环境。	警方根据监控录像中嫌疑人的行走姿态和衣着特征，#推理#出他很可能是附近工厂的工人。
推理	tui1 li3	由一般规则演绎具体结论	根据"所有哺乳动物都是恒温动物"这一前提，我们可以#推理#出鲸鱼也是恒温动物。	数学证明的本质就是从公理和已知定理出发，通过严格的逻辑#推理#得出新的结论。	他运用三段论的方法进行#推理#：既然所有人都会死，苏格拉底是人，那么苏格拉底必然会死。	在法律实践中，律师常常需要从法律条文的一般规定#推理#出对具体案件的适用结论。	哲学家康德认为，纯粹理性的#推理#能力使人类能够从普遍原则推导出具体的道德判断。	这道几何题需要从平行线的性质定理出发，逐步#推理#才能证明这两个三角形全等。
起子	qi3 zi5	烘焙用小苏打	奶奶做馒头时总要加一点#起子#，这样蒸出来的馒头才会松软可口。	传统的中式面点制作中，#起子#是让面团发酵膨胀的重要原料之一。	她按照老配方在面粉里加了适量的#起子#和白糖，准备做一锅香喷喷的发糕。	北方农村过年蒸馍馍，家家户户都会用#起子#来发面，这是祖辈传下来的手艺。	面点师傅告诉我，#起子#的用量要根据面粉的多少来调整，放多了会有碱味。	这家老字号包子铺坚持用传统的#起子#发面，而不是现代的酵母粉，所以味道特别地道。
起子	qi3 zi5	螺丝刀	他从工具箱里拿出一把十字#起子#，准备把柜子上松动的螺丝拧紧。	修理工用#起子#熟练地拆开了电器外壳，开始检查里面的电路板。
起子	qi3 zi5	开瓶器	服务员用#起子#麻利地打开了那瓶红酒，动作优雅而专业。	他翻遍了整个厨房也没找到#起子#，最后只好用钥匙撬开了啤酒瓶盖。	野餐时大家才发现忘带#起子#了，几瓶汽水只能干瞪眼喝不了。	这款多功能#起子#不仅能开啤酒瓶，还能开红酒和罐头，非常实用。	酒吧里的调酒师腰间总是别着一把#起子#，方便随时为客人开酒。
超人	Chao1 ren2	美国漫画中的超级英雄超人	小时候我最喜欢看#超人#的漫画，幻想自己也能像他一样飞翔在城市上空拯救世界。	这部电影讲述了#超人#与蝙蝠侠首次联手对抗外星入侵者的故事，票房大卖。	他万圣节穿着#超人#的红色斗篷和蓝色紧身衣，在派对上引起了不小的轰动。	DC漫画公司创造的#超人#形象已经成为美国流行文化中最具代表性的超级英雄之一。	那家玩具店橱窗里摆着一个一米高的#超人#手办，标价三千多元，让不少收藏爱好者心动不已。	影迷们至今仍在争论哪位演员扮演的#超人#最为经典，克里斯托弗·里夫的版本呼声最高。
超人	chao1 ren2	具有超出常人能力的存在或特质	尼采哲学中的"#超人#"概念指的是超越传统道德束缚、创造新价值的理想人格。	科幻小说中常常出现拥有#超人#力量的变异人类，他们能够举起汽车或者以超音速奔跑。	经过基因改造后，这些实验体展现出了#超人#般的体能和智力，引发了伦理争议。	古代神话中的英雄往往被描绘成具有#超人#能力的半神，能够完成凡人无法企及的壮举。	他在哲学课上详细阐述了尼采#超人#理论的核心内涵及其对后世思想的深远影响。
超人	chao1 ren2	非凡出众超越常人的表现	她展现出了#超人#的毅力，在零下三十度的极寒环境中坚持完成了整个科考任务。	这位钢琴神童表现出#超人#的音乐天赋，五岁就能完整演奏肖邦的高难度练习曲。	运动员们凭借#超人#的意志力突破了身体极限，在马拉松比赛中创造了新的世界纪录。	他以#超人#的工作效率在短短三个月内完成了原本需要一年才能做完的项目。	面对突如其来的灾难，消防员们展现出#超人#的勇气，冲进火海救出了被困的居民。	这位科学家凭借#超人#的洞察力，在众人忽视的数据中发现了突破性的研究线索。
碰撞	peng4 zhuang4	互相撞击	两辆汽车在十字路口高速#碰撞#，发出巨大的声响，碎玻璃散落一地。	台球运动的精髓在于精确计算母球与目标球#碰撞#后的运动轨迹和角度。	粒子加速器中的质子以接近光速#碰撞#，科学家借此研究物质的基本结构。	暴风雨中，巨浪不断#碰撞#着海岸边的礁石，激起数米高的白色浪花。	冰雹猛烈地#碰撞#着车顶和挡风玻璃，发出噼里啪啦的响声，让车内的人心惊胆战。	两艘货轮在浓雾中意外#碰撞#，导致其中一艘船体破损进水，所幸船员全部获救。
碰撞	peng4 zhuang4	物体或力量之间的碰撞事件	这起严重的交通#碰撞#事故造成三人死亡，警方正在调查事故原因。	科学家通过研究宇宙早期星系之间的#碰撞#来了解银河系的形成过程。	东西方文化的#碰撞#在这座城市留下了独特的印记，传统与现代在这里和谐共存。	这场学术辩论是两种截然不同思想流派的#碰撞#，双方都提出了极具说服力的论点。	艺术家的作品展现了传统水墨与现代抽象艺术的#碰撞#，给观众带来全新的视觉体验。	历史上每一次文明的#碰撞#都会带来深刻的社会变革，推动人类文明向前发展。
