word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
依	yi1	依靠或凭借某物或某人	年迈的母亲如今只能#依#着拐杖在院子里缓慢地走动，但她依然坚持每天出来晒太阳。	这棵百年老藤#依#着古墙生长，枝叶繁茂，成为了这座古镇最具特色的风景之一。	小女孩紧紧#依#着父亲的肩膀，在拥挤的人群中感到无比安心。	他从小失去双亲，全#依#着叔叔婶婶的照顾才得以长大成人，对此他一直心怀感激。	这家初创企业主要#依#着几位天使投资人的资金支持才能维持运营，急需开拓新的融资渠道。	藤蔓植物#依#着竹架向上攀爬，不到一个夏天就爬满了整个凉棚。	她在异国他乡举目无亲，只能#依#着同乡会的帮助才慢慢站稳脚跟。
依	yi1	顺从或听从他人意见	孩子们都很#依#父母的话，从不在外面惹是生非，邻居们都夸他们家教好。	她向来#依#着丈夫的意见行事，很少有自己的主张，朋友们都劝她要有独立思考的能力。	这位年轻的皇帝事事#依#着太后的安排，朝中大臣对此颇有微词。	弟弟从小就#依#姐姐的话，姐姐让他往东他绝不往西，两人感情非常好。	新来的员工很#依#老员工的指导，虚心学习，进步很快。	她性格温顺，凡事都#依#着婆婆的意思来，婆媳关系处得非常融洽。	学徒#依#着师傅的教导，一步一步地学习这门传统手艺，从不敢有丝毫懈怠。
依	yi1	按照或依据某项标准	法院将#依#法对这起案件进行公开审理，确保司法程序的公正透明。	所有参赛作品必须#依#照大赛组委会公布的规格要求进行提交，否则将被取消参赛资格。	公司决定#依#据员工的绩效考核结果来发放年终奖金，以激励大家的工作积极性。	医生#依#照最新的诊疗指南为患者制定了个性化的治疗方案。	建筑工人必须严格#依#照施工图纸进行作业，任何擅自更改都可能带来安全隐患。	税务部门将#依#法对偷税漏税的企业进行严厉处罚，维护税收秩序。	学校#依#据教育部的最新规定调整了课程设置，增加了劳动教育和心理健康课程。
依	yi1	根据情况作为判断依据	#依#目前的市场行情来看，房价短期内不太可能出现大幅下跌的情况。	#依#他多年的从医经验判断，这位患者的病情虽然复杂但并非无药可救。	#依#现有的证据分析，警方初步认定这是一起有预谋的盗窃案件。	#依#气象部门的预测，今年夏天可能会出现持续高温天气，各地应提前做好防暑准备。	#依#专家的评估意见，这座古建筑具有极高的历史价值，应当列入重点保护名录。	#依#当时的情况来看，他做出那样的决定也是情有可原的。	#依#孩子目前的学习状态，老师认为他完全有能力考上重点高中。
信心	xin4 xin1	对自己或事情的自信心	经过几个月的刻苦训练，她对即将到来的马拉松比赛充满了#信心#，相信自己一定能完成全程。	这次创业失败并没有打击他的#信心#，反而让他总结了经验教训，准备东山再起。
信心	xin4 xin1	对他人或某事的信任与信赖	投资者对这家公司的未来发展前景充满#信心#，纷纷追加投资。	民众对政府的抗疫措施抱有#信心#，积极配合各项防控工作。	她对丈夫的#信心#从未动摇过，即使在最困难的时候也坚定地站在他身边。	球迷们对新教练带领球队走出低谷充满#信心#，期待着新赛季的精彩表现。	家长们对这所学校的教学质量很有#信心#，每年的招生季都有大量学生报名。	经过多次合作，客户对我们团队的专业能力建立了充分的#信心#。	选民们对这位候选人的执政能力表示#信心#，认为他能够带领城市走向繁荣。
得以	de2 yi3	能够做到或实现	经过多方努力，这项濒临失传的非物质文化遗产终于#得以#保存下来。	在志愿者们的帮助下，这批珍贵的历史档案#得以#完整地数字化保存。
得以	de2 yi3	使某人能够做某事	政府的助学贷款政策使许多贫困家庭的孩子#得以#顺利完成大学学业。	这笔紧急拨款使灾区群众#得以#在入冬前住进临时安置房。	新修建的公路使偏远山村的农产品#得以#快速运往城市销售。	奖学金的资助使她#得以#专心学业，不必为生活费用发愁。	翻译软件的进步使不懂外语的游客也#得以#在国外自由行走。	远程医疗技术的发展使偏远地区的患者#得以#获得大城市专家的诊疗服务。	互联网的普及使农村学生#得以#享受到与城市学生同等质量的在线教育资源。
得以	de2 yi3	起到使……成为可能的作用	这项技术突破#得以#让新能源汽车的续航里程大幅提升，推动了整个行业的发展。	完善的法律体系#得以#保障公民的合法权益不受侵犯。	高效的物流网络#得以#确保生鲜产品在最短时间内送达消费者手中。	先进的通信技术#得以#实现全球范围内的即时信息传递。	严格的质量管控体系#得以#保证每一件出厂产品都符合国际标准。	科学的城市规划#得以#让这座新城在短短十年内发展成为区域经济中心。	创新的教学方法#得以#激发学生的学习兴趣，提高课堂教学效果。
得以	de2 yi3	以便达到某种目的	公司决定精简管理层级，#得以#提高决策效率和市场响应速度。	学校延长了图书馆的开放时间，#得以#满足学生们日益增长的自习需求。	政府简化了行政审批流程，#得以#为企业营造更加便利的营商环境。	医院增设了夜间门诊，#得以#缓解白天就诊人数过多的压力。	博物馆推出了线上展览，#得以#让更多无法亲临现场的观众欣赏到珍贵藏品。	工厂引进了自动化生产线，#得以#大幅降低人工成本并提高产品质量。	社区开设了老年大学，#得以#丰富退休居民的精神文化生活。
