word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
骗走	pian4 zou3	用欺骗手段骗取财物	那个自称投资顾问的男子用高回报的承诺#骗走#了老人毕生的积蓄，最后却消失得无影无踪。	她轻信了网上认识的"男友"，结果被对方以各种理由#骗走#了十几万元，报警后才知道这是典型的杀猪盘骗局。	犯罪团伙冒充银行客服打电话给受害者，声称账户存在安全问题，成功#骗走#了数十名市民的存款。	这个假冒的慈善机构以帮助贫困儿童为名，#骗走#了许多善良市民的捐款，实际上一分钱都没有用于公益事业。	骗子利用老年人对保健品的信任，通过虚假宣传#骗走#了社区里好几位退休老人的养老金。	他假装成房东的亲戚，用伪造的房产证#骗走#了租客三个月的房租，等真正的房东出现时早已逃之夭夭。
骗走	pian4 zou3	通过诈术使人失去财物或权益	那家皮包公司通过伪造合同和虚假担保，#骗走#了合作方价值数百万的货物，最终被公安机关立案侦查。	不法分子利用复杂的金融衍生品设计了一个庞氏骗局，#骗走#了上千名投资者的血汗钱，涉案金额高达数亿元。	这个诈骗集团专门针对中小企业主，以低息贷款为诱饵#骗走#了他们的厂房抵押权，导致多家企业破产倒闭。	他们设计了一套精密的连环骗局，先取得受害者信任，再逐步#骗走#其名下的房产和股权，手段极其恶劣。	那个所谓的"投资大师"利用虚假的业绩报告和名人背书，#骗走#了众多企业家的投资款项，最后携款潜逃出境。	犯罪嫌疑人通过伪造政府文件和公章，#骗走#了多家公司的工程保证金，涉案金额累计超过两千万元。
占优势	zhan4 you1 shi4	在数量或力量上占多数	在这次选举中，支持改革派的选民在城市地区明显#占优势#，投票结果显示超过六成的城市居民投了赞成票。	根据最新的人口普查数据，该地区的年轻劳动力在总人口中#占优势#，这为当地经济发展提供了充足的人力资源。	在这场辩论赛中，正方的支持者在观众席上明显#占优势#，现场的掌声和欢呼声此起彼伏。	调查显示，在网络购物用户群体中，女性消费者在数量上#占优势#，占比达到了百分之六十五以上。	这支军队在兵力上#占优势#，拥有对方三倍的士兵和两倍的装甲车辆，但指挥官仍然保持谨慎的态度。	在这个移民社区里，来自南美洲的居民在人口构成上#占优势#，西班牙语已经成为当地最常用的语言之一。
占优势	zhan4 you1 shi4	处于主导或有利地位	在全球智能手机市场的竞争中，这家科技巨头凭借其强大的生态系统和品牌影响力始终#占优势#。	谈判桌上，掌握核心技术的一方明显#占优势#，对方不得不在价格和条款上做出重大让步。	在这场商业竞争中，拥有完整供应链的企业#占优势#，能够更快地响应市场需求并控制成本。	由于提前布局了人工智能领域，这家公司在新一轮科技革命中#占优势#，市值在短短两年内翻了三倍。	在法庭辩论中，掌握关键证据的原告方明显#占优势#，被告的律师团队显得束手无策。	这支球队在主场作战时总是#占优势#，不仅因为熟悉场地，更因为主场球迷的热情支持给了他们巨大的心理优势。
弟兄	di4 xiong5	亲兄弟或手足	他们#弟兄#三人从小感情深厚，虽然后来各自成家立业，但每逢春节都会回到老家团聚，陪伴年迈的父母。	父亲临终前最大的心愿就是看到#弟兄#俩和好如初，不要再为了那点家产争得面红耳赤。	这对#弟兄#虽然性格迥异，一个沉稳内敛，一个活泼外向，但在关键时刻总是互相扶持，共同面对困难。	老王家的#弟兄#四个都很有出息，大哥当了医生，二哥做了律师，三哥经商有成，小弟则成了知名教授。	她嫁入这个家庭后才发现，丈夫和他的#弟兄#们关系非常融洽，逢年过节大家庭聚在一起其乐融融。	祖父在遗嘱中特别叮嘱#弟兄#几个要团结一心，不要因为财产分配的问题伤了手足之情。
弟兄	di4 xiong5	并肩作战的同志或同袍	在那场惨烈的战役中，他亲眼看着身边的#弟兄#一个个倒下，这成为他一生都无法释怀的痛苦记忆。	退伍多年后，他仍然和当年一起扛过枪的#弟兄#们保持联系，每年都会组织一次战友聚会。	连长对新兵们说："从今天起，你们就是我的#弟兄#，在战场上我们要互相照应，绝不抛下任何一个人。"	这支特种部队的成员之间有着过命的交情，他们不仅是战友，更是可以把后背交给对方的#弟兄#。	老兵回忆起当年的峥嵘岁月，眼眶湿润地说那些牺牲的#弟兄#才是真正的英雄，自己只是侥幸活了下来。	在消防队里，每一次出警都是生死考验，队员们早已把彼此当成了可以托付生命的#弟兄#。
牛人	niu2 ren2	行业内的领军人物	他是人工智能领域公认的#牛人#，创办的三家公司都成功上市，被业界誉为"AI教父"。	这位#牛人#在金融圈叱咤风云三十年，培养出的弟子遍布各大投行和基金公司，影响力无人能及。	作为生物医药行业的#牛人#，她主导研发的新药已经拯救了数百万患者的生命，多次获得国际大奖。	公司请来了业内#牛人#担任首席技术官，他曾在硅谷顶级科技公司工作十五年，拥有数十项核心专利。	这位#牛人#白手起家，用二十年时间把一个小作坊发展成市值千亿的跨国集团，成为无数创业者的偶像。	在电商领域，他是当之无愧的#牛人#，开创的商业模式彻底改变了人们的购物习惯，引领了整个行业的发展方向。
牛人	niu2 ren2	技术或学识非常高的专家	实验室里的张教授是公认的#牛人#，他发表的论文被引用次数超过十万次，在学术界享有极高的声誉。	这位#牛人#程序员能够用十几种编程语言写代码，解决过无数被认为不可能完成的技术难题。	医院里的王主任是神经外科的#牛人#，经他手术的疑难病例成功率高达百分之九十八，患者慕名而来。	他是数学竞赛圈里的#牛人#，高中时就证明了一个困扰数学家多年的猜想，被保送进了顶尖大学。	公司的首席架构师是技术圈有名的#牛人#，他设计的系统能够支撑每秒百万级的并发请求，稳定运行多年从未出过故障。	这位#牛人#精通古今中外的历史典籍，任何冷门的历史问题都难不倒他，被学生们戏称为"行走的百科全书"。
牛人	niu2 ren2	很厉害或令人敬畏的人	隔壁班那个#牛人#不仅学习成绩年级第一，还是校篮球队主力，钢琴也弹得特别好，简直是全能型选手。	健身房里有个#牛人#，五十多岁了还能做单手引体向上，肌肉线条比很多年轻人都漂亮，让人佩服不已。	我们宿舍的老四是个#牛人#，大学四年拿了三次国家奖学金，还自学通过了司法考试和注册会计师考试。	小区里住着一位#牛人#大爷，七十岁了还每天坚持冬泳，去年还参加了马拉松比赛，跑完了全程。	她是我见过最#牛人#的妈妈，一边带三个孩子一边读完了博士，现在还经营着自己的公司，时间管理能力超强。	网上有个#牛人#博主，徒手攀登了世界上最危险的几座山峰，拍摄的视频让人看得心惊肉跳又热血沸腾。
强逼	qiang3 bi1	用压力或暴力逼人屈服	地主恶霸#强逼#佃农交出仅有的口粮，否则就要把他们一家赶出村子，那个年代的农民生活苦不堪言。	人贩子#强逼#被拐卖的妇女嫁给山里的光棍，稍有反抗就会遭到毒打，这种罪行令人发指。	旧社会的包身工被工头#强逼#每天工作十六个小时以上，稍有懈怠就会遭到皮鞭抽打，过着非人的生活。	黑帮分子#强逼#小店主缴纳保护费，不从的话就砸店伤人，整条街的商户都敢怒不敢言。	那个独裁政权#强逼#民众参加政治集会，不去的人会被列入黑名单，面临失业甚至入狱的威胁。	债主带着打手上门#强逼#欠债人签下不平等的还款协议，威胁说不签字就让他的家人出事。
