word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
爱德华	Ai4 de2 hua2	英文名爱德华的汉语译名	英国历史上有多位国王都叫#爱德华#，其中爱德华一世以征服威尔士和苏格兰而闻名于世。	#爱德华#·斯诺登是美国国家安全局的前雇员，因揭露大规模监控计划而成为全球关注的焦点人物。	我的英国同事#爱德华#是个非常绅士的人，每次开会都会主动为女同事拉椅子。	在莎士比亚的历史剧中，#爱德华#四世被塑造成一个英勇善战却又沉迷女色的君主形象。	温莎公爵#爱德华#八世为了迎娶离异的美国女子沃利斯·辛普森，毅然放弃了英国王位。	著名物理学家#爱德华#·威滕是弦理论的主要奠基人之一，被誉为当代最伟大的理论物理学家。
爱德华	Ai4 de2 hua2	法语名的汉语音译	法国印象派画家#爱德华#·马奈的作品《草地上的午餐》曾在当时引起巨大争议。	#爱德华#·菲利普曾担任法国总理，在马克龙政府中负责推行一系列重要改革措施。	比利时国王#爱德华#七世在位期间大力推动了该国的工业化进程和殖民扩张。	法国作曲家#爱德华#·拉洛创作的《西班牙交响曲》是小提琴协奏曲中的经典之作。	瑞士籍法语作家#爱德华#·罗德的小说深刻描绘了十九世纪末欧洲社会的精神危机。	#爱德华#·巴拉迪尔是法国著名政治家，曾在希拉克政府中担任总理一职。
呼声	hu1 sheng1	大声喊叫	远处传来一阵#呼声#，原来是有人落水了，岸边的群众正在大声呼救。
呼声	hu1 sheng1	群众表达的意见或要求	近年来，社会各界要求改革高考制度的#呼声#越来越高，教育部门正在积极研究相关方案。
进修	jin4 xiu1	进行高级学习或深造	她辞去了稳定的工作，前往德国#进修#人工智能专业，希望能在这个领域有所建树。
进修	jin4 xiu1	参加短期进修或补习课程	医院规定所有主治医师每三年必须参加一次专业#进修#班，以更新医学知识和临床技能。	公司派他去上海参加为期两周的财务管理#进修#课程，回来后他的工作效率明显提高了。	暑假期间，学校组织青年教师参加教学方法#进修#培训，帮助他们提升课堂教学能力。	她利用周末时间参加心理咨询师#进修#班，希望能够考取相关资格证书。	这个#进修#项目专门为在职人员设计，课程安排在晚上和周末，不影响正常工作。	退休后的老张报名参加了老年大学的书法#进修#班，每周三下午都准时去上课。
哄	hong1	哄笑声或大笑的喧闹	他讲完那个笑话后，全场顿时#哄#的一声笑了起来，连平时严肃的领导都忍不住乐了。	当主持人念错嘉宾名字时，台下观众#哄#的一声大笑，场面一度十分尴尬。	老师刚转身在黑板上写字，后排几个调皮的学生就#哄#的一声笑了起来，不知道又在搞什么鬼。	相声演员抖出包袱的那一刻，剧场里#哄#的一声爆发出雷鸣般的笑声。	小丑表演者故意摔了一跤，孩子们#哄#的一声笑成一团，开心得手舞足蹈。	当新郎紧张得把戒指掉在地上时，婚礼现场的宾客们#哄#的一声都笑了。
哄	hong1	嘈杂的喧闹声或喧嚣	下课铃一响，教室里顿时#哄#的一声乱了起来，学生们争先恐后地往外跑。	消息传开后，会场里#哄#的一声炸开了锅，代表们纷纷交头接耳议论起来。	裁判宣布比赛结果后，体育馆内#哄#的一声响起了震耳欲聋的欢呼声和抗议声。	当明星出现在机场时，粉丝们#哄#的一声围了上去，场面一度失控。	股市开盘暴跌的消息传来，交易大厅里#哄#的一声乱作一团，交易员们手忙脚乱。	宣布中奖号码的那一刻，彩票站里#哄#的一声沸腾了，有人欢呼有人叹息。
哄	hong1	人群发出的大声喧哗	演唱会结束时，数万名歌迷#哄#的一声齐声高喊安可，希望偶像能再唱一首。	当球员罚丢点球时，整个球场的观众#哄#的一声发出巨大的叹息声。	拍卖师落槌的瞬间，现场竞拍者#哄#的一声惊呼，没想到这幅画能拍出如此天价。	火车站广播通知列车晚点三小时，候车大厅里的旅客#哄#的一声抱怨起来。	当魔术师揭晓谜底时，观众席上#哄#的一声发出惊叹，没人能猜到这个结果。	法官宣读判决结果后，旁听席上#哄#的一声议论纷纷，有人拍手叫好有人摇头叹息。
哄	hong3	用言语欺骗或哄骗他人	那个骗子专门#哄#老年人说能帮他们办理高额养老金，骗走了不少人的积蓄。	她发现男友一直在#哄#她，所谓的出差其实是去见前女友，于是果断提出了分手。	销售员用花言巧语#哄#顾客购买了一堆根本用不上的保健品，事后顾客才发现上当了。	别被他的甜言蜜语给#哄#了，这个人说话从来不算数，答应的事情从来没兑现过。	孩子们很快就识破了陌生人的伎俩，没有被他#哄#走，而是跑回家告诉了父母。	他总是用各种借口#哄#投资者继续追加资金，实际上公司早已资不抵债。
