word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
矿	kuang4	含有矿物的地质矿床	地质勘探队在这片荒凉的山区发现了一处储量丰富的铜#矿#，预计可开采价值超过数十亿元。	经过多年的科学研究，专家们终于确认这座山脉下蕴藏着一处世界级的稀土#矿#，这一发现将改变全球稀土供应格局。	该地区的铁#矿#品位极高，含铁量达到百分之六十以上，是国内少有的优质矿床资源。	政府投入大量资金对西部地区进行地质普查，希望能发现更多具有开采价值的金属#矿#。	这处锂#矿#的发现对于新能源汽车产业的发展具有重要战略意义，各大企业纷纷表示希望参与开发。	科学家利用卫星遥感技术在偏远地区探测到了一处大型煤#矿#，其储量足以满足该省未来五十年的能源需求。	由于地质构造复杂，这处铀#矿#的勘探工作持续了整整十年，期间克服了无数技术难题。
矿	kuang4	可开采的矿石	工人们每天要从地下运出数百吨#矿#，经过选矿厂的加工处理后才能进入冶炼环节。	这批从澳大利亚进口的铁#矿#品质优良，杂质含量极低，非常适合用于生产高端钢材。	由于国际市场价格波动，今年公司采购的铜#矿#成本比去年上涨了将近百分之三十。	选矿车间的工人正在对刚开采出来的#矿#进行分级筛选，不同品位的矿石将被分别处理。	运输队的卡车日夜不停地将开采出的#矿#从矿山运往港口，再通过货轮发往世界各地的冶炼厂。	这种含金量较高的#矿#需要经过特殊的化学处理工艺才能提取出其中的贵金属成分。	由于环保要求日益严格，企业在处理低品位#矿#时必须采用更加清洁的生产技术。
矿	kuang4	进行采矿作业的场所或矿区	他在这座煤#矿#工作了三十多年，从普通矿工一步步成长为技术骨干，见证了矿山的发展变迁。	政府下令关闭了多家安全设施不达标的小#矿#，要求相关企业进行整改后才能恢复生产。	这座百年老#矿#即将完成历史使命，当地政府计划将其改造成工业遗址公园供游客参观。	由于井下发生透水事故，整个#矿#的生产作业被迫停止，救援队伍正在全力搜救被困矿工。	随着资源逐渐枯竭，这座曾经繁荣的金#矿#如今只剩下几百名工人在进行收尾作业。	新建的智能化#矿#采用了大量自动化设备，大大降低了工人的劳动强度和安全风险。	他的父亲和祖父都曾在这座#矿#工作过，三代人的青春都奉献给了这片土地。
超出	chao1 chu1	超出或超过既定范围	这个项目的实际投资额已经#超出#了原定预算的百分之四十，财务部门正在紧急筹措资金。	学生们的热情反响远远#超出#了组织者的预期，报名人数在短短三天内就突破了一千人。	由于订单量#超出#了工厂的生产能力，公司不得不临时增加夜班来满足客户的交货要求。	这次考试的难度明显#超出#了教学大纲规定的范围，引发了学生和家长的强烈不满。	他的表现#超出#了所有人的想象，以绝对优势赢得了这场比赛的冠军。	今年的销售业绩#超出#了年初制定的目标，全体员工都将获得丰厚的年终奖金。	这款新产品的市场反响#超出#了公司的乐观估计，首批库存在上市当天就被抢购一空。
超出	chao1 chu1	越过规定或界限	任何#超出#法律允许范围的行为都将受到严厉的制裁，这是法治社会的基本原则。	他的言论已经#超出#了学术讨论的边界，涉嫌对他人进行人身攻击和诽谤。
超出	chao1 chu1	言行或程度过分超过分寸	他的玩笑开得太过火了，那些#超出#分寸的话语深深伤害了在场每一个人的感情。	这位领导批评下属时言辞激烈，很多话都#超出#了正常批评的尺度，让人难以接受。	她对孩子的溺爱已经#超出#了合理的范围，任何要求都无条件满足，这样下去只会害了孩子。	记者的提问越来越尖锐，有些问题明显#超出#了采访的正常范畴，让受访者十分尴尬。	他在酒桌上的行为举止#超出#了社交礼仪的底线，让同桌的女同事感到非常不适。	这种#超出#常理的惩罚措施引发了社会各界的广泛批评，相关部门不得不出面解释。	邻居装修时制造的噪音已经#超出#了正常人能够忍受的程度，多次协商无果后只能诉诸法律。
超出	chao1 chu1	侵占他人权益或领地	这家企业的扩张行为已经#超出#了正当竞争的范畴，涉嫌侵犯多家同行的知识产权。	邻国军队的巡逻路线明显#超出#了双方协定的区域，我方已通过外交渠道提出严正交涉。	开发商的施工范围#超出#了规划许可的红线，占用了相邻小区的公共绿地，引发业主集体抗议。	他的商业版图不断扩张，逐渐#超出#了自己的传统领域，开始蚕食竞争对手的市场份额。	这项政策的执行范围#超出#了原本的适用对象，无形中损害了部分群体的合法权益。	大型连锁超市的低价策略#超出#了公平竞争的界限，导致周边许多小商户被迫关门歇业。	物业公司擅自将停车费上调的行为#超出#了合同约定的权限，业主委员会决定依法维权。
跟手	gen1 shou3	做某事时顺手或同时发生	她去厨房倒水，#跟手#把桌上的脏碗也带过去洗了，做事总是这么利索。	老王出门买菜，#跟手#就把邻居托他寄的信也投进了路边的邮筒里。	妈妈整理衣柜的时候，#跟手#把那些穿不下的旧衣服都挑出来准备捐给山区的孩子们。	他去银行办业务，#跟手#把水电费也一并缴了，省得再跑一趟。	师傅修完电视机，#跟手#把客厅里那盏坏了很久的台灯也给修好了，真是热心肠。	她下楼扔垃圾，#跟手#就把快递也取了回来，一趟路办了两件事。	爷爷去公园晨练，#跟手#在路边的早市买了些新鲜蔬菜带回家。
跟手	gen1 shou3	立刻发生或马上就来	他刚说完要下雨，#跟手#天上就响起了一阵惊雷，豆大的雨点噼里啪啦地落了下来。	消息一传出去，#跟手#就有好几家媒体打来电话要求采访，公关部门忙得不可开交。	老板前脚刚走，#跟手#员工们就开始议论纷纷，猜测公司是不是要有什么大动作。	她话音刚落，#跟手#门铃就响了，原来是她一直等待的快递终于送到了。	医生刚给病人打完针，#跟手#护士就端来了药和温水，配合得十分默契。	通知刚发出去，#跟手#报名的人就排起了长队，场面比预想的还要火爆。	他刚把简历投出去，#跟手#第二天就接到了面试通知，效率高得让人惊喜。
跟手	gen1 shou3	（触摸屏）对手指动作反应灵敏	这款新手机的屏幕特别#跟手#，玩游戏时每一个操作都能得到即时响应，体验非常流畅。	平板电脑用久了触控就不太#跟手#了，画画的时候总是出现延迟，严重影响创作效率。	测评博主对这款手机的评价很高，尤其称赞它的屏幕触控非常#跟手#，适合重度游戏玩家。	他换了新手机后最满意的就是屏幕#跟手#，刷视频和打字都比以前顺畅多了。	这块国产屏幕的触控体验出乎意料地#跟手#，完全不输那些进口的高端面板。	老人家抱怨说这个智能手表屏幕不#跟手#，点了半天都没反应，用起来太费劲了。	专业绘图师对显示屏的要求很高，不仅要色彩准确，触控也必须足够#跟手#才能精确作画。
