word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
拆	chai1	撕开封口或外层	她小心翼翼地#拆#开信封，生怕弄坏里面那张珍贵的老照片，这是外婆留给她的唯一遗物。	快递员刚走，他就迫不及待地#拆#开包裹，想看看网购的新耳机是否和图片一样好看。	过年时孩子们最开心的事就是#拆#红包，看看今年长辈们给了多少压岁钱。	她用指甲沿着封口慢慢#拆#开那个牛皮纸袋，里面装着她期待已久的大学录取通知书。	收到神秘礼物后，他故意不#拆#开，想让这份期待感再持续一会儿。	邮局工作人员提醒顾客，国际包裹需要当面#拆#开检查，确认内容物与申报一致。	她#拆#开巧克力的锡纸包装，浓郁的可可香气立刻弥漫开来，让人垂涎欲滴。
拆	chai1	拆除建筑或构筑物	这片老城区的危房即将被#拆#除，居民们已经陆续搬迁到新建的安置小区。	施工队用了整整三个月才把那座废弃的化工厂#拆#完，光是清理有害物质就花了大量时间。	政府决定#拆#掉这座违章建筑，恢复街道原有的通行功能和市容市貌。	那座承载着几代人记忆的老电影院终于还是被#拆#了，取而代之的是一座现代化的购物中心。	为了修建地铁站，沿线的临时建筑必须在年底前全部#拆#除完毕。	开发商承诺#拆#迁补偿款会在三个月内到位，但很多居民对此持怀疑态度。	这栋楼虽然外表破旧，但因为是历史保护建筑，所以不能随意#拆#除，只能进行修缮加固。
拆	chai1	把整体拆分为若干部分	修理师傅把整台洗衣机#拆#成了零件，逐一检查后发现是电机轴承磨损导致的异响。	这道数学题太复杂了，老师建议我们把它#拆#成几个小问题，逐步求解会更容易。	他把旧自行车#拆#开，打算用这些零件组装一辆适合越野的山地车。	为了方便运输，工人们把大型设备#拆#成若干模块，到达目的地后再重新组装。	孩子对新玩具的兴趣只持续了三天，第四天就把它#拆#得七零八落，想看看里面的构造。	项目经理把整个工程#拆#分成十二个阶段，每个阶段都有明确的时间节点和验收标准。	这台老式收音机被他#拆#了又装，装了又#拆#，最后居然真的修好了，声音比以前还清晰。
拆	chai1	打开容器或包装检视内部	海关人员要求旅客#拆#开行李箱，以便检查是否携带违禁物品入境。	质检员随机#拆#开几箱产品进行抽样检测，确保这批货物符合出口标准。	她#拆#开药盒仔细阅读说明书，确认用法用量后才给孩子服用。	警察#拆#开那个可疑的纸箱，发现里面装满了走私的电子产品。	收货时一定要当着快递员的面#拆#开验货，发现问题可以当场拒收。	他#拆#开新买的手机盒子，里面除了手机本体，还有充电器、数据线和使用手册。	仓库管理员#拆#开其中一箱样品，核对实物与订单是否一致后才在收货单上签字。
亏	kui1	亏损，损失金钱	这家餐厅开业三年一直在#亏#钱，老板终于决定关门止损，另谋出路。	他炒股十年，前九年赚的钱在去年一年就#亏#光了，现在后悔莫及。	公司今年#亏#了将近两百万，如果明年还不能扭转局面，恐怕只能申请破产。	做生意哪有稳赚不赔的，#亏#几次才能积累经验，关键是要从失败中吸取教训。	这笔投资让他#亏#得血本无归，连房子都抵押出去了，现在只能租房住。	虽然这个项目#亏#了不少钱，但我们获得了宝贵的市场经验，为下次成功打下了基础。	她把全部积蓄投入股市，结果遇上熊市，#亏#掉了大半，现在连孩子的学费都成问题。
亏	kui1	不足，缺乏某物	医生说她严重#亏#血，需要多吃红枣、猪肝等补血食物，必要时还得服用铁剂。	这孩子从小挑食，长期#亏#着营养，个子比同龄人矮了一大截。	连续加班一个月，他明显感觉身体#亏#得厉害，免疫力下降，动不动就感冒。	老中医把脉后说她肾气#亏#虚，开了几副调理的药方，嘱咐她注意休息。	产后她身体一直很虚弱，婆婆说是月子里#亏#了身子，得慢慢补回来。	运动员比赛后大量出汗，体内电解质严重#亏#损，必须及时补充运动饮料。	他年轻时不注意保养，现在上了年纪，身体底子#亏#空，各种毛病都找上门来。
亏	kui1	亏待，待遇不公	这些年你为公司付出那么多，老板却从不给你升职加薪，真是太#亏#你了。	她嫁到这个家二十年，任劳任怨，从没#亏#待过公婆，可换来的却是冷眼相对。	父母总觉得#亏#了这个小女儿，因为家里条件有限，没能供她上大学。	虽然日子过得紧巴巴的，但她从不#亏#着孩子，吃穿用度都尽量给最好的。	老人临终前最放心不下的就是这个残疾的儿子，生怕自己走后有人#亏#待他。	他这人别的毛病没有，就是太抠门，连自己都#亏#着，更别说请客吃饭了。	领导承诺不会#亏#待任何一个努力工作的员工，年终奖金会按贡献大小公平分配。
亏	kui1	幸亏，靠某事得以避免	#亏#得你提醒我带伞，不然今天这场大雨非把我淋成落汤鸡不可。	那次车祸#亏#他反应快，及时打了方向盘，否则后果不堪设想。	#亏#了邻居及时发现煤气泄漏并报警，才避免了一场可能的爆炸事故。	考试前一晚#亏#我又复习了一遍笔记，否则那道大题肯定答不上来。	#亏#有这笔应急存款，不然这次突发的医疗费用真不知道该怎么办。	登山时他不小心滑倒，#亏#抓住了旁边的树枝，才没有滚下山坡。	#亏#她平时养成了备份文件的习惯，电脑突然崩溃也没有造成太大损失。
亏	kui1	用于讽刺某人未达期望	你还是名牌大学毕业的呢，连这么简单的问题都不会，真#亏#你了！	#亏#他还是个大男人，遇到点小困难就哭哭啼啼的，一点担当都没有。	她#亏#还是当妈的人，孩子发烧到四十度了都不知道送医院。	你#亏#还是我最好的朋友呢，关键时刻居然不帮我说话，太让我失望了。	#亏#他还自称是美食家，连最基本的刀工都不会，做出来的菜难以下咽。	这道题老师讲了三遍你还不会，#亏#你还坐在第一排呢，上课都在想什么？	#亏#你还是个老司机，这么宽的路都能把车开进沟里，真是让人无语。
亏损	kui1 sun3	赤字或亏空	公司连续三个季度#亏损#，董事会决定更换管理层，希望能扭转颓势。	由于原材料价格上涨和市场需求下降，这家工厂今年的#亏损#额高达五千万元。	财务报告显示，该航空公司去年#亏损#严重，主要原因是燃油成本大幅增加。	为了弥补前几年的#亏损#，企业不得不裁员降薪，压缩一切不必要的开支。	这家老字号餐厅虽然名气大，但由于经营不善，已经连续五年处于#亏损#状态。	投资者对公司持续#亏损#的状况表示担忧，股价在过去一个月内下跌了百分之三十。	政府决定向这家战略性企业注资，帮助其度过#亏损#难关，保住数千个就业岗位。
