word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
掩饰	yan3 shi4	隐瞒真实情况不让人知晓	他努力#掩饰#自己的紧张情绪，但颤抖的双手还是暴露了内心的不安。	面对记者的追问，发言人试图#掩饰#公司财务造假的事实，却越描越黑。	她用厚厚的粉底#掩饰#脸上的疤痕，不想让别人知道那段痛苦的过往。	犯罪嫌疑人企图#掩饰#作案痕迹，将凶器扔进了河里，但最终还是被警方找到。	为了不让父母担心，他一直#掩饰#自己失业的消息，每天假装按时出门上班。	政府官员试图#掩饰#这起安全事故的真相，但在媒体的深入调查下真相终于大白。						
掩饰	yan3 shi4	用表象掩去内在的真实	她脸上挂着职业性的微笑，#掩饰#着内心深处的疲惫与厌倦。	他用玩世不恭的态度#掩饰#自己对感情的认真，害怕再次受到伤害。	华丽的辞藻无法#掩饰#文章内容的空洞，读者一眼就能看穿作者的敷衍。	繁华的都市夜景#掩饰#不住底层人民生活的艰辛，霓虹灯下是无数打工者疲惫的身影。	他故作轻松的语气#掩饰#不了对这次面试结果的在意，眼神中满是期待。	浓妆艳抹#掩饰#不住岁月在她脸上留下的痕迹，眼角的皱纹依然清晰可见。						
掩饰	yan3 shi4	粉饰或淡化不良事实以减轻印象	公司高管在年度报告中#掩饰#了巨额亏损的事实，用模糊的措辞误导投资者。	历史不应该被#掩饰#，我们必须正视过去的错误才能避免重蹈覆辙。	他在简历中#掩饰#了那段失败的创业经历，只突出了成功的项目经验。	媒体报道刻意#掩饰#了事件的严重性，导致公众对真实情况一无所知。	官方声明试图#掩饰#这次环境污染事故的影响范围，但周边居民的健康问题已经显现。	教练在赛后采访中#掩饰#了球队内部的矛盾，声称一切都在掌控之中。						
赤	chi4	红色	夕阳西下，天边染上了一片#赤#霞，美得令人窒息。	这幅国画以#赤#墨两色为主调，展现出强烈的视觉冲击力。	古代帝王常以#赤#色为尊，龙袍多采用这种象征权力的颜色。	她穿着一袭#赤#色长裙出席晚宴，在人群中格外引人注目。	中国传统文化中，#赤#色代表喜庆吉祥，婚礼上随处可见这种颜色。	那面#赤#旗在风中猎猎作响，象征着革命先烈的鲜血与牺牲。						
赤	chi4	鲜红色	伤口处涌出#赤#红的鲜血，护士立即用纱布进行止血处理。	炉火烧得正旺，铁块被烧成#赤#红色，铁匠趁热开始锻打。	她的嘴唇涂着#赤#红色的口红，在灯光下显得格外妩媚动人。	太阳刚刚升起，#赤#红的光芒洒满大地，新的一天开始了。	枫叶在深秋时节变成#赤#红色，漫山遍野如同燃烧的火焰。	那块#赤#红的玛瑙在阳光下闪闪发光，是这家珠宝店的镇店之宝。						
赤	chi4	光秃无遮蔽物的状态	连年干旱使这片土地变得#赤#地千里，庄稼颗粒无收。	战争过后，曾经繁华的城市变成了#赤#野，到处是断壁残垣。	森林大火过后，山坡上一片#赤#裸，原本茂密的树木化为灰烬。	这座#赤#山寸草不生，据说是因为土壤中含有大量有毒矿物质。	沙漠边缘的#赤#土地上，几棵顽强的胡杨树孤独地挺立着。	由于过度开采，矿区周围的山体变得#赤#秃，生态环境遭到严重破坏。						
赤	chi4	身体赤裸无衣	婴儿#赤#身躺在产床上，发出响亮的第一声啼哭。	他#赤#着上身在烈日下劳作，古铜色的皮肤上布满汗珠。	孩子们#赤#着脚在沙滩上奔跑，留下一串串欢快的脚印。	那位老农#赤#着膀子在田间插秧，完全不顾炎炎烈日。	游泳池边，几个孩子#赤#着身子跳入水中，溅起一片水花。	他#赤#足走在乡间小路上，感受着泥土的温度和青草的柔软。						
磅	bang4	称重用的器具	菜市场入口处放着一台公平#磅#，顾客可以免费复秤购买的商品。	这台电子#磅#精确到克，是实验室测量样品重量的必备仪器。	快递员把包裹放在#磅#上称重，然后根据重量计算运费。	屠宰场里的工人把整扇猪肉挂在#磅#上，记录下准确的重量。	她站在体重#磅#上，看到数字后露出了满意的微笑。	仓库管理员用地#磅#称量每批进货的重量，确保与订单数量一致。						
磅	bang4	称重	工人们正在用大型地磅#磅#煤，每车煤的重量都要详细记录。	她把行李放在机场的自助设备上#磅#了一下，发现超重了两公斤。	卖水果的小贩熟练地#磅#着顾客挑选的苹果，报出了价格。	药剂师仔细地#磅#着每一味中药材，确保配方的精确性。	收购站的工作人员正在#磅#农民送来的粮食，按重量支付收购款。	海关人员要求打开箱子重新#磅#货物，核实申报的重量是否准确。						
磅	bang4	英制重量单位约454克	这块牛排重约一#磅#，足够两个人分享享用。	按照食谱要求，需要加入半#磅#黄油才能做出正宗的法式甜点。	健身教练建议他每周增加五#磅#的训练重量，循序渐进地提升力量。	这条三文鱼重达十二#磅#，是今天渔获中最大的一条。	国际快递按#磅#计费，超过第一#磅#后每增加一#磅#需额外支付五美元。	她在美国超市买了两#磅#樱桃，换算成公斤大约是九百克左右。						
