word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
展	zhan3	延长	由于工程进度严重滞后，市政府决定将地铁建设工期#展#延至明年年底，以确保质量安全。	合同即将到期，双方经过多轮谈判后同意将租赁期限#展#延三年，租金维持不变。	考虑到疫情对企业经营的影响，银行决定为中小企业#展#延贷款还款期限六个月。	签证有效期只剩一周，她不得不向移民局申请#展#延居留许可，以便完成学业。	这份保险合同允许投保人在到期前申请#展#延保障期限，最长可延续至八十岁。	由于原材料供应紧张，工厂与客户协商后将交货日期#展#延了两个月，避免了违约风险。	图书馆的借阅规则规定，读者可以在到期前申请#展#延借阅期限，每次最多延长三十天。
展	zhan3	展览	这次国际艺术#展#汇集了来自三十多个国家的当代艺术作品，吸引了数万名观众前来参观。	故宫博物院正在举办的青铜器特#展#展出了许多从未公开亮相的珍贵文物，引发了学术界的广泛关注。	上海车#展#上，各大汽车厂商纷纷推出新能源车型，展示了未来出行的发展方向。	这位摄影师的个人影#展#记录了过去二十年间中国农村的巨大变迁，每一张照片都饱含深情。	世界博览会的中国馆以"城市让生活更美好"为主题，通过多媒体技术#展#示了中华文明的独特魅力。	美术馆的年度画#展#将于下周开幕，届时将展出多位青年艺术家的创新作品。	科技博览会上的人工智能专题#展#吸引了众多业内人士，大家对最新的机器人技术赞叹不已。
层次	ceng2 ci4	事物的层面或等级	这座古塔共有七#层次#，每一层都雕刻着不同朝代的佛教故事，具有极高的历史研究价值。	地质学家通过分析岩石的不同#层次#，成功还原了这片区域数百万年前的地貌特征。
层次	ceng2 ci4	程度或水准的级别	这位钢琴家的演奏技巧已经达到了国际顶尖#层次#，多次在重大比赛中获得金奖。	经过多年的刻苦训练，她的舞蹈水平提升到了一个新的#层次#，获得了专业评委的一致好评。	这家餐厅的菜品无论从食材选择还是烹饪技艺来看，都属于米其林三星#层次#的水准。	他的书法造诣已经到了出神入化的#层次#，每一笔都蕴含着深厚的文化底蕴。	这部电影的艺术表现力达到了前所未有的#层次#，被誉为近十年来最具影响力的作品。	公司对管理人员的要求很高，必须具备战略思维#层次#的能力才能胜任高管职位。	这款手工艺品的精细程度已经达到了收藏级#层次#，每一件都是独一无二的艺术珍品。
层次	ceng2 ci4	按次序排列的层级差别	这幅山水画的色彩#层次#分明，从近处的浓墨到远处的淡彩，营造出深远的意境。	交响乐团的演奏#层次#丰富，各声部配合默契，将乐曲的情感表达得淋漓尽致。	这款蛋糕的口感#层次#非常丰富，从酥脆的饼底到绵密的奶油，每一口都是享受。
层次	ceng2 ci4	思想或表达的条理与结构	这篇论文的论证#层次#清晰，从问题提出到解决方案，逻辑严密，令人信服。	他的演讲#层次#分明，先讲背景，再分析问题，最后提出建议，听众都觉得很有条理。	这部小说的叙事#层次#非常复杂，多条时间线交织在一起，却丝毫不显混乱。	老师批评这篇作文#层次#混乱，建议学生重新梳理思路，按照时间顺序重写一遍。	优秀的辩论选手说话#层次#分明，每一个论点都有充分的论据支撑，让对手无从反驳。	这份商业计划书的#层次#结构很清楚，投资人一眼就能看出项目的核心价值和发展前景。	记者的报道#层次#井然，从事件起因到最新进展，读者能够快速了解整个事情的来龙去脉。
层次	ceng2 ci4	社会或组织中的职位高低	这次会议只邀请了公司高#层次#的管理人员参加，普通员工无法进入会议室。	他在学术界的#层次#很高，是多个国际期刊的编委，经常受邀参加顶级学术会议。	这个项目需要不同#层次#的领导共同参与决策，从部门主管到集团总裁都要签字同意。	她虽然年轻，但在业内的#层次#已经相当高，被多家知名企业聘为顾问。	政府官员的#层次#不同，能够接触到的机密信息和决策权限也有很大差异。
爆	bao4	爆裂或爆炸	化工厂的储油罐突然发生#爆#炸，巨大的火球冲天而起，方圆数公里内都能感受到震动。	夏天高温天气下，汽车轮胎容易因气压过高而#爆#裂，司机应该定期检查胎压。	烟花在夜空中#爆#开，绚丽的色彩照亮了整个城市，人们纷纷拿出手机拍照留念。	矿井深处传来一声巨响，瓦斯#爆#炸导致多名矿工被困，救援队正在紧急施救。	消防员提醒市民，家中的煤气罐如果使用不当，可能会发生#爆#燃事故，造成严重后果。	实验室里的化学试剂混合后发生剧烈反应，试管瞬间#爆#裂，幸好研究员戴着护目镜没有受伤。	战争期间，一枚炸弹在市中心#爆#炸，造成多栋建筑严重损毁，伤亡人数仍在统计中。
爆	bao4	猛火快炒或短时间煮熟	这道#爆#炒腰花讲究火候，必须用大火快速翻炒，才能保持腰花的鲜嫩口感。	粤菜中的油#爆#虾是一道经典菜肴，虾肉在热油中迅速变色，外酥里嫩，香气扑鼻。	厨师正在用猛火#爆#炒牛肉丝，锅中火焰腾起，不到一分钟就出锅装盘了。	北京烤鸭店的#爆#肚是招牌小吃，羊肚在沸水中快速焯烫，蘸上麻酱特别美味。	这家川菜馆的#爆#炒鳝鱼片非常有名，鳝鱼在旺火中翻炒几下就熟了，鲜嫩无比。	学做中餐的第一课就是掌握#爆#炒技巧，火候和时间的把控直接决定菜品的成败。	街边小摊的#爆#炒田螺香气四溢，老板手法娴熟，大火快炒几下就能端上桌。
引擎	yin3 qing2	驱动机械或车辆的动力装置	这款跑车搭载了全新研发的V8#引擎#，最大马力超过五百匹，百公里加速仅需三秒。	飞机在起飞前需要对#引擎#进行全面检查，确保所有部件运转正常才能放行。	汽车维修师傅打开引擎盖，仔细检查#引擎#的各个零部件，发现是点火系统出了问题。	这艘远洋货轮配备了两台大功率柴油#引擎#，即使在恶劣海况下也能保持稳定航行。	电动汽车不需要传统的燃油#引擎#，而是依靠电池和电机驱动，更加环保节能。	赛车手在比赛前反复调试#引擎#的参数，力求在赛道上发挥出最佳性能。	老式火车的蒸汽#引擎#虽然效率不高，但那独特的汽笛声至今仍让许多人怀念不已。
