word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
青	qing1	青年时期	他常常怀念自己的#青#葱岁月，那时候意气风发，对未来充满无限憧憬。	回首往昔，她的#青#春年华都奉献给了边远山区的教育事业，无怨无悔。	老教授在回忆录中写道，他的#青#涩时光是在战火纷飞中度过的，那段经历塑造了他坚韧的性格。	这部电影讲述了一群年轻人在#青#葱岁月里追逐梦想的故事，感动了无数观众。	爷爷翻开泛黄的相册，指着一张黑白照片说，这是他#青#春年少时在北京求学的留影。	她在日记中记录了自己#青#涩年华里的点点滴滴，那些文字如今读来依然令人动容。	那首老歌唤起了他对#青#葱岁月的无限追忆，眼眶不禁湿润了。			
青	qing1	年纪轻的，未成熟的	这批#青#年干部虽然经验不足，但工作热情高涨，学习能力很强。	村里的#青#壮年大多外出打工了，只剩下老人和孩子留守在家。	公司决定大力培养#青#年骨干，为企业的长远发展储备人才。	她虽然年#青#，但在专业领域已经取得了令人瞩目的成就。	这位#青#年科学家刚满三十岁就获得了国家自然科学奖，前途不可限量。	社区组织#青#年志愿者为独居老人提供上门服务，受到居民们的一致好评。	作为一名#青#年教师，他深知自己肩负着培养下一代的重要使命。			
饮食	yin3 shi2	吃喝的行为与过程	医生叮嘱他术后要注意#饮食#，不能暴饮暴食，要细嚼慢咽。	她因为工作繁忙，#饮食#极不规律，经常饥一顿饱一顿，身体状况每况愈下。	中医认为，#饮食#有节是养生的基本原则，过饥过饱都会损伤脾胃。	老人家#饮食#清淡，每餐只吃七分饱，这是他长寿的秘诀之一。	运动员在比赛前要严格控制#饮食#，既要保证营养充足，又不能吃得太撑。	她的#饮食#习惯很不健康，经常边看手机边吃饭，消化系统出了问题。	专家建议，#饮食#要定时定量，不要在睡前两小时内进食。			
饮食	yin3 shi2	食物与饮料的总称或饮食习惯	广东的#饮食#文化源远流长，早茶、煲汤、烧腊都是当地的特色美食。	这家医院为糖尿病患者制定了专门的#饮食#方案，严格控制糖分和碳水化合物的摄入。	地中海#饮食#以橄榄油、鱼类和新鲜蔬果为主，被认为是世界上最健康的饮食模式之一。	她来中国留学后，很快就适应了当地的#饮食#，尤其喜欢川菜的麻辣口味。	营养师根据他的身体状况，为他量身定制了一套低脂低盐的#饮食#计划。	日本的#饮食#讲究食材的新鲜和摆盘的精致，体现了独特的美学追求。	随着健康意识的提高，越来越多的人开始关注#饮食#结构的合理搭配。			
热爱	re4 ai4	深深热爱并珍视	他一生#热爱#祖国，即使在海外漂泊多年，也始终心系故土，最终选择落叶归根。	这位老科学家#热爱#自己的事业，八十多岁高龄仍然坚持每天到实验室工作。	她从小就#热爱#音乐，为了追求艺术梦想，放弃了稳定的工作，毅然踏上了艰辛的求学之路。	他#热爱#这片土地，几十年如一日地守护着这片森林，从未想过离开。	作为一名人民教师，她#热爱#教育事业，把全部心血都倾注在了学生身上。	这位企业家#热爱#家乡，事业有成后捐资修建学校和医院，回报养育他的这片热土。	他#热爱#生活，即使身处逆境也能保持乐观的心态，感染着身边的每一个人。			
热爱	re4 ai4	钟爱或崇敬	她#热爱#古典文学，书房里摆满了各种版本的唐诗宋词，闲暇时总爱吟诵几首。	这个孩子#热爱#绘画，每天放学后都会在画室里待上几个小时，沉浸在色彩的世界里。					
舔	tian3	用舌头舔触物体表面	小狗兴奋地摇着尾巴，不停地#舔#主人的手，表达着久别重逢的喜悦。	孩子不小心把冰淇淋弄到了手上，他伸出舌头#舔#干净手指上的奶油。	猫咪慵懒地躺在阳光下，仔细地#舔#着自己的毛发，进行日常的清洁工作。	她紧张地#舔#了#舔#嘴唇，深吸一口气，走上了演讲台。	邮票背面的胶水已经干了，他只好用舌头#舔#湿邮票，然后贴在信封上。	小熊#舔#着沾满蜂蜜的爪子，一脸满足的样子，惹得游客们纷纷拍照。	伤口很痒，但医生叮嘱不能用手抓，他只好忍住#舔#伤口的冲动。			
舔	tian3	用舌舐起液体或食物	小猫蹲在碗边，伸出粉红色的小舌头，一下一下地#舔#着碗里的牛奶。	狗狗渴极了，趴在水盆边大口大口地#舔#水喝，溅得地上到处都是水渍。	那只流浪猫警惕地四处张望，然后低下头快速地#舔#食好心人放在地上的猫粮。	小仓鼠用它的小舌头#舔#着水壶嘴里流出的水滴，模样十分可爱。	刚出生的小狗还不会自己进食，只能靠#舔#食母狗嘴边的流质食物来获取营养。	那只受伤的小鸟恢复了一些体力，开始#舔#食救助者用滴管滴在纸巾上的糖水。	猫咪优雅地#舔#着盘子里的鱼汤，发出轻微的舔舐声，显得十分享受。			
高等	gao1 deng3	较高等级的（如动物或教育层次）	他通过努力考上了#高等#学府，成为村里第一个大学生，全家人都为他感到骄傲。	生物学家发现，#高等#动物的大脑结构比低等动物复杂得多，具有更强的学习和适应能力。	我国的#高等#教育近年来发展迅速，大学毛入学率已经超过了百分之五十。	这所#高等#院校以理工科见长，培养了大批优秀的科技人才。	#高等#植物具有根、茎、叶的分化，能够更有效地吸收水分和养分。	政府加大了对#高等#教育的投入，新建了多所综合性大学和职业技术学院。	从进化的角度来看，#高等#生物是由低等生物经过漫长的演化过程逐渐发展而来的。			
高等	gao1 deng3	专业上较为先进或高深的	这门#高等#数学课程难度很大，需要扎实的基础知识和较强的逻辑思维能力。	他在大学期间自学了#高等#物理，为后来从事理论研究打下了坚实的基础。	#高等#代数是数学专业的核心课程之一，涉及线性空间、矩阵理论等重要内容。	这本#高等#有机化学教材是该领域的经典著作，被国内外多所大学采用。	研究生阶段需要学习#高等#统计学，掌握更复杂的数据分析方法和模型。	她在#高等#力学方面造诣很深，发表了多篇有影响力的学术论文。	这个实验需要运用#高等#光学的知识，对激光的特性进行精确测量和分析。			
