word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
丢脸	diu1 lian3	失去面子，感到难堪	他在公司年会上喝醉酒后当众出丑，第二天醒来觉得特别#丢脸#，连续好几天都不敢正眼看同事。	考试成绩公布后，她发现自己是全班倒数第一，觉得非常#丢脸#，恨不得找个地缝钻进去。	作为名校毕业生却找不到工作，他觉得回老家见亲戚朋友实在太#丢脸#了，于是选择留在城市继续投简历。	她在重要客户面前把对方的名字叫错了，这让她觉得特别#丢脸#，事后反复道歉了好几次。	儿子在学校打架被请家长，父亲觉得很#丢脸#，回家后狠狠地教训了他一顿。	他在演讲比赛中忘词卡壳，站在台上足足愣了三十秒，那种#丢脸#的感觉让他至今难以忘怀。				
丢脸	diu1 lian3	遭受羞辱或蒙羞	这场惨败让整个国家队蒙受了巨大的#丢脸#，球迷们纷纷在网上表达不满和失望。	贪污受贿的丑闻曝光后，这位曾经德高望重的官员成了全家族的#丢脸#，亲戚们都不愿再提起他。	公司因为产品质量问题被媒体曝光，这次#丢脸#事件导致股价暴跌，品牌形象严重受损。	他在国际学术会议上被当场指出论文数据造假，这种#丢脸#的经历彻底毁掉了他的学术生涯。	运动员因兴奋剂检测呈阳性被取消金牌，这不仅是个人的#丢脸#，更是对整个代表团的羞辱。	那次商业欺诈案让这个百年老字号蒙受了前所未有的#丢脸#，几代人积累的信誉毁于一旦。				
串	chuan4	把若干物品串在一起	奶奶坐在院子里，把晒干的红辣椒一个个#串#在一起，准备挂在屋檐下保存过冬。	她用细线把收集来的贝壳#串#在一起，做成了一条漂亮的项链送给妈妈当生日礼物。	工人们把刚采摘的蘑菇用竹签#串#在一起，整齐地摆放在架子上等待烘干处理。	孩子们在手工课上学习把彩色珠子#串#在一起，制作成各种精美的手链和挂饰。	农民把大蒜编成辫子#串#在一起，挂在通风的地方储存，这样可以保鲜好几个月。	她把写有祝福语的小卡片#串#在一起，做成了一条长长的彩带装饰教室。				
串	chuan4	用签子穿成串	街边的烧烤摊主熟练地把羊肉块#串#在铁签上，准备放到炭火上烤制。	他把切好的鸡肉和蔬菜交替#串#在竹签上，做成色彩缤纷的烤串。	厨师把新鲜的虾仁#串#在签子上，刷上秘制酱料后放入烤箱。	夜市上，小贩正忙着把豆腐干#串#成串，旁边的炸锅里油已经烧热了。	她把水果切成小块#串#在长签上，做成了孩子们喜欢的水果串当下午茶点心。	烧烤师傅一边#串#着肉串一边和顾客聊天，手上的动作却丝毫不慢。				
串	chuan4	把事物错误地连结混淆	他把两个完全不相关的历史事件#串#在一起理解，导致考试时答案全都写错了。	这篇报道把几个独立案件#串#成了一个阴谋论，严重误导了公众的判断。	她总是把双胞胎姐妹的名字#串#了，叫姐姐的名字时看着妹妹，搞得大家都很尴尬。	由于记忆混乱，老人常常把不同年代的事情#串#在一起讲，让听的人摸不着头脑。	学生在背诵古诗时容易把相似的句子#串#了，把这首诗的内容和那首诗混在一起。	他做数学题时不小心把两道题的条件#串#了，结果算出来的答案完全不对。				
串	chuan4	结伙联合对付他人	几个部门经理私下#串#在一起，联合起来反对总经理提出的改革方案。	那几个学生#串#起来欺负新转学来的同学，被老师发现后受到了严厉处分。	竞争对手们暗中#串#成一气，联合压低收购价格，损害了农民的利益。	他怀疑公司里有人在背后#串#着整他，否则怎么会接连出现这么多针对他的事情。	几家供应商私下#串#好了价格，形成价格联盟，违反了市场公平竞争的原则。	村里几户人家#串#在一起告状，想把村长拉下马，但最后查明都是诬告。				
串	chuan4	四处漫游徘徊	退休后他闲不住，每天都要到邻居家#串#一圈，和老朋友们聊聊天下棋。	那只流浪猫整天在小区里#串#来#串#去，居民们都认识它，经常给它喂食。	他不好好上班，整天在各个办公室#串#来#串#去，领导对他很有意见。	过年期间，孩子们在亲戚家之间#串#来#串#去，到处拜年收红包，开心得不得了。	那个推销员每天挨家挨户地#串#，不厌其烦地向居民介绍他的产品。	她喜欢在古镇的小巷子里#串#来#串#去，寻找那些隐藏在深处的特色小店。				
串	chuan4	成串的物品	墙上挂着一#串#红彤彤的辣椒，给朴素的农家小院增添了几分喜庆的气氛。	她从包里掏出一#串#钥匙，在昏暗的灯光下摸索着找开门的那把。	葡萄架上垂下一#串#串紫色的葡萄，在阳光下晶莹剔透，让人垂涎欲滴。	奶奶送给孙女一#串#亲手穿的珍珠项链，作为她十八岁的成人礼物。	窗台上摆着一#串#风铃，微风吹过时发出清脆悦耳的声音。	他买了一#串#香蕉回家，黄澄澄的看起来非常新鲜，是孩子最爱吃的水果。				
串	chuan4	一束或一簇	花店老板递过来一#串#紫色的薰衣草，香气扑鼻，让人心旷神怡。	她摘了一#串#野花插在瓶子里，给简陋的出租屋增添了一丝生机。	院子里的紫藤开花了，一#串#串淡紫色的花穗垂下来，美得像瀑布一样。	他从树上摘下一#串#槐花，准备回家让妈妈做香甜的槐花饼。	春天到了，柳树上挂满了一#串#串嫩绿的柳絮，随风飘荡如同下雪一般。	农民伯伯抱着一#串#串金黄的稻穗，脸上洋溢着丰收的喜悦。				
串	chuan4	穿食物用的签子	烧烤摊上的铁#串#用久了都被烤得发黑，但依然结实耐用。	她把竹#串#在水里泡了一会儿，这样烤的时候就不容易烧焦了。	小贩从箱子里拿出一把新的木#串#，准备用来穿今天要卖的糖葫芦。	这种不锈钢#串#比竹签更环保，可以反复使用，清洗起来也很方便。	孩子吃完烤串后把#串#当成玩具剑挥舞，被妈妈赶紧制止了，怕伤到眼睛。	店家特意选用较粗的#串#来穿大块的牛肉，这样烤的时候肉不容易掉下来。				
