word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
边	bian5	表示地点的名词后缀	孩子们在河#边#玩耍，大人们则坐在树荫下聊天，享受着难得的周末时光。	她站在窗#边#望着远方，思绪飘回了十年前在这座城市初次相遇的那个雨天。	老人每天清晨都会到湖#边#散步，呼吸新鲜空气，看着太阳从水面升起。	路#边#的小摊贩正在热情地招呼过往的行人，各种小吃的香味弥漫在空气中。	他把车停在马路#边#，下车走进了那家开了二十多年的老字号面馆。	海#边#的度假村在旺季总是一房难求，游客们提前几个月就开始预订。	床#边#的闹钟响了好几遍，她才迷迷糊糊地伸手按掉，又翻身继续睡。	山#边#的小村庄保留着传统的建筑风格，吸引了许多摄影爱好者前来采风。			
释放	shi4 fang4	解除束缚使脱离限制	经过多轮谈判，双方终于达成协议，#释放#了被扣押的商船和船员。	法院裁定证据不足，当庭#释放#了被羁押长达三个月的嫌疑人。	国际人权组织呼吁该国政府立即#释放#所有因言论而被监禁的记者和作家。	战争结束后，交战双方按照协议互相#释放#了对方的战俘。	律师团队经过不懈努力，终于成功为当事人争取到了#释放#的机会。	警方在确认他只是目击者而非嫌疑人后，立即将其#释放#并表示歉意。	新的特赦令颁布后，监狱将分批#释放#符合条件的服刑人员。	人质危机持续了整整一周，绑匪最终在谈判专家的劝说下#释放#了所有人质。			
释放	shi4 fang4	使获得自由或解放	这次旅行让她彻底#释放#了积压已久的工作压力，整个人焕然一新。	音乐会上，观众们随着节奏尽情舞动，#释放#着平日里被压抑的情绪。	心理咨询师鼓励他通过写日记的方式#释放#内心深处的焦虑和恐惧。	周末的户外运动让上班族们有机会#释放#一周以来积累的疲惫和烦闷。	她终于鼓起勇气说出了埋藏多年的秘密，感觉整个人都#释放#了。	孩子们在操场上奔跑嬉戏，尽情#释放#着童年特有的活力和天真。	这部电影让观众在黑暗的影院里#释放#了压抑已久的泪水和情感。	退休后他开始学习绘画，在艺术创作中#释放#自己被工作束缚多年的想象力。			
释放	shi4 fang4	排放或释放气体液体能量等	火山喷发时#释放#出大量的二氧化硫和火山灰，严重影响了周边地区的空气质量。	核电站的冷却系统出现故障，导致少量放射性物质被意外#释放#到大气中。	这种新型电池在充放电过程中几乎不#释放#任何有害气体，非常环保。							
人家	ren2 jia1	住户或家庭单位	这个偏远的山村只有十几户#人家#，年轻人大多外出打工，只剩下老人和孩子。	调查显示，该小区共有三百多户#人家#，其中超过一半是租户。	村口的老槐树下，几户#人家#的老人正围坐在一起下棋聊天。	这条胡同里住着二十来户#人家#，邻里之间关系融洽，逢年过节都会互相走动。	洪水退去后，救援队挨家挨户统计受灾#人家#的损失情况。	古镇沿河两岸分布着上百户#人家#，白墙黑瓦，保留着明清时期的建筑风貌。	政府的扶贫政策惠及了全村所有#人家#，每户都领到了相应的补贴。	这片新开发的住宅区已经入住了五十多户#人家#，配套设施也逐渐完善起来。			
人家	ren2 jia1	居住的房屋	远处山坡上零星散落着几处#人家#，炊烟袅袅，构成一幅宁静的田园画卷。	沿着蜿蜒的山路走了两个小时，终于看到了前方隐约可见的#人家#。	暴风雪过后，整个村庄银装素裹，#人家#的屋顶上积了厚厚的雪。							
人家	ren2 jia1	家庭成员或家人	她嫁到这个#人家#已经十年了，和公婆相处得非常融洽。	这#人家#三代同堂，老人慈祥，儿女孝顺，是村里公认的模范家庭。	他们#人家#世代行医，祖传的医术在当地颇有名气。	能娶到这么贤惠的媳妇，是我们#人家#几辈子修来的福气。	这#人家#虽然不富裕，但家风淳朴，孩子们都很懂事。						
人家	ren2 jia1	别人家；他人住所	小时候总觉得#人家#的饭菜比自己家的香，长大后才明白家的味道最珍贵。	不要总是羡慕#人家#的生活，每个家庭都有自己的难处和不易。	他从小就被教育不能随便拿#人家#的东西，这个习惯一直保持到现在。	去#人家#做客要注意礼节，不能太随便，也不能太拘谨。	她总是喜欢打听#人家#的私事，这个毛病让邻居们都很反感。	孩子放学后总爱去#人家#玩，有时候天黑了还不回来，让父母很担心。	借了#人家#的钱就要按时还，做人要讲信用。				
人家	ren2 jia1	家务事或家庭事务	婆媳之间的矛盾是#人家#的事，外人不好插嘴评论。	他们夫妻吵架是#人家#的事，我们作为朋友只能劝和不能劝离。	清官难断#人家#事，家庭内部的纠纷往往比想象中复杂得多。	她从不在外面议论别人的#人家#事，这种谨慎的态度赢得了大家的尊重。	老一辈人常说，#人家#的事不要多管，免得好心办坏事。	村里的调解员最怕处理#人家#的事，因为家务事往往公说公有理婆说婆有理。	他虽然热心肠，但从不主动过问别人的#人家#事，懂得保持适当的距离。	邻居家闹离婚的事传得沸沸扬扬，但大家都知道#人家#的事不好随便评论。			
人家	ren2 jia1	未来夫家的家庭	女儿明年就要出嫁了，#人家#的条件不错，我们做父母的也就放心了。	相亲的时候，她最看重的不是对方的长相，而是#人家#的家风和教养。	媒人说#人家#是书香门第，父母都是教师，家庭氛围很好。	订婚前，双方父母要见面商量彩礼和婚期，这是对#人家#的尊重。	她还没见过未来的公婆，心里有些忐忑，不知道#人家#会不会喜欢自己。	母亲叮嘱她嫁过去后要勤快些，给#人家#留个好印象。	#人家#已经把新房装修好了，就等着明年春天迎娶新娘。	虽然#人家#在外地，但男方承诺婚后会经常带她回娘家看望父母。			
