word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
虔诚	qian2 cheng2	庄重虔敬的信仰态度	每逢初一十五，奶奶都会#虔诚#地在佛堂前焚香祈祷，几十年如一日从未间断。	那位老僧以#虔诚#的态度诵读经文，声音低沉而庄严，让在场的信众都感受到了佛法的力量。	藏族同胞们#虔诚#地磕着长头，一步一叩首地向着布达拉宫的方向前行，令人动容。	教堂里的信徒们#虔诚#地跪在圣像前祈祷，祈求上帝保佑他们的家人平安健康。	他虽然是个科学家，但对宗教始终保持着#虔诚#的态度，每周日都会去教堂做礼拜。	穆斯林信徒们#虔诚#地面向麦加的方向做着每日五次的礼拜，这是他们信仰生活中最重要的仪式。				
虔诚	qian2 cheng2	真挚誠恳的情感或态度	他#虔诚#地向老师鞠了一躬，感谢恩师多年来的悉心教导和无私帮助。	面对这位德高望重的学者，年轻的研究生#虔诚#地请教着学术问题，态度谦逊而认真。	她#虔诚#地捧着那本泛黄的日记，那是母亲留给她的唯一遗物，承载着无尽的思念。	艺术家#虔诚#地对待每一件作品，精雕细琢，力求完美，这种态度让他赢得了业界的尊重。	他以#虔诚#的心态学习传统文化，每天清晨都会抄写一篇古文，十年来从未懈怠。	学生们#虔诚#地聆听着老教授的最后一堂课，眼中满是敬意和不舍。				
其一	qi2 yi1	若干项中的一项	这次改革失败的原因有很多，#其一#是缺乏充足的资金支持，其二是执行层面出现了严重偏差。	他之所以能够成功，#其一#是因为他有过人的天赋，其二是他付出了常人难以想象的努力。	选择这所大学的理由，#其一#是它的学术声誉很高，其二是它提供了丰厚的奖学金。	公司决定裁员的原因，#其一#是市场需求大幅下降，其二是运营成本持续攀升。	这部电影获奖的原因，#其一#是剧本扎实，其二是演员的表演非常出色。	他拒绝这份工作的理由有三：#其一#薪资太低，其二通勤时间太长，其三发展空间有限。				
其一	qi2 yi1	第一项	在古代科举考试中，策论#其一#往往是最难的题目，考验的是考生的政治见解和文字功底。	这份合同共有十条款项，#其一#明确规定了双方的权利和义务，是整个协议的基础。	老师布置了三道作业题，#其一#是关于函数求导的计算题，难度最大。	会议议程共有五项，#其一#是审议上季度的财务报告，预计需要一个小时。	这本书的目录显示，#其一#章节讲述的是公司创立初期的艰辛历程。	考试大纲列出了十个知识点，#其一#是基础概念的理解和应用。				
其一	qi2 yi1	首先	要想学好一门外语，#其一#要有持之以恒的毅力，其次要找到适合自己的学习方法。	做好这项工作，#其一#要深入了解客户的需求，其次要制定切实可行的方案。	培养孩子的阅读习惯，#其一#家长要以身作则，其次要为孩子创造良好的阅读环境。	解决这个技术难题，#其一#需要查阅大量的文献资料，其次要进行反复的实验验证。	提高团队效率，#其一#要明确每个人的职责分工，其次要建立有效的沟通机制。	写好一篇论文，#其一#要选好研究课题，其次要做好充分的文献综述。				
蜀	Shu3	四川省的简称	川渝地区自古以来就有"#蜀#道难，难于上青天"的说法，可见其地形之险峻。	他是地道的#蜀#人，说话带着浓重的四川口音，性格也像川菜一样热情火辣。	这道菜是正宗的#蜀#味，麻辣鲜香，让人吃了还想再吃。	#蜀#绣是中国四大名绣之一，以其精美的工艺和独特的风格闻名于世。	他从#蜀#地来到北京求学，虽然离家千里，但心中始终牵挂着家乡的山山水水。	这位画家擅长描绘#蜀#中山水，笔下的峨眉山云雾缭绕，美不胜收。				
蜀	Shu3	三国时期的蜀国蜀汉	诸葛亮为了#蜀#汉的复兴大业，六出祁山，鞠躬尽瘁，死而后已。	刘备在成都建立#蜀#国后，与魏、吴形成了三足鼎立的局面。	关羽大意失荆州，给#蜀#汉政权带来了沉重的打击，也为后来的衰亡埋下了伏笔。	#蜀#国虽然国力最弱，但凭借诸葛亮的智谋和将士们的英勇，多次击退曹魏的进攻。	历史学家认为，#蜀#汉之所以最终灭亡，与后主刘禅的昏庸无能有着直接的关系。	三国演义中，#蜀#国的故事最为精彩，刘关张桃园结义的情谊至今仍被人们传颂。				
生父母	sheng1 fu4 mu3	生物学上的父母	在进行亲子鉴定时，DNA检测可以准确地确定孩子与#生父母#之间的血缘关系。	从遗传学的角度来看，孩子的基因一半来自#生父母#中的父亲，一半来自母亲。	医生询问患者的家族病史时，特别强调需要了解#生父母#的健康状况，因为很多疾病具有遗传性。	这项研究追踪了数百名被收养儿童，发现他们的智力水平与#生父母#的相关性高于养父母。	在填写医疗表格时，她不得不承认自己并不了解#生父母#的病史，因为她从小就被收养了。	科学家通过对比孩子与#生父母#的基因序列，发现了导致这种罕见疾病的遗传突变。				
生父母	sheng1 fu4 mu3	出生时的亲生父母	她从小被养父母抚养长大，直到成年后才得知自己的#生父母#早已在一场车祸中去世。	这部纪录片讲述了一位被收养者寻找#生父母#的艰辛历程，感动了无数观众。	法律规定，被收养的孩子在成年后有权了解自己#生父母#的信息。	他虽然从未见过#生父母#，但养父母给了他无微不至的关爱，让他拥有了幸福的童年。	社工帮助这个孤儿联系上了他的#生父母#，原来他们当年是因为经济困难才不得不将他送人。	她花了十年时间寻找#生父母#，终于在一个偏远的小山村找到了年迈的亲生母亲。				
界定	jie4 ding4	概念或范围的界定	学术界对于"人工智能"这一概念的#界定#至今仍存在争议，不同学者有不同的理解。	法律对于"正当防卫"的#界定#非常严格，必须满足多项条件才能成立。	这份报告首先对研究对象进行了清晰的#界定#，明确了数据收集的范围和标准。	关于什么是"中产阶级"，经济学家们给出了不同的#界定#标准，有的以收入为准，有的以消费水平为准。	在讨论环境保护问题时，首先需要对"污染"这一概念进行准确的#界定#。	这篇论文对"文化认同"这一核心概念进行了详细的#界定#，为后续研究奠定了理论基础。				
