word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
兵器	bing1 qi4	武器系统与作战装备总体	这次军事展览会上展出了我国自主研发的先进#兵器#系统，涵盖了陆海空三军的主战装备。	国防科工委发布的报告显示，我国#兵器#工业在过去十年间取得了长足进步，多项技术达到世界领先水平。	现代战争中，#兵器#的信息化程度直接决定了作战效能，各国都在加大这方面的研发投入。	军事专家指出，一个国家的#兵器#发展水平是衡量其综合国力的重要指标之一。	该研究所长期从事#兵器#系统的总体设计工作，为国防现代化建设做出了重要贡献。	在#兵器#装备体系建设方面，我军已经形成了较为完整的研发、生产和保障链条。			
兵器	bing1 qi4	单件武器或作战器械	考古学家在古墓中发现了大量青铜#兵器#，包括剑、戈、矛等，保存状况相当完好。	博物馆里陈列着各个朝代的冷#兵器#，从石器时代的石斧到明清时期的刀剑应有尽有。	这把出土的青铜剑是目前发现的保存最完整的古代#兵器#之一，剑身上的花纹依然清晰可见。	武术教练向学员们介绍了十八般#兵器#的基本用法，其中刀枪剑戟是最常见的四种。	古代战场上，士兵们手持各种#兵器#冲锋陷阵，刀光剑影中决定着战争的胜负。	这件#兵器#虽然锈迹斑斑，但从其精细的铸造工艺可以看出当时冶金技术的发达程度。			
兵器	bing1 qi4	用于战争或战斗的各种兵器	联合国安理会通过决议，呼吁各国加强对常规#兵器#贸易的管控，防止武器流入冲突地区。									
袭	xi2	发动突袭或攻击	敌军趁着夜色掩护，悄悄#袭#入我方阵地，但被早有准备的哨兵及时发现并击退。	台风"海燕"#袭#击了菲律宾中部地区，造成大量房屋倒塌和人员伤亡，救援工作正在紧张进行。	恐怖分子在凌晨时分突然#袭#击了边境哨所，驻守士兵奋起反击，最终将其击溃。	这支游击队擅长夜间作战，经常趁敌人不备发动偷#袭#，给对方造成重大损失。	暴风雪突然#袭#来，整个城市陷入瘫痪，交通中断，学校和机关被迫停课停工。	历史上，这座城市曾多次遭到外敌#袭#扰，城墙上至今还留有当年战斗的痕迹。			
袭	xi2	延续既有的做法或传统	这家百年老店世代相传，#袭#用祖传秘方制作糕点，口味始终如一，深受顾客喜爱。	他继承父业后，并没有墨守成规，而是在#袭#承传统工艺的基础上大胆创新。	这种节日习俗在当地已经沿#袭#了数百年，成为地方文化的重要组成部分。	新任领导上任后，决定不再因#袭#旧制，而是推行一系列改革措施以适应新形势。	这部法典在很大程度上#袭#用了前朝的律法框架，只是在细节上做了一些调整。	村里的老人们依然#袭#用着古老的农耕方式，日出而作，日落而息，生活简单而充实。			
袭	xi2	用于成套衣物或被褥的量词	母亲为即将出嫁的女儿准备了三#袭#崭新的被褥，绣着精美的鸳鸯图案，寓意百年好合。	按照当地的丧葬习俗，逝者入殓时需要穿戴七#袭#寿衣，以示对亡者的尊重。	这位收藏家珍藏着一#袭#清代宫廷礼服，据说曾是某位王妃的嫁妆，价值连城。	老奶奶打开樟木箱，取出一#袭#保存完好的旗袍，那是她年轻时最喜欢的衣裳。	婚礼当天，新娘换了三#袭#礼服，从传统的凤冠霞帔到现代的白色婚纱，每一套都美轮美奂。	他从行李中取出一#袭#干净的衣物换上，准备参加晚上的正式宴会。			
章节	zhang1 jie2	书籍或文献的篇章部分	这本小说共分为十二个#章节#，每个章节都以一个季节命名，构思十分巧妙。									
章节	zhang1 jie2	文章或法规中的分节部分	律师仔细研读了合同的每一个#章节#，确保没有任何可能损害客户利益的条款。	这份报告的#章节#安排非常清晰，从问题分析到解决方案，层层递进，逻辑严密。	教授要求学生们重点阅读教材第三#章节#的内容，下周的课堂讨论将围绕这部分展开。	新修订的法规在原有基础上增加了三个#章节#，对网络安全问题做出了更加详细的规定。	论文的#章节#结构需要重新调整，导师建议将文献综述部分单独列为一个章节。	这部法典的#章节#划分十分细致，涵盖了民事、刑事、行政等各个领域的法律规范。			
角逐	jue2 zhu2	激烈争夺	两支球队在决赛中展开了激烈的#角逐#，比分一直胶着，直到最后一刻才分出胜负。	各大电商平台在双十一期间展开了白热化的#角逐#，纷纷推出各种优惠活动吸引消费者。	这场选举中，三位候选人展开了激烈的#角逐#，选情扑朔迷离，结果难以预料。	国际市场上，各大汽车制造商正在新能源领域展开激烈#角逐#，争夺未来的主导权。	两家科技巨头在人工智能领域的#角逐#日趋白热化，双方都投入了大量资源进行研发。	这场商业#角逐#持续了数年之久，最终以一方被收购而告终，行业格局由此改变。			
角逐	jue2 zhu2	竞争性争取	她从小就立志要#角逐#奥运金牌，为此付出了常人难以想象的艰辛和努力。	今年的金马奖最佳影片奖共有五部作品#角逐#，每一部都是年度佳作，竞争异常激烈。	多家企业正在#角逐#这个价值数十亿的政府采购项目，竞标结果将于下月公布。	他决定#角逐#下一届学生会主席的职位，已经开始着手准备竞选演讲和宣传材料。	来自世界各地的选手将在本届世锦赛上#角逐#各个项目的冠军，比赛精彩可期。	这位年轻导演的处女作将#角逐#今年戛纳电影节的金棕榈奖，业内人士普遍看好。			
